,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,16,0,3.8,514,0.02,0.02,0.0,0.83,1,1,0,1.0,5.8,2022-08-05T19:00:00Z,74,1,0,0,0,0,1,0,9875,1,2,0,0.0,2,0,0,0,50,True,0,3,286
1,0,0,17,0,28.0,514,0.25,0.28,0.03,1.92,16,1,0,4.4,12.8,2022-08-15T19:00:00Z,78,12,0,0,0,0,2,0,12433,1,1,1,3.0,2,-140,1698,1838,50,False,0,3,286
2,0,0,10,0,2.3,514,0.02,0.06,0.04,0.9,22,1,0,0.6,2.4,2022-08-20T14:00:00Z,90,2,0,0,0,0,3,0,14204,1,1,3,1.0,2,670,2754,2084,50,True,0,3,286
3,0,0,9,0,0.6,514,0.0,0.03,0.03,2.42,37,4,0,2.5,17.0,2022-08-27T14:00:00Z,90,13,0,0,0,0,4,0,12952,1,2,4,7.0,2,-1725,921,2646,50,False,0,3,286
4,1,2,28,0,25.2,514,0.04,0.04,0.0,1.43,43,1,0,6.4,38.8,2022-08-30T18:30:00Z,90,4,0,0,0,0,5,0,12986,1,1,1,0.0,6,-536,1058,1594,50,True,1,3,286
5,0,0,19,1,22.7,514,0.02,0.13,0.11,2.83,57,0,0,7.5,29.0,2022-09-03T14:00:00Z,90,15,0,0,0,0,6,0,17542,1,0,0,23.0,3,3173,4845,1672,50,False,0,3,286
6,0,0,8,0,10.7,514,0.01,0.01,0.0,1.1,83,1,0,2.1,9.8,2022-10-01T14:00:00Z,83,6,0,0,0,0,9,0,17194,1,2,1,0.0,2,248,1520,1272,50,True,0,3,286
7,0,0,6,0,11.4,514,0.01,0.01,0.0,0.77,95,1,0,2.0,8.8,2022-10-09T13:00:00Z,63,11,0,0,0,0,10,0,16996,1,1,2,0.0,1,-388,1124,1512,50,True,1,3,286
8,0,0,3,0,12.0,514,0.02,0.05,0.03,0.46,105,0,0,2.4,4.0,2022-10-15T11:30:00Z,55,10,0,0,0,0,11,0,16399,1,0,0,8.0,0,-740,584,1324,50,False,1,3,286
9,0,0,9,0,2.6,514,0.02,0.06,0.04,0.84,115,1,0,2.3,13.0,2022-10-18T19:15:00Z,90,20,0,0,0,0,12,0,15855,1,1,2,7.0,1,-526,448,974,50,True,1,3,286
10,0,0,0,0,0.0,514,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,8,0,0,0,0,13,0,14842,0,0,3,0.0,0,-1219,272,1491,50,False,0,3,286
11,0,0,0,0,0.0,514,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,17,0,0,0,0,14,0,13875,0,0,1,0.0,0,-1044,259,1303,50,True,0,3,286
12,0,0,15,0,3.8,514,0.03,0.12,0.09,0.26,149,1,0,2.3,12.0,2022-11-06T14:00:00Z,76,19,0,0,0,0,15,0,12336,1,2,1,7.0,2,-1510,40,1550,50,False,0,3,286
13,0,0,15,0,13.5,514,0.02,0.02,0.0,1.07,157,1,0,2.7,13.4,2022-11-12T15:00:00Z,84,16,0,0,0,0,16,0,12109,1,0,1,0.0,2,-341,187,528,50,False,0,3,286
14,0,0,18,0,11.8,514,0.0,0.0,0.0,2.33,165,3,0,3.3,20.8,2022-12-26T15:00:00Z,83,9,0,0,0,0,17,0,12003,1,3,0,0.0,2,-259,645,904,50,True,0,3,286
