,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
0,0,0,0,0,0.0,702,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,2,0,0,0,0,35,0,0,3,1,0.0,0,0,0,0,45,False,0,,,,,,3,580
1,0,0,3,0,1.5,702,352,1,0,0.5,3.8,2021-05-11T17:00:00Z,65,9,0,0,0,0,35,0,0,2,1,0.0,2,0,0,0,45,True,0,,,,,,3,580
2,0,0,0,0,0.0,702,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,11,0,0,0,0,35,0,0,4,2,0.0,0,0,0,0,45,True,0,,,,,,3,580
3,0,0,0,0,0.0,702,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,8,0,0,0,0,37,0,40,1,1,0.0,0,20,24,4,45,True,0,,,,,,3,580
4,0,2,29,0,18.2,702,378,1,1,9.5,47.8,2021-05-23T15:00:00Z,90,20,0,0,0,0,38,0,285,2,1,29.0,9,225,249,24,45,False,0,,,,,,3,580
5,0,0,0,0,0.0,512,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,10,0,0,0,0,1,0,1515,1,5,0.0,0,0,0,0,50,True,0,,,,,,3,580
6,0,0,0,0,0.0,512,19,0,0,0.0,0.0,2021-08-22T13:00:00Z,0,16,0,0,0,0,2,0,1648,1,1,0.0,0,-320,99,419,50,False,0,,,,,,3,580
7,0,0,0,0,0.0,512,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,20,0,0,0,0,3,0,1571,1,0,0.0,0,-257,69,326,50,False,0,,,,,,3,580
8,0,0,0,0,0.0,512,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,1466,1,4,0.0,0,-264,123,387,49,True,0,,,,,,3,580
9,0,0,0,0,0.0,512,49,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,19,0,0,0,0,5,0,1391,2,1,0.0,0,-150,49,199,49,False,0,,,,,,3,580
10,0,0,0,0,0.0,512,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,2,0,0,0,0,6,0,1360,1,0,0.0,0,-97,33,130,49,True,0,,,,,,3,580
11,0,0,0,0,0.0,512,67,0,0,0.0,0.0,2021-10-02T11:30:00Z,0,8,0,0,0,0,7,0,1392,1,1,0.0,0,-27,55,82,49,True,0,,,,,,3,580
12,0,0,0,0,0.0,512,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,9,0,0,0,0,8,0,1451,2,4,0.0,0,-4,96,100,48,False,0,,,,,,3,580
13,0,0,0,0,0.0,512,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,11,0,0,0,0,9,0,1428,5,0,0.0,0,-50,37,87,48,True,0,,,,,,3,580
14,0,0,0,0,0.0,512,98,0,0,0.0,0.0,2021-10-30T16:30:00Z,0,17,0,0,0,0,10,0,1438,3,0,0.0,0,-42,31,73,48,False,0,,,,,,3,580
15,0,0,0,0,0.0,512,108,0,0,0.0,0.0,2021-11-06T12:30:00Z,0,12,0,0,0,0,11,0,1495,2,0,0.0,0,10,81,71,48,True,0,,,,,,3,580
16,0,0,0,0,0.0,512,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,18,0,0,0,0,12,0,1477,1,4,0.0,0,-66,23,89,48,False,0,,,,,,3,580
17,0,0,0,0,0.0,512,125,0,0,0.0,0.0,2021-11-28T16:30:00Z,0,6,0,0,0,0,13,0,1498,1,1,0.0,0,-2,26,28,48,False,0,,,,,,3,580
18,0,0,0,0,0.0,512,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,1501,2,3,0.0,0,-11,19,30,48,True,0,,,,,,3,580
19,0,0,2,0,0.8,512,144,0,0,0.1,0.4,2021-12-05T14:00:00Z,14,7,0,0,0,0,15,0,1510,0,1,0.0,1,-9,22,31,48,True,0,,,,,,3,580
