,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
20,20,0,0,-5,0,6.8,525,0.0,0.87,0.87,2.49,181,0,0,4.5,11.4,2023-12-28T20:15:00Z,57,1,0,1,0,0,19,0,43151,0,2,0,27.0,-1,-541,258,799,56,False,0,4
21,21,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,14,0,0,0,0,18,0,43541,0,0,2,0.0,0,-768,234,1002,56,True,0,4
22,22,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,20,0,0,0,0,17,0,44162,0,0,3,0.0,0,-807,356,1163,56,True,0,4
23,23,0,0,-3,0,1.2,525,0.0,0.45,0.45,0.8,155,1,0,2.1,2.2,2023-12-10T14:00:00Z,25,10,0,0,0,0,16,0,44826,0,0,5,18.0,1,-929,356,1285,56,False,0,4
24,24,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,45609,0,2,1,0.0,0,-1084,385,1469,56,False,0,4
25,25,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,8,0,0,0,0,14,0,46569,0,1,1,0.0,0,-909,730,1639,56,True,0,4
26,26,0,0,3,0,5.2,525,0.01,0.07,0.06,0.12,122,0,0,1.9,1.4,2023-11-25T15:00:00Z,27,6,0,0,0,0,13,0,47280,0,2,1,12.0,1,-400,1527,1927,56,False,0,4
27,27,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,47263,0,2,3,0.0,0,-787,1154,1941,57,True,0,4
28,28,0,0,11,0,16.3,525,0.1,0.1,0.0,1.03,101,2,0,2.1,4.6,2023-11-04T15:00:00Z,63,4,0,0,0,0,11,0,47760,1,2,3,0.0,2,-1967,1272,3239,57,False,0,4
29,29,0,0,-1,0,23.8,525,0.03,0.06,0.03,0.29,99,0,0,5.4,7.0,2023-10-29T13:00:00Z,33,9,0,0,0,0,10,0,49398,0,1,0,23.0,0,-2912,733,3645,57,True,1,4
30,30,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,52043,0,1,4,0.0,0,-2716,1208,3924,57,False,0,4
31,31,0,0,3,0,2.3,525,0.01,0.01,0.0,0.0,79,0,0,0.4,0.0,2023-10-08T13:00:00Z,15,15,0,0,0,0,8,0,54115,0,2,2,2.0,1,-3698,1553,5251,58,True,0,4
32,32,0,0,3,0,11.0,525,0.07,0.17,0.1,0.32,69,0,0,4.3,5.4,2023-09-30T14:00:00Z,18,17,0,0,0,0,7,0,57389,0,0,2,27.0,1,-2803,3284,6087,58,True,0,4
33,33,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,11,0,0,0,0,6,0,59414,0,1,3,0.0,0,-5373,1500,6873,58,False,0,4
34,34,0,0,3,0,0.3,525,0.0,0.0,0.0,0.79,49,2,0,0.3,2.2,2023-09-16T14:00:00Z,22,13,0,0,0,0,5,0,63828,0,3,1,0.0,1,-10115,1971,12086,59,True,0,4
35,35,0,0,3,1,7.6,525,0.02,0.25,0.23,1.16,38,0,0,4.2,0.2,2023-09-01T19:00:00Z,70,12,0,0,0,0,4,0,72328,1,2,1,34.0,3,-1149,7225,8374,59,False,0,4
36,36,1,0,21,0,44.9,525,0.22,0.22,0.0,0.96,24,1,0,9.1,30.4,2023-08-26T16:30:00Z,51,5,0,0,0,0,3,0,70373,0,3,1,16.0,4,-10178,4184,14362,59,False,0,4
37,37,0,0,2,0,4.8,525,0.03,0.1,0.07,2.26,19,1,0,1.1,0.6,2023-08-20T15:30:00Z,68,7,0,0,0,0,2,0,77420,1,1,3,6.0,2,-8815,4162,12977,60,True,0,4
