,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,142,0.0,0,0,0.0,8195.0,0.0,0.0,2016-12-10T15:00:00Z,10 Dec 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,15,0,20625,0.0,0.0,0.0,2,3,0.0,0,-708,859,1567,42,False,0.0,0,,,,,,3,77
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,151,0.0,0,0,0.0,8805.0,0.0,0.0,2016-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,16,0,20790,0.0,0.0,0.0,0,1,0.0,0,-484,394,878,42,True,0.0,0,,,,,,3,77
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,161,0.0,0,0,0.0,9419.0,0.0,0.0,2016-12-18T13:30:00Z,18 Dec 13:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,17,0,20907,0.0,0.0,0.0,3,1,0.0,0,-433,415,848,42,True,0.0,0,,,,,,3,77
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,173,0.0,0,0,0.0,10035.0,0.0,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,18,0,21338,0.0,0.0,0.0,0,3,0.0,0,-771,425,1196,42,False,0.0,0,,,,,,3,77
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,189,0.0,0,0,0.0,10653.0,0.0,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,19,0,21936,0.0,0.0,0.0,3,0,0.0,0,-119,675,794,42,False,0.0,0,,,,,,3,77
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,191,0.0,0,0,0.0,11275.0,0.0,0.0,2017-01-03T19:45:00Z,03 Jan 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,20,0,22081,0.0,0.0,0.0,3,3,0.0,0,-382,810,1192,42,True,0.0,0,,,,,,3,77
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,203,0.0,0,0,0.0,11899.0,0.0,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,21,0,24677,0.0,0.0,0.0,1,3,0.0,0,584,2409,1825,42,False,0.0,0,,,,,,3,77
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,212,0.0,0,0,0.0,12530.0,0.0,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,22,0,26652,0.0,0.0,0.0,2,2,0.0,0,432,1486,1054,42,True,0.0,0,,,,,,3,77
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,222,0.0,0,0,0.0,13164.0,0.0,0.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,23,0,28496,0.0,0.0,0.0,2,0,0.0,0,101,1068,967,42,True,0.0,0,,,,,,3,77
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,233,0.0,0,0,0.0,13807.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,24,0,29102,0.0,0.0,0.0,3,6,0.0,0,24,625,601,42,False,0.0,0,,,,,,3,77
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,242,0.0,0,0,0.0,14456.0,0.0,0.0,2017-02-13T20:00:00Z,13 Feb 20:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,25,0,30664,0.0,0.0,0.0,2,0,0.0,0,343,1190,847,42,True,0.0,0,,,,,,3,77
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,260,0.0,0,0,0.0,15080.0,0.0,0.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,26,0,32360,0.0,0.0,0.0,1,2,0.0,0,-53,889,942,42,False,0.0,0,,,,,,3,77
26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,263,0.0,0,0,0.0,15632.0,0.0,0.0,2017-03-04T12:30:00Z,04 Mar 12:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,27,0,33417,0.0,0.0,0.0,1,1,0.0,0,274,947,673,42,False,0.0,0,,,,,,3,77
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,272,0.0,0,0,0.0,16320.0,0.0,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,28,0,34091,0.0,0.0,0.0,2,3,0.0,0,-146,636,782,42,True,0.0,0,,,,,,3,77
28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,281,0.0,0,0,0.0,16603.0,0.0,0.0,2017-03-18T17:30:00Z,18 Mar 17:30,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,29,0,34596,0.0,0.0,0.0,0,2,0.0,0,-93,667,760,42,True,0.0,0,,,,,,3,77
29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,298,0.0,0,0,0.0,17257.0,0.0,0.0,2017-04-01T16:30:00Z,01 Apr 17:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,30,0,35454,0.0,0.0,0.0,0,0,0.0,0,-257,524,781,42,False,0.0,0,,,,,,3,77
30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,309,0.0,0,0,0.0,17914.0,0.0,0.0,2017-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,31,0,35590,0.0,0.0,0.0,2,2,0.0,0,-145,348,493,42,False,0.0,0,,,,,,3,77
31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,311,0.0,0,0,0.0,18575.0,0.0,0.0,2017-04-08T16:30:00Z,08 Apr 17:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,32,0,36042,0.0,0.0,0.0,3,1,0.0,0,50,524,474,42,True,0.0,0,,,,,,3,77
32,0,16.0,0.0,0.0,0,6,0,2.0,14.0,0.7,0.0,0.0,47,0.0,0.0,328,0.0,1,0,1.0,19237.0,9.2,0.0,2017-04-15T11:30:00Z,15 Apr 12:30,0.0,0.0,35,0.0,0.0,17,0,0.0,0,0,5.0,0,33,0,36547,1.0,1.0,0.0,0,4,0.0,1,-183,514,697,42,False,0.0,0,,,,,,3,77
33,1,59.0,0.0,0.0,0,20,0,1.0,53.0,35.8,0.0,0.0,47,0.0,0.0,332,0.0,0,0,7.4,19901.0,31.0,3.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,47,0.0,0.0,12,0,0.0,0,0,4.0,0,34,0,36718,0.0,0.0,0.0,0,4,7.0,4,-320,311,631,42,True,0.0,0,,,,,,3,77
34,0,64.0,0.0,0.0,0,4,1,1.0,51.0,6.6,1.0,0.0,47,0.0,0.0,347,1.0,0,0,1.1,20640.0,4.8,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,7.0,0,35,0,36775,3.0,0.0,0.0,1,0,0.0,2,-131,282,413,42,False,0.0,1,,,,,,3,77
35,0,59.0,0.0,0.0,0,16,0,5.0,54.0,15.0,0.0,0.0,47,0.0,0.0,352,0.0,2,0,4.3,21334.0,19.2,1.0,2017-05-06T14:00:00Z,06 May 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,36,0,36719,3.0,2.0,1.0,2,2,9.0,2,-100,310,410,42,True,0.0,0,,,,,,3,77
36,1,54.0,1.0,0.0,1,25,0,2.0,43.0,17.4,0.0,0.0,47,0.0,0.0,361,1.0,1,0,5.5,22071.0,29.6,1.0,2017-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,37,0,36648,3.0,3.0,1.0,1,2,8.0,6,-86,358,444,42,True,0.0,0,,,,,,3,77
37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,375,0.0,0,0,0.0,23052.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,38,0,35949,0.0,0.0,0.0,1,1,0.0,0,-727,327,1054,42,False,0.0,0,,,,,,3,77
38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,8,0.0,0,0,0.0,46.0,0.0,0.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,1,0,26243,0.0,0.0,0.0,0,1,0.0,0,0,0,0,45,False,0.0,0,,,,,,3,77
39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,11,0.0,0,0,0.0,557.0,0.0,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,2,0,28997,0.0,0.0,0.0,2,0,0.0,0,-2712,424,3136,45,True,0.0,0,,,,,,3,77
40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,21,0.0,0,0,0.0,1073.0,0.0,0.0,2017-08-26T11:30:00Z,26 Aug 12:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,3,0,27266,0.0,0.0,0.0,2,1,0.0,0,-3450,301,3751,45,True,0.0,0,,,,,,3,77
41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,31,0.0,0,0,0.0,1604.0,0.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,4,0,33434,0.0,0.0,0.0,0,3,0.0,0,8,4358,4350,44,False,0.0,0,,,,,,3,77
42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,41,0.0,0,0,0.0,2148.0,0.0,0.0,2017-09-15T19:00:00Z,15 Sep 20:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,5,0,37850,0.0,0.0,0.0,1,2,0.0,0,-279,2731,3010,44,True,0.0,0,,,,,,3,77
43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,52,0.0,0,0,0.0,2694.0,0.0,0.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,6,0,41155,0.0,0.0,0.0,1,2,0.0,0,-1132,2505,3637,44,False,0.0,0,,,,,,3,77
44,0,69.0,0.0,0.0,0,23,1,1.0,59.0,17.6,6.0,0.0,46,0.0,0.0,61,1.0,0,0,6.4,3244.0,20.4,1.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,12.0,0,7,0,43827,1.0,2.0,0.0,0,0,26.0,3,-602,2714,3316,44,True,0.0,0,,,,,,3,77
45,0,23.0,0.0,0.0,0,12,0,2.0,18.0,25.2,1.0,0.0,46,0.0,0.0,79,0.0,1,0,3.8,3798.0,12.2,2.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,82,0.0,1.0,17,0,0.0,0,0,8.0,0,8,0,51731,2.0,1.0,1.0,0,1,1.0,2,4870,8774,3904,44,False,0.0,0,,,,,,3,77
46,0,41.0,0.0,0.0,0,4,0,1.0,31.0,5.3,1.0,0.0,46,0.0,0.0,87,3.0,1,0,0.9,4355.0,3.2,0.0,2017-10-21T14:00:00Z,21 Oct 15:00,0.0,0.0,76,0.0,0.0,15,0,0.0,0,0,6.0,0,9,0,54767,1.0,0.0,0.0,2,1,0.0,1,2019,4434,2415,44,False,0.0,1,,,,,,3,77
47,0,51.0,0.0,0.0,0,12,0,3.0,44.0,13.4,1.0,0.0,46,0.0,0.0,92,1.0,1,0,2.5,4914.0,10.4,1.0,2017-10-28T16:30:00Z,28 Oct 17:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,8.0,0,10,0,54024,3.0,1.0,1.0,1,0,1.0,2,-1173,2025,3198,44,True,0.0,0,,,,,,3,77
48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,104,0.0,0,0,0.0,5477.0,0.0,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,11,0,53944,0.0,0.0,0.0,1,0,0.0,0,-303,1623,1926,44,False,0.0,0,,,,,,3,77
49,0,1.0,0.0,0.0,0,3,0,0.0,1.0,0.0,0.0,0.0,46,0.0,0.0,112,0.0,0,0,0.0,6043.0,0.0,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,2,0.0,0.0,8,0,0.0,0,0,1.0,0,12,0,52865,0.0,0.0,0.0,0,4,0.0,1,-1247,831,2078,44,True,0.0,0,,,,,,3,77
50,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,127,0.0,0,0,0.0,6612.0,0.0,0.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,1,0.0,0.0,16,0,0.0,0,0,0.0,0,13,0,51687,0.0,0.0,0.0,0,0,0.0,1,-1255,604,1859,44,False,0.0,0,,,,,,3,77
51,0,31.0,0.0,0.0,0,14,0,1.0,29.0,2.6,0.0,0.0,46,0.0,0.0,136,0.0,1,0,1.1,7182.0,8.2,0.0,2017-11-29T19:45:00Z,29 Nov 19:45,0.0,0.0,32,0.0,0.0,4,0,0.0,0,0,4.0,0,14,0,50554,0.0,2.0,0.0,2,1,0.0,1,-1198,396,1594,44,True,0.0,0,,,,,,3,77
52,0,51.0,0.0,0.0,0,17,0,0.0,43.0,28.0,3.0,0.0,46,0.0,0.0,142,0.0,1,0,4.6,7753.0,16.6,1.0,2017-12-03T13:30:00Z,03 Dec 13:30,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,12.0,0,15,0,49417,1.0,0.0,1.0,1,1,1.0,2,-1179,244,1423,44,True,0.0,0,,,,,,3,77
53,1,49.0,0.0,0.0,0,17,0,5.0,39.0,15.0,2.0,0.0,46,0.0,0.0,152,1.0,2,0,6.1,8327.0,38.2,1.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,7.0,0,16,0,48785,3.0,0.0,0.0,2,2,8.0,4,-728,591,1319,44,False,0.0,1,,,,,,3,77
54,0,11.0,0.0,0.0,0,2,0,0.0,9.0,0.7,1.0,0.0,46,0.0,0.0,164,0.0,0,0,0.5,8904.0,2.4,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,13,0.0,0.0,12,0,0.0,0,0,0.0,0,17,0,49128,2.0,0.0,0.0,0,1,2.0,1,217,1118,901,44,False,0.0,0,,,,,,3,77
55,0,58.0,0.0,0.0,0,11,0,1.0,49.0,11.5,0.0,0.0,46,0.0,0.0,172,1.0,4,0,2.4,9482.0,12.0,1.0,2017-12-17T16:30:00Z,17 Dec 16:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,7.0,0,18,0,48403,1.0,0.0,0.0,4,0,0.0,2,-784,244,1028,44,True,0.0,0,,,,,,3,77
56,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,186,0.0,0,0,0.0,10062.0,0.0,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,19,0,49467,0.0,0.0,0.0,0,4,0.0,0,-240,1464,1704,43,False,0.0,0,,,,,,3,77
57,0,46.0,0.0,0.0,0,18,0,3.0,38.0,21.3,3.0,0.0,46,0.0,0.0,191,2.0,3,0,4.8,10647.0,24.6,3.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,2.0,20,0,0.0,0,0,13.0,0,20,0,49715,4.0,2.0,0.0,3,3,2.0,1,-168,1036,1204,43,True,0.0,1,,,,,,3,77
58,0,35.0,0.0,0.0,0,8,0,2.0,24.0,12.8,0.0,0.0,46,0.0,0.0,201,1.0,1,0,2.8,11233.0,6.8,1.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,77,0.0,0.0,7,0,0.0,0,0,7.0,0,21,0,49840,1.0,0.0,0.0,1,2,8.0,2,-175,1605,1780,43,True,0.0,0,,,,,,3,77
59,0,47.0,0.0,0.0,0,16,0,4.0,37.0,26.4,4.0,0.0,46,0.0,0.0,212,0.0,2,0,4.6,11759.0,14.0,2.0,2018-01-01T12:30:00Z,01 Jan 12:30,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,22,0,50497,0.0,0.0,2.0,2,2,6.0,2,559,2198,1639,43,False,0.0,0,,,,,,3,77
60,0,31.0,0.0,0.0,0,14,0,5.0,22.0,5.0,0.0,0.0,46,0.0,0.0,221,1.0,1,0,2.0,12411.0,15.0,0.0,2018-01-14T13:30:00Z,14 Jan 13:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,10.0,0,23,0,50828,2.0,2.0,0.0,1,2,0.0,2,3,2567,2564,43,True,0.0,0,,,,,,3,77
61,0,52.0,0.0,0.0,0,10,0,1.0,43.0,15.5,1.0,0.0,46,0.0,0.0,240,1.0,1,0,4.1,13009.0,20.2,1.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,7.0,0,24,0,51729,2.0,0.0,1.0,1,1,5.0,2,739,2363,1624,43,False,0.0,0,,,,,,3,77
62,0,27.0,0.0,0.0,0,7,1,5.0,18.0,1.1,4.0,0.0,46,0.0,0.0,244,1.0,0,0,2.3,13612.0,20.8,0.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,25,0,52994,4.0,0.0,1.0,3,0,1.0,3,1087,2713,1626,43,False,0.0,0,,,,,,3,77
63,0,48.0,0.0,0.0,0,13,0,3.0,36.0,47.3,2.0,0.0,46,0.0,0.0,252,3.0,1,0,8.2,14225.0,27.0,4.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,90,0.0,1.0,15,0,0.0,0,0,5.0,0,26,0,58041,3.0,1.0,0.0,1,2,8.0,2,4901,6264,1363,43,True,0.0,0,,,,,,3,77
64,0,50.0,0.0,0.0,0,8,0,2.0,34.0,2.3,3.0,0.0,46,0.0,0.0,263,3.0,4,0,4.0,14850.0,19.2,0.0,2018-02-11T12:00:00Z,11 Feb 12:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,10.0,0,27,0,62821,2.0,0.0,0.0,1,4,18.0,2,4446,7034,2588,43,False,0.0,0,,,,,,3,77
65,1,58.0,0.0,0.0,0,21,0,4.0,49.0,24.8,1.0,0.0,46,0.0,0.0,272,2.0,2,0,6.6,15477.0,37.4,1.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,6.0,0,28,0,67145,2.0,0.0,0.0,2,2,4.0,5,3890,6461,2571,43,True,0.0,0,,,,,,3,77
66,0,42.0,0.0,0.0,0,8,0,1.0,31.0,3.7,0.0,0.0,46,0.0,1.0,284,0.0,1,0,1.0,16107.0,5.8,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,12.0,0,29,0,73600,3.0,0.0,0.0,1,1,0.0,2,6018,7543,1525,43,False,0.0,0,,,,,,3,77
