,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
27,27,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,6698,0,0,2,0.0,0,-231,0,231,40,True,0,3
28,28,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,6927,0,0,3,0.0,0,-262,0,262,40,False,0,3
29,29,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,7191,0,2,2,0.0,0,-318,0,318,40,True,0,3
30,30,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,7492,0,0,0,0.0,0,-496,0,496,40,False,0,3
31,31,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,7961,0,1,1,0.0,0,-705,0,705,40,True,0,3
32,32,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,8684,0,0,2,0.0,0,-786,0,786,40,False,0,3
33,33,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,9435,0,1,1,0.0,0,-1581,0,1581,40,True,0,3
34,34,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,10966,0,1,0,0.0,0,-2137,71,2208,40,False,0,3
35,35,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,12949,0,2,3,0.0,0,-1156,328,1484,40,False,0,3
36,36,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,13429,0,1,2,0.0,0,-1014,397,1411,40,True,0,3
