,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,9,0,0.4,388,0.0,0.0,0.0,1.74,7,2,0,1.6,16.0,2022-08-06T14:00:00Z,90,15,0,0,0,0,1,0,10564,1,0,2,0.0,0,0,0,0,45,False,1,2,615
1,0,1,24,1,0.7,388,0.01,0.01,0.0,2.29,18,0,0,2.0,19.4,2022-08-14T13:00:00Z,90,19,0,0,0,0,2,0,10764,1,0,1,0.0,7,-1098,186,1284,45,True,0,2,615
2,0,0,9,0,0.6,388,0.01,0.01,0.0,1.51,23,1,0,1.7,16.2,2022-08-20T14:00:00Z,90,8,0,0,0,0,3,0,13500,1,1,1,0.0,1,1174,2187,1013,45,False,1,2,615
3,0,0,12,0,3.2,388,0.03,0.17,0.14,2.4,38,2,0,3.5,26.2,2022-08-28T15:30:00Z,90,18,0,0,0,0,4,0,12295,1,2,0,6.0,0,-1674,277,1951,45,True,1,2,615
4,0,0,11,0,0.3,388,0.0,0.0,0.0,3.32,49,6,0,1.5,15.0,2022-08-31T18:30:00Z,90,13,0,0,0,0,5,0,11918,1,0,6,0.0,-1,-985,267,1252,45,False,0,2,615
5,0,0,13,0,2.3,388,0.02,0.02,0.0,0.78,58,3,0,2.4,19.6,2022-09-03T14:00:00Z,90,3,0,0,0,0,6,0,12146,1,3,2,2.0,1,-337,896,1233,44,True,0,2,615
6,0,0,7,0,20.7,388,0.28,0.28,0.0,0.43,78,0,0,2.9,6.4,2022-09-16T19:00:00Z,27,9,0,0,0,0,8,0,12286,0,3,2,2.0,1,480,917,437,44,True,0,2,615
7,0,0,0,0,0.0,388,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,10,0,0,0,0,9,0,11285,0,0,4,0.0,0,-993,150,1143,44,False,0,2,615
8,0,0,0,0,0.0,388,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,2,0,0,0,0,10,0,10928,0,1,1,0.0,0,-512,225,737,43,True,0,2,615
9,0,0,0,0,0.0,388,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,20,0,0,0,0,11,0,10757,0,0,1,0.0,0,-277,292,569,43,False,0,2,615
