,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,152,0.0,0,0,0.0,8830.0,0.0,0.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,16,0,13253,0.0,0.0,0.0,2,2,0.0,0,-82,194,276,40,False,0.0,0,,,,,,1,15
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,164,0.0,0,0,0.0,9407.0,0.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,17,0,13361,0.0,0.0,0.0,0,1,0.0,0,62,279,217,40,False,0.0,0,,,,,,1,15
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,172,0.0,0,0,0.0,9985.0,0.0,0.0,2017-12-17T16:30:00Z,17 Dec 16:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,18,0,13421,0.0,0.0,0.0,4,0,0.0,0,24,236,212,40,True,0.0,0,,,,,,1,15
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,186,0.0,0,0,0.0,10565.0,0.0,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,19,0,13577,0.0,0.0,0.0,0,4,0.0,0,92,339,247,40,False,0.0,0,,,,,,1,15
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,191,0.0,0,0,0.0,11150.0,0.0,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,20,0,13629,0.0,0.0,0.0,3,3,0.0,0,-1,183,184,40,True,0.0,0,,,,,,1,15
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,201,0.0,0,0,0.0,11682.0,0.0,0.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,21,0,13795,0.0,0.0,0.0,1,2,0.0,0,107,366,259,40,True,0.0,0,,,,,,1,15
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,212,0.0,0,0,0.0,12316.0,0.0,0.0,2018-01-01T12:30:00Z,01 Jan 12:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,22,0,13820,0.0,0.0,0.0,2,2,0.0,0,4,368,364,40,False,0.0,0,,,,,,1,15
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,221,0.0,0,0,0.0,12914.0,0.0,0.0,2018-01-14T13:30:00Z,14 Jan 13:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,23,0,13428,0.0,0.0,0.0,1,2,0.0,0,-429,376,805,40,True,0.0,0,,,,,,1,15
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,240,0.0,0,0,0.0,13512.0,0.0,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,24,0,12932,0.0,0.0,0.0,1,1,0.0,0,-501,17,518,40,False,0.0,0,,,,,,1,15
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,244,0.0,0,0,0.0,14115.0,0.0,0.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,25,0,12522,0.0,0.0,0.0,3,0,0.0,0,-414,26,440,40,False,0.0,0,,,,,,1,15
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,252,0.0,0,0,0.0,14728.0,0.0,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,26,0,12278,0.0,0.0,0.0,1,2,0.0,0,-246,17,263,40,True,0.0,0,,,,,,1,15
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,263,0.0,0,0,0.0,15353.0,0.0,0.0,2018-02-11T12:00:00Z,11 Feb 12:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,27,0,12012,0.0,0.0,0.0,1,4,0.0,0,-271,21,292,40,False,0.0,0,,,,,,1,15
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,272,0.0,0,0,0.0,15980.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,28,0,11771,0.0,0.0,0.0,2,2,0.0,0,-246,14,260,40,True,0.0,0,,,,,,1,15
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,284,0.0,0,0,0.0,16610.0,0.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,29,0,11627,0.0,0.0,0.0,1,1,0.0,0,-145,7,152,40,False,0.0,0,,,,,,1,15
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,292,0.0,0,0,0.0,17243.0,0.0,0.0,2018-03-11T16:00:00Z,11 Mar 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,30,0,8065,0.0,0.0,0.0,4,1,0.0,0,-116,9,125,40,True,0.0,0,,,,,,1,15
26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,301,0.0,0,0,0.0,17555.0,0.0,0.0,2018-03-17T15:00:00Z,17 Mar 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,31,0,7734,0.0,0.0,0.0,1,2,0.0,0,-163,7,170,40,True,0.0,0,,,,,,1,15
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,318,0.0,0,0,0.0,18144.0,0.0,0.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,32,0,7780,0.0,0.0,0.0,2,2,0.0,0,-129,12,141,40,False,0.0,0,,,,,,1,15
28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,322,0.0,0,0,0.0,18781.0,0.0,0.0,2018-04-07T14:00:00Z,07 Apr 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,33,0,7694,0.0,0.0,0.0,2,2,0.0,0,-89,4,93,40,True,0.0,0,,,,,,1,15
29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,334,0.0,0,0,0.0,19629.0,0.0,0.0,2018-04-14T16:30:00Z,14 Apr 17:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,34,0,7568,0.0,0.0,0.0,0,3,0.0,0,-121,5,126,40,False,0.0,0,,,,,,1,15
30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,342,0.0,0,0,0.0,19630.0,0.0,0.0,2018-04-18T18:45:00Z,18 Apr 19:45,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,34,0,7568,0.0,0.0,0.0,2,0,0.0,0,-121,5,126,40,True,0.0,0,,,,,,1,15
31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,357,0.0,0,0,0.0,20706.0,0.0,0.0,2018-04-28T14:00:00Z,28 Apr 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,36,0,7405,0.0,0.0,0.0,1,2,0.0,0,-64,2,66,40,False,0.0,0,,,,,,1,15
32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,362,0.0,0,0,0.0,21675.0,0.0,0.0,2018-05-05T14:00:00Z,05 May 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,37,0,7301,0.0,0.0,0.0,0,1,0.0,0,-102,4,106,40,True,0.0,0,,,,,,1,15
33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,549,0.0,0.0,371,0.0,0,0,0.0,22370.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,38,0,7198,0.0,0.0,0.0,2,1,0.0,0,-99,15,114,40,False,0.0,0,,,,,,1,15
34,0,,,,0,11,0,,,0.0,,,494,,,2,,1,0,1.0,,9.8,,2019-08-10T14:00:00Z,,,,90,,,15,0,,0,0,,0,1,2,3091,,,,1,1,0.0,2,0,0,0,45,True,,0,,,,,,1,15
35,0,,,,0,24,0,,,0.0,,,494,,,12,,1,0,4.0,,39.8,,2019-08-17T14:00:00Z,,,,90,,,2,0,,0,0,,0,2,6,8566,,,,2,1,0.0,4,2802,3794,992,45,False,,0,,,,,,1,15
36,0,,,,0,12,0,,,0.0,,,494,,,22,,3,0,1.9,,19.0,,2019-08-25T13:00:00Z,,,,90,,,11,0,,0,0,,0,3,2,13643,,,,3,1,0.0,1,3236,5460,2224,45,True,,0,,,,,,1,15
37,0,,,,0,13,0,,,0.0,,,494,,,36,,3,0,1.3,,13.0,,2019-08-31T14:00:00Z,,,,90,,,9,0,,0,0,,0,4,2,19406,,,,1,3,0.0,1,4356,7190,2834,45,False,,0,,,,,,1,15
38,0,,,,0,19,0,,,0.0,,,494,,,42,,1,0,3.4,,33.6,,2019-09-15T13:00:00Z,,,,90,,,8,0,,0,0,,0,5,4,22068,,,,1,3,0.0,3,1724,3887,2163,45,True,,0,,,,,,1,15
39,1,,,,3,34,0,,,10.0,,,494,,,59,,1,0,6.6,,56.0,,2019-09-20T19:00:00Z,,,,90,,,16,0,,0,0,,0,6,6,26492,,,,3,1,0.0,10,3334,5022,1688,45,False,,0,,,,,,1,15
40,0,,,,0,17,0,,,0.0,,,494,,,62,,2,0,3.0,,30.2,,2019-09-28T14:00:00Z,,,,90,,,19,0,,0,0,,0,7,4,51706,,,,2,2,0.0,2,21429,25623,4194,45,True,,0,,,,,,1,15
41,0,,,,0,10,0,,,0.0,,,494,,,71,,1,0,1.1,,10.6,,2019-10-06T13:00:00Z,,,,90,,,1,0,,0,0,,0,8,1,58222,,,,0,1,0.0,2,6643,12532,5889,45,False,,0,,,,,,1,15
42,0,,,,0,21,1,,,0.0,,,494,,,82,,0,0,0.8,,7.8,,2019-10-19T14:00:00Z,,,,90,,,14,0,,0,0,,0,9,1,70443,,,,0,0,0.0,6,10689,14721,4032,45,True,,0,,,,,,1,15
43,0,,,,1,29,1,,,0.0,,,494,,,99,,0,0,2.2,,22.0,,2019-10-26T14:00:00Z,,,,90,,,18,0,,0,0,,0,10,3,90239,,,,0,0,0.0,8,18734,21641,2907,45,False,,0,,,,,,1,15
44,0,,,,2,29,1,,,0.0,,,494,,,103,,0,0,2.0,,19.6,,2019-11-02T12:30:00Z,,,,90,,,12,0,,0,0,,0,11,4,108434,,,,0,1,0.0,9,16805,22278,5473,45,True,,0,,,,,,1,15
45,0,,,,1,23,0,,,0.0,,,494,,,116,,2,0,4.4,,44.2,,2019-11-09T15:00:00Z,,,,90,,,13,0,,0,0,,0,12,7,249480,,,,1,2,0.0,4,124055,128192,4137,46,False,,0,,,,,,1,15
46,0,,,,0,19,0,,,0.0,,,494,,,123,,2,0,3.6,,36.4,,2019-11-23T15:00:00Z,,,,90,,,20,0,,0,0,,0,13,5,337020,,,,2,1,0.0,2,87756,101701,13945,47,True,,0,,,,,,1,15
47,0,,,,0,11,0,,,0.0,,,494,,,139,,3,0,1.9,,19.2,,2019-11-30T15:00:00Z,,,,90,,,17,0,,0,0,,0,14,2,304711,,,,2,3,0.0,1,-24900,5515,30415,47,False,,0,,,,,,1,15
48,0,,,,0,11,0,,,0.0,,,494,,,148,,1,0,0.6,,6.4,,2019-12-03T19:30:00Z,,,,90,,,7,0,,0,0,,0,15,1,301059,,,,0,1,0.0,2,-5904,6854,12758,47,False,,0,,,,,,1,15
49,0,,,,0,22,0,,,0.0,,,494,,,152,,3,0,4.3,,42.8,,2019-12-07T15:00:00Z,,,,90,,,10,0,,0,0,,0,16,6,281640,,,,3,0,0.0,3,-19647,4975,24622,46,True,,0,,,,,,1,15
50,0,,,,3,32,1,,,0.0,,,494,,,163,,0,0,4.8,,47.8,,2019-12-14T15:00:00Z,,,,90,,,6,0,,0,0,,0,17,5,277222,,,,1,0,0.0,10,-5842,9778,15620,46,False,,0,,,,,,1,15
51,0,,,,0,11,0,,,0.0,,,494,,,172,,1,0,0.5,,4.6,,2019-12-21T15:00:00Z,,,,90,,,5,0,,0,0,,0,18,0,402943,,,,1,0,0.0,2,89159,92780,3621,46,True,,0,,,,,,1,15
52,0,,,,0,10,0,,,0.0,,,494,,,182,,1,0,0.7,,7.0,,2019-12-26T15:00:00Z,,,,90,,,1,0,,0,0,,0,19,1,384146,,,,1,1,0.0,2,10710,27525,16815,46,True,,0,,,,,,1,15
53,0,,,,0,16,0,,,0.0,,,494,,,192,,2,0,2.8,,28.2,,2019-12-28T12:30:00Z,,,,90,,,4,0,,0,0,,0,20,4,436505,,,,0,2,0.0,2,48729,56274,7545,47,False,,0,,,,,,1,15
54,0,,,,0,17,0,,,0.0,,,494,,,210,,4,0,2.9,,28.8,,2020-01-01T17:30:00Z,,,,90,,,19,0,,0,0,,0,21,3,448315,,,,0,4,0.0,1,11457,36678,25221,47,False,,0,,,,,,1,15
55,0,,,,0,0,0,,,0.0,,,494,,,212,,0,0,0.0,,0.0,,2020-01-12T14:00:00Z,,,,0,,,18,0,,0,0,,0,22,0,445314,,,,3,0,0.0,0,-3880,32725,36605,47,True,,0,,,,,,1,15
56,0,,,,0,15,0,,,0.0,,,494,,,227,,1,0,2.8,,28.0,,2020-01-18T15:00:00Z,,,,90,,,14,0,,0,0,,0,23,3,341959,,,,0,1,0.0,3,-101750,3905,105655,47,False,,0,,,,,,1,15
57,0,,,,0,24,0,,,0.0,,,494,,,232,,1,0,4.5,,45.2,,2020-01-21T19:30:00Z,,,,90,,,4,0,,0,0,,0,24,7,320219,,,,1,3,0.0,4,-20114,5615,25729,47,True,,0,,,,,,1,15
58,0,,,,0,17,0,,,0.0,,,494,,,241,,1,0,2.3,,22.6,,2020-02-01T15:00:00Z,,,,90,,,2,0,,0,0,,0,25,4,310886,,,,1,2,0.0,3,-13927,8519,22446,47,True,,0,,,,,,1,15
59,0,,,,0,14,0,,,0.0,,,494,,,258,,2,0,2.5,,25.4,,2020-02-09T14:00:00Z,,,,90,,,15,0,,0,0,,0,26,3,296864,,,,1,2,0.0,2,-14465,4330,18795,46,False,,0,,,,,,1,15
60,0,,,,0,24,0,,,0.0,,,494,,,262,,3,0,4.2,,42.4,,2020-02-22T15:00:00Z,,,,90,,,5,0,,0,0,,0,27,7,285821,,,,0,3,0.0,3,-11563,3955,15518,46,False,,0,,,,,,1,15
61,0,,,,0,18,0,,,0.0,,,494,,,272,,2,0,3.4,,34.4,,2020-02-29T15:00:00Z,,,,90,,,6,0,,0,0,,0,28,5,273111,,,,2,2,0.0,2,-9419,3805,13224,46,True,,0,,,,,,1,15
62,0,,,,0,17,0,,,0.0,,,494,,,286,,2,0,3.4,,34.2,,2020-03-07T12:30:00Z,,,,90,,,10,0,,0,0,,0,29,4,261731,,,,1,2,0.0,2,-12832,3966,16798,46,False,,0,,,,,,1,15
63,0,,,,0,6,0,,,0.0,,,494,,,292,,2,0,0.2,,2.2,,2020-06-20T18:45:00Z,,,,90,,,7,0,,0,0,,0,39,0,274431,,,,2,0,0.0,1,8952,64265,55313,45,True,,0,,,,,,1,15
64,0,,,,0,12,0,,,0.0,,,494,,,310,,1,0,1.1,,11.4,,2020-06-24T17:00:00Z,,,,90,,,20,0,,0,0,,0,40,1,266253,,,,0,1,0.0,2,-7724,7721,15445,45,False,,0,,,,,,1,15
65,0,,,,0,15,0,,,0.0,,,494,,,313,,4,0,1.9,,19.0,,2020-07-01T17:00:00Z,,,,90,,,13,0,,0,0,,0,41,3,264232,,,,4,1,0.0,1,-3292,4619,7911,45,True,,0,,,,,,1,15
66,0,,,,0,21,0,,,0.0,,,494,,,325,,5,0,3.1,,30.8,,2020-07-04T14:00:00Z,,,,90,,,12,0,,0,0,,0,42,6,253192,,,,2,5,0.0,2,-9843,2692,12535,45,False,,0,,,,,,1,15
67,0,,,,0,20,1,,,4.0,,,494,,,333,,0,0,0.7,,3.2,,2020-07-09T17:00:00Z,,,,90,,,17,0,,0,0,,0,43,0,247887,,,,0,0,0.0,6,-6334,1997,8331,45,True,,0,,,,,,1,15
68,0,,,,0,19,0,,,0.0,,,494,,,342,,1,0,2.8,,28.4,,2020-07-12T18:00:00Z,,,,90,,,9,0,,0,0,,0,44,4,244389,,,,1,4,0.0,3,-3848,3278,7126,45,True,,0,,,,,,1,15
69,0,,,,0,11,0,,,0.0,,,494,,,357,,2,0,1.9,,19.2,,2020-07-15T17:00:00Z,,,,90,,,11,0,,0,0,,0,45,2,237788,,,,1,2,0.0,1,-4846,1814,6660,45,False,,0,,,,,,1,15
70,0,,,,3,38,0,,,0.0,,,494,,,362,,2,0,6.5,,64.8,,2020-07-19T13:00:00Z,,,,90,,,16,0,,0,1,,0,46,6,239619,,,,2,0,0.0,11,-510,3616,4126,44,True,,0,,,,,,1,15
71,0,,,,0,18,0,,,10.0,,,494,,,375,,1,0,4.6,,35.8,,2020-07-26T15:00:00Z,,,,90,,,8,0,,0,0,,0,47,4,242100,,,,3,1,0.0,3,2657,8082,5425,44,False,,0,,,,,,1,15
72,0,,,,0,12,0,,,0.0,,,483,,,8,,2,0,1.8,,18.2,,2020-09-14T17:00:00Z,,,,90,,,20,0,,0,0,,0,1,2,462939,,,,2,0,0.0,1,0,0,0,50,True,,0,,,,,,1,15
73,0,,,,0,10,0,,,0.0,,,483,,,10,,1,0,1.1,,11.2,,2020-09-21T17:00:00Z,,,,90,,,2,0,,0,0,,0,2,1,440147,,,,0,1,0.0,2,-41600,15075,56675,50,False,,0,,,,,,1,15
74,0,,,,0,26,0,,,10.0,,,483,,,25,,1,0,5.2,,42.0,,2020-09-27T11:00:00Z,,,,90,,,10,0,,0,0,,0,3,7,377916,,,,1,0,0.0,4,-66442,9045,75487,50,True,,0,,,,,,1,15
75,0,,,,0,13,0,,,0.0,,,483,,,29,,2,0,2.1,,18.6,,2020-10-04T13:00:00Z,,,,90,,,1,0,,0,0,,0,4,3,335363,,,,1,2,2.0,2,-45840,3387,49227,50,False,,0,,,,,,1,15
76,0,,,,0,18,0,,,0.0,,,483,,,46,,1,0,2.8,,27.8,,2020-10-18T11:00:00Z,,,,90,,,8,0,,0,0,,0,5,5,320507,,,,1,1,0.0,3,-26830,21356,48186,50,True,,0,,,,,,1,15
77,0,,,,0,14,0,,,0.0,,,483,,,54,,2,0,2.2,,21.8,,2020-10-24T19:00:00Z,,,,90,,,11,0,,0,0,,0,6,3,266742,,,,1,2,0.0,2,-47258,2333,49591,49,False,,0,,,,,,1,15
78,0,,,,0,24,0,,,0.0,,,483,,,66,,1,0,4.4,,44.0,,2020-10-31T12:30:00Z,,,,90,,,12,0,,0,0,,0,7,7,244340,,,,1,0,0.0,4,-24585,1547,26132,49,True,,0,,,,,,1,15
79,0,,,,0,17,0,,,0.0,,,483,,,71,,4,0,3.1,,30.8,,2020-11-07T17:30:00Z,,,,90,,,5,0,,0,0,,0,8,6,232343,,,,1,4,0.0,2,-12557,1946,14503,49,False,,0,,,,,,1,15
80,0,,,,0,12,0,,,0.0,,,483,,,86,,1,0,1.8,,18.2,,2020-11-22T14:00:00Z,,,,90,,,19,0,,0,0,,0,9,2,216545,,,,1,0,0.0,2,-16255,2690,18945,48,True,,0,,,,,,1,15
81,0,,,,0,18,0,,,0.0,,,483,,,97,,1,0,3.5,,35.2,,2020-11-28T20:00:00Z,,,,90,,,18,0,,0,0,,0,10,5,211796,,,,0,1,0.0,3,-6816,3890,10706,48,False,,0,,,,,,1,15
82,0,,,,0,13,0,,,0.0,,,483,,,105,,2,0,1.9,,17.2,,2020-12-06T14:15:00Z,,,,90,,,9,0,,0,0,,0,11,2,197031,,,,2,1,2.0,1,-13532,1229,14761,48,True,,0,,,,,,1,15
83,0,,,,0,20,0,,,0.0,,,483,,,117,,3,0,2.5,,25.0,,2020-12-13T12:00:00Z,,,,90,,,16,0,,0,0,,0,12,3,188768,,,,0,3,0.0,2,-9663,1160,10823,48,False,,0,,,,,,1,15
84,0,,,,0,15,0,,,0.0,,,483,,,124,,3,0,2.7,,26.6,,2020-12-17T20:00:00Z,,,,90,,,13,0,,0,0,,0,13,4,179375,,,,3,2,0.0,2,-9641,403,10044,47,True,,0,,,,,,1,15
85,0,,,,0,12,0,,,0.0,,,483,,,129,,1,0,2.0,,20.2,,2020-12-20T12:00:00Z,,,,90,,,3,0,,0,0,,0,14,3,173530,,,,1,1,0.0,2,-6437,1604,8041,47,False,,1,,,,,,1,15
86,0,,,,0,12,0,,,0.0,,,483,,,146,,1,0,1.1,,10.8,,2020-12-26T20:00:00Z,,,,90,,,7,0,,0,0,,0,15,2,165780,,,,1,0,0.0,2,-7748,1216,8964,47,True,,0,,,,,,1,15
87,0,,,,0,12,0,,,0.0,,,483,,,150,,1,0,1.7,,17.2,,2020-12-29T18:00:00Z,,,,90,,,4,0,,0,0,,0,16,2,161426,,,,0,1,0.0,2,-4880,2134,7014,47,False,,0,,,,,,1,15
88,0,,,,0,13,0,,,0.0,,,483,,,162,,2,0,1.6,,15.8,,2021-01-02T15:00:00Z,,,,90,,,6,0,,0,0,,0,17,2,156955,,,,0,2,0.0,1,-4674,2030,6704,47,False,,0,,,,,,1,15
