,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,6650,0,2,1,0.0,0,0,0,0,45,False,0,3,161
1,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,7509,0,0,0,0.0,0,-219,660,879,45,True,0,3,161
2,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,7438,0,2,0,0.0,0,-510,713,1223,45,False,0,3,161
3,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,6365,0,0,1,0.0,0,-1232,297,1529,45,True,0,3,161
4,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,5029,0,1,2,0.0,0,-1369,0,1369,45,False,0,3,161
5,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,4210,0,2,5,0.0,0,-838,0,838,45,True,0,3,161
6,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,3446,0,3,3,0.0,0,-214,0,214,45,False,0,3,161
7,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,3261,0,1,0,0.0,0,-187,0,187,45,True,0,3,161
8,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,3134,0,0,2,0.0,0,-126,0,126,45,False,0,3,161
9,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,3002,0,0,0,0.0,0,-93,0,93,45,True,0,3,161
10,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,2974,0,1,3,0.0,0,-79,0,79,45,False,0,3,161
11,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,6,0,0,0,0,14,0,2892,0,1,4,0.0,0,-80,0,80,45,True,0,3,161
12,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,2823,0,3,2,0.0,0,-68,0,68,45,False,0,3,161
13,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,2792,0,2,1,0.0,0,-33,0,33,45,True,0,3,161
14,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,2660,0,3,1,0.0,0,-131,0,131,45,False,0,3,161
15,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,2635,0,4,2,0.0,0,-27,0,27,45,True,0,3,161
