,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
10,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,119043,0,0,3,0.0,0,-12692,0,12692,45,True,0,4,375
11,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,118689,0,3,2,0.0,0,-6708,0,6708,45,False,0,4,375
12,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,110973,0,0,0,0.0,0,-7680,0,7680,45,True,0,4,375
13,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,104982,0,1,2,0.0,0,-5978,0,5978,45,False,0,4,375
14,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,101106,0,2,1,0.0,0,-3993,0,3993,45,True,0,4,375
15,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,89156,0,3,0,0.0,0,-12024,0,12024,45,False,0,4,375
16,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,87428,0,1,2,0.0,0,-1771,0,1771,45,True,0,4,375
17,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,86226,0,1,0,0.0,0,-1204,0,1204,45,False,0,4,375
18,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,86226,0,1,2,0.0,0,-1204,0,1204,45,True,0,4,375
19,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,84488,0,0,1,0.0,0,-1693,0,1693,45,False,0,4,375
20,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,83231,0,1,0,0.0,0,-1304,0,1304,45,True,0,4,375
21,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,81472,0,0,0,0.0,0,-1745,0,1745,45,False,0,4,375
22,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,80572,0,0,2,0.0,0,-929,0,929,45,True,0,4,375
23,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,79822,0,1,0,0.0,0,-775,0,775,45,False,0,4,375
24,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,78936,0,1,1,0.0,0,-752,0,752,45,True,0,4,375
25,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,78532,0,2,3,0.0,0,-542,0,542,45,False,0,4,375
26,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,77947,0,3,0,0.0,0,-581,0,581,45,True,0,4,375
27,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,77056,0,1,2,0.0,0,-447,0,447,45,False,0,4,375
28,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,76753,0,1,0,0.0,0,-329,0,329,45,True,0,4,375
29,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,76427,0,3,1,0.0,0,-319,0,319,45,False,0,4,375
30,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,76157,0,1,2,0.0,0,-250,0,250,45,True,0,4,375
31,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,2,0,0,0,0,33,0,76042,0,0,1,0.0,0,-154,0,154,45,False,0,4,375
32,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,75838,0,2,1,0.0,0,-196,0,196,45,True,0,4,375
33,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,75838,0,0,1,0.0,0,-196,0,196,45,False,0,4,375
34,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,75562,0,3,5,0.0,0,-278,0,278,45,True,0,4,375
35,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,75383,0,2,0,0.0,0,-180,0,180,45,False,0,4,375
36,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,75213,0,2,2,0.0,0,-164,0,164,45,True,0,4,375
37,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,75076,0,1,2,0.0,0,-144,0,144,45,False,0,4,375
38,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,18,0,0,0,0,2,0,19047,0,0,2,0.0,0,-1282,1041,2323,40,False,0,4,375
39,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,18683,0,2,3,0.0,0,-1433,749,2182,40,True,0,4,375
40,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,18188,0,1,3,0.0,0,-1275,544,1819,40,False,0,4,375
41,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,16322,0,3,1,0.0,0,-2361,561,2922,40,True,0,4,375
42,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,14403,0,1,0,0.0,0,-1951,0,1951,40,False,0,4,375
43,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,13013,0,1,0,0.0,0,-1363,0,1363,40,True,0,4,375
44,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,4,0,0,0,0,8,0,12168,0,1,2,0.0,0,-869,0,869,40,True,0,4,375
45,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,11544,0,2,1,0.0,0,-669,0,669,40,False,0,4,375
46,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,11110,0,3,0,0.0,0,-438,0,438,40,True,0,4,375
47,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,10750,0,1,0,0.0,0,-371,0,371,40,False,0,4,375
48,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,10478,0,0,1,0.0,0,-274,0,274,40,True,0,4,375
49,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,10207,0,3,0,0.0,0,-269,0,269,40,False,0,4,375
50,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,10061,0,0,1,0.0,0,-166,0,166,40,False,0,4,375
51,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,9949,0,1,2,0.0,0,-108,0,108,40,True,0,4,375
52,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,9839,0,3,0,0.0,0,-109,0,109,40,True,0,4,375
53,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,0,0,0,17,0,9664,0,0,0,0.0,0,-162,0,162,40,False,0,4,375
54,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,9554,0,0,2,0.0,0,-114,0,114,40,False,0,4,375
55,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,9485,0,2,3,0.0,0,-82,0,82,40,True,0,4,375
56,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,9384,0,1,2,0.0,0,-98,0,98,40,False,0,4,375
