,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
19,0,0,2,0,23.3,120,0.06,0.09,0.03,1.01,213,0,0,4.5,15.0,2023-02-04T15:00:00Z,33,3,0,0,0,0,22,0,31870,0,0,1,7.0,0,596,2692,2096,50,True,1,3,230
20,0,0,20,0,19.8,120,0.11,0.11,0.0,0.89,223,1,0,3.4,13.8,2023-02-11T15:00:00Z,90,7,0,0,0,0,23,0,32171,1,1,1,0.0,2,-36,1420,1456,50,False,0,3,230
21,0,0,14,0,15.3,120,0.05,0.09,0.04,0.31,233,1,0,3.1,12.6,2023-02-18T15:00:00Z,90,9,0,0,0,0,24,0,32437,1,1,0,3.0,2,-6,1069,1075,50,True,0,3,230
22,0,0,17,1,7.8,120,0.03,0.05,0.02,0.38,254,0,0,2.4,15.6,2023-03-04T15:00:00Z,90,19,0,0,0,0,26,0,32252,1,0,4,1.0,3,289,1072,783,50,True,0,3,230
23,0,0,12,0,13.8,120,0.04,0.04,0.0,1.54,265,2,0,3.8,24.6,2023-03-11T15:00:00Z,90,11,0,0,0,0,27,0,33691,1,2,2,0.0,1,1155,2152,997,50,False,1,3,230
24,0,0,14,1,6.1,120,0.04,0.14,0.1,1.2,73,0,0,2.1,10.6,2023-03-15T19:30:00Z,90,7,0,0,0,0,27,0,33691,1,0,1,4.0,2,1155,2152,997,50,True,1,3,230
25,0,0,24,0,72.8,120,0.49,0.63,0.14,1.5,283,3,0,10.6,20.8,2023-04-01T14:00:00Z,90,4,0,0,0,0,29,0,33684,1,3,3,12.0,2,477,1176,699,50,True,0,3,230
26,0,0,20,1,5.9,120,0.02,0.02,0.0,1.85,62,0,0,2.5,19.4,2023-04-04T18:45:00Z,79,3,0,0,0,0,29,0,33684,1,2,0,0.0,3,477,1176,699,50,False,0,3,230
27,0,0,15,0,31.3,120,0.04,0.08,0.04,0.83,299,2,0,5.7,18.6,2023-04-08T14:00:00Z,90,18,0,0,0,0,30,0,33827,1,1,2,7.0,2,17,787,770,50,False,0,3,230
28,0,0,21,0,14.5,120,0.04,0.04,0.0,0.6,302,1,0,3.9,22.8,2023-04-15T14:00:00Z,90,6,0,0,0,0,31,0,34569,1,2,1,2.0,2,555,1241,686,50,False,0,3,230
29,0,0,8,0,9.6,120,0.05,0.05,0.0,2.48,324,3,0,2.5,11.4,2023-04-26T18:30:00Z,90,16,0,0,0,0,33,0,35721,1,1,3,4.0,2,986,1465,479,50,False,0,3,230
30,0,0,5,0,12.1,120,0.02,0.09,0.07,0.18,334,0,0,2.3,4.4,2023-04-29T14:00:00Z,25,20,0,0,0,0,34,0,37766,0,0,6,6.0,1,1771,2571,800,50,True,0,3,230
31,0,0,11,1,12.8,120,0.01,0.06,0.05,1.38,274,0,0,3.8,20.0,2023-05-04T19:00:00Z,90,14,0,0,0,0,34,0,37766,1,0,1,5.0,2,1771,2571,800,50,True,1,3,230
32,0,0,15,0,44.8,120,0.24,0.36,0.12,2.28,342,5,0,6.8,16.0,2023-05-08T16:30:00Z,90,8,0,0,0,0,35,0,39817,1,5,1,7.0,2,1867,3171,1304,50,True,0,3,230
33,0,0,9,1,6.5,120,0.02,0.02,0.0,0.84,351,0,0,2.2,15.2,2023-05-14T15:30:00Z,90,1,0,0,0,0,36,0,44172,1,3,0,0.0,3,4109,5360,1251,50,False,0,3,230
34,0,0,10,0,17.1,120,0.06,0.08,0.02,3.16,248,4,0,2.8,8.8,2023-05-18T18:30:00Z,90,15,0,0,0,0,36,0,44172,1,1,4,2.0,2,4109,5360,1251,50,False,0,3,230
35,0,0,17,0,17.4,120,0.05,0.08,0.03,0.65,362,1,0,4.1,14.2,2023-05-21T13:00:00Z,90,17,0,0,0,0,37,0,51588,1,1,3,9.0,2,6728,8213,1485,50,True,0,3,230
36,0,0,15,0,16.8,120,0.03,0.11,0.08,1.78,314,1,0,3.7,14.6,2023-05-24T19:00:00Z,90,13,0,0,0,0,37,0,51588,1,1,1,6.0,2,6728,8213,1485,50,True,0,3,230
37,0,0,7,0,0.0,120,0.01,0.01,0.0,1.47,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,45,2,0,0,0,0,38,0,51437,0,1,2,0.0,0,226,2427,2201,50,False,1,3,230
38,0,0,8,0,0.0,230,0.00,0.00,0.00,2.00,12,1,0,0.5,4.8,2023-08-21T19:00:00Z,90,1,0,0,0,0,2,2,193051,1,1,0,0.0,2,5233,13594,8361,45,True,0,3,230
39,0,0,8,0,0.0,230,0.00,0.00,0.00,0.97,23,1,0,0.2,1.8,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,195002,1,1,1,0.0,2,-1457,11801,13258,45,False,0,3,230
40,0,0,12,0,0.0,230,0.00,0.00,0.00,1.34,36,2,0,1.5,15.4,2023-09-03T13:00:00Z,90,20,0,0,0,0,4,2,196869,1,2,3,0.0,1,-2070,12787,14857,45,True,0,3,230
41,0,0,13,0,0.0,230,0.00,0.00,0.00,3.21,41,3,0,1.6,15.8,2023-09-16T14:00:00Z,90,2,0,0,0,0,5,2,188171,1,1,3,0.0,1,-9980,5989,15969,45,False,0,3,230
42,0,1,30,1,0.0,230,0.00,0.00,0.00,0.59,56,0,0,3.9,39.0,2023-09-23T14:00:00Z,90,10,0,0,0,0,6,5,182809,1,0,0,0.0,8,-6552,6771,13323,45,True,0,3,230
43,0,2,26,1,0.0,230,0.00,0.00,0.00,1.69,65,0,0,2.2,22.0,2023-09-30T14:00:00Z,90,14,0,0,0,0,7,3,176903,1,1,0,0.0,9,-6796,8858,15654,45,False,0,3,230
44,0,2,35,1,0.0,230,0.00,0.00,0.00,1.18,74,0,0,3.8,38.0,2023-10-07T16:30:00Z,90,16,0,0,0,0,8,5,205733,1,0,0,0.0,9,19817,56507,36690,45,True,0,3,230
45,0,0,13,0,0.0,230,0.00,0.00,0.00,2.39,87,4,0,2.2,22.2,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,3,293128,1,0,4,0.0,1,79031,96546,17515,45,False,0,3,230
46,0,0,8,0,0.0,230,0.00,0.00,0.00,1.12,96,2,0,0.2,1.8,2023-10-27T19:00:00Z,90,18,0,0,0,0,10,0,341001,1,2,1,0.0,1,45965,75958,29993,45,True,0,3,230
47,0,2,29,1,0.0,230,0.00,0.00,0.00,1.12,102,0,0,3.6,35.8,2023-11-04T15:00:00Z,90,6,0,0,0,0,11,5,444415,1,2,0,0.0,9,93576,106664,13088,46,False,0,3,230
48,0,0,9,0,0.0,230,0.00,0.00,0.00,1.60,116,3,0,1.2,11.6,2023-11-11T15:00:00Z,90,9,0,0,0,0,12,1,557569,1,3,2,0.0,1,104137,115600,11463,46,True,0,3,230
49,0,0,9,0,0.0,230,0.00,0.00,0.00,0.83,125,2,0,0.6,5.6,2023-11-25T15:00:00Z,90,12,0,0,0,0,13,1,678925,1,1,2,0.0,1,103320,121071,17751,47,False,0,3,230
50,0,0,13,0,0.0,230,0.00,0.00,0.00,1.26,140,1,0,1.6,15.6,2023-12-03T14:00:00Z,90,19,0,0,0,0,14,2,636877,1,1,1,0.0,2,-23047,23052,46099,47,False,0,3,230
51,0,0,12,0,0.0,230,0.00,0.00,0.00,1.74,143,2,0,1.8,17.6,2023-12-06T19:30:00Z,90,3,0,0,0,0,15,2,652002,1,2,0,0.0,1,11909,37928,26019,47,True,0,3,230
52,0,0,7,0,0.0,230,0.00,0.00,0.00,1.18,153,1,0,0.0,0.0,2023-12-09T12:30:00Z,86,11,0,0,0,0,16,0,580062,1,2,1,0.0,2,-69087,7488,76575,47,True,0,3,230
53,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,13,0,0,0,0,17,0,461129,0,2,2,0.0,0,-111854,1647,113501,46,False,0,3,230
54,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,5,0,0,0,0,18,0,362111,0,1,1,0.0,0,-103436,236,103672,46,True,0,3,230
55,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,336490,0,1,2,0.0,0,-32405,134,32539,45,False,0,3,230
56,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,299286,0,1,3,0.0,0,-37608,277,37885,45,True,0,3,230
