,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,3,0,0.0,630,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,1,4,0,0,0,0,8,0,0,0,3,0,0.0,1,0,0,0,45,False,0,3,35
1,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,18,0,0,0,0,9,0,418,0,1,3,0.0,0,294,356,62,45,True,0,3,35
2,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,12,0,0,0,0,10,0,542,0,2,3,0.0,0,43,166,123,45,True,0,3,35
3,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,11,0,0,0,0,11,0,595,0,1,0,0.0,0,-24,74,98,45,False,0,3,35
4,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,17,0,0,0,0,13,0,690,0,1,1,0.0,0,15,58,43,45,False,0,3,35
5,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30T14:00:00Z,0,16,0,0,0,0,14,0,722,0,0,5,0.0,0,-19,63,82,45,True,0,3,35
6,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,6,0,0,0,0,15,0,719,0,1,0,0.0,0,-28,53,81,45,False,0,3,35
7,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,20,0,0,0,0,16,0,741,0,2,0,0.0,0,-17,47,64,45,False,0,3,35
8,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,19,0,0,0,0,17,0,828,0,1,3,0.0,0,16,134,118,45,True,0,3,35
9,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,5,0,0,0,0,18,0,833,0,4,2,0.0,0,-6,36,42,45,False,0,3,35
10,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,15,0,0,0,0,19,0,841,0,0,0,0.0,0,-11,10,21,45,True,0,3,35
11,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,0,18,0,0,0,0,20,0,867,0,2,0,0.0,0,-11,30,41,45,False,0,3,35
12,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,14,0,0,0,0,21,0,858,0,2,3,0.0,0,-22,14,36,45,True,0,3,35
13,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,8,0,0,0,0,22,0,889,0,0,1,0.0,0,-12,39,51,45,False,0,3,35
14,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,902,0,1,1,0.0,0,-9,25,34,45,True,0,3,35
15,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,13,0,0,0,0,23,0,902,0,3,1,0.0,0,-9,25,34,45,True,0,3,35
16,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,2,0,0,0,0,24,0,911,0,4,2,0.0,0,-5,25,30,45,False,0,3,35
17,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,10,0,0,0,0,25,0,913,0,1,0,0.0,0,-11,22,33,45,False,0,3,35
18,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,8,0,0,0,0,25,0,913,0,0,4,0.0,0,-11,22,33,45,True,0,3,35
19,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,3,0,0,0,0,26,0,918,0,2,3,0.0,0,-9,14,23,45,True,0,3,35
20,0,0,0,0,0.0,630,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,9,0,0,0,0,27,0,992,0,3,0,0.0,0,42,63,21,45,False,0,3,35
