,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
44,0,0,0,0,0.0,293,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,667992,2,2,0.0,0,-1113,699,1812,78,True,0,0.0,0.0,0.0,0.0,0.0,3,397
45,0,0,3,0,11.5,293,304,0,0,1.6,4.8,2023-04-17T19:00:00Z,9,11,0,0,0,0,31,0,675213,6,1,0.0,1,7044,8693,1649,78,False,0,0.04,0.04,0.0,0.02,0.0,3,397
46,0,0,3,0,0.8,293,318,0,0,0.2,1.4,2023-04-22T14:00:00Z,9,16,0,0,0,0,32,0,688886,2,3,0.0,1,12722,15649,2927,78,True,0,0.0,0.0,0.0,0.17,0.0,3,397
47,0,0,-1,0,4.3,293,326,0,0,1.8,1.0,2023-04-26T18:45:00Z,31,19,0,0,0,0,33,0,685576,2,1,13.0,1,-2879,4012,6891,78,False,0,0.03,0.11,0.08,0.21,0.0,3,397
48,0,3,33,0,16.0,293,338,1,1,9.3,42.4,2023-04-30T15:30:00Z,62,18,0,0,0,0,34,0,686141,3,4,35.0,10,162,6368,6206,78,True,0,0.08,0.42,0.34,1.24,1.0,3,397
49,0,0,6,1,22.5,293,276,0,0,5.0,7.0,2023-05-03T19:00:00Z,65,9,0,0,0,0,34,0,686141,0,1,20.0,3,162,6368,6206,78,True,0,0.07,0.12,0.05,0.44,1.0,3,397
50,0,0,3,0,1.2,293,344,0,0,0.4,0.4,2023-05-06T16:30:00Z,25,4,0,0,0,0,35,0,732543,0,1,2.0,1,44709,48066,3357,78,True,0,0.02,0.02,0.0,0.0,0.0,3,397
51,0,0,1,1,18.4,293,358,0,0,4.2,1.2,2023-05-15T19:00:00Z,73,10,0,0,0,0,36,0,728387,3,0,22.0,3,-3793,11290,15083,78,False,0,0.17,0.27,0.1,0.45,1.0,3,397
52,0,0,1,0,2.5,293,364,1,0,2.3,3.2,2023-05-20T14:00:00Z,71,2,0,0,0,0,37,0,729400,1,1,17.0,2,818,15174,14356,78,True,0,0.01,0.07,0.06,1.36,1.0,3,397
53,0,0,8,0,0.0,293,380,1,0,0.0,0.0,2023-05-28T15:30:00Z,33,17,0,0,0,0,38,0,752030,4,4,0.0,1,20941,29768,8827,78,False,0,0.05,0.16,0.11,0.23,0.0,3,397
54,0,0,7,0,1.9,397,18,1,0,0.7,5.4,2023-08-19T16:30:00Z,24,18,0,0,0,0,2,0,83584,0,2,0.0,1,-10687,2309,12996,70,False,0,0.01,0.01,0.00,0.55,0.0,3,397
55,0,0,0,0,1.6,397,28,0,0,0.6,0.6,2023-08-26T14:00:00Z,30,16,0,0,0,0,3,0,75676,2,3,4.0,1,-11151,1811,12962,69,True,0,0.01,0.01,0.00,0.23,0.0,3,397
56,0,0,0,0,0.0,397,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,69108,1,3,0.0,0,-8566,866,9432,69,False,0,0.00,0.00,0.00,0.00,0.0,3,397
57,0,0,0,0,0.0,397,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,60336,3,1,0.0,0,-10596,796,11392,68,True,0,0.00,0.00,0.00,0.00,0.0,3,397
58,0,0,0,0,0.0,397,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,51133,1,0,0.0,0,-9407,78,9485,68,False,0,0.00,0.00,0.00,0.00,0.0,3,397
59,0,0,0,0,0.0,397,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,46825,1,0,0.0,0,-4438,89,4527,68,True,0,0.00,0.00,0.00,0.00,0.0,3,397
60,0,0,0,0,0.0,397,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,4,0,0,0,0,8,0,44710,1,2,0.0,0,-2224,86,2310,68,True,0,0.00,0.00,0.00,0.00,0.0,3,397
61,0,0,0,0,0.0,397,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,43328,2,1,0.0,0,-1426,99,1525,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
62,0,0,0,0,0.0,397,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,42625,3,0,0.0,0,-766,62,828,67,True,0,0.00,0.00,0.00,0.00,0.0,3,397
63,0,0,0,0,0.0,397,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,41916,1,0,0.0,0,-725,69,794,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
64,0,0,0,0,0.0,397,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,41474,0,1,0.0,0,-474,80,554,67,True,0,0.00,0.00,0.00,0.00,0.0,3,397
65,0,0,0,0,0.0,397,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,40985,3,0,0.0,0,-519,82,601,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
66,0,0,0,0,0.0,397,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,40732,0,1,0.0,0,-276,51,327,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
67,0,0,0,0,0.0,397,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,40560,1,2,0.0,0,-179,33,212,67,True,0,0.00,0.00,0.00,0.00,0.0,3,397
68,0,0,0,0,0.0,397,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,40413,3,0,0.0,0,-146,34,180,67,True,0,0.00,0.00,0.00,0.00,0.0,3,397
69,0,0,0,0,0.0,397,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,0,0,0,17,0,40221,0,0,0.0,0,-199,61,260,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
70,0,0,0,0,0.0,397,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,40072,0,2,0.0,0,-171,31,202,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
71,0,0,0,0,0.0,397,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,39986,2,3,0.0,0,-89,39,128,67,True,0,0.00,0.00,0.00,0.00,0.0,3,397
72,0,0,0,0,0.0,397,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,39844,1,2,0.0,0,-152,65,217,67,False,0,0.00,0.00,0.00,0.00,0.0,3,397
