,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,17,0,0,0,0,1,0,56013,0,1,4,0.0,0,0,0,0,45,True,0,2,692
1,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,49980,0,2,2,0.0,0,-9913,1038,10951,45,False,0,2,692
2,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,43077,0,0,1,0.0,0,-8132,1322,9454,44,True,0,2,692
3,0,0,3,0,0.0,522,0.0,0.06,0.06,0.29,38,0,0,1.8,0.0,2022-08-28T15:30:00Z,1,16,0,0,0,0,4,0,36287,0,2,0,18.0,1,-7536,494,8030,43,False,0,2,692
4,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,33759,0,1,1,0.0,0,-3226,975,4201,43,False,0,2,692
5,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,9,0,0,0,0,6,0,31309,0,1,2,0.0,0,-2883,1024,3907,43,True,0,2,692
6,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,10,0,0,0,0,8,0,28904,0,2,6,0.0,0,-1069,409,1478,42,True,0,2,692
7,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,1,0,0,0,0,9,0,28276,0,1,3,0.0,0,-1334,714,2048,42,False,0,2,692
8,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,5,0,0,0,0,10,0,28083,0,1,0,0.0,0,-437,1244,1681,42,False,0,2,692
9,0,0,3,0,0.0,522,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,1,8,0,0,0,0,11,0,27384,0,0,2,0.0,1,-824,567,1391,42,True,0,2,692
10,0,0,3,0,0.8,522,0.0,0.0,0.0,0.0,119,0,0,0.3,0.0,2022-10-19T19:15:00Z,1,14,0,0,0,0,12,0,26559,0,0,2,2.0,1,-642,395,1037,42,False,0,2,692
11,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,15,0,0,0,0,13,0,26438,0,2,1,0.0,0,-536,370,906,42,True,0,2,692
12,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,3,0,0,0,0,14,0,26055,0,3,2,0.0,0,-498,483,981,41,False,0,2,692
13,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,25684,0,2,1,0.0,0,-488,504,992,41,True,0,2,692
14,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,25836,0,3,4,0.0,0,6,956,950,41,True,0,2,692
