,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,107,0.0,0,0,0.0,5956.0,0.0,0.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,11,0,70144,0.0,0.0,0.0,1,6,0.0,0,-1852,859,2711,65,True,0.0,0,,,,,,4,714
11,0,1.0,0.0,0.0,0,4,0,0.0,1.0,0.3,1.0,0.0,217,0.0,0.0,115,0.0,0,0,0.2,6555.0,1.2,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,1,0.0,0.0,13,0,0.0,0,0,0.0,0,12,0,68950,0.0,0.0,0.0,0,0,0.0,1,-1898,914,2812,65,False,0.0,0,,,,,,4,714
12,0,17.0,0.0,0.0,2,31,0,0.0,11.0,12.8,0.0,0.0,217,0.0,0.0,126,1.0,0,1,8.0,7156.0,36.4,1.0,2016-11-26T15:00:00Z,26 Nov 15:00,0.0,0.0,57,0.0,0.0,15,0,0.0,0,0,6.0,0,13,0,68273,3.0,1.0,0.0,0,2,31.0,7,-937,308,1245,65,True,1.0,0,,,,,,4,714
13,0,27.0,0.0,1.0,0,20,0,0.0,21.0,14.8,1.0,0.0,217,0.0,0.0,131,1.0,4,1,6.9,7760.0,31.4,1.0,2016-12-04T13:30:00Z,04 Dec 13:30,0.0,0.0,90,1.0,0.0,2,0,0.0,0,0,2.0,0,14,0,94736,5.0,0.0,2.0,3,4,23.0,6,25156,26108,952,65,False,0.0,0,,,,,,4,714
14,0,37.0,0.0,0.0,3,33,0,0.0,29.0,7.9,0.0,0.0,217,0.0,0.0,146,1.0,2,1,12.3,8365.0,37.6,0.0,2016-12-11T16:30:00Z,11 Dec 16:30,0.0,0.0,90,1.0,0.0,20,0,0.0,0,0,2.0,0,15,0,178755,1.0,2.0,0.0,2,2,77.0,9,81260,84393,3133,66,True,0.0,0,,,,,,4,714
15,1,33.0,1.0,0.0,2,42,1,2.0,28.0,36.7,0.0,0.0,217,0.0,0.0,158,1.0,0,1,14.7,8975.0,59.6,2.0,2016-12-14T19:45:00Z,14 Dec 19:45,0.0,0.0,90,2.0,2.0,12,0,0.0,0,0,3.0,0,16,0,275153,6.0,0.0,1.0,3,0,51.0,11,94414,99166,4752,67,False,0.0,0,,,,,,4,714
16,0,22.0,0.0,0.0,0,0,1,1.0,16.0,8.8,0.0,0.0,217,0.0,0.0,163,1.0,0,0,2.4,9589.0,3.6,0.0,2016-12-19T20:00:00Z,19 Dec 20:00,0.0,0.0,81,0.0,1.0,6,0,0.0,0,0,1.0,0,17,0,358063,5.0,0.0,1.0,1,0,12.0,2,80758,98774,18016,68,False,0.0,0,,,,,,4,714
17,1,30.0,0.0,0.0,0,15,0,1.0,24.0,5.3,0.0,0.0,217,0.0,0.0,176,1.0,1,0,1.4,10205.0,0.2,0.0,2016-12-27T17:15:00Z,27 Dec 17:15,0.0,0.0,69,0.0,0.0,14,0,0.0,0,0,2.0,0,18,0,452664,3.0,0.0,0.0,1,4,8.0,5,89306,106266,16960,69,True,0.0,0,,,,,,4,714
18,0,8.0,0.0,0.0,0,3,0,0.0,4.0,0.8,1.0,0.0,217,0.0,0.0,186,0.0,0,0,1.8,10823.0,5.0,0.0,2016-12-31T17:30:00Z,31 Dec 17:30,0.0,0.0,27,0.0,0.0,10,0,0.0,0,0,1.0,0,19,0,434148,5.0,2.0,0.0,0,1,12.0,1,-21789,29121,50910,69,True,0.0,0,,,,,,4,714
19,0,7.0,0.0,0.0,0,1,0,0.0,5.0,2.8,0.0,0.0,217,0.0,0.0,197,0.0,1,0,0.5,11445.0,0.0,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,18,1.0,0.0,15,0,0.0,0,0,1.0,0,20,0,385224,1.0,0.0,0.0,2,2,2.0,1,-50863,23795,74658,68,False,0.0,0,,,,,,4,714
20,0,9.0,0.0,0.0,0,-6,1,0.0,5.0,1.5,0.0,0.0,217,0.0,0.0,205,3.0,0,0,2.5,12069.0,0.0,0.0,2017-01-15T16:00:00Z,15 Jan 16:00,0.0,0.0,60,0.0,0.0,11,0,0.0,0,0,2.0,0,21,0,251871,8.0,0.0,1.0,1,1,28.0,2,-135901,11345,147246,66,False,0.0,0,,,,,,4,714
21,0,6.0,0.0,0.0,0,3,0,0.0,4.0,11.0,0.0,0.0,217,0.0,0.0,215,0.0,1,0,3.9,12700.0,5.0,1.0,2017-01-21T12:30:00Z,21 Jan 12:30,0.0,0.0,21,1.0,0.0,16,0,0.0,0,0,0.0,0,22,0,233263,0.0,0.0,0.0,3,2,23.0,1,-19964,18000,37964,66,True,0.0,0,,,,,,4,714
22,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,228,0.0,0,0,0.0,13334.0,0.0,0.0,2017-01-31T20:00:00Z,31 Jan 20:00,0.0,0.0,1,0.0,0.0,4,0,0.0,0,0,0.0,0,23,0,180420,0.0,0.0,0.0,1,1,0.0,1,-53680,2056,55736,64,True,0.0,0,,,,,,4,714
23,0,3.0,0.0,0.0,0,3,0,0.0,3.0,0.6,0.0,0.0,217,0.0,0.0,234,0.0,1,0,0.1,13977.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,8,0.0,0.0,7,0,0.0,0,0,0.0,0,24,0,159886,0.0,0.0,0.0,0,2,0.0,1,-20829,2261,23090,63,False,0.0,0,,,,,,4,714
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,217,0.0,0.0,244,0.0,0,0,0.0,14626.0,0.0,0.0,2017-02-11T17:30:00Z,11 Feb 17:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,25,0,139265,0.0,0.0,0.0,0,2,0.0,0,-21081,1107,22188,62,True,0.0,0,,,,,,4,714
25,0,6.0,0.0,0.0,0,1,0,0.0,6.0,3.1,0.0,0.0,217,0.0,0.0,255,0.0,0,0,1.0,15248.0,0.0,0.0,2017-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,25,0.0,0.0,8,0,0.0,0,0,0.0,0,26,0,131984,1.0,0.0,1.0,1,3,8.0,1,-7893,3024,10917,62,False,0.0,0,,,,,,4,714
26,1,3.0,1.0,0.0,0,15,0,0.0,2.0,10.5,0.0,0.0,217,0.0,0.0,262,0.0,0,0,3.2,15804.0,15.2,1.0,2017-03-04T17:30:00Z,04 Mar 17:30,0.0,0.0,11,0.0,0.0,1,0,0.0,0,0,0.0,0,27,0,126027,0.0,0.0,1.0,1,3,6.0,4,-6179,996,7175,61,True,0.0,0,,,,,,4,714
27,1,19.0,0.0,0.0,0,16,0,0.0,12.0,28.2,0.0,0.0,217,0.0,0.0,280,2.0,1,0,5.4,16411.0,18.2,2.0,2017-03-12T16:00:00Z,12 Mar 16:00,0.0,0.0,78,1.0,1.0,3,0,0.0,0,0,3.0,0,28,0,137292,0.0,0.0,0.0,1,2,8.0,5,10883,13958,3075,61,True,0.0,0,,,,,,4,714
28,0,8.0,0.0,0.0,0,1,0,0.0,7.0,0.3,0.0,0.0,217,0.0,0.0,284,0.0,0,0,0.1,16773.0,0.8,0.0,2017-03-19T16:30:00Z,19 Mar 16:30,0.0,0.0,18,0.0,0.0,10,0,0.0,0,0,2.0,0,29,0,130000,2.0,0.0,0.0,1,1,0.0,1,-7595,2103,9698,61,False,0.0,0,,,,,,4,714
29,0,7.0,0.0,0.0,0,26,0,0.0,5.0,2.0,2.0,0.0,217,0.0,0.0,296,0.0,0,1,4.9,17427.0,35.2,0.0,2017-04-01T11:30:00Z,01 Apr 12:30,0.0,0.0,34,0.0,0.0,6,0,0.0,0,0,2.0,0,30,0,128361,4.0,1.0,1.0,1,3,12.0,5,-2112,3020,5132,61,True,0.0,0,,,,,,4,714
30,0,29.0,0.0,2.0,1,27,0,1.0,21.0,24.3,5.0,0.0,217,0.0,0.0,309,0.0,2,1,11.0,18084.0,40.6,2.0,2017-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,90,1.0,0.0,2,0,0.0,0,0,3.0,0,31,0,219613,4.0,1.0,2.0,2,2,45.0,7,90692,92136,1444,61,True,0.0,0,,,,,,4,714
31,0,7.0,0.0,0.0,0,-1,0,0.0,5.0,2.9,1.0,0.0,217,0.0,0.0,316,1.0,1,0,1.6,18745.0,0.0,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,67,1.0,0.0,14,0,0.0,0,0,0.0,0,32,0,320097,3.0,0.0,3.0,2,1,20.0,2,99602,104756,5154,62,False,0.0,0,,,,,,4,714
32,0,18.0,0.0,0.0,0,9,1,0.0,15.0,23.3,3.0,0.0,217,0.0,0.0,330,2.0,0,0,4.4,19407.0,7.2,2.0,2017-04-16T12:30:00Z,16 Apr 13:30,0.0,0.0,81,1.0,0.0,19,0,0.0,0,0,5.0,0,33,0,308999,3.0,2.0,1.0,1,0,13.0,2,-11907,22728,34635,62,False,0.0,0,,,,,,4,714
33,0,18.0,0.0,0.0,0,4,0,0.0,13.0,3.1,2.0,0.0,217,0.0,0.0,337,1.0,2,0,2.9,20095.0,3.4,0.0,2017-04-23T15:30:00Z,23 Apr 16:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,1.0,0,34,0,243207,3.0,0.0,0.0,2,1,22.0,2,-66399,11474,77873,61,True,0.0,0,,,,,,4,714
34,0,21.0,0.0,0.0,0,1,1,0.0,17.0,18.0,0.0,0.0,217,0.0,0.0,349,1.0,0,0,6.3,20810.0,8.6,1.0,2017-05-01T19:00:00Z,01 May 20:00,0.0,0.0,83,0.0,1.0,18,0,0.0,0,0,3.0,0,35,0,221064,7.0,0.0,0.0,1,0,36.0,2,-22620,8326,30946,60,False,0.0,0,,,,,,4,714
35,0,7.0,0.0,0.0,0,1,1,0.0,7.0,3.3,0.0,0.0,217,0.0,0.0,357,2.0,0,0,0.9,21505.0,0.0,0.0,2017-05-07T12:30:00Z,07 May 13:30,0.0,0.0,68,0.0,0.0,13,0,0.0,0,0,0.0,0,36,0,212045,3.0,0.0,0.0,0,0,8.0,2,-9336,9705,19041,60,True,0.0,0,,,,,,4,714
36,0,22.0,0.0,0.0,0,24,1,0.0,16.0,4.9,0.0,0.0,217,0.0,0.0,370,2.0,0,1,9.5,22294.0,32.2,0.0,2017-05-14T13:15:00Z,14 May 14:15,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,2.0,0,37,0,191079,2.0,0.0,2.0,4,0,58.0,6,-21184,3519,24703,59,False,0.0,0,,,,,,4,714
37,0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.1,0.0,0.0,217,0.0,0.0,376,0.0,0,0,0.0,23222.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,9,0.0,0.0,12,0,0.0,0,0,0.0,0,38,0,249366,1.0,0.0,0.0,0,3,0.0,1,57771,64122,6351,60,True,0.0,0,,,,,,4,714
38,0,2.0,0.0,0.0,0,3,0,0.0,1.0,0.0,0.0,0.0,238,0.0,0.0,7,0.0,1,0,0.0,238.0,0.0,0.0,2017-08-12T11:30:00Z,12 Aug 12:30,0.0,0.0,9,0.0,0.0,18,0,0.0,0,0,0.0,0,1,0,26128,0.0,0.0,0.0,3,3,0.0,1,0,0,0,75,False,0.0,0,,,,,,4,714
39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,14,0.0,0,0,0.0,749.0,0.0,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,2,0,24336,0.0,0.0,0.0,0,1,0.0,0,-5342,533,5875,75,True,0.0,0,,,,,,4,714
40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,28,0.0,0,0,0.0,1265.0,0.0,0.0,2017-08-27T15:00:00Z,27 Aug 16:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,3,0,20229,0.0,0.0,0.0,0,4,0.0,0,-4792,273,5065,74,True,0.0,0,,,,,,4,714
41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,35,0.0,0,0,0.0,1796.0,0.0,0.0,2017-09-09T11:30:00Z,09 Sep 12:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,4,0,15754,0.0,0.0,0.0,0,5,0.0,0,-4798,188,4986,74,False,0.0,0,,,,,,4,714
42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,44,0.0,0,0,0.0,2340.0,0.0,0.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,5,0,13945,0.0,0.0,0.0,1,1,0.0,0,-1847,11,1858,74,True,0.0,0,,,,,,4,714
43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,53,0.0,0,0,0.0,2886.0,0.0,0.0,2017-09-23T16:30:00Z,23 Sep 17:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,6,0,12698,0.0,0.0,0.0,3,2,0.0,0,-1281,13,1294,74,False,0.0,0,,,,,,4,714
44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,70,0.0,0,0,0.0,3436.0,0.0,0.0,2017-10-01T15:30:00Z,01 Oct 16:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,7,0,11990,0.0,0.0,0.0,1,1,0.0,0,-735,14,749,74,False,0.0,0,,,,,,4,714
45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,75,0.0,0,0,0.0,3990.0,0.0,0.0,2017-10-14T11:30:00Z,14 Oct 12:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,8,0,11521,0.0,0.0,0.0,0,0,0.0,0,-489,18,507,74,True,0.0,0,,,,,,4,714
46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,89,0.0,0,0,0.0,4547.0,0.0,0.0,2017-10-22T15:00:00Z,22 Oct 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,9,0,11333,0.0,0.0,0.0,1,4,0.0,0,-202,4,206,74,False,0.0,0,,,,,,4,714
47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,97,0.0,0,0,0.0,5106.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,10,0,11134,0.0,0.0,0.0,0,3,0.0,0,-223,4,227,74,True,0.0,0,,,,,,4,714
48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,109,0.0,0,0,0.0,5669.0,0.0,0.0,2017-11-04T17:30:00Z,04 Nov 17:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,11,0,11009,0.0,0.0,0.0,4,1,0.0,0,-133,5,138,74,False,0.0,0,,,,,,4,714
49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,117,0.0,0,0,0.0,6235.0,0.0,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,12,0,10893,0.0,0.0,0.0,0,3,0.0,0,-140,13,153,74,True,0.0,0,,,,,,4,714
50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,123,0.0,0,0,0.0,6804.0,0.0,0.0,2017-11-25T17:30:00Z,25 Nov 17:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,13,0,10823,0.0,0.0,0.0,1,1,0.0,0,-81,8,89,74,True,0.0,0,,,,,,4,714
51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,140,0.0,0,0,0.0,7374.0,0.0,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,14,0,10767,0.0,0.0,0.0,3,0,0.0,0,-66,3,69,74,False,0.0,0,,,,,,4,714
52,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,143,0.0,0,0,0.0,7945.0,0.0,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,15,0,10710,0.0,0.0,0.0,5,1,0.0,0,-70,6,76,74,False,0.0,0,,,,,,4,714
53,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,154,0.0,0,0,0.0,8519.0,0.0,0.0,2017-12-10T14:15:00Z,10 Dec 14:15,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,16,0,10645,0.0,0.0,0.0,1,1,0.0,0,-79,3,82,74,True,0.0,0,,,,,,4,714
54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,166,0.0,0,0,0.0,9096.0,0.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,17,0,10609,0.0,0.0,0.0,0,0,0.0,0,-48,3,51,74,True,0.0,0,,,,,,4,714
55,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,172,0.0,0,0,0.0,9674.0,0.0,0.0,2017-12-17T16:30:00Z,17 Dec 16:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,18,0,10584,0.0,0.0,0.0,4,0,0.0,0,-35,5,40,74,False,0.0,0,,,,,,4,714
56,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,181,0.0,0,0,0.0,10254.0,0.0,0.0,2017-12-22T19:45:00Z,22 Dec 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,19,0,10556,0.0,0.0,0.0,3,3,0.0,0,-57,4,61,74,False,0.0,0,,,,,,4,714
57,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,195,0.0,0,0,0.0,10839.0,0.0,0.0,2017-12-26T17:30:00Z,26 Dec 17:30,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,20,0,10533,0.0,0.0,0.0,0,5,0.0,0,-40,4,44,74,True,0.0,0,,,,,,4,714
58,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,205,0.0,0,0,0.0,11425.0,0.0,0.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,21,0,10498,0.0,0.0,0.0,1,2,0.0,0,-62,7,69,74,True,0.0,0,,,,,,4,714
59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,213,0.0,0,0,0.0,11951.0,0.0,0.0,2018-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,22,0,10488,0.0,0.0,0.0,2,1,0.0,0,-17,4,21,74,False,0.0,0,,,,,,4,714
60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,225,0.0,0,0,0.0,12603.0,0.0,0.0,2018-01-14T16:00:00Z,14 Jan 16:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,23,0,10430,0.0,0.0,0.0,3,4,0.0,0,-83,9,92,74,True,0.0,0,,,,,,4,714
61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,239,0.0,0,0,0.0,13201.0,0.0,0.0,2018-01-22T20:00:00Z,22 Jan 20:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,24,0,10401,0.0,0.0,0.0,0,1,0.0,0,-46,3,49,74,False,0.0,0,,,,,,4,714
62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,241,0.0,0,0,0.0,13804.0,0.0,0.0,2018-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,25,0,10366,0.0,0.0,0.0,3,0,0.0,0,-41,9,50,74,False,0.0,0,,,,,,4,714
63,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,257,0.0,0,0,0.0,14417.0,0.0,0.0,2018-02-04T16:30:00Z,04 Feb 16:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,26,0,10355,0.0,0.0,0.0,2,2,0.0,0,-16,0,16,74,True,0.0,0,,,,,,4,714
64,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,266,0.0,0,0,0.0,15042.0,0.0,0.0,2018-02-11T16:30:00Z,11 Feb 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,27,0,10327,0.0,0.0,0.0,2,0,0.0,0,-36,6,42,74,False,0.0,0,,,,,,4,714
65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,277,0.0,0,0,0.0,15669.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,28,0,10310,0.0,0.0,0.0,1,4,0.0,0,-32,2,34,74,True,0.0,0,,,,,,4,714
66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,285,0.0,0,0,0.0,16299.0,0.0,0.0,2018-03-03T17:30:00Z,03 Mar 17:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,29,0,10309,0.0,0.0,0.0,0,2,0.0,0,-7,3,10,74,True,0.0,0,,,,,,4,714
