,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
56,56,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,347,0.0,0,0,0.0,19825.0,0.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,35,0,9808,0.0,0.0,0.0,0,1,0.0,0,-84,90,174,40,False,0.0,0,,,,,,1
57,57,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,328,0.0,0,0,0.0,19824.0,0.0,0.0,2019-04-23T18:45:00Z,23 Apr 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,35,0,9808,0.0,0.0,0.0,0,1,0.0,0,-84,90,174,40,True,0.0,0,,,,,,1
58,58,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,359,0.0,0,0,0.0,20474.0,0.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,36,0,9767,0.0,0.0,0.0,1,0,0.0,0,-42,87,129,40,True,0.0,0,,,,,,1
59,59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,362,0.0,0,0,0.0,21089.0,0.0,0.0,2019-05-04T11:30:00Z,04 May 12:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,37,0,9821,0.0,0.0,0.0,0,1,0.0,0,33,138,105,40,False,0.0,0,,,,,,1
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,379,0.0,0,0,0.0,21705.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,38,0,9982,0.0,0.0,0.0,2,2,0.0,0,85,233,148,40,True,0.0,0,,,,,,1
61,61,0,,,,0,0,0,,,0.0,,,543,,,56,,0,0,0.0,,0.0,,2019-09-21T11:30:00Z,,,,0,,,9,0,,0,0,,0,6,0,0,,,,1,2,0.0,0,0,0,0,40,False,,0,,,,,,1
62,62,0,,,,0,0,0,,,0.0,,,543,,,69,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,7,0,11614,,,,1,2,0.0,0,7377,8129,752,40,True,,0,,,,,,1
63,63,0,,,,0,0,0,,,0.0,,,543,,,72,,0,0,0.0,,0.0,,2019-10-05T11:30:00Z,,,,0,,,4,0,,0,0,,0,8,0,17278,,,,0,3,0.0,0,3735,4819,1084,40,False,,0,,,,,,1
64,64,0,,,,0,0,0,,,0.0,,,543,,,89,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,0,,,18,0,,0,0,,0,9,0,20188,,,,1,1,0.0,0,2501,3859,1358,40,True,,0,,,,,,1
65,65,0,,,,0,0,0,,,0.0,,,543,,,94,,0,0,0.0,,0.0,,2019-10-27T16:30:00Z,,,,0,,,10,0,,0,0,,0,10,0,21172,,,,1,2,0.0,0,720,1398,678,40,False,,0,,,,,,1
66,66,0,,,,0,0,0,,,0.0,,,543,,,106,,0,0,0.0,,0.0,,2019-11-03T16:30:00Z,,,,0,,,8,0,,0,0,,0,11,0,23624,,,,1,1,0.0,0,1387,2307,920,40,False,,0,,,,,,1
67,67,0,,,,0,0,0,,,0.0,,,543,,,119,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,15,0,,0,0,,0,12,0,25089,,,,1,1,0.0,0,772,1718,946,40,True,,0,,,,,,1
68,68,0,,,,0,0,0,,,0.0,,,543,,,130,,0,0,0.0,,0.0,,2019-11-23T12:30:00Z,,,,0,,,19,0,,0,0,,0,13,0,28111,,,,3,2,0.0,0,1787,2982,1195,40,False,,0,,,,,,1
69,69,0,,,,0,0,0,,,0.0,,,543,,,139,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,3,0,,0,0,,0,14,0,29392,,,,2,3,0.0,0,1043,2004,961,40,True,,0,,,,,,1
70,70,0,,,,0,0,0,,,0.0,,,543,,,144,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,12,0,,0,0,,0,15,0,29794,,,,1,2,0.0,0,344,1105,761,40,False,,0,,,,,,1
71,71,0,,,,0,0,0,,,0.0,,,543,,,158,,0,0,0.0,,0.0,,2019-12-07T15:00:00Z,,,,0,,,5,0,,0,0,,0,16,0,30509,,,,0,5,0.0,0,389,1198,809,40,True,,0,,,,,,1
72,72,0,,,,0,0,0,,,0.0,,,543,,,170,,0,0,0.0,,0.0,,2019-12-15T14:00:00Z,,,,0,,,20,0,,0,0,,0,17,0,32022,,,,2,1,0.0,0,623,1886,1263,40,False,,0,,,,,,1
73,73,0,,,,0,0,0,,,0.0,,,543,,,178,,0,0,0.0,,0.0,,2019-12-22T16:30:00Z,,,,0,,,6,0,,0,0,,0,18,0,34653,,,,2,0,0.0,0,716,1746,1030,40,True,,0,,,,,,1
74,74,0,,,,0,0,0,,,0.0,,,543,,,189,,0,0,0.0,,0.0,,2019-12-26T12:30:00Z,,,,0,,,4,0,,0,0,,0,19,0,34627,,,,1,2,0.0,0,679,1487,808,40,True,,0,,,,,,1
75,75,0,,,,0,0,0,,,0.0,,,543,,,197,,0,0,0.0,,0.0,,2019-12-28T17:30:00Z,,,,0,,,14,0,,0,0,,0,20,0,35748,,,,2,2,0.0,0,709,1343,634,40,False,,0,,,,,,1
76,76,0,,,,0,0,0,,,0.0,,,543,,,208,,0,0,0.0,,0.0,,2020-01-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,21,0,37868,,,,0,1,0.0,0,1620,2848,1228,40,False,,0,,,,,,1
77,77,0,,,,0,0,0,,,0.0,,,543,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,10,0,,0,0,,0,22,0,40238,,,,1,0,0.0,0,1637,2896,1259,40,True,,0,,,,,,1
78,78,0,,,,0,0,0,,,0.0,,,543,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,18,0,,0,0,,0,23,0,41263,,,,0,0,0.0,0,647,1884,1237,40,False,,0,,,,,,1
79,79,0,,,,0,0,0,,,0.0,,,543,,,240,,0,0,0.0,,0.0,,2020-01-22T19:30:00Z,,,,0,,,14,0,,0,0,,0,24,0,40509,,,,1,2,0.0,0,-784,424,1208,40,True,,0,,,,,,1
80,80,0,,,,0,0,0,,,0.0,,,543,,,248,,0,0,0.0,,0.0,,2020-02-02T16:30:00Z,,,,0,,,11,0,,0,0,,0,25,0,39767,,,,0,2,0.0,0,-801,463,1264,40,True,,0,,,,,,1
81,81,0,,,,0,0,0,,,0.0,,,543,,,252,,0,0,0.0,,0.0,,2020-02-16T14:00:00Z,,,,0,,,2,0,,0,0,,0,26,0,39279,,,,3,2,0.0,0,-586,270,856,40,False,,0,,,,,,1
82,82,0,,,,0,0,0,,,0.0,,,543,,,263,,0,0,0.0,,0.0,,2020-02-22T12:30:00Z,,,,0,,,6,0,,0,0,,0,27,0,38980,,,,1,2,0.0,0,-422,224,646,40,False,,0,,,,,,1
83,83,0,,,,0,0,0,,,0.0,,,543,,,278,,0,0,0.0,,0.0,,2020-03-01T14:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,38564,,,,3,2,0.0,0,-521,149,670,40,True,,0,,,,,,1
84,84,0,,,,0,0,0,,,0.0,,,543,,,282,,0,0,0.0,,0.0,,2020-03-07T17:30:00Z,,,,0,,,5,0,,0,0,,0,29,0,38206,,,,1,1,0.0,0,-379,192,571,40,False,,0,,,,,,1
85,85,0,,,,0,0,0,,,0.0,,,543,,,298,,0,0,0.0,,0.0,,2020-06-19T19:15:00Z,,,,0,,,12,0,,0,0,,0,39,0,36350,,,,1,1,0.0,0,-1735,438,2173,40,True,,0,,,,,,1
86,86,0,,,,0,0,0,,,0.0,,,543,,,309,,0,0,0.0,,0.0,,2020-06-23T19:15:00Z,,,,0,,,19,0,,0,0,,0,40,0,36040,,,,0,2,0.0,0,-424,138,562,40,True,,0,,,,,,1
87,87,0,,,,0,0,0,,,0.0,,,543,,,318,,0,0,0.0,,0.0,,2020-07-02T17:00:00Z,,,,0,,,15,0,,0,0,,0,41,0,35860,,,,1,3,0.0,0,-218,89,307,40,False,,0,,,,,,1
88,88,0,,,,0,0,0,,,0.0,,,543,,,329,,0,0,0.0,,0.0,,2020-07-06T19:00:00Z,,,,0,,,8,0,,0,0,,0,42,0,35720,,,,0,1,0.0,0,-189,118,307,40,True,,0,,,,,,1
89,89,0,,,,0,0,0,,,0.0,,,543,,,333,,0,0,0.0,,0.0,,2020-07-09T17:00:00Z,,,,0,,,3,0,,0,0,,0,43,0,35574,,,,0,0,0.0,0,-177,66,243,40,False,,0,,,,,,1
90,90,0,,,,0,0,0,,,0.0,,,543,,,348,,0,0,0.0,,0.0,,2020-07-12T15:30:00Z,,,,0,,,1,0,,0,0,,0,44,0,35426,,,,1,2,0.0,0,-205,86,291,40,True,,0,,,,,,1
91,91,0,,,,0,0,0,,,0.0,,,543,,,358,,0,0,0.0,,0.0,,2020-07-15T17:00:00Z,,,,0,,,13,0,,0,0,,0,45,0,35345,,,,3,1,0.0,0,-154,98,252,40,False,,0,,,,,,1
92,92,0,,,,0,0,0,,,0.0,,,543,,,368,,0,0,0.0,,0.0,,2020-07-19T15:00:00Z,,,,0,,,9,0,,0,0,,0,46,0,35152,,,,0,3,0.0,0,-195,73,268,40,True,,0,,,,,,1
93,93,0,,,,0,0,0,,,0.0,,,543,,,374,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,7,0,,0,0,,0,47,0,34975,,,,1,1,0.0,0,-232,150,382,40,False,,0,,,,,,1
94,94,0,,,,0,0,0,,,0.0,,,521,,,8,,0,0,0.0,,0.0,,2023-08-13T13:00:00Z,,,,0,,,4,0,,0,0,,0,1,0,25074,,,,2,2,0.0,0,0,0,0,40,False,,0,0.0,0.0,0.0,0.0,0.0,1
95,95,0,,,,0,0,0,,,0.0,,,521,,,18,,0,0,0.0,,0.0,,2023-08-19T16:30:00Z,,,,0,,,14,0,,0,0,,0,2,0,22114,,,,0,2,0.0,0,-3401,223,3624,40,True,,0,0.0,0.0,0.0,0.0,0.0,1
96,96,0,,,,0,0,0,,,0.0,,,521,,,22,,0,0,0.0,,0.0,,2023-08-26T11:30:00Z,,,,0,,,3,0,,0,0,,0,3,0,20873,,,,2,0,0.0,0,-1604,249,1853,40,False,,0,0.0,0.0,0.0,0.0,0.0,1
97,97,0,,,,0,0,0,,,0.0,,,521,,,34,,0,0,0.0,,0.0,,2023-09-02T14:00:00Z,,,,0,,,6,0,,0,0,,0,4,0,19474,,,,5,2,0.0,0,-1482,158,1640,40,False,,0,0.0,0.0,0.0,0.0,0.0,1
98,98,0,,,,0,0,0,,,0.0,,,521,,,48,,0,0,0.0,,0.0,,2023-09-16T14:00:00Z,,,,0,,,17,0,,0,0,,0,5,0,18452,,,,1,2,0.0,0,-1152,162,1314,40,True,,0,0.0,0.0,0.0,0.0,0.0,1
99,99,0,,,,0,0,0,,,0.0,,,521,,,51,,0,0,0.0,,0.0,,2023-09-24T13:00:00Z,,,,0,,,1,0,,0,0,,0,6,0,17869,,,,2,2,0.0,0,-667,136,803,40,False,,0,0.0,0.0,0.0,0.0,0.0,1
100,100,0,,,,0,0,0,,,0.0,,,521,,,68,,0,0,0.0,,0.0,,2023-09-30T16:30:00Z,,,,0,,,11,0,,0,0,,0,7,0,17157,,,,1,2,0.0,0,-692,149,841,40,True,,0,0.0,0.0,0.0,0.0,0.0,1
101,101,0,,,,0,0,0,,,0.0,,,521,,,77,,0,0,0.0,,0.0,,2023-10-07T11:30:00Z,,,,0,,,12,0,,0,0,,0,8,0,17510,,,,1,0,0.0,0,-73,1188,1261,39,False,,0,0.0,0.0,0.0,0.0,0.0,1
102,102,0,,,,0,0,0,,,0.0,,,521,,,90,,0,0,0.0,,0.0,,2023-10-23T19:00:00Z,,,,0,,,10,0,,0,0,,0,9,0,18871,,,,0,2,0.0,0,923,2041,1118,39,True,,0,0.0,0.0,0.0,0.0,0.0,1
103,103,0,,,,0,0,0,,,0.0,,,521,,,96,,0,0,0.0,,0.0,,2023-10-27T19:00:00Z,,,,0,,,8,0,,0,0,,0,10,0,20126,,,,2,1,0.0,0,785,2088,1303,39,False,,0,0.0,0.0,0.0,0.0,0.0,1
104,104,0,,,,0,0,0,,,0.0,,,521,,,110,,0,0,0.0,,0.0,,2023-11-06T20:00:00Z,,,,0,,,7,0,,0,0,,0,11,0,21633,,,,4,1,0.0,0,899,1990,1091,39,True,,0,0.0,0.0,0.0,0.0,0.0,1
105,105,0,,,,0,0,0,,,0.0,,,521,,,120,,0,0,0.0,,0.0,,2023-11-11T12:30:00Z,,,,0,,,20,0,,0,0,,0,12,0,22401,,,,1,2,0.0,0,616,1453,837,39,False,,0,0.0,0.0,0.0,0.0,0.0,1
106,106,0,,,,0,0,0,,,0.0,,,521,,,130,,0,0,0.0,,0.0,,2023-11-26T14:00:00Z,,,,0,,,2,0,,0,0,,0,13,0,23619,,,,2,1,0.0,0,872,1894,1022,39,True,,0,0.0,0.0,0.0,0.0,0.0,1
107,107,0,,,,0,0,0,,,0.0,,,521,,,137,,0,0,0.0,,0.0,,2023-12-03T16:30:00Z,,,,0,,,13,0,,0,0,,0,14,0,23822,,,,3,3,0.0,0,689,1499,810,39,False,,0,0.0,0.0,0.0,0.0,0.0,1
108,108,0,,,,0,0,0,,,0.0,,,521,,,148,,0,0,0.0,,0.0,,2023-12-07T20:15:00Z,,,,0,,,19,0,,0,0,,0,15,0,24231,,,,2,1,0.0,0,355,1151,796,39,True,,0,0.0,0.0,0.0,0.0,0.0,1
109,109,0,,,,0,0,0,,,0.0,,,521,,,159,,0,0,0.0,,0.0,,2023-12-10T16:30:00Z,,,,0,,,15,0,,0,0,,0,16,0,24886,,,,1,4,0.0,0,401,1161,760,39,True,,0,0.0,0.0,0.0,0.0,0.0,1
110,110,0,,,,0,0,0,,,0.0,,,521,,,169,,0,0,0.0,,0.0,,2023-12-15T20:00:00Z,,,,0,,,16,0,,0,0,,0,17,0,24761,,,,2,0,0.0,0,-180,1074,1254,39,False,,0,0.0,0.0,0.0,0.0,0.0,1
111,111,0,,,,0,0,0,,,0.0,,,521,,,178,,0,0,0.0,,0.0,,2023-12-23T15:00:00Z,,,,0,,,9,0,,0,0,,0,18,0,23965,,,,1,2,0.0,0,-562,426,988,39,True,,0,0.0,0.0,0.0,0.0,0.0,1
112,112,0,,,,0,0,0,,,0.0,,,521,,,184,,0,0,0.0,,0.0,,2023-12-28T19:30:00Z,,,,0,,,5,0,,0,0,,0,19,0,23418,,,,2,4,0.0,0,-449,69,518,39,False,,0,0.0,0.0,0.0,0.0,0.0,1
113,113,0,,,,0,10,0,,,5.1,,,696,,,197,,1,0,2.2,,10.8,,2023-12-30T17:30:00Z,,,,90,,,14,0,,0,0,,0,20,0,7480,,,,1,2,6.0,2,761,1379,618,45,True,,0,0.01,0.09,0.08,0.77,1.0,1
114,114,1,,,,0,27,0,,,10.3,,,696,,,189,,1,0,5.2,,41.4,,2023-12-26T12:30:00Z,,,,90,,,15,0,,0,0,,0,19,0,6524,,,,3,1,0.0,5,243,575,332,45,False,,0,0.01,0.01,0.0,2.43,1.0,1
115,115,0,,,,0,8,0,,,0.1,,,696,,,177,,3,0,2.4,,20.0,,2023-12-23T15:00:00Z,,,,90,,,3,0,,0,0,,0,18,0,6246,,,,3,2,4.0,1,99,401,302,45,True,,0,0.0,0.0,0.0,1.57,1.0,1
116,116,0,,,,0,10,0,,,0.6,,,696,,,169,,2,0,2.5,,20.2,,2023-12-15T20:00:00Z,,,,90,,,18,0,,0,0,,0,17,0,5882,,,,2,0,4.0,0,-542,202,744,45,True,,1,0.03,0.05,0.02,1.53,1.0,1
117,117,0,,,,0,20,0,,,0.1,,,696,,,160,,1,0,3.0,,25.8,,2023-12-09T15:00:00Z,,,,77,,,20,0,,0,0,,0,16,0,6398,,,,1,1,4.0,2,-236,234,470,45,False,,0,0.0,0.0,0.0,1.14,1.0,1
118,118,0,,,,0,11,0,,,6.5,,,696,,,145,,5,0,2.6,,15.4,,2023-12-06T19:30:00Z,,,,90,,,10,0,,0,0,,0,15,0,6579,,,,0,5,4.0,0,-498,269,767,45,False,,0,0.01,0.09,0.08,2.52,1.0,1
119,119,0,,,,0,15,0,,,1.3,,,696,,,139,,1,0,4.2,,33.4,,2023-12-02T17:30:00Z,,,,90,,,9,0,,0,0,,0,14,0,7064,,,,1,0,7.0,2,1022,1296,274,45,True,,0,0.01,0.05,0.04,0.7,1.0,1
120,120,0,,,,0,6,0,,,12.4,,,696,,,128,,3,0,3.7,,18.4,,2023-11-25T15:00:00Z,,,,90,,,5,0,,0,0,,0,13,0,5749,,,,3,2,6.0,1,-684,300,984,45,True,,0,0.11,0.11,0.0,1.46,1.0,1
121,121,0,,,,0,16,0,,,0.6,,,696,,,119,,2,0,1.2,,11.8,,2023-11-12T14:00:00Z,,,,75,,,19,0,,0,0,,0,12,0,6466,,,,2,3,0.0,1,777,1074,297,45,False,,0,0.01,0.01,0.0,1.14,1.0,1
122,122,0,,,,0,24,1,,,0.1,,,696,,,108,,0,0,1.8,,17.4,,2023-11-05T14:00:00Z,,,,90,,,2,0,,0,0,,0,11,0,5461,,,,0,2,0.0,6,-377,249,626,45,True,,0,0.0,0.0,0.0,1.26,1.0,1
123,123,0,,,,0,12,0,,,0.3,,,696,,,97,,3,0,2.7,,19.0,,2023-10-29T14:00:00Z,,,,90,,,11,0,,0,0,,0,10,0,5657,,,,0,3,8.0,1,-1193,408,1601,45,False,,0,0.01,0.09,0.08,2.95,1.0,1
124,124,0,,,,0,13,0,,,4.8,,,696,,,88,,2,0,2.3,,18.6,,2023-10-21T14:00:00Z,,,,90,,,12,0,,0,0,,0,9,0,7141,,,,2,2,0.0,0,5036,5415,379,45,True,,1,0.01,0.01,0.0,1.71,1.0,1
125,125,0,,,,1,33,1,,,20.8,,,696,,,74,,0,0,8.9,,32.4,,2023-10-07T16:30:00Z,,,,90,,,8,0,,0,0,,0,8,0,1308,,,,0,0,36.0,7,197,277,80,45,False,,0,0.05,0.58,0.53,0.81,1.0,1
126,126,0,,,,0,18,0,,,1.1,,,696,,,67,,1,0,3.1,,24.2,,2023-10-01T13:00:00Z,,,,90,,,4,0,,0,0,,0,7,0,896,,,,1,1,6.0,2,-39,38,77,45,True,,0,0.01,0.07,0.06,1.7,1.0,1
127,127,0,,,,0,0,0,,,0.0,,,696,,,59,,0,0,0.0,,0.0,,2023-09-23T14:00:00Z,,,,0,,,13,0,,0,0,,0,6,0,778,,,,0,2,0.0,0,2,50,48,45,False,,0,0.0,0.0,0.0,0.0,0.0,1
128,128,0,,,,0,0,0,,,0.0,,,696,,,47,,0,0,0.0,,0.0,,2023-09-18T18:45:00Z,,,,0,,,6,0,,0,0,,0,5,0,612,,,,1,1,0.0,0,59,91,32,45,True,,0,0.0,0.0,0.0,0.0,0.0,1
