,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
15,0,0,10,0,25.6,589,0.18,0.56,0.38,1.61,182,1,0,7.3,11.0,2023-01-04T20:00:00Z,90,2,0,0,0,0,19,0,13883,1,1,1,36.0,2,-277,162,439,48,False,0,3,489
16,0,0,12,1,13.3,589,0.03,0.09,0.06,1.02,200,0,0,3.5,11.0,2023-01-14T15:00:00Z,90,19,0,0,0,0,20,0,13939,1,0,1,11.0,3,-27,531,558,48,True,0,3,489
17,0,0,11,0,3.2,589,0.01,0.13,0.12,2.63,208,3,0,2.1,6.8,2023-01-22T14:00:00Z,90,13,0,0,0,0,21,0,13700,1,0,3,11.0,2,-290,268,558,48,False,0,3,489
18,0,0,15,1,12.6,589,0.01,0.25,0.24,1.91,220,0,0,3.6,14.2,2023-02-04T15:00:00Z,90,12,0,0,0,0,22,0,13394,1,0,3,9.0,3,-408,295,703,48,True,0,3,489
19,0,0,14,0,24.3,589,0.02,0.02,0.0,0.79,229,1,0,4.3,16.8,2023-02-11T15:00:00Z,69,17,0,0,0,0,23,0,14026,1,2,1,2.0,2,544,965,421,48,False,0,3,489
20,0,0,13,0,0.5,589,0.01,0.11,0.1,0.87,240,1,0,2.2,8.6,2023-02-18T15:00:00Z,61,3,0,0,0,0,24,0,14916,1,1,0,13.0,2,838,1267,429,48,True,0,3,489
21,0,0,8,0,31.2,589,0.18,0.18,0.0,0.28,244,1,0,5.3,17.6,2023-02-24T20:00:00Z,75,9,0,0,0,0,25,0,24866,1,1,1,4.0,2,4596,5656,1060,48,False,0,3,489
22,0,0,12,1,10.5,589,0.01,0.01,0.0,1.09,67,0,0,2.2,9.0,2023-03-01T20:00:00Z,63,12,0,0,0,0,25,0,24866,1,0,2,2.0,3,4596,5656,1060,48,False,0,3,489
23,0,0,11,1,1.5,589,0.01,0.01,0.0,1.04,260,0,0,1.0,8.2,2023-03-04T15:00:00Z,66,18,0,0,0,0,26,0,17914,1,0,1,0.0,3,-1654,284,1938,48,True,0,3,489
24,0,0,8,0,0.0,589,0.0,0.0,0.0,0.15,268,1,0,0.8,7.8,2023-03-12T16:30:00Z,21,15,0,0,0,0,27,0,16145,0,1,2,0.0,1,-1782,255,2037,48,False,0,3,489
25,0,0,-9,0,0.0,589,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,11,0,0,0,1,28,0,16256,0,4,2,0.0,-3,-92,423,515,48,True,0,3,489
26,0,0,9,0,2.8,589,0.01,0.01,0.0,1.26,289,1,0,0.6,3.2,2023-04-01T14:00:00Z,90,16,0,0,0,0,29,0,14298,1,1,1,0.0,2,-1761,68,1829,48,False,0,3,489
27,0,2,28,1,16.0,589,0.03,0.07,0.04,1.05,300,0,1,8.3,47.6,2023-04-08T14:00:00Z,90,6,0,0,0,0,30,0,14145,1,0,1,19.0,10,-282,73,355,48,True,0,3,489
28,0,0,17,1,4.6,589,0.0,0.0,0.0,1.18,310,0,0,2.3,16.0,2023-04-15T14:00:00Z,90,4,0,0,0,0,31,0,15392,1,0,2,2.0,3,1186,1489,303,48,True,0,3,489
29,0,0,12,0,46.9,589,0.09,0.09,0.0,2.15,317,2,0,6.6,17.4,2023-04-22T14:00:00Z,80,10,0,0,0,0,32,0,20403,1,1,2,2.0,2,3466,3919,453,48,False,0,3,489
30,0,0,7,1,2.1,589,0.01,0.01,0.0,0.67,327,0,0,1.3,6.6,2023-04-25T18:30:00Z,88,7,0,0,0,0,33,0,19563,1,0,2,4.0,3,572,1756,1184,48,True,0,3,489
31,0,0,10,0,2.3,589,0.02,0.15,0.13,3.28,334,6,0,2.8,8.8,2023-04-29T14:00:00Z,90,5,0,0,0,0,34,0,18567,1,0,6,17.0,2,-892,1049,1941,48,False,0,3,489
32,0,0,14,1,9.2,589,0.02,0.1,0.08,1.57,350,0,0,3.2,16.8,2023-05-06T14:00:00Z,90,2,0,0,0,0,35,0,18747,1,0,1,6.0,3,-13,1363,1376,48,True,0,3,489
33,0,0,16,0,23.9,589,0.06,0.06,0.0,2.68,359,2,0,3.9,15.0,2023-05-13T14:00:00Z,90,14,0,0,0,0,36,0,17613,1,0,2,0.0,2,-1120,323,1443,48,False,0,3,489
34,0,0,-2,0,0.0,589,0.0,0.09,0.09,0.76,370,1,0,2.5,7.6,2023-05-20T14:00:00Z,20,8,0,0,0,0,37,0,17336,0,1,1,17.0,0,-299,344,643,48,True,1,3,489
35,0,0,3,0,0.0,589,0.15,0.19,0.04,1.27,371,3,0,0.0,0.0,2023-05-28T15:30:00Z,45,1,0,0,0,0,38,0,17059,1,0,5,0.0,1,-296,246,542,48,False,0,3,489
36,0,0,8,0,7.4,489,0.09,0.09,0.00,1.36,17,2,0,1.8,11.0,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,0,2940,1,1,2,0.0,1,-40,373,413,50,False,1,3,489
37,0,0,4,0,0.0,489,0.00,0.00,0.00,0.26,30,0,0,0.1,1.4,2023-08-27T13:00:00Z,16,13,0,0,0,0,3,0,2509,1,2,1,0.0,1,-560,54,614,50,True,0,3,489
38,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,2118,0,2,2,0.0,0,-433,55,488,49,True,0,3,489
39,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,1775,0,1,2,0.0,0,-372,75,447,49,False,0,3,489
40,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,1552,0,8,0,0.0,0,-229,7,236,49,True,0,3,489
41,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,1414,0,0,2,0.0,0,-141,16,157,48,False,0,3,489
42,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,10,0,0,0,0,8,0,1384,0,1,3,0.0,0,-30,42,72,48,False,0,3,489
43,0,0,4,0,14.8,489,0.06,0.06,0.00,0.07,89,0,0,1.9,4.6,2023-10-21T19:00:00Z,12,14,0,0,0,0,9,0,1309,0,2,1,0.0,1,-80,7,87,48,True,0,3,489
44,0,0,-1,0,0.8,489,0.01,0.01,0.00,1.37,91,2,0,0.0,0.0,2023-10-28T14:00:00Z,31,1,0,0,0,0,10,0,1312,0,0,5,0.0,0,-7,21,28,48,False,1,3,489
45,0,0,4,0,10.1,489,0.00,0.00,0.00,0.00,109,0,0,1.4,2.0,2023-11-04T15:00:00Z,1,20,0,0,0,0,11,0,1314,0,1,2,2.0,1,-11,17,28,48,True,0,3,489
46,0,0,3,0,2.3,489,0.01,0.01,0.00,0.24,114,0,0,0.5,2.6,2023-11-12T14:00:00Z,38,5,0,0,0,0,12,0,1314,0,1,1,0.0,1,-7,18,25,48,False,0,3,489
47,0,0,4,0,15.0,489,0.10,0.10,0.00,0.47,129,0,0,2.1,6.4,2023-11-25T15:00:00Z,24,3,0,0,0,0,13,0,1324,0,3,1,0.0,1,-11,16,27,48,True,0,3,489
48,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,6,0,0,0,0,14,0,1341,0,0,5,0.0,0,0,24,24,48,False,0,3,489
49,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,1335,0,2,0,0.0,0,-12,7,19,48,True,0,3,489
50,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,1351,0,0,1,0.0,0,2,27,25,48,True,0,3,489
51,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,7,0,0,0,0,17,0,1344,0,0,2,0.0,0,-26,13,39,48,False,0,3,489
52,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,1356,0,1,1,0.0,0,5,22,17,48,False,0,3,489
53,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,12,0,0,0,0,19,0,1357,0,3,2,0.0,0,-11,15,26,48,True,0,3,489
54,0,0,4,0,0.3,489,0.00,0.00,0.00,0.16,196,0,0,0.5,3.0,2023-12-30T15:00:00Z,10,13,0,0,0,0,20,0,1362,0,0,2,2.0,1,-2,28,30,48,False,0,3,489
