,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
14,0,0,14,0,0.2,559,0.0,0.0,0.0,1.91,170,1,0,1.1,10.4,2022-12-26T15:00:00Z,90,17,0,0,0,0,17,0,7702,1,3,1,0.0,2,638,1266,628,44,False,0,2,244
15,0,0,15,0,4.5,559,0.02,0.02,0.0,2.88,172,4,0,1.8,13.0,2022-12-31T17:30:00Z,90,1,0,0,0,0,18,0,8108,1,4,2,0.0,0,329,539,210,44,True,0,2,244
16,0,0,13,0,0.8,559,0.01,0.01,0.0,1.31,186,1,0,1.7,16.4,2023-01-03T19:45:00Z,90,8,0,0,0,0,19,0,8470,1,4,1,0.0,2,321,495,174,44,False,0,2,244
17,0,2,32,1,23.7,559,0.1,0.1,0.0,1.03,193,0,0,4.1,17.4,2023-01-14T15:00:00Z,90,12,0,0,0,0,20,0,8911,1,0,3,0.0,8,352,787,435,44,True,0,2,244
18,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,15220,0,2,2,0.0,0,5943,9227,3284,44,False,0,2,244
19,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,3,0,0,0,0,22,0,11738,0,0,1,0.0,0,-3336,231,3567,44,True,0,2,244
20,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,10448,0,1,1,0.0,0,-1348,42,1390,44,False,0,2,244
21,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,9501,0,1,0,0.0,0,-971,26,997,44,True,0,2,244
22,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,8393,0,0,4,0.0,0,-316,37,353,44,True,0,2,244
23,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,8141,0,2,2,0.0,0,-255,49,304,44,False,0,2,244
24,0,1,26,1,1.5,559,0.01,0.01,0.0,1.2,73,0,0,1.4,12.0,2023-03-15T19:30:00Z,90,7,0,0,0,0,27,0,8141,1,0,1,0.0,7,-255,49,304,44,True,0,2,244
25,0,0,8,0,4.0,559,0.03,0.21,0.18,1.5,283,3,0,2.3,8.8,2023-04-01T14:00:00Z,90,4,0,0,0,0,29,0,9708,1,3,3,10.0,1,1214,1378,164,44,True,0,2,244
26,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,9708,0,2,0,0.0,0,1214,1378,164,44,False,0,2,244
27,0,0,13,0,1.3,559,0.01,0.01,0.0,0.69,299,1,0,0.9,7.2,2023-04-08T14:00:00Z,68,18,0,0,0,0,30,0,9541,1,1,2,0.0,2,-147,380,527,44,False,0,2,244
28,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,9169,0,2,1,0.0,0,-370,106,476,44,False,0,2,244
29,0,0,11,0,5.7,559,0.02,0.31,0.29,2.48,324,3,0,2.9,16.6,2023-04-26T18:30:00Z,90,16,0,0,0,0,33,0,9734,1,1,3,7.0,1,310,495,185,44,False,0,2,244
30,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,20,0,0,0,0,34,0,11084,0,0,6,0.0,0,1146,1421,275,44,True,0,2,244
31,0,0,2,0,10.0,559,0.0,0.0,0.0,0.07,274,0,0,2.1,9.2,2023-05-04T19:00:00Z,15,14,0,0,0,0,34,0,11084,0,0,1,2.0,0,1146,1421,275,44,True,1,2,244
32,0,0,5,0,2.3,559,0.01,0.74,0.73,1.09,342,2,0,2.4,2.8,2023-05-08T16:30:00Z,45,8,0,0,0,0,35,0,10987,0,5,1,19.0,0,8,647,639,44,True,0,2,244
33,0,1,32,1,10.6,559,0.01,0.01,0.0,0.84,351,0,0,3.9,28.4,2023-05-14T15:30:00Z,90,1,0,0,0,0,36,0,11832,1,3,0,0.0,7,784,1232,448,44,False,0,2,244
34,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,15,0,0,0,0,36,0,11832,0,1,4,0.0,0,784,1232,448,44,False,0,2,244
35,1,1,28,0,22.9,559,0.06,0.09,0.03,0.65,362,1,0,6.3,32.2,2023-05-21T13:00:00Z,88,17,0,0,0,0,37,0,16715,1,1,3,8.0,6,4231,4825,594,44,True,0,2,244
36,1,1,22,0,10.8,559,0.01,0.01,0.0,1.78,314,1,0,3.7,26.4,2023-05-24T19:00:00Z,90,13,0,0,0,0,37,0,16715,1,1,1,0.0,6,4231,4825,594,44,True,0,2,244
37,0,0,9,0,0.0,559,0.0,0.0,0.0,2.82,372,2,0,0.0,0.0,2023-05-28T15:30:00Z,90,2,0,0,0,0,38,0,23172,1,1,2,0.0,1,6011,6758,747,44,False,0,2,244
38,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,25286,0,0,4,0.0,0,-1998,1623,3621,45,False,0,2,244
39,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,22386,0,1,0,0.0,0,-3330,623,3953,45,True,0,2,244
40,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,20605,0,2,2,0.0,0,-2244,638,2882,44,False,0,2,244
41,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,20053,0,1,0,0.0,0,-1140,952,2092,44,True,0,2,244
42,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,19497,0,3,1,0.0,0,-743,509,1252,44,False,0,2,244
43,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,17914,0,2,1,0.0,0,-1583,521,2104,44,True,0,2,244
44,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,16045,0,0,3,0.0,0,-1863,55,1918,44,True,0,2,244
45,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,15035,0,0,2,0.0,0,-1094,93,1187,44,False,0,2,244
46,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,14178,0,1,0,0.0,0,-891,28,919,44,False,0,2,244
47,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,13526,0,1,1,0.0,0,-664,39,703,44,True,0,2,244
48,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,12935,0,3,2,0.0,0,-583,26,609,44,False,0,2,244
49,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,12430,0,3,0,0.0,0,-524,26,550,44,True,0,2,244
50,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,12215,0,1,0,0.0,0,-255,49,304,44,False,0,2,244
51,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,12010,0,0,3,0.0,0,-212,14,226,44,True,0,2,244
52,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,11781,0,0,2,0.0,0,-229,21,250,44,True,0,2,244
53,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,11466,0,2,0,0.0,0,-285,26,311,44,False,0,2,244
54,0,0,24,1,25.9,244,0.03,0.16,0.13,0.48,178,0,1,8.2,33.2,2023-12-23T15:00:00Z,66,18,0,0,0,0,18,0,11248,0,1,2,23.0,7,-234,23,257,44,False,1,2,244
55,0,0,6,0,4.3,244,0.02,0.02,0.00,2.20,187,2,0,0.5,0.0,2023-12-27T20:15:00Z,64,13,0,0,0,0,19,0,13671,1,3,1,2.0,1,2160,2371,211,44,True,1,2,244
56,0,0,2,0,15.8,244,0.04,0.04,0.00,0.22,200,0,0,1.9,3.6,2023-12-30T15:00:00Z,27,20,0,0,0,0,20,0,14445,0,0,3,0.0,1,817,1465,648,44,False,0,2,244
