,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,2773,0,3,0,0.0,0,0,0,0,50,True,0,3
1,1,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,2663,0,3,1,0.0,0,-353,69,422,49,True,0,3
2,2,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,2513,0,5,2,0.0,0,-217,46,263,49,True,0,3
3,3,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,2460,0,1,1,0.0,0,-156,78,234,49,False,0,3
4,4,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,2156,0,1,0,0.0,0,-328,22,350,49,True,0,3
5,5,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,1881,0,0,2,0.0,0,-280,0,280,49,False,0,3
6,6,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,1881,0,2,1,0.0,0,-280,0,280,49,False,0,3
7,7,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,7,0,0,0,0,8,0,1754,0,4,1,0.0,0,-127,0,127,49,True,0,3
8,8,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,1661,0,0,3,0.0,0,-98,0,98,49,False,0,3
9,9,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,1612,0,1,2,0.0,0,-47,0,47,49,False,0,3
10,10,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,1569,0,2,0,0.0,0,-44,0,44,49,True,0,3
11,11,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,1542,0,1,3,0.0,0,-30,0,30,49,False,0,3
12,12,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,1504,0,2,1,0.0,0,-37,0,37,49,True,0,3
13,13,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,1490,0,0,5,0.0,0,-16,0,16,49,True,0,3
14,14,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,1480,0,0,1,0.0,0,-10,0,10,49,False,0,3
15,15,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,1473,0,1,1,0.0,0,-6,0,6,49,False,0,3
16,16,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,9,0,0,0,0,17,0,1460,0,2,0,0.0,0,-14,0,14,49,True,0,3
17,17,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,1453,0,2,0,0.0,0,-7,0,7,49,False,0,3
18,18,0,0,0,0,0.0,158,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,1444,0,2,0,0.0,0,-8,0,8,49,True,0,3
19,19,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,16861,0,3,2,0.0,0,60,1759,1699,44,False,0,3
20,20,0,0,17,0,0.5,191,0.0,0.0,0.0,1.01,186,1,0,1.6,15.0,2023-12-27T19:30:00Z,90,8,0,0,0,0,19,0,16688,1,1,2,0.0,2,775,2186,1411,44,True,0,3
21,21,0,0,3,0,0.6,191,0.0,0.0,0.0,0.33,180,1,0,0.2,1.6,2023-12-24T13:00:00Z,10,20,0,0,0,0,18,0,16277,0,1,2,0.0,1,4803,5798,995,44,False,0,3
22,22,0,2,32,1,13.5,191,0.04,0.04,0.0,0.37,165,0,0,3.8,24.8,2023-12-16T15:00:00Z,90,17,0,0,0,0,17,0,11100,1,0,2,0.0,8,2925,3684,759,44,True,0,3
23,23,0,0,15,0,1.1,191,0.01,0.02,0.01,1.08,154,2,0,2.6,19.2,2023-12-10T14:00:00Z,90,9,0,0,0,0,16,0,7688,1,0,2,6.0,1,641,1253,612,44,False,0,3
24,24,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,6990,0,1,2,0.0,0,1982,2211,229,44,False,0,3
25,25,1,2,28,0,20.7,191,0.56,0.56,0.0,1.02,135,2,0,6.3,40.0,2023-12-03T14:00:00Z,90,5,0,0,0,0,14,0,4898,1,2,3,2.0,5,511,769,258,44,True,1,3
26,26,0,0,10,0,0.1,191,0.0,0.1,0.1,2.28,127,4,0,4.0,23.2,2023-11-25T15:00:00Z,90,15,0,0,0,0,13,0,4307,1,1,4,17.0,0,139,515,376,44,False,0,3
27,27,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,4090,0,4,4,0.0,0,275,586,311,44,True,0,3
28,28,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,3735,0,4,1,0.0,0,605,786,181,44,False,0,3
29,29,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,3034,0,2,0,0.0,0,303,421,118,44,True,0,3
30,30,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,2670,0,2,2,0.0,0,-19,86,105,44,True,0,3
31,31,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,2673,0,4,1,0.0,0,-34,76,110,44,False,0,3
32,32,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,2695,0,2,0,0.0,0,-113,38,151,44,False,0,3
33,33,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,2808,0,1,0,0.0,0,-103,44,147,44,True,0,3
34,34,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,2899,0,0,0,0.0,0,-275,92,367,44,False,0,3
35,35,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,3123,0,1,0,0.0,0,-399,39,438,44,True,0,3
36,36,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,3478,0,0,3,0.0,0,-675,90,765,44,True,0,3
37,37,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,4036,0,1,3,0.0,0,-1674,110,1784,45,False,0,3
