,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
13,13,0,0,0,0,0.0,157,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,69043,0,0,5,0.0,0,-2837,863,3700,40,True,0,2
14,14,0,0,0,0,0.0,157,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,66312,0,0,1,0.0,0,-2877,486,3363,40,False,0,2
15,15,0,0,0,0,0.0,157,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,64952,0,1,1,0.0,0,-1754,1032,2786,39,False,0,2
16,16,0,0,3,0,1.3,157,0.0,0.0,0.0,0.27,164,0,0,0.4,2.2,2023-12-16T17:30:00Z,20,9,0,0,0,0,17,0,62379,0,2,0,0.0,1,-2665,1142,3807,39,True,0,2
17,17,0,0,0,0,0.0,157,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,60875,0,2,0,0.0,0,-1618,841,2459,39,False,0,2
18,18,0,0,0,0,0.0,157,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,60074,0,2,0,0.0,0,-1009,750,1759,39,True,0,2
19,19,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,261,0,3,2,0.0,0,-1,0,1,40,False,0,2
20,20,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,262,0,1,2,0.0,0,-3,0,3,40,True,0,2
21,21,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,20,0,0,0,0,18,0,264,0,1,2,0.0,0,-5,0,5,40,False,0,2
22,22,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,269,0,0,2,0.0,0,-3,0,3,40,True,0,2
23,23,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,273,0,0,2,0.0,0,-2,0,2,40,False,0,2
24,24,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,274,0,1,2,0.0,0,-3,0,3,40,False,0,2
25,25,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,278,0,2,3,0.0,0,-2,0,2,40,True,0,2
26,26,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,279,0,1,4,0.0,0,-4,0,4,40,False,0,2
27,27,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,283,0,4,4,0.0,0,-2,0,2,40,True,0,2
28,28,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,286,0,4,1,0.0,0,-9,0,9,40,False,0,2
29,29,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,295,0,2,0,0.0,0,-3,0,3,40,True,0,2
30,30,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,298,0,2,2,0.0,0,-8,0,8,40,True,0,2
31,31,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,306,0,4,1,0.0,0,-10,0,10,40,False,0,2
32,32,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,316,0,2,0,0.0,0,-11,0,11,40,False,0,2
33,33,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,327,0,1,0,0.0,0,-5,0,5,40,True,0,2
34,34,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,330,0,0,0,0.0,0,-25,0,25,40,False,0,2
35,35,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,354,0,1,0,0.0,0,-29,0,29,40,True,0,2
36,36,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,381,0,0,3,0.0,0,-50,0,50,40,True,0,2
37,37,0,0,0,0,0.0,190,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,432,0,1,3,0.0,0,-107,0,107,40,False,0,2
