,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2022-08-07T15:30:00Z,0,19,0,0,0,0,1,0,0,0,2,0,0.0,0,0,0,0,40,False,0,2,479
1,0,0,3,0,0.8,573,0.0,0.0,0.0,0.0,17,0,0,0.2,1.2,2022-08-13T14:00:00Z,8,3,0,0,0,0,2,0,1652,0,0,4,0.0,1,235,297,62,40,True,0,2,479
2,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,15,0,0,0,0,3,0,5877,0,3,3,0.0,0,1999,3483,1484,40,False,0,2,479
3,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,7,0,0,0,0,4,0,7291,0,2,4,0.0,0,72,1275,1203,40,True,0,2,479
4,0,0,3,0,1.3,573,0.0,0.0,0.0,0.28,49,0,0,0.8,6.2,2022-08-31T18:30:00Z,15,16,0,0,0,0,5,0,8059,0,0,6,0.0,1,-274,864,1138,40,True,0,2,479
5,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,2,0,0,0,0,6,0,9122,0,1,1,0.0,0,-90,1196,1286,40,False,0,2,479
6,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,20,0,0,0,0,8,0,9896,0,3,0,0.0,0,-216,191,407,40,False,0,2,479
7,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,14,0,0,0,0,9,0,10153,0,3,6,0.0,0,-320,383,703,40,True,0,2,479
8,0,0,3,0,0.7,573,0.01,0.01,0.0,0.1,97,0,0,0.5,2.4,2022-10-08T14:00:00Z,12,17,0,0,0,0,10,0,12163,0,0,4,2.0,1,1343,2509,1166,39,True,0,2,479
9,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,12782,0,0,1,0.0,0,288,1527,1239,39,False,0,2,479
10,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,5,0,0,0,0,13,0,12619,0,1,3,0.0,0,-295,359,654,39,True,0,2,479
11,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,10,0,0,0,0,14,0,12591,0,1,0,0.0,0,-344,446,790,39,False,0,2,479
12,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,12778,0,1,2,0.0,0,-98,654,752,39,True,0,2,479
13,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,14245,0,2,1,0.0,0,1054,1796,742,39,True,0,2,479
14,0,0,23,1,23.5,573,0.2,0.2,0.0,0.19,167,0,0,3.5,5.8,2022-12-28T20:00:00Z,67,11,0,0,0,0,17,0,17320,1,3,1,6.0,5,2672,5886,3214,39,False,1,2,479
15,0,0,16,0,9.9,573,0.09,0.09,0.0,0.09,175,1,0,2.0,6.0,2022-12-31T15:00:00Z,86,8,0,0,0,0,18,0,28551,1,1,1,4.0,2,10397,11745,1348,39,True,0,2,479
16,0,0,4,0,3.8,573,0.02,0.02,0.0,0.17,184,0,0,1.0,5.8,2023-01-05T20:00:00Z,45,6,0,0,0,0,19,0,42187,0,1,0,0.0,1,12866,15124,2258,39,False,0,2,479
17,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,96695,0,1,2,0.0,0,52638,64022,11384,39,False,0,2,479
18,0,0,13,0,4.7,573,0.03,0.06,0.03,0.84,68,2,0,2.3,11.2,2023-01-19T20:00:00Z,82,18,0,0,0,0,20,0,96695,1,2,4,7.0,1,52638,64022,11384,39,True,0,2,479
19,0,0,6,0,32.3,573,0.44,0.44,0.0,0.0,208,0,0,4.1,8.4,2023-01-22T14:00:00Z,45,20,0,0,0,0,21,0,110882,1,0,3,0.0,1,15005,25035,10030,39,True,0,2,479
20,0,0,15,0,17.3,573,0.04,0.04,0.0,1.48,219,1,0,3.6,19.0,2023-02-05T16:30:00Z,90,18,0,0,0,0,22,0,175546,1,0,1,0.0,2,62286,77021,14735,39,False,0,2,479
21,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,249335,0,1,3,0.0,0,73215,82332,9117,39,True,0,2,479
22,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,249335,0,3,1,0.0,0,73215,82332,9117,39,False,0,2,479
23,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,235689,0,1,1,0.0,0,-13489,9186,22675,39,False,0,2,479
24,0,0,10,0,17.3,573,0.12,0.2,0.08,1.35,241,1,0,3.9,10.8,2023-02-25T17:30:00Z,90,3,0,0,0,0,25,0,194299,1,4,1,11.0,2,-33824,8698,42522,39,False,0,2,479
25,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,186873,0,0,2,0.0,0,-16902,11477,28379,39,True,0,2,479
26,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,162438,0,1,0,0.0,0,-24476,6781,31257,39,False,0,2,479
27,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,115587,0,1,4,0.0,0,-15330,3186,18516,39,True,0,2,479
28,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,109940,0,4,1,0.0,0,-6876,1475,8351,39,False,0,2,479
29,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,102138,0,1,3,0.0,0,-7942,1077,9019,39,True,0,2,479
