,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
144,0,0,6,1,10.1,37,301,0,0,2.6,6.0,2023-04-15T11:30:00Z,90,15,0,0,0,0,31,0,66821,0,3,10.0,3,-200,2023,2223,51,True,0,0.19,0.29,0.1,0.54,1.0,3,53
145,0,0,5,0,7.3,37,313,1,0,1.6,6.2,2023-04-22T14:00:00Z,90,4,0,0,0,0,32,0,69611,1,1,2.0,2,2327,3905,1578,51,False,0,0.01,0.08,0.07,2.75,1.0,3,53
146,1,0,21,1,40.8,37,321,0,0,9.4,28.8,2023-04-25T18:45:00Z,90,9,0,0,0,0,33,0,68415,0,1,24.0,6,-880,1387,2267,51,True,0,0.31,0.43,0.12,0.1,1.0,3,53
147,0,0,7,0,13.3,37,339,1,0,1.9,1.2,2023-04-30T13:00:00Z,90,14,0,0,0,0,34,0,66799,0,1,4.0,2,-1418,1700,3118,51,False,0,0.04,0.1,0.06,1.19,1.0,3,53
148,0,0,9,0,5.5,37,350,1,0,1.5,9.2,2023-05-06T14:00:00Z,90,20,0,0,0,0,35,0,67762,0,1,0.0,2,547,2379,1832,51,False,0,0.04,0.04,0.0,0.69,1.0,3,53
149,0,0,12,0,10.8,37,352,1,0,2.2,8.4,2023-05-13T14:00:00Z,90,18,0,0,0,0,36,0,66149,1,2,3.0,1,-1622,1126,2748,51,True,1,0.15,0.18,0.03,1.36,1.0,3,53
150,0,0,10,0,8.9,37,364,1,0,2.8,9.0,2023-05-20T14:00:00Z,90,12,0,0,0,0,37,0,64687,1,1,10.0,2,-1421,649,2070,51,False,0,0.05,0.13,0.08,0.75,1.0,3,53
151,0,0,1,0,0.0,37,372,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,5,0,0,0,0,38,0,65533,1,2,0.0,1,591,1610,1019,51,True,1,0.02,0.09,0.07,1.49,1.0,3,53
152,0,0,0,0,0.0,53,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,9,0,0,0,0,2,0,81567,0,4,0.0,0,-1642,2302,3944,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
153,0,0,12,0,0.0,53,25,1,0,1.2,12.0,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,1,80599,3,1,0.0,2,-2825,1531,4356,40,False,0,0.00,0.00,0.00,0.73,1.0,3,53
154,0,0,0,0,0.0,53,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,82611,0,3,0.0,0,-554,3758,4312,40,False,0,0.00,0.00,0.00,0.00,0.0,3,53
155,0,0,0,0,0.0,53,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,83894,1,3,0.0,0,-477,3157,3634,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
156,0,0,0,0,0.0,53,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,82545,1,0,0.0,0,-1676,1349,3025,40,False,0,0.00,0.00,0.00,0.00,0.0,3,53
157,0,0,0,0,0.0,53,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,81651,1,6,0.0,0,-1392,1691,3083,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
158,0,0,0,0,0.0,53,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,20,0,0,0,0,8,0,79406,1,1,0.0,0,-2413,1548,3961,40,False,0,0.00,0.00,0.00,0.00,0.0,3,53
159,0,0,0,0,0.0,53,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,78478,1,4,0.0,0,-1335,1150,2485,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
160,0,0,0,0,0.0,53,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,76503,1,3,0.0,0,-2090,1287,3377,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
161,0,0,0,0,0.0,53,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,75747,0,2,0.0,0,-1033,1128,2161,40,False,0,0.00,0.00,0.00,0.00,0.0,3,53
162,0,0,0,0,0.0,53,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,75066,1,3,0.0,0,-833,796,1629,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
163,0,0,0,0,0.0,53,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,74222,2,1,0.0,0,-1056,866,1922,40,False,0,0.00,0.00,0.00,0.00,0.0,3,53
164,0,0,0,0,0.0,53,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,3,0,0,0,0,14,0,73448,2,2,0.0,0,-967,788,1755,40,False,0,0.00,0.00,0.00,0.00,0.0,3,53
165,0,0,0,0,0.0,53,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,72224,0,1,0.0,0,-1243,365,1608,40,True,0,0.00,0.00,0.00,0.00,0.0,3,53
166,0,0,0,0,0.0,53,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,73064,0,1,0.0,0,126,1486,1360,39,True,0,0.00,0.00,0.00,0.00,0.0,3,53
167,0,0,0,0,0.0,53,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,4,0,0,0,0,17,0,72428,2,1,0.0,0,-820,1222,2042,39,False,0,0.00,0.00,0.00,0.00,0.0,3,53
168,0,0,0,0,0.0,53,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,68807,1,1,0.0,0,-2875,147,3022,39,True,0,0.00,0.00,0.00,0.00,0.0,3,53
169,0,0,0,0,0.0,53,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,69012,2,3,0.0,0,-403,302,705,39,False,0,0.00,0.00,0.00,0.00,0.0,3,53
170,0,0,0,0,0.0,53,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,67582,2,3,0.0,0,-1398,266,1664,39,True,0,0.00,0.00,0.00,0.00,0.0,3,53
