,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
68,0,45.0,0.0,0.0,0,8,0,1.0,41.0,14.3,0.0,0.0,323,0.0,0.0,301,3.0,2,0,5.5,17012.0,12.6,1.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,8.0,0,31,0,158217,2.0,1.0,1.0,2,2,28.0,1,1011,8242,7231,44,False,0.0,1,,,,,,3,547
69,0,19.0,0.0,0.0,0,8,0,2.0,12.0,0.6,0.0,0.0,323,0.0,0.0,311,1.0,1,0,0.5,17601.0,4.2,0.0,2019-04-01T19:00:00Z,01 Apr 20:00,0.0,0.0,66,0.0,0.0,1,0,0.0,0,0,6.0,0,32,0,129665,0.0,0.0,0.0,0,2,0.0,2,-17187,2024,19211,44,False,0.0,0,,,,,,3,547
70,0,49.0,0.0,0.0,0,10,0,1.0,43.0,8.7,0.0,0.0,323,0.0,0.0,326,3.0,1,0,3.1,18249.0,15.0,0.0,2019-04-06T14:00:00Z,06 Apr 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,2.0,0,33,0,126567,1.0,3.0,0.0,1,0,7.0,1,-13179,391,13570,44,True,0.0,1,,,,,,3,547
71,0,31.0,0.0,0.0,0,16,1,4.0,24.0,10.3,0.0,0.0,323,0.0,0.0,335,1.0,0,0,2.8,18774.0,16.6,1.0,2019-04-12T19:00:00Z,12 Apr 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,9.0,0,34,0,107020,2.0,3.0,1.0,1,0,1.0,3,-21771,213,21984,44,False,0.0,0,,,,,,3,547
72,1,31.0,0.0,0.0,0,22,0,3.0,24.0,12.4,2.0,0.0,323,0.0,0.0,348,1.0,1,0,5.3,19493.0,31.4,1.0,2019-04-20T16:30:00Z,20 Apr 17:30,0.0,0.0,77,0.0,0.0,16,0,0.0,0,0,4.0,0,35,0,89844,1.0,1.0,0.0,1,3,9.0,5,-15929,856,16785,43,True,0.0,0,,,,,,3,547
73,0,66.0,0.0,0.0,1,21,0,3.0,61.0,27.3,1.0,0.0,323,0.0,0.0,351,1.0,1,0,8.7,20259.0,23.4,2.0,2019-04-27T16:30:00Z,27 Apr 17:30,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,36,0,90155,0.0,2.0,0.0,1,1,36.0,3,-1199,3015,4214,43,False,0.0,0,,,,,,3,547
74,0,29.0,0.0,0.0,0,5,0,2.0,25.0,2.3,1.0,0.0,323,0.0,0.0,368,2.0,3,0,1.5,20874.0,10.6,0.0,2019-05-04T18:45:00Z,04 May 19:45,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,5.0,0,37,0,89173,2.0,0.0,0.0,3,2,2.0,2,-1163,3810,4973,43,True,0.0,0,,,,,,3,547
75,0,20.0,0.0,0.0,0,10,1,1.0,12.0,10.7,0.0,0.0,323,0.0,0.0,374,0.0,0,0,1.7,21490.0,6.6,1.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,68,0.0,0.0,9,0,0.0,0,0,3.0,0,38,0,91724,0.0,1.0,0.0,4,0,0.0,3,2200,6579,4379,43,False,0.0,0,,,,,,3,547
76,0,,,,0,20,0,,,12.0,,,271,,,10,,1,0,3.3,,21.4,,2019-08-11T13:00:00Z,,,,90,,,1,0,,0,0,,0,1,0,432483,,,,1,0,0.0,2,0,0,0,45,True,,0,,,,,,3,547
77,0,,,,0,11,0,,,14.7,,,271,,,17,,3,0,3.7,,11.8,,2019-08-17T14:00:00Z,,,,90,,,14,0,,0,0,,0,2,0,443094,,,,1,3,10.0,2,-4562,20878,25440,45,False,,0,,,,,,3,547
78,0,,,,0,8,1,,,0.5,,,271,,,28,,0,0,2.6,,17.8,,2019-08-25T15:30:00Z,,,,90,,,17,0,,0,0,,0,3,0,396415,,,,1,0,8.0,3,-46369,6120,52489,45,False,,0,,,,,,3,547
79,1,,,,2,21,0,,,14.2,,,271,,,38,,1,0,6.8,,26.6,,2019-08-31T14:00:00Z,,,,90,,,18,0,,0,0,,0,4,0,365595,,,,1,1,27.0,6,-34421,10855,45276,45,True,,1,,,,,,3,547
80,0,,,,0,10,0,,,0.3,,,271,,,44,,3,0,3.0,,21.2,,2019-09-14T11:30:00Z,,,,90,,,10,0,,0,0,,0,5,0,397234,,,,1,3,8.0,2,22093,59768,37675,45,False,,0,,,,,,3,547
81,0,,,,0,6,1,,,12.5,,,271,,,58,,0,0,3.0,,17.4,,2019-09-21T16:30:00Z,,,,90,,,4,0,,0,0,,0,6,0,439569,,,,0,0,0.0,3,36994,62301,25307,45,True,,0,,,,,,3,547
82,0,,,,0,-3,0,,,1.1,,,271,,,66,,5,0,0.6,,3.4,,2019-09-29T15:30:00Z,,,,42,,,9,0,,0,0,,1,7,0,458487,,,,0,5,1.0,-2,17708,49674,31966,45,False,,0,,,,,,3,547
83,0,,,,0,0,0,,,0.0,,,271,,,76,,0,0,0.0,,0.0,,2019-10-06T15:30:00Z,,,,0,,,12,0,,0,0,,0,8,0,364166,,,,0,1,0.0,0,-88414,4294,92708,45,True,,0,,,,,,3,547
84,0,,,,0,0,0,,,0.0,,,271,,,83,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,0,,,6,0,,0,0,,0,9,0,313384,,,,0,1,0.0,0,-53811,338,54149,45,False,,0,,,,,,3,547
85,0,,,,0,0,0,,,0.0,,,271,,,96,,0,0,0.0,,0.0,,2019-10-27T14:00:00Z,,,,0,,,20,0,,0,0,,0,10,0,293243,,,,1,1,0.0,0,-22087,521,22608,44,True,,0,,,,,,3,547
86,1,,,,0,27,0,,,12.3,,,271,,,110,,2,0,2.9,,17.0,,2019-11-02T15:00:00Z,,,,90,,,19,0,,0,0,,0,11,0,281396,,,,3,2,0.0,5,-12679,3735,16414,44,False,,0,,,,,,3,547
87,0,,,,0,9,0,,,13.3,,,271,,,116,,1,0,2.1,,7.8,,2019-11-09T15:00:00Z,,,,90,,,3,0,,0,0,,0,12,0,289714,,,,1,2,0.0,1,7107,13182,6075,44,True,,1,,,,,,3,547
88,0,,,,0,6,0,,,1.8,,,271,,,122,,2,0,3.9,,20.6,,2019-11-25T20:00:00Z,,,,90,,,2,0,,0,0,,0,13,0,293449,,,,0,2,17.0,2,3062,14458,11396,44,False,,0,,,,,,3,547
89,0,,,,0,8,0,,,0.7,,,271,,,136,,2,0,1.8,,15.6,,2019-11-30T12:30:00Z,,,,90,,,11,0,,0,0,,0,14,0,288260,,,,2,2,2.0,2,-5220,6805,12025,44,True,,0,,,,,,3,547
90,0,,,,0,6,1,,,1.4,,,271,,,145,,0,0,2.3,,9.2,,2019-12-05T19:30:00Z,,,,90,,,15,0,,0,0,,0,15,0,288746,,,,2,0,12.0,3,-403,7587,7990,44,False,,0,,,,,,3,547
91,0,,,,0,8,0,,,1.8,,,271,,,156,,1,0,1.4,,8.4,,2019-12-08T14:00:00Z,,,,90,,,16,0,,0,0,,0,16,0,283633,,,,1,2,4.0,2,-5021,3985,9006,44,True,,0,,,,,,3,547
92,0,,,,0,16,0,,,20.3,,,271,,,162,,1,0,3.4,,10.8,,2019-12-14T15:00:00Z,,,,90,,,5,0,,0,0,,0,17,0,282076,,,,0,1,3.0,2,-2296,7124,9420,44,False,,0,,,,,,3,547
93,0,,,,0,8,1,,,5.7,,,271,,,176,,0,0,1.4,,4.4,,2019-12-21T15:00:00Z,,,,63,,,7,0,,0,0,,0,18,0,272038,,,,0,1,4.0,3,-7290,4146,11436,44,True,,0,,,,,,3,547
94,0,,,,0,0,0,,,0.0,,,271,,,187,,0,0,0.0,,0.0,,2019-12-26T17:30:00Z,,,,0,,,12,0,,0,0,,0,19,0,269717,,,,1,4,0.0,0,-5269,3390,8659,44,False,,0,,,,,,3,547
95,0,,,,0,9,0,,,13.9,,,271,,,196,,2,0,3.1,,14.2,,2019-12-28T15:00:00Z,,,,90,,,8,0,,0,0,,0,20,0,263880,,,,2,1,3.0,1,-6006,1741,7747,44,True,,1,,,,,,3,547
96,0,,,,0,7,0,,,0.6,,,271,,,206,,3,0,1.8,,5.0,,2020-01-01T15:00:00Z,,,,90,,,9,0,,0,0,,0,21,0,255067,,,,3,0,12.0,2,-9093,2488,11581,44,True,,0,,,,,,3,547
97,0,,,,0,6,0,,,6.8,,,271,,,220,,1,0,1.7,,10.6,,2020-01-11T15:00:00Z,,,,90,,,20,0,,0,0,,0,22,0,258279,,,,1,1,0.0,2,1857,16072,14215,43,False,,0,,,,,,3,547
98,0,,,,0,22,1,,,1.4,,,271,,,226,,0,1,5.7,,36.0,,2020-01-18T17:30:00Z,,,,90,,,6,0,,0,0,,0,23,0,273828,,,,0,1,20.0,7,13979,27406,13427,43,True,,1,,,,,,3,547
99,1,,,,0,25,0,,,16.9,,,271,,,233,,2,0,5.6,,15.2,,2020-01-21T19:30:00Z,,,,90,,,8,0,,0,0,,0,24,0,312110,,,,2,2,24.0,5,30210,40232,10022,43,False,,0,,,,,,3,547
100,0,,,,0,6,0,,,0.9,,,271,,,247,,0,0,1.3,,4.0,,2020-02-01T15:00:00Z,,,,56,,,14,0,,0,0,,0,25,0,343029,,,,0,0,8.0,1,36188,53025,16837,43,True,,0,,,,,,3,547
101,0,,,,0,3,0,,,0.4,,,271,,,251,,2,0,0.1,,1.0,,2020-02-16T16:30:00Z,,,,16,,,1,0,,0,0,,0,26,0,359986,,,,0,4,0.0,1,17397,30697,13300,43,False,,0,,,,,,3,547
102,0,,,,0,0,0,,,0.0,,,271,,,264,,0,0,0.0,,0.0,,2020-02-22T15:00:00Z,,,,0,,,7,0,,0,0,,0,27,0,368399,,,,0,1,0.0,0,7835,24665,16830,43,False,,0,,,,,,3,547
103,0,,,,0,14,1,,,31.2,,,271,,,276,,0,0,5.9,,17.4,,2020-02-29T15:00:00Z,,,,90,,,5,0,,0,0,,0,28,0,362003,,,,0,0,10.0,3,-9445,12651,22096,43,True,,0,,,,,,3,547
104,0,,,,0,13,1,,,13.4,,,271,,,289,,0,0,3.1,,7.6,,2020-03-07T15:00:00Z,,,,78,,,16,0,,0,0,,0,29,0,376134,,,,1,0,10.0,3,8910,27724,18814,43,False,,0,,,,,,3,547
105,1,,,,1,27,1,,,25.3,,,271,,,296,,0,0,5.5,,29.4,,2020-06-21T13:00:00Z,,,,90,,,15,0,,0,0,,0,39,0,310779,,,,0,3,0.0,7,-55323,15453,70776,44,True,,0,,,,,,3,547
106,0,,,,0,11,0,,,1.8,,,271,,,306,,1,0,0.5,,1.6,,2020-06-24T17:00:00Z,,,,85,,,2,0,,0,0,,0,40,0,328962,,,,1,1,2.0,2,12137,21363,9226,44,True,,0,,,,,,3,547
107,0,,,,0,-1,0,,,1.1,,,271,,,313,,1,0,0.5,,0.0,,2020-07-01T17:00:00Z,,,,18,,,3,0,,0,0,,0,41,0,315541,,,,4,1,4.0,1,-9877,4007,13884,44,False,,0,,,,,,3,547
108,0,,,,0,5,0,,,1.3,,,271,,,326,,1,0,1.5,,13.2,,2020-07-05T13:15:00Z,,,,42,,,19,0,,0,0,,0,42,0,305768,,,,2,2,0.0,1,-10039,4655,14694,44,True,,0,,,,,,3,547
109,0,,,,0,0,0,,,0.0,,,271,,,337,,0,0,0.0,,0.0,,2020-07-08T17:00:00Z,,,,0,,,11,0,,0,0,,0,43,0,287958,,,,0,5,0.0,0,-17678,786,18464,44,False,,0,,,,,,3,547
110,0,,,,0,0,0,,,0.0,,,271,,,349,,0,0,0.0,,0.0,,2020-07-11T11:30:00Z,,,,0,,,18,0,,0,0,,0,44,0,266097,,,,1,2,0.0,0,-21866,88,21954,44,False,,0,,,,,,3,547
111,0,,,,0,0,0,,,0.0,,,271,,,358,,0,0,0.0,,0.0,,2020-07-15T17:00:00Z,,,,0,,,17,0,,0,0,,0,45,0,252792,,,,3,1,0.0,0,-12344,51,12395,44,True,,0,,,,,,3,547
112,0,,,,0,0,0,,,0.0,,,271,,,363,,0,0,0.0,,0.0,,2020-07-20T17:00:00Z,,,,0,,,4,0,,0,0,,0,46,0,247115,,,,0,0,0.0,0,-7403,69,7472,44,False,,0,,,,,,3,547
113,0,,,,0,1,0,,,0.0,,,271,,,378,,1,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,20,,,10,0,,0,0,,0,47,0,236739,,,,3,1,0.0,1,-8771,76,8847,44,True,,0,,,,,,3,547
114,0,,,,0,12,1,,,2.0,,,336,,,6,,0,0,1.5,,12.8,,2020-09-12T19:00:00Z,,,,90,,,19,0,,0,0,,0,1,0,5941,,,,2,0,0.0,2,0,0,0,50,False,,1,,,,,,3,547
115,0,,,,0,9,0,,,12.8,,,336,,,16,,3,0,2.8,,5.0,,2020-09-20T13:00:00Z,,,,90,,,3,0,,0,0,,0,2,0,6488,,,,3,0,10.0,2,-540,553,1093,50,True,,0,,,,,,3,547
116,0,,,,0,7,0,,,0.7,,,336,,,26,,1,0,1.8,,17.2,,2020-09-27T13:00:00Z,,,,90,,,17,0,,0,0,,0,3,0,5983,,,,1,1,0.0,1,-843,408,1251,50,False,,1,,,,,,3,547
117,0,,,,0,6,0,,,1.9,,,336,,,36,,1,0,2.4,,9.2,,2020-10-03T19:00:00Z,,,,90,,,4,0,,0,0,,0,4,0,5980,,,,1,3,13.0,2,-286,542,828,50,True,,0,,,,,,3,547
118,0,,,,0,7,0,,,10.4,,,336,,,45,,1,0,2.1,,10.4,,2020-10-17T19:00:00Z,,,,48,,,13,0,,0,0,,0,5,0,5605,,,,4,1,0.0,1,-594,388,982,49,True,,0,,,,,,3,547
119,0,,,,0,0,0,,,0.0,,,336,,,58,,0,0,0.0,,0.0,,2020-10-25T16:30:00Z,,,,0,,,20,0,,0,0,,0,6,0,4683,,,,1,1,0.0,0,-919,46,965,49,False,,0,,,,,,3,547
120,0,,,,0,3,0,,,0.2,,,336,,,65,,1,0,0.0,,0.0,,2020-11-01T14:00:00Z,,,,7,,,7,0,,0,0,,0,7,0,4612,,,,1,2,0.0,1,-181,217,398,48,True,,0,,,,,,3,547
121,0,,,,0,0,0,,,0.0,,,336,,,76,,0,0,0.0,,0.0,,2020-11-06T20:00:00Z,,,,0,,,16,0,,0,0,,0,8,0,4545,,,,0,2,0.0,0,-134,195,329,48,False,,0,,,,,,3,547
122,0,,,,0,6,0,,,12.3,,,336,,,85,,2,0,1.4,,2.0,,2020-11-21T12:30:00Z,,,,90,,,5,0,,0,0,,0,9,0,4406,,,,2,0,0.0,1,-208,200,408,48,True,,1,,,,,,3,547
123,0,,,,0,0,0,,,0.0,,,336,,,92,,0,0,0.0,,0.0,,2020-11-27T20:00:00Z,,,,0,,,6,0,,0,0,,0,10,0,4441,,,,2,0,0.0,0,-34,211,245,48,False,,0,,,,,,3,547
124,0,,,,0,15,0,,,0.0,,,336,,,116,,1,0,2.5,,20.8,,2020-12-12T15:00:00Z,,,,90,,,18,0,,0,0,,0,12,0,4117,,,,1,2,4.0,2,-108,80,188,48,True,,0,,,,,,3,547
125,0,,,,0,2,0,,,0.7,,,336,,,122,,5,0,3.3,,11.4,,2020-12-16T18:00:00Z,,,,90,,,10,0,,0,0,,0,13,0,4125,,,,2,5,21.0,1,-26,101,127,48,False,,1,,,,,,3,547
126,0,,,,0,13,0,,,0.5,,,336,,,135,,0,0,1.9,,14.2,,2020-12-19T20:00:00Z,,,,45,,,8,0,,0,0,,0,14,0,4116,,,,1,1,4.0,1,-34,116,150,48,True,,0,,,,,,3,547
127,0,,,,0,11,0,,,11.3,,,336,,,145,,2,0,1.9,,5.4,,2020-12-26T20:00:00Z,,,,90,,,12,0,,0,0,,0,15,0,4119,,,,0,2,2.0,2,-39,163,202,47,False,,0,,,,,,3,547
128,0,,,,0,1,1,,,0.6,,,336,,,155,,0,0,1.1,,7.4,,2020-12-30T20:00:00Z,,,,90,,,11,0,,0,0,,0,16,0,4227,,,,0,0,3.0,2,73,217,144,47,True,,1,,,,,,3,547
129,0,,,,0,0,0,,,0.0,,,336,,,165,,0,0,0.0,,0.0,,2021-01-03T14:15:00Z,,,,0,,,9,0,,0,0,,0,17,0,4062,,,,2,1,0.0,0,-176,156,332,47,True,,0,,,,,,3,547
130,0,,,,0,0,0,,,1.2,,,336,,,174,,1,0,3.7,,13.4,,2021-01-12T18:00:00Z,,,,90,,,15,0,,0,0,,0,18,0,5899,,,,0,1,22.0,1,255,665,410,47,False,,1,,,,,,3,547
131,0,,,,0,0,0,,,0.0,,,336,,,179,,0,0,0.0,,0.0,,2021-01-18T20:00:00Z,,,,0,,,1,0,,0,0,,0,19,0,4459,,,,0,3,0.0,0,24,305,281,47,False,,0,,,,,,3,547
132,0,,,,0,9,0,,,2.2,,,336,,,99,,2,0,1.9,,14.8,,2021-01-23T20:00:00Z,,,,90,,,2,0,,0,0,,0,19,0,4459,,,,0,2,2.0,2,24,305,281,47,False,,0,,,,,,3,547
133,0,,,,0,13,0,,,11.0,,,336,,,196,,2,0,2.5,,14.0,,2021-01-26T18:00:00Z,,,,90,,,10,0,,0,0,,0,20,0,4270,,,,2,1,0.0,2,-175,116,291,47,True,,0,,,,,,3,547
134,0,,,,0,18,1,,,2.0,,,336,,,203,,0,0,4.7,,18.8,,2021-01-30T12:30:00Z,,,,90,,,7,0,,0,0,,0,21,0,4073,,,,2,0,26.0,3,-214,48,262,47,False,,0,,,,,,3,547
135,0,,,,0,12,0,,,6.3,,,336,,,217,,2,0,1.7,,10.2,,2021-02-02T20:15:00Z,,,,90,,,6,0,,0,0,,0,22,0,4041,,,,2,1,0.0,2,-60,91,151,47,True,,0,,,,,,3,547
136,0,,,,0,10,0,,,0.3,,,336,,,225,,2,0,1.3,,13.0,,2021-02-06T15:00:00Z,,,,90,,,16,0,,0,0,,0,23,0,3981,,,,2,3,0.0,2,-78,80,158,47,True,,0,,,,,,3,547
137,0,,,,0,18,0,,,16.7,,,336,,,231,,2,0,5.5,,30.2,,2021-02-15T20:00:00Z,,,,90,,,5,0,,0,0,,0,24,0,3903,,,,0,2,8.0,2,-106,73,179,47,False,,0,,,,,,3,547
138,0,,,,0,7,0,,,0.9,,,336,,,245,,3,0,0.7,,5.6,,2021-02-21T19:00:00Z,,,,90,,,13,0,,0,0,,0,25,0,3900,,,,1,3,0.0,1,-38,64,102,46,False,,1,,,,,,3,547
139,0,,,,0,6,0,,,4.9,,,336,,,255,,1,0,3.0,,7.2,,2021-02-27T20:00:00Z,,,,90,,,20,0,,0,0,,0,26,0,4056,,,,1,1,18.0,1,114,265,151,46,True,,1,,,,,,3,547
140,0,,,,0,7,1,,,3.1,,,336,,,267,,0,0,2.9,,8.2,,2021-03-07T12:00:00Z,,,,90,,,18,0,,0,0,,0,27,0,4119,,,,0,0,18.0,3,51,205,154,46,False,,0,,,,,,3,547
141,0,,,,0,15,0,,,13.7,,,336,,,276,,1,0,3.6,,22.2,,2021-03-12T20:00:00Z,,,,87,,,2,0,,0,0,,0,28,0,4392,,,,1,1,0.0,2,242,409,167,46,True,,0,,,,,,3,547
142,0,,,,0,4,0,,,2.0,,,336,,,279,,0,0,1.1,,4.6,,2021-03-20T20:00:00Z,,,,45,,,3,0,,0,0,,0,29,0,4991,,,,0,3,4.0,1,403,612,209,46,False,,0,,,,,,3,547
143,0,,,,0,0,0,,,0.0,,,336,,,296,,0,0,0.0,,0.0,,2021-04-04T13:05:00Z,,,,0,,,17,0,,0,0,,0,30,0,4340,,,,2,2,0.0,0,-477,77,554,46,True,,0,,,,,,3,547
144,0,,,,0,0,0,,,0.0,,,336,,,300,,0,0,0.0,,0.0,,2021-04-11T11:00:00Z,,,,0,,,4,0,,0,0,,0,31,0,4054,,,,2,1,0.0,0,-288,23,311,46,False,,0,,,,,,3,547
145,0,,,,0,0,0,,,0.0,,,336,,,316,,0,0,0.0,,0.0,,2021-04-17T11:30:00Z,,,,0,,,19,0,,0,0,,0,32,0,3951,,,,2,3,0.0,0,-107,71,178,46,True,,0,,,,,,3,547
146,0,,,,0,0,0,,,0.0,,,336,,,324,,0,0,0.0,,0.0,,2021-04-24T11:30:00Z,,,,0,,,11,0,,0,0,,0,33,0,3850,,,,1,1,0.0,0,-100,37,137,46,False,,0,,,,,,3,547
147,0,,,,0,0,0,,,0.0,,,336,,,335,,0,0,0.0,,0.0,,2021-05-02T13:00:00Z,,,,0,,,1,0,,0,0,,0,34,0,3764,,,,2,0,0.0,0,-91,11,102,46,True,,0,,,,,,3,547
148,0,,,,0,0,0,,,0.0,,,336,,,343,,0,0,0.0,,0.0,,2021-05-07T19:00:00Z,,,,0,,,9,0,,0,0,,0,35,0,3734,,,,4,2,0.0,0,-26,47,73,46,False,,0,,,,,,3,547
149,0,,,,0,0,0,,,0.0,,,336,,,356,,0,0,0.0,,0.0,,2021-05-14T19:00:00Z,,,,0,,,12,0,,0,0,,0,36,0,3730,,,,4,3,0.0,0,-8,67,75,46,True,,0,,,,,,3,547
150,0,,,,0,0,0,,,0.0,,,336,,,365,,0,0,0.0,,0.0,,2021-05-19T17:00:00Z,,,,0,,,15,0,,0,0,,0,37,0,3666,,,,0,1,0.0,0,-65,19,84,46,True,,0,,,,,,3,547
151,0,,,,0,0,0,,,0.0,,,336,,,371,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,8,0,,0,0,,0,38,0,3666,,,,2,0,0.0,0,-2,63,65,46,False,,0,,,,,,3,547
152,0,,,,0,14,0,,,3.3,,,306,,,9,,4,0,2.0,,8.8,,2021-08-15T13:00:00Z,,,,90,,,19,0,,0,0,,0,1,0,10633,,,,4,2,8.0,2,0,0,0,45,True,,0,,,,,,3,547
153,0,,,,0,1,0,,,0.5,,,306,,,11,,1,0,0.7,,6.6,,2021-08-21T14:00:00Z,,,,45,,,2,0,,0,0,,0,2,0,14759,,,,0,2,0.0,0,1531,3200,1669,45,False,,1,,,,,,3,547
154,0,,,,0,0,0,,,0.0,,,306,,,25,,0,0,0.0,,0.0,,2021-08-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,3,0,11409,,,,2,2,0.0,0,-3143,260,3403,45,True,,0,,,,,,3,547
155,0,,,,0,11,0,,,0.4,,,306,,,38,,4,0,0.8,,8.0,,2021-09-11T14:00:00Z,,,,90,,,13,0,,0,0,,0,4,0,8948,,,,1,4,0.0,2,-2579,199,2778,45,False,,0,,,,,,3,547
156,0,,,,0,11,0,,,10.4,,,306,,,46,,1,0,2.5,,15.0,,2021-09-17T19:00:00Z,,,,90,,,10,0,,0,0,,0,5,0,10258,,,,1,1,0.0,2,636,1885,1249,45,True,,0,,,,,,3,547
157,0,,,,0,12,0,,,10.9,,,306,,,60,,1,0,2.8,,15.0,,2021-09-25T14:00:00Z,,,,90,,,18,0,,0,0,,0,6,0,10575,,,,1,1,2.0,2,171,1120,949,45,False,,0,,,,,,3,547
158,0,,,,0,10,0,,,2.3,,,306,,,70,,2,0,2.0,,15.8,,2021-10-02T14:00:00Z,,,,90,,,20,0,,0,0,,0,7,0,10412,,,,1,2,2.0,2,-312,598,910,45,False,,0,,,,,,3,547
159,0,,,,0,4,0,,,0.9,,,306,,,77,,3,0,2.0,,18.8,,2021-10-17T15:30:00Z,,,,90,,,17,0,,0,0,,0,8,0,11034,,,,3,2,0.0,1,361,1247,886,45,True,,1,,,,,,3,547
160,0,,,,0,11,0,,,0.9,,,306,,,85,,1,0,1.8,,16.8,,2021-10-23T14:00:00Z,,,,90,,,7,0,,0,0,,0,9,0,11036,,,,1,1,0.0,2,-73,728,801,45,False,,0,,,,,,3,547
161,0,,,,0,2,0,,,0.6,,,306,,,96,,1,0,1.7,,16.6,,2021-10-30T14:00:00Z,,,,66,,,6,0,,0,0,,0,10,0,10643,,,,3,0,0.0,1,-501,496,997,45,True,,1,,,,,,3,547
162,0,,,,3,32,0,,,1.9,,,306,,,103,,1,1,8.6,,43.2,,2021-11-06T17:30:00Z,,,,90,,,4,0,,0,0,,0,11,0,10454,,,,1,1,41.0,10,-277,299,576,45,False,,0,,,,,,3,547
163,0,,,,0,0,0,,,0.0,,,306,,,116,,0,0,0.0,,0.0,,2021-11-20T15:00:00Z,,,,0,,,3,0,,0,0,,0,12,0,33011,,,,3,3,0.0,0,19966,22035,2069,45,True,,0,,,,,,3,547
164,0,,,,0,3,0,,,0.0,,,306,,,121,,0,0,0.0,,0.4,,2021-11-27T12:30:00Z,,,,2,,,1,0,,0,0,,0,13,0,32680,,,,0,2,0.0,1,739,6534,5795,45,False,,0,,,,,,3,547
165,0,,,,0,1,0,,,0.0,,,306,,,138,,1,0,0.1,,0.0,,2021-11-30T19:30:00Z,,,,17,,,15,0,,0,0,,0,14,0,37901,,,,1,1,4.0,1,4724,8000,3276,45,True,,0,,,,,,3,547
166,0,,,,0,0,0,,,0.0,,,306,,,145,,0,0,0.0,,0.0,,2021-12-04T15:00:00Z,,,,0,,,5,0,,0,0,,0,15,0,38203,,,,0,1,0.0,0,174,5415,5241,45,True,,0,,,,,,3,547
167,0,,,,0,0,0,,,0.0,,,306,,,157,,0,0,0.0,,0.0,,2021-12-12T14:00:00Z,,,,0,,,9,0,,0,0,,0,16,0,32877,,,,0,4,0.0,0,-5017,965,5982,45,False,,0,,,,,,3,547
168,0,,,,0,9,0,,,0.9,,,306,,,169,,3,0,2.2,,19.2,,2021-12-16T20:00:00Z,,,,90,,,11,0,,0,0,,0,17,0,28563,,,,1,3,2.0,1,-4367,228,4595,45,False,,1,,,,,,3,547
169,0,,,,0,3,0,,,0.6,,,306,,,175,,2,0,1.1,,3.4,,2021-12-19T14:00:00Z,,,,60,,,12,0,,0,0,,0,18,0,28863,,,,4,0,7.0,1,-1383,1338,2721,45,True,,1,,,,,,3,547
170,0,,,,0,0,0,,,0.0,,,306,,,186,,0,0,0.0,,0.0,,2021-12-27T20:00:00Z,,,,0,,,13,0,,0,0,,0,19,0,20754,,,,1,1,0.0,0,-5374,106,5480,45,True,,0,,,,,,3,547
171,0,,,,0,0,0,,,0.0,,,306,,,216,,0,0,0.0,,0.0,,2022-01-15T15:00:00Z,,,,0,,,18,0,,0,0,,0,22,0,15941,,,,1,1,0.0,0,-2687,58,2745,45,True,,0,,,,,,3,547
172,0,,,,0,0,0,,,0.0,,,306,,,226,,0,0,0.0,,0.0,,2022-01-22T15:00:00Z,,,,0,,,10,0,,0,0,,0,23,0,15141,,,,1,0,0.0,0,-1529,55,1584,45,False,,0,,,,,,3,547
173,0,,,,0,0,0,,,0.0,,,306,,,239,,0,0,0.0,,0.0,,2022-02-08T19:45:00Z,,,,0,,,8,0,,0,0,,0,24,0,14106,,,,1,3,0.0,0,-1088,79,1167,45,True,,0,,,,,,3,547
174,0,,,,0,0,0,,,0.0,,,306,,,247,,0,0,0.0,,0.0,,2022-02-13T14:00:00Z,,,,0,,,2,0,,0,0,,0,25,0,13451,,,,0,1,0.0,0,-690,37,727,45,True,,0,,,,,,3,547
175,0,,,,0,0,0,,,0.0,,,306,,,259,,0,0,0.0,,0.0,,2022-02-19T12:30:00Z,,,,0,,,19,0,,0,0,,0,26,0,12790,,,,1,1,0.0,0,-603,55,658,45,False,,0,,,,,,3,547
