,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
16,0,0,12,0,1.5,91,182,2,0,6.8,29.4,2021-12-26T20:00:00Z,90,4,0,0,0,0,19,0,322728,0,2,37.0,1,-6667,2670,9337,45,False,0,,,,,,2,130
17,0,0,11,0,20.6,91,192,1,0,5.2,21.6,2021-12-29T20:15:00Z,90,12,0,0,0,0,20,0,314934,1,0,10.0,2,-6133,870,7003,45,True,0,,,,,,2,130
18,0,0,15,0,0.3,91,202,1,0,2.2,21.8,2022-01-02T14:00:00Z,90,2,0,0,0,0,21,0,377201,1,2,0.0,2,20221,29385,9164,45,True,0,,,,,,2,130
19,0,0,11,0,1.4,91,176,3,0,1.7,15.4,2022-01-11T19:45:00Z,67,16,0,0,0,0,21,0,377201,1,4,0.0,1,20221,29385,9164,45,False,0,,,,,,2,130
20,0,0,14,0,0.7,91,214,3,0,1.9,18.4,2022-01-16T14:00:00Z,90,11,0,0,0,0,22,0,327875,0,3,0.0,1,-12537,7020,19557,45,False,0,,,,,,2,130
21,0,0,14,0,2.2,91,162,3,0,11.3,38.4,2022-01-19T20:00:00Z,90,13,0,0,0,0,22,0,327875,3,1,72.0,1,-12537,7020,19557,45,True,0,,,,,,2,130
22,0,0,10,0,5.5,91,222,2,0,4.6,16.4,2022-01-22T15:00:00Z,90,20,0,0,0,0,23,0,319474,2,1,24.0,1,-7655,3290,10945,45,True,0,,,,,,2,130
23,0,0,11,0,0.1,91,238,2,0,1.3,12.6,2022-02-09T19:45:00Z,90,12,0,0,0,0,24,0,308967,0,2,0.0,1,-10797,1334,12131,45,False,0,,,,,,2,130
24,0,1,27,1,0.8,91,241,0,0,2.5,22.6,2022-02-12T15:00:00Z,90,7,0,0,0,0,25,0,305340,0,0,2.0,7,-4148,3459,7607,45,True,0,,,,,,2,130
25,0,0,15,0,0.6,91,251,2,0,3.0,29.8,2022-02-19T15:00:00Z,90,1,0,0,0,0,26,0,294484,1,2,0.0,1,-7409,1861,9270,45,False,0,,,,,,2,130
26,0,0,10,0,0.6,91,262,2,0,2.4,23.0,2022-02-26T15:00:00Z,90,14,0,0,0,0,27,0,300232,2,0,0.0,1,481,5031,4550,45,True,0,,,,,,2,130
27,0,0,15,0,10.3,91,277,1,0,4.1,28.2,2022-03-05T15:00:00Z,90,15,0,0,0,0,28,0,288487,3,1,2.0,2,-9147,1362,10509,45,False,0,,,,,,2,130
28,0,2,30,1,0.3,91,282,0,0,2.9,29.0,2022-03-12T15:00:00Z,90,5,0,0,0,0,29,0,286530,0,2,0.0,8,-3046,3263,6309,45,True,0,,,,,,2,130
29,0,0,7,0,0.8,91,293,2,0,0.9,6.4,2022-03-20T14:00:00Z,90,9,0,0,0,0,30,0,321556,1,2,2.0,0,6608,9393,2785,45,False,1,,,,,,2,130
30,0,0,8,0,0.3,91,303,1,0,1.5,12.6,2022-04-02T14:00:00Z,90,6,0,0,0,0,31,0,287324,4,1,2.0,2,-6936,808,7744,45,False,0,,,,,,2,130
31,0,0,29,1,0.2,91,313,0,0,1.5,13.2,2022-04-10T13:00:00Z,90,19,0,0,0,0,32,0,286580,0,2,2.0,6,-1193,1729,2922,44,True,0,,,,,,2,130
32,0,0,5,0,0.1,91,328,0,0,0.2,2.0,2022-04-16T14:00:00Z,20,18,0,0,0,0,33,0,300417,2,1,0.0,1,12138,15672,3534,44,False,0,,,,,,2,130
33,0,0,0,0,0.0,91,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,280115,0,0,0.0,0,-17955,240,18195,44,True,0,,,,,,2,130
34,0,0,0,0,0.0,91,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,267706,0,3,0.0,0,-13048,25,13073,44,False,0,,,,,,2,130
35,0,0,0,0,0.0,91,352,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,16,0,0,0,0,36,0,256230,0,3,0.0,0,-10627,70,10697,44,True,0,,,,,,2,130
36,0,0,0,0,0.0,91,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,8,0,0,0,0,37,0,250630,3,2,0.0,0,-5884,35,5919,44,False,0,,,,,,2,130
37,0,0,0,0,0.0,91,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,245733,2,1,0.0,0,-5056,83,5139,44,True,0,,,,,,2,130
38,0,0,0,0,0.0,92,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,10,0,0,0,0,1,0,2802,2,2,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,2,130
39,0,0,0,0,0.0,92,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,2178,0,4,0.0,0,-665,18,683,45,True,0,0.0,0.0,0.0,0.0,0.0,2,130
40,0,0,0,0,0.0,92,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,1815,2,3,0.0,0,-411,35,446,44,False,0,0.0,0.0,0.0,0.0,0.0,2,130
41,0,0,0,0,0.0,92,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,1618,1,1,0.0,0,-225,23,248,44,True,0,0.0,0.0,0.0,0.0,0.0,2,130
42,0,0,0,0,0.0,92,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,1498,1,1,0.0,0,-127,13,140,44,False,0,0.0,0.0,0.0,0.0,0.0,2,130
43,0,0,0,0,0.0,92,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,11,0,0,0,0,6,0,1384,2,5,0.0,0,-119,17,136,44,True,0,0.0,0.0,0.0,0.0,0.0,2,130
44,0,0,0,0,0.0,92,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,1296,3,0,0.0,0,-34,11,45,44,True,0,0.0,0.0,0.0,0.0,0.0,2,130
45,0,0,0,0,0.0,92,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,1263,0,0,0.0,0,-39,24,63,44,False,0,0.0,0.0,0.0,0.0,0.0,2,130
46,0,0,3,0,0.2,92,98,5,0,0.9,6.8,2022-10-08T14:00:00Z,90,15,1,0,0,0,10,0,1358,1,5,2.0,-2,61,113,52,44,False,0,0.0,0.0,0.0,1.53,1.0,2,130
47,0,1,25,1,1.9,92,102,0,0,2.5,19.2,2022-10-14T19:00:00Z,90,5,0,0,0,0,11,0,1750,0,2,4.0,7,242,324,82,44,True,0,0.27,0.27,0.0,1.95,1.0,2,130
48,0,0,27,1,0.8,92,113,0,0,3.2,27.2,2022-10-19T18:30:00Z,90,6,0,0,0,0,12,0,3034,0,0,4.0,6,853,1065,212,44,True,0,0.02,0.02,0.0,0.86,1.0,2,130
49,0,0,11,0,0.4,92,121,4,0,3.8,17.8,2022-10-23T13:00:00Z,90,2,0,0,0,0,13,0,3954,0,4,20.0,0,1169,1638,469,44,False,0,0.0,0.11,0.11,2.9,1.0,2,130
50,0,0,13,0,20.3,92,133,1,0,4.0,19.8,2022-10-29T14:00:00Z,90,20,0,0,0,0,14,0,6409,1,1,0.0,2,2155,2754,599,44,True,0,0.03,0.03,0.0,0.61,1.0,2,130
51,0,0,16,0,0.1,92,146,2,0,3.2,27.4,2022-11-05T15:00:00Z,90,16,0,0,0,0,15,0,6561,2,2,4.0,1,80,1621,1541,44,False,0,0.0,0.02,0.02,1.48,1.0,2,130
52,0,0,14,0,0.1,92,155,1,0,4.1,34.6,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,0,4909,2,1,6.0,2,-1684,435,2119,44,False,0,0.0,0.0,0.0,1.61,1.0,2,130
53,0,0,16,0,0.5,92,163,2,0,4.8,28.8,2022-12-26T12:30:00Z,90,18,0,0,0,0,17,0,5449,2,2,19.0,1,301,2204,1903,44,True,0,0.01,0.08,0.07,1.07,1.0,2,130
54,0,1,30,1,20.3,92,179,0,0,6.6,36.6,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,0,5913,2,0,9.0,7,356,858,502,44,False,0,0.1,0.32,0.22,1.24,1.0,2,130
55,0,0,13,0,0.3,92,183,1,0,11.5,46.8,2023-01-02T17:30:00Z,90,12,0,0,0,0,19,0,7754,1,3,68.0,2,1543,2199,656,44,True,0,0.0,0.66,0.66,2.03,1.0,2,130
56,0,0,25,1,0.4,92,192,0,0,2.8,21.8,2023-01-14T17:30:00Z,90,3,0,0,0,0,20,0,14568,0,2,6.0,6,6204,8171,1967,44,True,0,0.0,0.0,0.0,0.47,1.0,2,130
57,0,0,22,1,0.0,92,205,0,0,2.0,17.8,2023-01-22T14:00:00Z,90,11,0,0,0,0,21,0,19985,0,0,2.0,6,5399,7105,1706,44,False,0,0.0,0.0,0.0,0.5,1.0,2,130
58,0,0,25,1,0.7,92,212,0,0,2.2,17.6,2023-02-04T15:00:00Z,90,17,0,0,0,0,22,0,28280,0,3,4.0,6,7714,10455,2741,44,True,0,0.01,0.01,0.0,0.63,1.0,2,130
59,0,0,13,0,0.3,92,221,1,0,3.0,20.6,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,0,28994,1,1,9.0,2,31,3936,3905,44,False,0,0.07,0.12,0.05,1.68,1.0,2,130
60,0,0,16,0,1.1,92,232,1,0,2.8,21.0,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,0,32222,1,1,6.0,2,2967,5059,2092,44,True,0,0.01,0.01,0.0,1.11,1.0,2,130
61,0,0,22,0,0.5,92,253,2,1,7.6,54.8,2023-03-06T20:00:00Z,90,9,0,0,0,0,26,0,75074,2,3,21.0,7,48125,73205,25080,44,True,0,0.05,0.1,0.05,1.42,1.0,2,130
62,0,0,11,0,15.3,92,263,1,0,4.3,18.0,2023-03-11T15:00:00Z,90,8,0,0,0,0,27,0,145231,0,1,10.0,2,68277,74047,5770,44,False,0,0.05,0.79,0.74,1.03,1.0,2,130
63,0,0,22,1,0.3,92,69,0,0,2.1,19.0,2023-03-15T19:30:00Z,90,17,0,0,0,0,27,0,145231,2,0,2.0,6,68277,74047,5770,44,False,0,0.03,0.03,0.0,0.51,1.0,2,130
64,0,0,15,0,1.1,92,273,1,0,3.2,26.4,2023-03-18T15:00:00Z,90,10,0,0,0,0,28,0,143615,1,1,4.0,2,-143,12728,12871,44,True,0,0.01,0.01,0.0,1.35,1.0,2,130
65,0,0,28,0,0.0,92,283,3,1,10.6,73.0,2023-04-01T14:00:00Z,90,5,0,0,0,0,29,0,134425,3,3,33.0,7,-8495,5322,13817,44,False,0,0.0,0.51,0.51,4.45,1.0,2,130
66,0,0,24,0,4.4,92,247,1,0,4.4,39.2,2023-04-05T19:00:00Z,90,14,0,0,0,0,29,0,134425,0,1,0.0,2,-8495,5322,13817,44,False,0,0.05,0.05,0.0,1.1,1.0,2,130
67,0,0,16,0,10.3,92,292,2,0,3.9,24.4,2023-04-08T14:00:00Z,90,15,0,0,0,0,30,0,138193,2,1,4.0,1,2467,7839,5372,44,True,0,0.13,0.13,0.0,1.18,1.0,2,130
68,0,0,15,0,0.8,92,310,2,0,2.7,21.8,2023-04-15T14:00:00Z,90,20,0,0,0,0,31,0,139665,0,2,4.0,1,1281,6634,5353,44,False,0,0.12,0.12,0.0,0.73,1.0,2,130
69,0,0,13,0,20.9,92,313,1,0,4.7,21.6,2023-04-22T14:00:00Z,90,2,0,0,0,0,32,0,118183,1,1,4.0,2,-1446,3959,5405,44,True,0,0.08,0.08,0.0,1.91,1.0,2,130
70,0,0,24,1,0.3,92,328,0,0,2.7,19.2,2023-04-26T18:45:00Z,90,6,0,0,0,0,33,0,126899,2,0,7.0,6,-11732,1736,13468,44,False,0,0.0,0.14,0.14,1.24,1.0,2,130
71,0,0,11,0,2.2,92,333,1,0,3.9,17.4,2023-04-29T14:00:00Z,90,16,0,0,0,0,34,0,114049,1,2,19.0,2,-6686,7037,13723,44,True,0,0.01,0.11,0.1,0.75,1.0,2,130
72,0,0,13,0,0.4,92,344,1,0,1.6,15.6,2023-05-06T16:30:00Z,90,12,0,0,0,0,35,0,109886,0,1,0.0,2,-10687,1607,12294,44,False,0,0.0,0.0,0.0,2.08,1.0,2,130
73,0,1,30,1,0.7,92,353,0,0,2.5,22.0,2023-05-14T13:00:00Z,90,19,0,0,0,0,36,0,105157,0,2,2.0,7,-4881,2143,7024,44,True,0,0.0,0.0,0.0,0.22,1.0,2,130
74,0,0,13,0,0.3,92,368,1,0,2.2,15.4,2023-05-20T11:30:00Z,90,18,0,0,0,0,37,0,101393,3,1,6.0,2,-3037,5872,8909,44,False,0,0.0,0.0,0.0,1.89,1.0,2,130
75,0,3,49,1,0.0,92,373,0,1,0.0,0.0,2023-05-28T15:30:00Z,90,13,0,0,0,0,38,0,99607,0,1,0.0,15,-2147,2602,4749,44,True,0,0.06,0.12,0.06,0.64,1.0,2,130
76,2,0,28,0,25.0,130,20,1,0,9.4,39.0,2023-08-19T14:00:00Z,66,20,0,0,0,0,2,0,314362,4,1,30.0,7,-60824,7617,68441,55,False,1,0.58,0.78,0.20,1.77,1.0,2,130
77,0,0,0,0,0.0,130,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,275400,3,1,0.0,0,-46297,37442,83739,54,True,0,0.00,0.00,0.00,0.00,0.0,2,130
78,0,0,0,0,0.0,130,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,146562,1,3,0.0,0,-127765,321,128086,53,True,0,0.00,0.00,0.00,0.00,0.0,2,130
79,0,0,0,0,0.0,130,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,99495,3,1,0.0,0,-50118,263,50381,52,False,0,0.00,0.00,0.00,0.00,0.0,2,130
80,0,0,0,0,0.0,130,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,3,0,0,0,0,6,0,82042,1,3,0.0,0,-18266,141,18407,52,True,0,0.00,0.00,0.00,0.00,0.0,2,130
81,0,0,0,0,0.0,130,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,2,0,0,0,0,7,0,69296,1,6,0.0,0,-12634,143,12777,52,False,0,0.00,0.00,0.00,0.00,0.0,2,130
82,0,0,0,0,0.0,130,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,11,0,0,0,0,8,0,62946,2,2,0.0,0,-6621,153,6774,51,True,0,0.00,0.00,0.00,0.00,0.0,2,130
83,0,0,0,0,0.0,130,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,13,0,0,0,0,9,0,58826,1,2,0.0,0,-4328,163,4491,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
84,0,0,0,0,0.0,130,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,10,0,0,0,0,10,0,56007,1,1,0.0,0,-2888,84,2972,51,True,0,0.00,0.00,0.00,0.00,0.0,2,130
85,0,0,0,0,0.0,130,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,53940,1,1,0.0,0,-2112,60,2172,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
86,0,0,0,0,0.0,130,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,52228,1,1,0.0,0,-1721,40,1761,51,True,0,0.00,0.00,0.00,0.00,0.0,2,130
87,0,0,0,0,0.0,130,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,50776,3,2,0.0,0,-1453,35,1488,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
88,0,0,0,0,0.0,130,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,50135,2,3,0.0,0,-726,30,756,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
89,0,0,0,0,0.0,130,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,49692,1,2,0.0,0,-453,21,474,51,True,0,0.00,0.00,0.00,0.00,0.0,2,130
90,0,0,0,0,0.0,130,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,49203,1,1,0.0,0,-488,11,499,51,True,0,0.00,0.00,0.00,0.00,0.0,2,130
91,0,0,0,0,0.0,130,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,1,0,0,0,0,17,0,48608,0,2,0.0,0,-574,21,595,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
92,0,0,0,0,0.0,130,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,8,0,0,0,0,18,0,48276,1,1,0.0,0,-356,20,376,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
93,0,0,0,0,0.0,130,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,48020,2,4,0.0,0,-279,15,294,51,True,0,0.00,0.00,0.00,0.00,0.0,2,130
94,0,0,0,0,0.0,130,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,47615,0,0,0.0,0,-406,17,423,51,False,0,0.00,0.00,0.00,0.00,0.0,2,130
