,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,105,0.0,0,0,0.0,6038.0,0.0,0.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,11,0,16901,0.0,0.0,0.0,1,2,0.0,0,-1589,47,1636,43,False,0.0,0,,,,,,2,428
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,115,0.0,0,0,0.0,6637.0,0.0,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,12,0,15730,0.0,0.0,0.0,0,0,0.0,0,-1173,29,1202,43,True,0.0,0,,,,,,2,428
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,128,0.0,0,0,0.0,7238.0,0.0,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,13,0,15056,0.0,0.0,0.0,0,1,0.0,0,-678,14,692,43,True,0.0,0,,,,,,2,428
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,132,0.0,0,0,0.0,7842.0,0.0,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,14,0,14449,0.0,0.0,0.0,0,3,0.0,0,-609,15,624,42,False,0.0,0,,,,,,2,428
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,150,0.0,0,0,0.0,8447.0,0.0,0.0,2016-12-11T14:15:00Z,11 Dec 14:15,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,15,0,13929,0.0,0.0,0.0,0,1,0.0,0,-532,31,563,42,True,0.0,0,,,,,,2,428
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,159,0.0,0,0,0.0,9057.0,0.0,0.0,2016-12-14T20:00:00Z,14 Dec 20:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,16,0,13627,0.0,0.0,0.0,0,0,0.0,0,-304,18,322,42,False,0.0,0,,,,,,2,428
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,161,0.0,0,0,0.0,9671.0,0.0,0.0,2016-12-18T13:30:00Z,18 Dec 13:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,17,0,13227,0.0,0.0,0.0,3,1,0.0,0,-402,6,408,42,False,0.0,0,,,,,,2,428
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,178,0.0,0,0,0.0,10287.0,0.0,0.0,2016-12-28T19:45:00Z,28 Dec 19:45,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,18,0,12796,0.0,0.0,0.0,4,1,0.0,0,-433,9,442,42,True,0.0,0,,,,,,2,428
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,188,0.0,0,0,0.0,10905.0,0.0,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,19,0,12505,0.0,0.0,0.0,2,1,0.0,0,-294,15,309,42,True,0.0,0,,,,,,2,428
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,193,0.0,0,0,0.0,11527.0,0.0,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,20,0,12177,0.0,0.0,0.0,0,3,0.0,0,-328,14,342,42,False,0.0,0,,,,,,2,428
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,201,0.0,0,0,0.0,12151.0,0.0,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,21,0,11632,0.0,0.0,0.0,0,1,0.0,0,-549,32,581,42,False,0.0,0,,,,,,2,428
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,218,0.0,0,0,0.0,12782.0,0.0,0.0,2017-01-22T12:00:00Z,22 Jan 12:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,22,0,11360,0.0,0.0,0.0,0,3,0.0,0,-273,13,286,42,True,0.0,0,,,,,,2,428
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,226,0.0,0,0,0.0,13416.0,0.0,0.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,23,0,11165,0.0,0.0,0.0,1,2,0.0,0,-198,19,217,42,False,0.0,0,,,,,,2,428
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,237,0.0,0,0,0.0,14059.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,24,0,11063,0.0,0.0,0.0,3,1,0.0,0,-104,19,123,41,True,0.0,0,,,,,,2,428
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,248,0.0,0,0,0.0,14708.0,0.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,25,0,10962,0.0,0.0,0.0,4,0,0.0,0,-103,50,153,41,False,0.0,0,,,,,,2,428
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,268,0.0,0,0,0.0,15910.0,0.0,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,27,0,10799,0.0,0.0,0.0,4,3,0.0,0,-70,23,93,41,False,0.0,0,,,,,,2,428
26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,288,0.0,0,0,0.0,16855.0,0.0,0.0,2017-03-19T14:15:00Z,19 Mar 14:15,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,29,0,10692,0.0,0.0,0.0,1,2,0.0,0,-50,11,61,41,False,0.0,0,,,,,,2,428
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,298,0.0,0,0,0.0,17509.0,0.0,0.0,2017-04-01T16:30:00Z,01 Apr 17:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,30,0,10666,0.0,0.0,0.0,0,0,0.0,0,-31,31,62,41,True,0.0,0,,,,,,2,428
28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,310,0.0,0,0,0.0,18166.0,0.0,0.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,31,0,10645,0.0,0.0,0.0,1,3,0.0,0,-22,11,33,41,True,0.0,0,,,,,,2,428
29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,319,0.0,0,0,0.0,18827.0,0.0,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,32,0,10602,0.0,0.0,0.0,1,0,0.0,0,-44,7,51,41,False,0.0,0,,,,,,2,428
30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,325,0.0,0,0,0.0,19489.0,0.0,0.0,2017-04-15T16:30:00Z,15 Apr 17:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,33,0,10567,0.0,0.0,0.0,3,0,0.0,0,-39,8,47,41,True,0.0,0,,,,,,2,428
31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,334,0.0,0,0,0.0,20226.0,0.0,0.0,2017-04-25T18:45:00Z,25 Apr 19:45,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,34,0,10538,0.0,0.0,0.0,2,4,0.0,0,-30,8,38,41,False,0.0,0,,,,,,2,428
32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,345,0.0,0,0,0.0,20892.0,0.0,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,35,0,10499,0.0,0.0,0.0,0,0,0.0,0,-40,11,51,41,True,0.0,0,,,,,,2,428
33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,357,0.0,0,0,0.0,21592.0,0.0,0.0,2017-05-07T12:30:00Z,07 May 13:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,36,0,10454,0.0,0.0,0.0,0,0,0.0,0,-45,14,59,41,False,0.0,0,,,,,,2,428
34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,257,0.0,0,0,0.0,21591.0,0.0,0.0,2017-05-10T18:45:00Z,10 May 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,36,0,10454,0.0,0.0,0.0,2,0,0.0,0,-45,14,59,41,True,0.0,0,,,,,,2,428
35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,365,0.0,0,0,0.0,22434.0,0.0,0.0,2017-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,37,0,10448,0.0,0.0,0.0,2,1,0.0,0,-9,24,33,41,False,0.0,0,,,,,,2,428
36,0,41.0,0.0,0.0,0,21,1,3.0,28.0,6.3,0.0,0.0,299,0.0,0.0,279,0.0,0,0,1.8,22433.0,8.8,0.0,2017-05-17T18:45:00Z,17 May 19:45,0.0,0.0,90,0.0,1.0,11,0,0.0,0,0,5.0,0,37,0,10448,1.0,1.0,1.0,0,0,3.0,6,-9,24,33,41,True,0.0,0,,,,,,2,428
37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299,0.0,0.0,378,0.0,0,0,0.0,23304.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,38,0,10839,0.0,0.0,0.0,1,0,0.0,0,380,418,38,41,True,0.0,0,,,,,,2,428
38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,6,0.0,0,0,0.0,309.0,0.0,0.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,1,0,7415,0.0,0.0,0.0,0,0,0.0,0,0,0,0,45,True,0.0,0,,,,,,2,428
39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,15,0.0,0,0,0.0,820.0,0.0,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,2,0,6968,0.0,0.0,0.0,2,3,0.0,0,-1191,122,1313,45,True,0.0,0,,,,,,2,428
40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,24,0.0,0,0,0.0,1336.0,0.0,0.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,3,0,6182,0.0,0.0,0.0,0,0,0.0,0,-940,141,1081,44,False,0.0,0,,,,,,2,428
41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,36,0.0,0,0,0.0,1867.0,0.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,4,0,5739,0.0,0.0,0.0,2,0,0.0,0,-617,145,762,44,True,0.0,0,,,,,,2,428
42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,42,0.0,0,0,0.0,2411.0,0.0,0.0,2017-09-16T11:30:00Z,16 Sep 12:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,5,0,5372,0.0,0.0,0.0,1,0,0.0,0,-432,55,487,44,False,0.0,0,,,,,,2,428
43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,55,0.0,0,0,0.0,2957.0,0.0,0.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,6,0,4900,0.0,0.0,0.0,1,0,0.0,0,-524,77,601,43,True,0.0,0,,,,,,2,428
44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,65,0.0,0,0,0.0,3507.0,0.0,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,7,0,4366,0.0,0.0,0.0,1,2,0.0,0,-543,32,575,43,False,0.0,0,,,,,,2,428
45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,77,0.0,0,0,0.0,4061.0,0.0,0.0,2017-10-15T15:00:00Z,15 Oct 16:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,8,0,4019,0.0,0.0,0.0,2,2,0.0,0,-364,27,391,43,True,0.0,0,,,,,,2,428
46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,86,0.0,0,0,0.0,4618.0,0.0,0.0,2017-10-21T16:30:00Z,21 Oct 17:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,9,0,3942,0.0,0.0,0.0,0,1,0.0,0,-88,51,139,43,True,0.0,0,,,,,,2,428
47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,93,0.0,0,0,0.0,5177.0,0.0,0.0,2017-10-29T13:30:00Z,29 Oct 13:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,10,0,3905,0.0,0.0,0.0,1,1,0.0,0,-72,84,156,43,False,0.0,0,,,,,,2,428
48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,105,0.0,0,0,0.0,5740.0,0.0,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,11,0,3877,0.0,0.0,0.0,1,0,0.0,0,-53,59,112,43,True,0.0,0,,,,,,2,428
49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,117,0.0,0,0,0.0,6306.0,0.0,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,12,0,3813,0.0,0.0,0.0,0,3,0.0,0,-95,41,136,43,False,0.0,0,,,,,,2,428
50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,126,0.0,0,0,0.0,6875.0,0.0,0.0,2017-11-26T13:30:00Z,26 Nov 13:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,13,0,3776,0.0,0.0,0.0,1,4,0.0,0,-56,46,102,43,True,0.0,0,,,,,,2,428
51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,139,0.0,0,0,0.0,7445.0,0.0,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,14,0,3648,0.0,0.0,0.0,1,2,0.0,0,-133,19,152,43,False,0.0,0,,,,,,2,428
52,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,142,0.0,0,0,0.0,8016.0,0.0,0.0,2017-12-03T13:30:00Z,03 Dec 13:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,15,0,3519,0.0,0.0,0.0,1,1,0.0,0,-131,11,142,43,False,0.0,0,,,,,,2,428
53,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,160,0.0,0,0,0.0,8590.0,0.0,0.0,2017-12-10T12:00:00Z,10 Dec 12:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,16,0,3481,0.0,0.0,0.0,1,1,0.0,0,-51,31,82,43,True,0.0,0,,,,,,2,428
54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,168,0.0,0,0,0.0,9167.0,0.0,0.0,2017-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,17,0,3472,0.0,0.0,0.0,4,1,0.0,0,-23,27,50,43,True,0.0,0,,,,,,2,428
55,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,174,0.0,0,0,0.0,9745.0,0.0,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,18,0,3441,0.0,0.0,0.0,0,1,0.0,0,-44,13,57,43,False,0.0,0,,,,,,2,428
56,0,42.0,0.0,0.0,0,15,0,7.0,29.0,15.4,1.0,0.0,309,0.0,0.0,187,1.0,1,0,3.8,10325.0,22.4,1.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,90,0.0,1.0,8,0,0.0,0,0,12.0,0,19,0,3473,0.0,0.0,0.0,1,1,0.0,2,15,83,68,43,True,0.0,0,,,,,,2,428
57,0,39.0,0.0,0.0,0,20,0,4.0,30.0,23.2,1.0,0.0,309,0.0,1.0,198,0.0,5,0,4.3,10910.0,19.8,1.0,2017-12-26T12:30:00Z,26 Dec 12:30,0.0,0.0,76,0.0,0.0,17,0,0.0,0,0,7.0,0,20,0,3488,1.0,4.0,0.0,2,5,0.0,0,3,69,66,43,False,0.0,0,,,,,,2,428
58,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,206,0.0,0,0,0.0,11496.0,0.0,0.0,2017-12-30T17:30:00Z,30 Dec 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,21,0,3512,0.0,0.0,0.0,0,0,0.0,0,-3,117,120,43,False,0.0,0,,,,,,2,428
59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,217,0.0,0,0,0.0,12022.0,0.0,0.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,22,0,3538,0.0,0.0,0.0,2,1,0.0,0,23,120,97,43,True,0.0,0,,,,,,2,428
60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,229,0.0,0,0,0.0,12674.0,0.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,23,0,3579,0.0,0.0,0.0,2,2,0.0,0,-9,119,128,43,False,0.0,0,,,,,,2,428
61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,237,0.0,0,0,0.0,13272.0,0.0,0.0,2018-01-21T16:00:00Z,21 Jan 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,24,0,3575,0.0,0.0,0.0,1,1,0.0,0,-27,64,91,43,True,0.0,0,,,,,,2,428
62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,248,0.0,0,0,0.0,13875.0,0.0,0.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,25,0,3434,0.0,0.0,0.0,1,1,0.0,0,-148,25,173,43,True,0.0,0,,,,,,2,428
63,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,260,0.0,0,0,0.0,14488.0,0.0,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,26,0,3346,0.0,0.0,0.0,3,2,0.0,0,-88,2,90,43,False,0.0,0,,,,,,2,428
64,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,266,0.0,0,0,0.0,15113.0,0.0,0.0,2018-02-11T16:30:00Z,11 Feb 16:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,27,0,3248,0.0,0.0,0.0,2,0,0.0,0,-98,0,98,43,True,0.0,0,,,,,,2,428
65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,274,0.0,0,0,0.0,15740.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,28,0,3163,0.0,0.0,0.0,1,1,0.0,0,-86,1,87,43,False,0.0,0,,,,,,2,428
66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,287,0.0,0,0,0.0,16370.0,0.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,29,0,3130,0.0,0.0,0.0,0,0,0.0,0,-33,2,35,43,True,0.0,0,,,,,,2,428
67,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,0.0,0.0,297,0.0,0,0,0.0,17003.0,0.0,0.0,2018-03-10T15:00:00Z,10 Mar 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,30,0,3418,0.0,0.0,0.0,0,3,0.0,0,-28,0,28,43,False,0.0,0,,,,,,2,428
