,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,0,0,1,1,0.0,0,0,0,0,45,True,0,3
1,1,0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,118,0,3,2,0.0,0,78,92,14,45,False,0,3
2,2,0,0,3,0,1.0,742,0.03,0.03,0.0,0.02,135,0,0,0.1,0.4,2023-12-03T14:00:00Z,6,7,0,0,0,0,14,0,207,0,2,3,0.0,1,70,99,29,45,False,0,3
3,3,0,0,3,0,0.0,742,0.0,0.0,0.0,0.09,142,0,0,0.3,3.2,2023-12-06T19:30:00Z,6,4,0,0,0,0,15,0,273,0,1,2,0.0,1,52,87,35,45,True,0,3
4,4,0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,314,0,1,1,0.0,0,32,61,29,45,True,0,3
5,5,0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,1,0,0,0,0,17,0,341,0,0,2,0.0,0,11,54,43,45,False,0,3
6,6,0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,8,0,0,0,0,18,0,353,0,1,1,0.0,0,-4,34,38,45,False,0,3
7,7,0,0,0,0,0.0,742,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,385,0,2,4,0.0,0,10,34,24,45,True,0,3
8,8,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,3062,0,2,3,0.0,0,-54,33,87,47,False,0,3
9,9,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,3103,0,2,0,0.0,0,-20,30,50,47,True,0,3
10,10,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,3115,0,2,0,0.0,0,-58,10,68,47,False,0,3
11,11,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,9,0,0,0,0,17,0,3158,0,2,0,0.0,0,-63,29,92,47,True,0,3
12,12,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,3215,0,1,1,0.0,0,-69,28,97,47,False,0,3
13,13,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,3266,0,0,1,0.0,0,-70,28,98,47,False,0,3
14,14,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,3322,0,0,5,0.0,0,-36,67,103,47,True,0,3
15,15,0,0,2,0,0.2,184,0.0,0.0,0.0,0.46,122,2,0,0.2,2.0,2023-11-25T15:00:00Z,9,19,0,0,0,0,13,0,3336,0,2,1,0.0,1,-121,38,159,47,True,0,3
16,16,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,3431,0,1,3,0.0,0,-162,27,189,48,False,0,3
17,17,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,3579,0,2,0,0.0,0,-79,72,151,48,True,0,3
18,18,0,0,2,0,1.2,184,0.03,0.06,0.03,1.05,93,1,0,1.4,1.8,2023-10-28T14:00:00Z,67,3,0,0,0,0,10,0,3625,1,1,2,11.0,2,-240,59,299,48,False,0,3
19,19,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,3830,0,0,3,0.0,0,-288,75,363,48,False,0,3
20,20,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,7,0,0,0,0,8,0,4062,0,4,1,0.0,0,-516,122,638,49,True,0,3
21,21,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,4602,0,2,1,0.0,0,275,717,442,49,False,0,3
22,22,0,0,4,0,10.4,184,0.0,0.0,0.0,0.05,66,0,0,1.2,0.0,2023-09-30T14:00:00Z,2,15,0,0,0,0,7,0,4602,0,0,2,2.0,1,275,717,442,49,False,0,3
23,23,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,4195,0,1,0,0.0,0,-270,107,377,49,True,0,3
24,24,0,0,3,0,0.9,184,0.0,0.09,0.09,0.2,47,0,0,0.3,0.0,2023-09-18T18:45:00Z,27,16,0,0,0,0,5,0,4418,0,1,1,4.0,1,-418,156,574,49,False,0,3
25,25,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,4615,0,5,2,0.0,0,-1165,55,1220,49,True,0,3
26,26,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,5718,0,3,1,0.0,0,-2237,67,2304,49,True,0,3
