,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
0,0,0,0,0,0.0,683,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,20,0,0,0,0,27,0,0,0,0,0.0,0,0,0,0,45,True,0,,,,,,3,56
1,0,0,0,0,0.0,683,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,34,1,1,0.0,0,18,21,3,45,False,0,,,,,,3,56
2,0,0,0,0,0.0,683,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,55,2,0,0.0,0,6,29,23,45,True,0,,,,,,3,56
3,0,0,0,0,0.0,683,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,82,1,3,0.0,0,12,22,10,45,True,0,,,,,,3,56
4,0,0,0,0,0.0,683,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,110,1,2,0.0,0,13,28,15,45,False,0,,,,,,3,56
5,0,0,0,0,0.0,683,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,12,0,0,0,0,32,0,92,2,1,0.0,0,-27,4,31,45,True,0,,,,,,3,56
6,0,0,0,0,0.0,683,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,18,0,0,0,0,33,0,94,2,2,0.0,0,-3,6,9,45,True,0,,,,,,3,56
7,0,0,0,0,0.0,683,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,7,0,0,0,0,34,0,136,2,1,0.0,0,38,47,9,44,False,0,,,,,,3,56
8,0,0,0,0,0.0,683,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,13,0,0,0,0,35,0,157,3,1,0.0,0,9,39,30,44,True,0,,,,,,3,56
9,0,0,0,0,0.0,683,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,7,0,0,0,0,35,0,157,0,0,0.0,0,9,39,30,44,True,0,,,,,,3,56
10,0,0,0,0,0.0,683,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,6,0,0,0,0,36,0,175,2,3,0.0,0,9,28,19,44,False,0,,,,,,3,56
11,0,0,2,0,0.5,683,367,0,0,0.1,0.0,2021-05-19T17:00:00Z,1,17,0,0,0,0,37,0,185,2,1,0.0,1,6,27,21,44,False,0,,,,,,3,56
12,0,0,0,0,0.0,683,370,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,5,0,0,0,0,38,0,256,1,2,0.0,0,59,85,26,44,True,0,,,,,,3,56
13,0,0,0,0,0.0,497,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,18,0,0,0,0,1,0,1298,2,3,0.0,0,0,0,0,50,False,0,,,,,,3,56
14,0,0,0,0,0.0,497,11,0,0,0.0,0.0,2021-08-21T14:00:00Z,4,14,0,0,0,0,2,0,1482,0,2,0.0,1,-250,60,310,50,True,0,,,,,,3,56
15,0,0,0,0,0.0,497,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,3,0,0,0,0,3,0,1468,1,1,0.0,0,-186,100,286,50,True,0,,,,,,3,56
16,0,0,0,0,0.0,497,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,1540,0,3,0.0,0,-154,250,404,50,False,0,,,,,,3,56
17,0,0,0,0,0.0,497,41,0,0,0.0,0.0,2021-09-18T16:30:00Z,0,8,0,0,0,0,5,0,1284,0,3,0.0,0,-252,31,283,50,True,0,,,,,,3,56
18,0,0,0,0,0.0,497,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,1219,1,0,0.0,0,-117,84,201,50,False,0,,,,,,3,56
19,0,0,0,0,0.0,497,68,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,17,0,0,0,0,7,0,1271,1,2,0.0,0,-30,68,98,50,False,0,,,,,,3,56
20,0,0,0,0,0.0,497,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,1364,3,2,0.0,0,-2,80,82,50,True,0,,,,,,3,56
21,0,0,0,0,0.0,497,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,1391,1,3,0.0,0,-34,35,69,50,False,0,,,,,,3,56
22,0,0,0,0,0.0,497,91,0,0,0.0,0.0,2021-10-31T16:30:00Z,0,19,0,0,0,0,10,0,1385,4,1,0.0,0,-81,34,115,50,True,0,,,,,,3,56
23,0,0,0,0,0.0,497,109,0,0,0.0,0.0,2021-11-05T20:00:00Z,0,16,0,0,0,0,11,0,1367,0,1,0.0,0,-35,41,76,50,False,0,,,,,,3,56
24,0,0,0,0,0.0,497,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,1480,0,2,0.0,0,4,68,64,50,True,0,,,,,,3,56
25,0,0,0,0,0.0,497,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,7,0,0,0,0,13,0,1496,2,1,0.0,0,-15,56,71,50,False,0,,,,,,3,56
26,0,0,0,0,0.0,497,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,1514,2,1,0.0,0,-17,12,29,50,True,0,,,,,,3,56
27,0,0,0,0,0.0,497,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,1511,1,2,0.0,0,-32,14,46,50,True,0,,,,,,3,56
28,0,0,0,0,0.0,497,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,1522,0,1,0.0,0,-25,17,42,50,False,0,,,,,,3,56
29,0,0,0,0,0.0,497,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,1548,2,0,0.0,0,-11,10,21,50,False,0,,,,,,3,56
30,0,0,0,0,0.0,497,181,0,0,0.0,0.0,2021-12-26T17:30:00Z,0,6,0,0,0,0,19,0,1614,3,1,0.0,0,-16,25,41,50,True,0,,,,,,3,56
31,0,0,0,0,0.0,497,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,1622,1,2,0.0,0,-22,13,35,50,False,0,,,,,,3,56
32,0,0,0,0,0.0,497,211,0,0,0.0,0.0,2022-01-15T17:30:00Z,0,13,0,0,0,0,22,0,1649,2,2,0.0,0,-9,38,47,50,True,0,,,,,,3,56
33,0,0,0,0,0.0,497,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,1613,1,0,0.0,0,-32,12,44,50,False,0,,,,,,3,56
34,0,0,0,0,0.0,497,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,10,0,0,0,0,24,0,1592,3,3,0.0,0,-25,8,33,50,True,0,,,,,,3,56
35,0,0,0,0,0.0,497,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,1575,0,1,0.0,0,-18,0,18,50,False,0,,,,,,3,56
36,0,0,0,0,0.0,497,252,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,18,0,0,0,0,26,0,1563,1,0,0.0,0,-10,0,10,50,True,0,,,,,,3,56
37,0,0,0,0,0.0,497,263,0,0,0.0,0.0,2022-02-26T15:30:00Z,0,4,0,0,0,0,27,0,1551,2,0,0.0,0,-12,0,12,50,False,0,,,,,,3,56
38,0,0,0,0,0.0,497,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,1546,0,4,0.0,0,-6,0,6,50,True,0,,,,,,3,56
39,0,0,0,0,0.0,497,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,1546,3,0,0.0,0,-6,0,6,50,False,0,,,,,,3,56
40,0,0,0,0,0.0,497,290,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,19,0,0,0,0,29,0,1537,1,2,0.0,0,-10,0,10,50,False,0,,,,,,3,56
41,0,0,0,0,0.0,497,291,0,0,0.0,0.0,2022-03-19T12:30:00Z,0,1,0,0,0,0,30,0,1524,1,0,0.0,0,-11,0,11,50,True,0,,,,,,3,56
42,0,0,0,0,0.0,497,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,20,0,0,0,0,31,0,1516,1,2,0.0,0,-8,0,8,50,False,0,,,,,,3,56
43,0,0,0,0,0.0,497,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,17,0,0,0,0,32,0,1515,4,0,0.0,0,-2,0,2,50,True,0,,,,,,3,56
44,0,0,0,0,0.0,497,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,1502,0,0,0.0,0,-9,0,9,50,False,0,,,,,,3,56
45,0,0,0,0,0.0,497,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,15,0,0,0,0,35,0,1495,0,2,0.0,0,-7,0,7,50,True,0,,,,,,3,56
46,0,0,0,0,0.0,497,354,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,5,0,0,0,0,36,0,1491,3,1,0.0,0,-3,0,3,50,False,0,,,,,,3,56
47,0,0,0,0,0.0,497,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,11,0,0,0,0,36,0,1491,2,1,0.0,0,-3,0,3,50,True,0,,,,,,3,56
48,0,0,0,0,0.0,497,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,7,0,0,0,0,37,0,1488,1,1,0.0,0,-2,0,2,50,True,0,,,,,,3,56
49,0,0,0,0,0.0,497,171,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,5,0,0,0,0,37,0,1488,1,1,0.0,0,-2,0,2,50,True,0,,,,,,3,56
50,0,0,0,0,0.0,497,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,1487,2,3,0.0,0,-2,0,2,50,False,0,,,,,,3,56
51,0,0,0,0,0.0,55,2,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,3,0,0,0,0,1,0,597,0,2,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
52,0,0,0,0,0.0,55,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,8,0,0,0,0,2,0,456,1,2,0.0,0,-135,0,135,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
53,0,0,0,0,0.0,55,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,7,0,0,0,0,3,0,386,1,3,0.0,0,-74,0,74,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
54,0,0,0,0,0.0,55,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,19,0,0,0,0,4,0,356,1,0,0.0,0,-33,0,33,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
55,0,0,0,0,0.0,55,41,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,1,0,0,0,0,5,0,327,1,2,0.0,0,-29,0,29,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
56,0,0,0,0,0.0,55,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,13,0,0,0,0,6,0,313,1,1,0.0,0,-15,0,15,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
57,0,0,0,0,0.0,55,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,17,0,0,0,0,8,0,288,0,1,0.0,0,-8,0,8,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
58,0,0,0,0,0.0,55,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,11,0,0,0,0,9,0,282,0,0,0.0,0,-9,0,9,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
59,0,0,0,0,0.0,55,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,16,0,0,0,0,10,0,269,1,1,0.0,0,-13,0,13,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
60,0,0,0,0,0.0,55,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,6,0,0,0,0,11,0,264,2,0,0.0,0,-5,0,5,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
61,0,0,0,0,0.0,55,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,9,0,0,0,0,12,0,257,0,3,0.0,0,-5,0,5,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
62,0,0,0,0,0.0,55,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,4,0,0,0,0,13,0,253,0,4,0.0,0,-6,0,6,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
63,0,0,0,0,0.0,55,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,15,0,0,0,0,14,0,246,0,4,0.0,0,-6,0,6,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
64,0,0,0,0,0.0,55,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,238,1,3,0.0,0,-9,0,9,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
65,0,0,0,0,0.0,55,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,234,2,1,0.0,0,-4,0,4,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
66,0,0,0,0,0.0,55,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,230,3,1,0.0,0,-5,0,5,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
67,0,0,0,0,0.0,55,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,230,2,0,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
68,0,0,0,0,0.0,55,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,230,1,1,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
69,0,0,0,0,0.0,55,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,11,0,0,0,0,20,0,226,1,2,0.0,0,-4,0,4,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
70,0,0,0,0,0.0,55,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,224,1,0,0.0,0,-2,0,2,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
71,0,0,0,0,0.0,55,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,10,0,0,0,0,22,0,222,4,2,0.0,0,-2,0,2,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
72,0,0,0,0,0.0,55,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,222,1,3,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
73,0,0,0,0,0.0,55,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,220,4,2,0.0,0,-2,0,2,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
74,0,0,0,0,0.0,55,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,218,2,0,0.0,0,-2,0,2,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
75,0,0,0,0,0.0,55,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,217,0,1,0.0,0,-1,0,1,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
76,0,0,0,0,0.0,55,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,217,1,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
77,0,0,0,0,0.0,55,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,217,0,3,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
78,0,0,0,0,0.0,55,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,217,2,0,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
79,0,0,0,0,0.0,55,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,217,2,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
80,0,0,0,0,0.0,55,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,217,0,2,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
81,0,0,0,0,0.0,55,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,217,0,3,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
82,0,0,0,0,0.0,55,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,216,1,1,0.0,0,-1,0,1,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
83,0,0,0,0,0.0,55,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,216,0,1,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
84,0,0,0,0,0.0,55,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,216,0,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
85,0,0,0,0,0.0,55,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,215,0,1,0.0,0,-1,0,1,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
86,0,0,0,0,0.0,55,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,215,1,2,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
87,0,0,0,0,0.0,55,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,215,1,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,56
88,0,0,0,0,0.0,55,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,214,1,2,0.0,0,-1,0,1,45,True,0,0.0,0.0,0.0,0.0,0.0,3,56
89,0,0,0,0,0.0,56,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,9,0,0,0,0,2,0,756,0,4,0.0,0,-252,0,252,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
90,0,0,0,0,0.0,56,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,648,3,1,0.0,0,-117,0,117,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
91,0,0,0,0,0.0,56,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,596,0,3,0.0,0,-56,0,56,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
92,0,0,0,0,0.0,56,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,549,1,3,0.0,0,-50,0,50,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
93,0,0,0,0,0.0,56,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,527,1,0,0.0,0,-24,0,24,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
94,0,0,0,0,0.0,56,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,513,1,6,0.0,0,-15,0,15,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
95,0,0,0,0,0.0,56,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,20,0,0,0,0,8,0,491,1,1,0.0,0,-20,0,20,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
96,0,0,0,0,0.0,56,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,476,1,4,0.0,0,-16,0,16,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
97,0,0,0,0,0.0,56,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,461,1,3,0.0,0,-14,0,14,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
98,0,0,0,0,0.0,56,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,454,0,2,0.0,0,-9,0,9,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
99,0,0,0,0,0.0,56,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,448,1,3,0.0,0,-5,0,5,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
100,0,0,0,0,0.0,56,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,441,2,1,0.0,0,-7,0,7,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
101,0,0,0,0,0.0,56,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,3,0,0,0,0,14,0,439,2,2,0.0,0,-3,0,3,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
102,0,0,0,0,0.0,56,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,437,0,1,0.0,0,-2,0,2,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
103,0,0,0,0,0.0,56,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,433,0,1,0.0,0,-4,0,4,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
104,0,0,0,0,0.0,56,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,4,0,0,0,0,17,0,429,2,1,0.0,0,-4,0,4,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
105,0,0,0,0,0.0,56,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,426,1,1,0.0,0,-3,0,3,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
106,0,0,0,0,0.0,56,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,423,2,3,0.0,0,-3,0,3,45,False,0,0.00,0.00,0.00,0.00,0.0,3,56
107,0,0,0,0,0.0,56,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,418,2,3,0.0,0,-5,0,5,45,True,0,0.00,0.00,0.00,0.00,0.0,3,56
