assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,36.0,0.0,0.0,0,4,0,2.0,26.0,21.0,0.0,0.0,209,0.0,0.0,8,2.0,3,0,6.0,209.0,4.2,1.0,2016-08-14T15:00:00Z,14 Aug 16:00,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,3.0,0,1,0,352480,3.0,1.0,3.0,4,3,35.0,2,0,0,0,85,False,0.0,0,,,,,
0,65.0,0.0,0.0,0,16,0,0.0,58.0,63.3,0.0,0.0,209,0.0,0.0,12,0.0,2,0,10.2,734.0,20.8,4.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,90,0.0,1.0,3,0,0.0,0,0,3.0,0,2,0,356667,1.0,1.0,1.0,0,2,18.0,2,-15416,21435,36851,85,False,0.0,0,,,,,
1,44.0,1.0,0.0,0,20,0,0.0,35.0,59.5,0.0,0.0,209,0.0,0.0,27,3.0,1,0,9.5,1274.0,11.6,5.0,2016-08-27T11:30:00Z,27 Aug 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,3.0,0,3,0,295309,3.0,0.0,0.0,1,1,24.0,5,-66800,9387,76187,84,False,0.0,0,,,,,
0,55.0,2.0,0.0,3,53,0,1.0,46.0,52.4,1.0,0.0,209,0.0,0.0,34,1.0,1,2,18.5,1824.0,83.4,4.0,2016-09-10T16:30:00Z,10 Sep 17:30,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,4.0,0,4,0,265116,3.0,0.0,0.0,1,4,49.0,15,-33962,12675,46637,84,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,209,0.0,0.0,41,0.0,0,0,0.0,2405.0,0.0,0.0,2016-09-16T19:00:00Z,16 Sep 20:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,5,0,361910,0.0,0.0,0.0,2,1,0.0,0,85076,97138,12062,84,False,0.0,0,,,,,
0,61.0,1.0,0.0,0,22,0,0.0,55.0,67.3,2.0,0.0,209,0.0,0.0,53,0.0,1,0,16.0,2989.0,21.4,5.0,2016-09-24T14:00:00Z,24 Sep 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,2.0,0,6,0,400330,5.0,2.0,0.0,1,5,71.0,2,33330,82630,49300,84,True,0.0,0,,,,,
1,44.0,0.0,0.0,2,33,0,3.0,34.0,16.5,1.0,0.0,209,0.0,1.0,67,1.0,1,1,10.0,3575.0,35.4,1.0,2016-10-01T11:30:00Z,01 Oct 12:30,0.0,0.0,84,1.0,0.0,16,0,0.0,0,0,4.0,0,7,0,372487,3.0,0.0,0.0,2,1,48.0,12,-30202,13876,44078,84,False,0.0,0,,,,,
0,47.0,0.0,0.0,0,9,1,2.0,28.0,14.2,1.0,0.0,209,0.0,0.0,75,1.0,0,0,4.7,4164.0,9.8,1.0,2016-10-17T19:00:00Z,17 Oct 20:00,0.0,0.0,84,1.0,0.0,11,0,0.0,0,0,6.0,0,8,0,425043,6.0,3.0,0.0,0,0,23.0,3,45121,57929,12808,85,True,0.0,0,,,,,
1,48.0,1.0,2.0,0,15,0,2.0,40.0,55.7,1.0,0.0,209,0.0,0.0,87,4.0,1,0,18.7,4756.0,33.4,4.0,2016-10-22T16:30:00Z,22 Oct 17:30,0.0,0.0,90,1.0,1.0,19,0,0.0,0,0,3.0,0,9,0,433460,4.0,0.0,0.0,1,2,98.0,5,5946,21920,15974,85,True,0.0,0,,,,,
0,35.0,0.0,0.0,0,18,0,2.0,27.0,7.8,1.0,0.0,209,0.0,0.0,91,3.0,2,1,9.4,5350.0,35.8,0.0,2016-10-29T16:30:00Z,29 Oct 17:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,4.0,0,10,0,467490,6.0,1.0,1.0,4,2,50.0,6,30442,41118,10676,85,False,0.0,1,,,,,
2,49.0,1.0,0.0,2,48,0,0.0,37.0,46.3,0.0,0.0,209,0.0,0.0,107,1.0,1,1,20.6,5948.0,70.4,4.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,4.0,0,11,0,539612,1.0,0.0,2.0,1,6,89.0,15,67471,81616,14145,86,True,0.0,0,,,,,
0,40.0,0.0,1.0,0,4,1,0.0,31.0,41.5,0.0,0.0,209,0.0,0.0,115,5.0,0,0,8.9,6547.0,6.6,3.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,90,1.0,0.0,13,0,0.0,0,0,6.0,0,12,0,710045,3.0,2.0,1.0,0,0,41.0,3,159081,170837,11756,87,False,0.0,0,,,,,
0,53.0,0.0,0.0,0,9,1,2.0,40.0,30.6,4.0,0.0,209,0.0,0.0,126,1.0,0,0,11.0,7148.0,22.0,1.0,2016-11-26T15:00:00Z,26 Nov 15:00,0.0,0.0,86,0.0,1.0,15,0,0.0,0,0,9.0,0,13,0,789349,7.0,0.0,1.0,0,2,57.0,3,74694,86518,11824,88,True,0.0,0,,,,,
0,36.0,0.0,0.0,0,4,0,2.0,30.0,15.1,1.0,0.0,209,0.0,0.0,131,5.0,4,0,4.0,7752.0,1.6,1.0,2016-12-04T13:30:00Z,04 Dec 13:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,4.0,0,14,0,771840,4.0,0.0,1.0,3,4,23.0,2,-19055,78058,97113,88,False,0.0,0,,,,,
0,45.0,0.0,0.0,0,4,0,0.0,39.0,8.0,1.0,0.0,209,0.0,0.0,146,1.0,2,0,3.5,8357.0,0.0,0.0,2016-12-11T16:30:00Z,11 Dec 16:30,0.0,0.0,90,1.0,0.0,20,0,0.0,0,0,7.0,0,15,0,786372,2.0,0.0,2.0,2,2,27.0,1,11558,63918,52360,88,True,0.0,1,,,,,
0,46.0,0.0,0.0,0,11,1,3.0,37.0,17.7,4.0,0.0,209,0.0,0.0,158,2.0,0,0,5.4,8967.0,10.6,1.0,2016-12-14T19:45:00Z,14 Dec 19:45,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,1.0,0,16,0,704494,6.0,2.0,1.0,3,0,26.0,3,-82968,9854,92822,88,False,0.0,0,,,,,
0,56.0,0.0,2.0,0,-3,1,1.0,42.0,23.0,1.0,0.0,209,0.0,0.0,163,4.0,0,0,11.0,9581.0,4.6,1.0,2016-12-19T20:00:00Z,19 Dec 20:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,7.0,0,17,0,581269,4.0,0.0,1.0,1,0,82.0,3,-124151,6042,130193,86,False,0.0,0,,,,,
0,38.0,0.0,0.0,3,34,0,0.0,32.0,47.6,3.0,0.0,209,0.0,0.0,176,1.0,1,1,17.0,10197.0,46.0,4.0,2016-12-27T17:15:00Z,27 Dec 17:15,0.0,0.0,78,0.0,0.0,14,0,0.0,0,0,5.0,0,18,0,539589,5.0,1.0,1.0,1,4,76.0,10,-43289,8960,52249,85,True,1.0,0,,,,,
0,31.0,0.0,1.0,0,7,1,5.0,21.0,32.7,2.0,0.0,209,0.0,1.0,186,1.0,0,0,5.1,10815.0,13.8,2.0,2016-12-31T17:30:00Z,31 Dec 17:30,0.0,0.0,90,0.0,1.0,10,0,0.0,0,0,7.0,0,19,0,530304,7.0,2.0,0.0,0,1,4.0,3,-10848,15606,26454,85,True,0.0,0,,,,,
0,59.0,0.0,0.0,0,13,0,0.0,53.0,32.2,3.0,0.0,209,0.0,0.0,197,0.0,2,0,12.2,11437.0,23.0,2.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,3.0,0,20,0,530397,4.0,1.0,1.0,2,2,67.0,2,-1257,30282,31539,85,False,0.0,0,,,,,
0,37.0,0.0,0.0,0,10,0,2.0,30.0,15.2,1.0,0.0,209,0.0,0.0,205,3.0,1,0,6.8,12061.0,13.6,1.0,2017-01-15T16:00:00Z,15 Jan 16:00,0.0,0.0,90,2.0,0.0,11,0,0.0,0,0,8.0,0,21,0,466838,5.0,4.0,0.0,1,1,39.0,1,-66454,27287,93741,84,False,0.0,1,,,,,
0,36.0,0.0,0.0,2,55,0,0.0,31.0,20.7,6.0,0.0,209,0.0,0.0,215,0.0,3,2,17.8,12692.0,80.2,1.0,2017-01-21T12:30:00Z,21 Jan 12:30,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,2.0,0,22,0,456684,3.0,3.0,2.0,3,2,77.0,14,-11767,24136,35903,84,True,0.0,0,,,,,
0,50.0,0.0,2.0,0,2,0,0.0,33.0,8.8,3.0,0.0,209,0.0,0.0,228,0.0,1,0,5.8,13326.0,10.0,0.0,2017-01-31T20:00:00Z,31 Jan 20:00,0.0,0.0,90,2.0,0.0,4,0,0.0,0,0,5.0,0,23,0,487289,3.0,2.0,1.0,1,1,39.0,2,26962,49707,22745,84,True,0.0,0,,,,,
0,33.0,0.0,0.0,0,10,0,0.0,24.0,37.1,0.0,0.0,209,0.0,0.0,234,2.0,2,0,10.6,13969.0,8.6,2.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,90,1.0,1.0,7,0,0.0,0,0,3.0,0,24,0,501050,1.0,1.0,0.0,0,2,60.0,2,12739,31250,18511,84,False,0.0,0,,,,,
1,45.0,0.0,1.0,0,17,1,0.0,37.0,19.2,3.0,0.0,209,0.0,0.0,244,0.0,0,0,7.3,14618.0,11.0,1.0,2017-02-11T17:30:00Z,11 Feb 17:30,0.0,0.0,90,1.0,0.0,17,0,0.0,0,0,5.0,0,25,0,457504,5.0,1.0,0.0,0,2,43.0,6,-44765,12133,56898,84,True,0.0,0,,,,,
0,50.0,0.0,0.0,0,10,0,1.0,41.0,40.0,1.0,0.0,209,0.0,0.0,255,0.0,3,0,7.0,15240.0,9.8,3.0,2017-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,4.0,0,26,0,479788,5.0,0.0,0.0,1,3,20.0,2,20109,40598,20489,84,False,0.0,0,,,,,
