assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,7,0.0,0,0,0.0,296.0,0.0,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,1,0,28380,0.0,0.0,0.0,1,1,0.0,0,0,0,0,55,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,11,0.0,0,0,0.0,821.0,0.0,0.0,2016-08-19T19:00:00Z,19 Aug 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,2,0,24005,0.0,0.0,0.0,0,2,0.0,0,-5071,67,5138,55,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,26,0.0,0,0,0.0,1361.0,0.0,0.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,3,0,20182,0.0,0.0,0.0,1,1,0.0,0,-4002,86,4088,54,True,0.0,0,,,,,
0,29.0,0.0,0.0,0,7,0,5.0,25.0,2.4,1.0,0.0,296,0.0,0.0,31,0.0,2,0,2.4,1911.0,22.0,0.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,4,0,20164,0.0,0.0,0.0,1,2,0.0,0,-736,596,1332,54,False,0.0,1,,,,,
0,34.0,0.0,0.0,1,27,1,5.0,28.0,3.7,1.0,0.0,296,0.0,0.0,48,2.0,0,0,2.3,2492.0,11.4,0.0,2016-09-18T13:15:00Z,18 Sep 14:15,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,7.0,0,5,0,20132,0.0,1.0,0.0,0,1,8.0,7,-383,440,823,54,True,0.0,0,,,,,
1,38.0,0.0,0.0,2,34,1,3.0,36.0,39.8,0.0,0.0,296,0.0,0.0,59,3.0,0,0,7.8,3076.0,36.4,3.0,2016-09-25T15:00:00Z,25 Sep 16:00,0.0,0.0,90,0.0,1.0,20,0,0.0,0,0,2.0,0,6,0,20820,1.0,0.0,0.0,3,0,2.0,11,189,924,735,54,False,0.0,0,,,,,
0,46.0,0.0,0.0,0,23,1,3.0,39.0,3.3,1.0,0.0,296,0.0,0.0,64,2.0,0,0,1.6,3662.0,8.2,0.0,2016-10-02T13:15:00Z,02 Oct 14:15,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,3.0,0,7,0,38074,0.0,0.0,0.0,0,0,4.0,6,14247,15442,1195,54,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,78,0.0,0,0,0.0,4251.0,0.0,0.0,2016-10-16T15:00:00Z,16 Oct 16:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,8,0,46188,0.0,0.0,0.0,1,3,0.0,0,4679,12209,7530,54,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,88,0.0,0,0,0.0,4843.0,0.0,0.0,2016-10-23T12:30:00Z,23 Oct 13:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,9,0,39413,0.0,0.0,0.0,1,1,0.0,0,-6934,589,7523,54,False,0.0,0,,,,,
0,48.0,0.0,0.0,0,14,0,2.0,38.0,43.1,1.0,0.0,296,0.0,0.0,95,0.0,2,0,6.4,5437.0,18.4,2.0,2016-10-30T16:00:00Z,30 Oct 16:00,0.0,0.0,77,0.0,2.0,4,0,0.0,0,0,3.0,0,10,0,35406,3.0,1.0,0.0,2,0,2.0,1,-4089,173,4262,54,True,0.0,0,,,,,
0,59.0,0.0,0.0,0,8,0,2.0,55.0,4.5,2.0,0.0,296,0.0,0.0,105,1.0,2,0,1.3,6035.0,5.2,0.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,6.0,0,11,0,37203,4.0,0.0,1.0,1,2,3.0,0,1434,2919,1485,54,False,0.0,1,,,,,
0,32.0,0.0,0.0,0,20,1,6.0,14.0,1.0,0.0,0.0,296,0.0,0.0,115,1.0,0,0,2.0,6634.0,11.4,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,3.0,0,12,0,35285,1.0,0.0,0.0,0,0,8.0,6,-2279,567,2846,54,True,0.0,0,,,,,
0,45.0,0.0,0.0,0,27,1,5.0,37.0,8.5,0.0,0.0,296,0.0,0.0,128,0.0,0,0,3.2,7235.0,15.6,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,10.0,0,13,0,37586,2.0,1.0,0.0,0,1,8.0,6,1977,2449,472,54,True,0.0,0,,,,,
0,36.0,0.0,0.0,0,6,0,0.0,32.0,15.6,0.0,0.0,296,0.0,0.0,132,3.0,3,0,4.8,7839.0,5.0,1.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,1.0,0,14,0,44359,2.0,0.0,0.0,0,3,27.0,1,6189,6770,581,54,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,150,0.0,0,0,0.0,8444.0,0.0,0.0,2016-12-11T14:15:00Z,11 Dec 14:15,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,15,0,48805,0.0,0.0,0.0,0,1,0.0,0,3754,4985,1231,54,True,0.0,0,,,,,
0,55.0,0.0,0.0,0,25,1,4.0,48.0,18.3,0.0,0.0,296,0.0,0.0,159,0.0,0,0,4.8,9054.0,13.0,1.0,2016-12-14T20:00:00Z,14 Dec 20:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,3.0,0,16,0,47331,1.0,1.0,2.0,0,0,17.0,6,-1673,995,2668,54,False,0.0,0,,,,,
0,61.0,0.0,0.0,0,28,0,1.0,53.0,29.9,1.0,0.0,296,0.0,0.0,161,0.0,1,1,10.5,9668.0,49.8,2.0,2016-12-18T13:30:00Z,18 Dec 13:30,0.0,0.0,90,1.0,1.0,2,0,0.0,0,0,11.0,0,17,0,48750,2.0,1.0,0.0,3,1,25.0,8,1132,2225,1093,54,False,0.0,0,,,,,
0,29.0,0.0,0.0,0,8,0,4.0,21.0,12.0,1.0,0.0,296,0.0,0.0,178,2.0,4,0,4.3,10284.0,11.4,1.0,2016-12-28T19:45:00Z,28 Dec 19:45,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,6.0,0,18,0,56150,2.0,0.0,0.0,4,1,20.0,0,6365,7633,1268,54,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,188,0.0,0,0,0.0,10902.0,0.0,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,19,0,59807,0.0,0.0,0.0,2,1,0.0,0,3241,5076,1835,54,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,296,0.0,0.0,193,0.0,0,0,0.0,11524.0,0.0,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,20,0,58029,0.0,0.0,0.0,0,3,0.0,0,-2001,3280,5281,54,False,0.0,0,,,,,
0,44.0,0.0,0.0,0,10,0,3.0,34.0,3.3,1.0,0.0,296,0.0,0.0,201,1.0,1,0,2.3,12148.0,12.2,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,5.0,0,21,0,53931,2.0,1.0,0.0,0,1,7.0,2,-4540,3878,8418,54,False,0.0,0,,,,,
