assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,45.0,0.0,0.0,0,12,0,0.0,42.0,52.1,1.0,0.0,86,0.0,0.0,10,2.0,1,0,9.1,86.0,12.6,3.0,2016-08-15T19:00:00Z,15 Aug 20:00,0.0,0.0,79,0.0,0.0,20,0,0.0,0,0,5.0,0,1,0,333351,3.0,0.0,0.0,1,2,26.0,2,0,0,0,75,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,17,0.0,0,0,0.0,611.0,0.0,0.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,2,0,350399,0.0,0.0,0.0,2,1,0.0,0,-8808,17671,26479,75,False,0.0,0
0,45.0,0.0,0.0,3,32,1,0.0,44.0,67.6,1.0,0.0,86,0.0,0.0,21,1.0,0,1,13.7,1151.0,45.2,5.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,76,1.0,2.0,3,0,0.0,0,0,3.0,0,3,0,232249,4.0,0.0,1.0,0,3,24.0,11,-120733,2683,123416,74,True,0.0,0
0,32.0,0.0,0.0,0,17,0,0.0,27.0,87.1,1.0,0.0,86,0.0,0.0,39,0.0,2,0,15.2,1701.0,20.0,6.0,2016-09-11T15:00:00Z,11 Sep 16:00,0.0,0.0,76,1.0,0.0,16,0,0.0,0,0,4.0,0,4,0,282803,1.0,1.0,1.0,2,2,45.0,2,37838,55969,18131,74,False,0.0,0
0,34.0,0.0,0.0,0,19,0,0.0,28.0,52.7,8.0,0.0,86,0.0,0.0,41,0.0,2,0,7.0,2282.0,17.4,3.0,2016-09-16T19:00:00Z,16 Sep 20:00,0.0,0.0,83,0.0,1.0,9,0,0.0,0,0,5.0,0,5,0,273645,3.0,1.0,0.0,2,1,0.0,1,-13105,9958,23063,74,True,0.0,1
0,30.0,0.0,0.0,0,23,0,0.0,28.0,47.3,2.0,0.0,86,0.0,0.0,51,1.0,3,0,6.4,2866.0,11.0,3.0,2016-09-24T16:30:00Z,24 Sep 17:30,0.0,0.0,69,0.0,3.0,1,0,0.0,0,0,6.0,0,6,0,236175,1.0,2.0,1.0,0,3,6.0,2,-39926,4675,44601,74,False,0.0,0
0,49.0,0.0,0.0,2,32,1,0.0,40.0,61.7,2.0,0.0,86,0.0,0.0,63,2.0,0,1,13.1,3452.0,38.6,3.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,88,0.0,2.0,7,0,0.0,0,0,8.0,0,7,0,214688,4.0,0.0,2.0,2,0,31.0,10,-22700,3067,25767,74,False,1.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,73,0.0,0,0,0.0,4041.0,0.0,0.0,2016-10-15T11:30:00Z,15 Oct 12:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,8,0,199296,0.0,0.0,0.0,0,3,0.0,0,-18460,12390,30850,73,True,0.0,0
0,10.0,0.0,0.0,0,5,0,0.0,9.0,14.1,1.0,0.0,86,0.0,0.0,84,0.0,0,0,1.7,4633.0,2.4,1.0,2016-10-23T15:00:00Z,23 Oct 16:00,0.0,0.0,13,0.0,0.0,11,0,0.0,0,0,0.0,0,9,0,176850,0.0,0.0,0.0,0,4,0.0,1,-22706,804,23510,73,True,0.0,0
0,10.0,0.0,0.0,0,3,0,0.0,10.0,5.5,0.0,0.0,86,0.0,0.0,95,0.0,0,0,1.0,5227.0,0.2,0.0,2016-10-30T16:00:00Z,30 Oct 16:00,0.0,0.0,13,0.0,1.0,13,0,0.0,0,0,1.0,0,10,0,173827,0.0,0.0,1.0,2,0,4.0,1,-3614,3135,6749,72,False,0.0,0
