assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,188,221,0,0,0.0,0.0,2021-02-06T17:30:00Z,0,19,0,0,0,0,23,0,2942,0,0,0.0,0,0,63,63,46,True,0,,,,,
0,0,0,0,0.0,188,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,1,7,0,0,0,0,24,0,2973,2,0,0.0,0,-5,67,72,46,False,1,,,,,
0,0,0,0,0.0,188,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,4,0,0,0,0,24,0,2973,1,1,0.0,0,-5,67,72,46,False,0,,,,,
0,0,0,0,0.0,188,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,2977,0,1,0.0,0,-8,78,86,46,True,0,,,,,
0,0,0,0,0.0,188,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,2988,0,0,0.0,0,-25,67,92,46,False,0,,,,,
0,0,0,0,0.0,188,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,2988,1,0,0.0,0,-25,67,92,46,True,0,,,,,
0,0,0,0,0.0,188,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,11,0,0,0,0,27,0,3044,1,0,0.0,0,50,91,41,46,False,0,,,,,
0,0,1,0,0.5,188,272,0,0,2.3,4.6,2021-03-13T20:00:00Z,17,12,0,0,0,0,28,0,3035,3,0,18.0,1,-25,55,80,46,True,0,,,,,
0,0,0,0,0.0,188,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,3064,2,1,0.0,0,9,52,43,46,True,0,,,,,
0,0,0,0,0.3,188,290,1,0,1.0,0.0,2021-04-04T15:30:00Z,7,2,0,0,0,0,30,0,3017,1,3,11.0,1,-40,10,50,46,False,0,,,,,
0,0,0,0,0.0,188,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,20,0,0,0,0,31,0,3034,1,0,0.0,0,14,39,25,46,True,0,,,,,
0,0,0,0,0.0,188,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,1,0,0,0,0,32,0,3077,1,1,0.0,0,34,73,39,46,False,0,,,,,
0,0,4,0,1.5,188,331,0,0,0.4,2.6,2021-05-01T16:30:00Z,12,5,0,0,0,0,34,0,3081,0,2,0.0,1,26,62,36,46,False,0,,,,,
0,0,4,0,10.8,188,341,0,0,1.7,2.4,2021-05-10T19:00:00Z,24,4,0,0,0,0,35,0,3062,2,0,4.0,1,-23,36,59,46,True,0,,,,,
0,0,12,0,3.8,188,357,2,0,1.0,1.8,2021-05-15T14:00:00Z,75,16,0,0,0,0,36,0,3097,1,3,4.0,2,26,56,30,46,False,0,,,,,
0,0,0,0,0.0,188,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,13,0,0,0,0,37,0,3105,1,1,0.0,0,5,38,33,46,False,0,,,,,
0,0,13,0,4.3,188,371,2,0,2.1,9.0,2021-05-23T15:00:00Z,90,14,0,0,0,0,38,0,3124,2,0,8.0,2,14,53,39,46,True,0,,,,,
0,0,0,0,0.0,216,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,12,0,0,0,0,1,0,7833,2,2,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,8105,0,0,0.0,0,-512,425,937,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,7682,2,3,0.0,0,-702,409,1111,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,8245,1,2,0.0,0,33,1316,1283,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,9151,1,2,0.0,0,469,1680,1211,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,8960,1,2,0.0,0,-374,720,1094,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,8586,3,2,0.0,0,-392,176,568,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,8309,4,1,0.0,0,-268,304,572,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0.6,216,100,1,0,0.3,2.0,2022-10-09T13:00:00Z,13,19,0,0,0,0,10,0,7810,1,3,0.0,1,-561,121,682,44,False,0,0.0,0.0,0.0,0.43,0.0
0,0,0,0,0.0,216,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,9779,2,2,0.0,0,1321,1908,587,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,14756,0,3,0.0,0,1467,2455,988,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,13245,3,2,0.0,0,1600,2528,928,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,12619,0,0,0.0,0,-572,788,1360,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,11707,1,2,0.0,0,-925,469,1394,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,216,153,1,0,0.0,0.0,2022-11-13T16:30:00Z,1,14,0,0,0,0,16,0,11070,2,1,0.0,1,-683,147,830,43,True,0,0.0,0.0,0.0,0.18,0.0
0,0,0,0,0.0,216,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,10012,3,0,0.0,0,-1164,501,1665,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,9721,1,2,0.0,0,-313,83,396,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,9495,1,0,0.0,0,-244,67,311,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,9495,1,2,0.0,0,-244,67,311,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,9231,0,1,0.0,0,-298,58,356,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,9005,1,0,0.0,0,-241,36,277,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,8577,0,0,0.0,0,-447,64,511,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,8216,0,2,0.0,0,-361,0,361,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,7997,1,0,0.0,0,-228,0,228,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,7771,1,1,0.0,0,-199,0,199,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,7670,2,3,0.0,0,-131,0,131,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,7538,3,0,0.0,0,-130,0,130,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,7370,1,2,0.0,0,-93,0,93,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,7297,1,0,0.0,0,-75,0,75,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,7245,3,1,0.0,0,-54,0,54,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,7188,1,2,0.0,0,-53,0,53,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,2,0,0,0,0,33,0,7162,0,1,0.0,0,-29,0,29,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,7123,2,1,0.0,0,-36,0,36,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,7123,0,1,0.0,0,-36,0,36,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,7082,3,5,0.0,0,-43,0,43,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,7057,2,0,0.0,0,-27,0,27,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,7027,2,2,0.0,0,-27,0,27,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,216,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,7002,1,2,0.0,0,-23,0,23,43,False,0,0.0,0.0,0.0,0.0,0.0
