assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,549,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,2,0,0,0,0,8,0,20396,3,2,0.0,0,-1122,0,1122,40,False,0
0,0,0,0,0.0,549,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,10,0,0,0,0,9,0,19805,1,1,0.0,0,-603,0,603,40,False,0
0,0,0,0,0.0,549,100,0,0,0.0,0.0,2021-11-01T20:00:00Z,0,8,0,0,0,0,10,0,18923,1,2,0.0,0,-879,0,879,40,True,0
0,0,0,0,0.0,549,105,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,7,0,0,0,0,11,0,18433,0,2,0.0,0,-536,0,536,40,False,0
0,0,0,0,0.0,549,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,19,0,0,0,0,12,0,17951,0,1,0.0,0,-491,0,491,40,True,0
0,0,0,0,0.0,549,130,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,15,0,0,0,0,13,0,17492,0,0,0.0,0,-462,0,462,40,False,0
0,0,0,0,0.0,549,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,5,0,0,0,0,14,0,17309,0,0,0.0,0,-205,0,205,40,True,0
0,0,0,0,0.0,549,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,11,0,0,0,0,15,0,17043,1,0,0.0,0,-260,0,260,40,True,0
0,0,0,0,0.0,549,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,12,0,0,0,0,16,0,16743,0,1,0.0,0,-284,0,284,40,False,0
0,0,0,0,0.0,549,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,16469,1,0,0.0,0,-276,0,276,40,False,0
0,0,0,0,0.0,549,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,6,0,0,0,0,18,0,16289,0,0,0.0,0,-175,0,175,40,True,0
0,0,0,0,0.0,549,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,15795,1,0,0.0,0,-212,0,212,40,False,0
0,0,0,0,0.0,549,220,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,16,0,0,0,0,22,0,15459,1,3,0.0,0,-298,0,298,40,True,0
0,0,0,0,0.0,549,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,15397,2,1,0.0,0,-150,0,150,40,False,0
0,0,0,0,0.0,549,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,1,0,0,0,0,24,0,15270,1,0,0.0,0,-131,0,131,40,True,0
0,0,0,0,0.0,549,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,15184,2,0,0.0,0,-90,0,90,40,False,0
0,0,0,0,0.0,549,260,0,0,0.0,0.0,2022-02-20T16:30:00Z,0,9,0,0,0,0,26,0,15051,1,2,0.0,0,-110,0,110,40,True,0
0,0,0,0,0.0,549,191,0,0,0.0,0.0,2022-02-24T19:45:00Z,0,1,0,0,0,0,26,0,15051,1,2,0.0,0,-110,0,110,40,False,0
0,0,0,0,0.0,549,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,14957,0,1,0.0,0,-101,0,101,40,False,0
0,0,0,0,0.0,549,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,14872,2,0,0.0,0,-92,0,92,40,True,0
0,0,0,0,0.0,549,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,14872,0,4,0.0,0,-92,0,92,40,True,0
0,0,0,0,0.0,549,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,8,0,0,0,0,29,0,14784,1,0,0.0,0,-90,0,90,40,False,0
0,0,0,0,0.0,549,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,10,0,0,0,0,30,0,14697,3,2,0.0,0,-69,0,69,40,True,0
0,0,0,0,0.0,549,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,14674,1,2,0.0,0,-47,0,47,40,True,0
0,0,0,0,0.0,549,317,0,0,0.0,0.0,2022-04-08T19:00:00Z,0,14,0,0,0,0,32,0,14644,0,1,0.0,0,-35,0,35,40,False,0
0,0,0,0,0.0,549,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,14565,0,1,0.0,0,-39,0,39,40,False,0
0,0,0,0,0.0,549,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,14526,3,0,0.0,0,-41,0,41,40,True,0
0,0,0,0,0.0,549,355,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,6,0,0,0,0,36,0,14475,2,2,0.0,0,-48,0,48,40,False,0
0,0,0,0,0.0,549,330,0,0,0.0,0.0,2022-05-11T19:15:00Z,0,12,0,0,0,0,36,0,14475,5,1,0.0,0,-48,0,48,40,True,0
0,0,0,0,0.0,549,370,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,15,0,0,0,0,37,0,14443,1,1,0.0,0,-28,0,28,40,True,0
0,0,0,0,0.0,549,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,14401,1,3,0.0,0,-46,0,46,40,False,0
