assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,34,0,0,0,14,1,5,23,4.8,0,0,439,0,0,2,0,0,0,1.2,439,6.8,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,5,0,0,0,0,3,0,1,0,507626,0,2,0,1,0,0.0,3,0,0,0,45,False,0,0
0,35,0,1,0,7,0,2,22,1.2,1,0,439,0,0,18,2,2,0,3.0,964,9.8,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,6,0,0,0,0,8,0,2,0,511159,0,1,0,2,1,19.0,2,-14135,9819,23954,45,True,0,0
0,43,0,0,0,10,1,3,32,23.9,1,0,439,0,0,30,0,0,0,4.4,1504,11.0,2,2016-08-28T12:30:00Z,28 Aug 13:30,0,0,90,0,0,12,0,0,0,0,2,0,3,0,492304,1,0,1,0,0,9.0,3,-24757,12984,37741,45,True,0,0
0,11,0,0,0,3,1,1,8,0.8,0,0,439,0,0,32,0,0,0,0.9,2054,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,71,0,0,2,0,0,0,0,1,0,4,0,447840,2,0,1,0,1,12.0,3,-47834,13137,60971,45,False,0,0
0,30,0,0,0,13,0,2,29,1.8,0,0,439,0,0,46,1,2,0,1.0,2635,8.4,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,90,0,0,20,0,0,0,0,7,0,5,0,419721,1,0,0,2,4,0.0,2,-29456,4944,34400,45,True,0,0
0,45,0,0,0,8,0,0,35,12.2,1,0,439,0,0,56,0,1,0,2.3,3219,6.4,1,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,90,0,0,14,0,0,0,0,3,0,6,0,393778,3,0,0,1,1,4.0,2,-27577,18174,45751,44,False,0,0
0,53,0,0,0,9,0,0,42,2.3,1,0,439,0,0,66,1,1,0,2.1,3805,7.4,0,2016-10-01T14:00:00Z,01 Oct 15:00,0,0,90,0,0,15,0,0,0,0,8,0,7,0,386682,1,0,0,1,1,11.0,2,-8585,13521,22106,44,False,0,0
0,25,0,0,0,9,0,2,14,1.3,4,0,439,0,0,80,1,1,0,1.2,4394,7.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,17,0,0,0,0,5,0,8,0,361903,4,1,0,1,1,4.0,2,-25642,5329,30971,44,True,0,0
0,38,0,0,0,9,0,3,28,3.6,1,0,439,0,0,87,3,2,0,0.3,4986,0.0,0,2016-10-22T16:30:00Z,22 Oct 17:30,0,0,90,0,0,9,0,0,0,0,9,0,9,0,346170,3,1,0,1,2,0.0,2,-16135,3914,20049,44,False,0,0
0,11,0,0,0,3,0,2,8,14.6,0,0,439,0,0,100,0,2,0,1.6,5580,1.0,1,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,50,0,1,10,0,0,0,0,2,0,10,0,337167,3,0,0,4,0,0.0,1,-9365,3209,12574,44,True,0,0
0,41,0,0,0,14,0,3,34,4.3,2,0,439,0,0,106,0,1,0,2.1,6178,9.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,90,0,0,8,0,0,0,0,5,0,11,0,332147,0,0,0,2,1,8.0,2,-5912,10768,16680,44,False,0,0
0,39,0,0,0,31,1,1,32,2.9,2,0,439,0,0,120,0,0,1,8.1,6777,42.8,0,2016-11-21T20:00:00Z,21 Nov 20:00,0,0,90,0,0,3,0,0,0,0,3,0,12,0,331482,0,0,0,0,4,35.0,8,-1585,11001,12586,44,True,0,0
0,33,0,0,0,13,1,2,28,1.8,1,0,439,0,0,124,0,0,0,0.8,7378,6.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,63,0,0,7,0,0,0,0,3,0,13,0,336104,0,0,0,1,1,0.0,3,4114,10942,6828,44,False,0,0
1,20,0,0,0,17,0,3,15,10.3,0,0,439,0,0,139,0,1,0,3.2,7982,20.0,1,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,90,0,0,18,0,0,0,0,5,0,14,0,348013,1,0,0,1,3,2.0,5,10959,17965,7006,44,True,0,0
0,27,0,0,0,7,0,3,23,2.0,0,0,439,0,0,143,0,1,0,0.5,8587,3.4,0,2016-12-11T12:00:00Z,11 Dec 12:00,0,0,90,0,0,4,0,0,0,0,5,0,15,0,363084,1,0,0,0,1,0.0,2,13355,24742,11387,44,False,0,0
0,44,0,0,0,17,0,2,31,16.8,2,0,439,0,0,153,0,1,0,3.5,9197,14.0,1,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,1,16,0,0,0,0,9,0,16,0,371417,3,2,0,1,3,4.0,2,7412,14454,7042,44,True,0,0
0,51,0,0,0,14,0,3,44,13.8,0,0,439,0,0,169,0,2,0,2.6,9811,8.2,1,2016-12-17T17:30:00Z,17 Dec 17:30,0,0,90,1,0,11,0,0,0,0,7,0,17,0,375069,0,1,1,2,0,4.0,2,2809,12408,9599,44,True,0,0
0,32,0,0,0,11,0,1,23,1.3,3,0,439,0,0,171,1,1,0,1.0,10427,8.4,0,2016-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,1,0,0,0,0,3,0,18,0,375838,2,1,0,0,1,0.0,2,-414,13256,13670,44,False,0,0
0,25,0,0,0,10,0,4,15,11.4,1,0,439,0,0,188,0,1,0,4.0,11045,10.6,1,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,13,0,0,0,0,5,0,19,0,392742,3,1,0,2,1,18.0,2,15741,23877,8136,44,False,0,0
0,45,0,0,0,16,0,5,39,6.3,1,0,439,0,0,199,0,1,0,1.9,11667,12.8,0,2017-01-02T15:00:00Z,02 Jan 15:00,0,0,90,0,1,7,0,0,0,0,7,0,20,0,402613,0,0,0,1,3,0.0,2,9147,27709,18562,44,True,0,0
0,21,0,0,0,5,0,2,17,0.8,0,0,439,0,0,208,0,4,0,0.3,12291,0.4,0,2017-01-14T12:30:00Z,14 Jan 12:30,0,0,90,0,0,17,0,0,0,0,4,0,21,0,405452,2,0,1,0,4,2.0,2,1249,36452,35203,44,False,0,0
0,44,0,0,2,35,1,0,36,23.6,0,0,439,0,0,220,0,0,1,8.4,12922,41.4,2,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,15,0,0,0,0,9,0,22,0,400933,1,0,0,0,2,19.0,10,-5289,15169,20458,44,True,1,0
1,27,0,0,0,18,0,3,19,12.1,0,0,439,0,0,224,1,1,0,4.2,13556,27.8,1,2017-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,12,0,0,0,0,3,0,23,0,421236,1,1,0,1,1,2.0,5,18965,28433,9468,45,False,0,0
