assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,163,0.0,0,0,0.0,9988.0,0.0,0.0,2016-12-19T20:00:00Z,19 Dec 20:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,17,0,0,0.0,0.0,0.0,1,0,0.0,0,0,0,0,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,175,0.0,0,0,0.0,10604.0,0.0,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,18,0,243,0.0,0.0,0.0,2,0,0.0,0,108,122,14,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,184,0.0,0,0,0.0,11222.0,0.0,0.0,2016-12-30T20:00:00Z,30 Dec 20:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,19,0,545,0.0,0.0,0.0,2,2,0.0,0,164,244,80,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,193,0.0,0,0,0.0,11844.0,0.0,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,20,0,737,0.0,0.0,0.0,0,3,0.0,0,116,196,80,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,202,0.0,0,0,0.0,12468.0,0.0,0.0,2017-01-15T13:30:00Z,15 Jan 13:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,21,0,983,0.0,0.0,0.0,0,4,0.0,0,95,222,127,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,214,0.0,0,0,0.0,13099.0,0.0,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,22,0,1120,0.0,0.0,0.0,1,0,0.0,0,57,131,74,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,230,0.0,0,0,0.0,13733.0,0.0,0.0,2017-02-01T20:00:00Z,01 Feb 20:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,23,0,1257,0.0,0.0,0.0,1,1,0.0,0,31,103,72,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,233,0.0,0,0,0.0,14376.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,24,0,1299,0.0,0.0,0.0,3,6,0.0,0,13,60,47,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,246,0.0,0,0,0.0,15025.0,0.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,25,0,1418,0.0,0.0,0.0,0,0,0.0,0,69,122,53,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,253,0.0,0,0,0.0,15554.0,0.0,0.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,26,0,1510,0.0,0.0,0.0,0,2,0.0,0,14,77,63,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,267,0.0,0,0,0.0,16262.0,0.0,0.0,2017-03-05T13:30:00Z,05 Mar 13:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,27,0,1572,0.0,0.0,0.0,2,3,0.0,0,23,62,39,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,275,0.0,0,0,0.0,16540.0,0.0,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,28,0,1621,0.0,0.0,0.0,0,3,0.0,0,7,53,46,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,283,0.0,0,0,0.0,17172.0,0.0,0.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,29,0,1636,0.0,0.0,0.0,0,4,0.0,0,-3,40,43,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,296,0.0,0,0,0.0,17826.0,0.0,0.0,2017-04-01T11:30:00Z,01 Apr 12:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,30,0,1673,0.0,0.0,0.0,1,3,0.0,0,-2,53,55,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,305,0.0,0,0,0.0,18483.0,0.0,0.0,2017-04-04T19:00:00Z,04 Apr 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,31,0,1670,0.0,0.0,0.0,1,1,0.0,0,-15,17,32,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,313,0.0,0,0,0.0,19144.0,0.0,0.0,2017-04-09T15:00:00Z,09 Apr 16:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,32,0,1700,0.0,0.0,0.0,2,4,0.0,0,19,37,18,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,322,0.0,0,0,0.0,19806.0,0.0,0.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,33,0,1727,0.0,0.0,0.0,1,3,0.0,0,3,40,37,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,340,0.0,0,0,0.0,20537.0,0.0,0.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,34,0,1739,0.0,0.0,0.0,0,0,0.0,0,-5,38,43,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,342,0.0,0,0,0.0,21209.0,0.0,0.0,2017-04-30T13:05:00Z,30 Apr 14:05,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,35,0,1766,0.0,0.0,0.0,3,0,0.0,0,3,26,23,40,True,0.0,0
0,9.0,0.0,0.0,0,2,0,0.0,6.0,0.6,0.0,0.0,616,0.0,0.0,359,1.0,0,0,0.0,21939.0,0.0,0.0,2017-05-06T16:30:00Z,06 May 17:30,0.0,0.0,13,0.0,0.0,16,0,0.0,0,0,0.0,0,36,0,1788,0.0,0.0,0.0,0,1,0.0,1,0,38,38,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,363,0.0,0,0,0.0,22919.0,0.0,0.0,2017-05-12T18:45:00Z,12 May 19:45,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,37,0,1788,0.0,0.0,0.0,0,1,0.0,0,-7,47,54,40,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,371,0.0,0,0,0.0,23621.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,38,0,1796,0.0,0.0,0.0,1,3,0.0,0,3,71,68,40,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,5,0.0,0,0,0.0,145.0,0.0,0.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,1,0,5799,0.0,0.0,0.0,0,1,0.0,0,0,0,0,45,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,20,0.0,0,0,0.0,656.0,0.0,0.0,2017-08-21T19:00:00Z,21 Aug 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,2,0,6667,0.0,0.0,0.0,1,1,0.0,0,-738,188,926,45,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,22,0.0,0,0,0.0,1172.0,0.0,0.0,2017-08-27T12:30:00Z,27 Aug 13:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,3,0,6658,0.0,0.0,0.0,0,2,0.0,0,-542,233,775,45,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,33,0.0,0,0,0.0,1703.0,0.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,4,0,6640,0.0,0.0,0.0,3,0,0.0,0,-417,211,628,44,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,50,0.0,0,0,0.0,2247.0,0.0,0.0,2017-09-17T15:00:00Z,17 Sep 16:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,5,0,6471,0.0,0.0,0.0,0,4,0.0,0,-341,105,446,44,False,0.0,0
0,4.0,1.0,0.0,0,10,0,1.0,2.0,14.5,0.0,0.0,145,0.0,0.0,52,0.0,0,0,2.4,2793.0,9.2,1.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,14,0.0,1.0,2,0,0.0,0,0,1.0,0,6,0,6367,0.0,1.0,0.0,1,2,0.0,1,-294,182,476,44,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,69,0.0,0,0,0.0,3343.0,0.0,0.0,2017-10-01T13:15:00Z,01 Oct 14:15,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,7,0,6548,0.0,0.0,0.0,1,0,0.0,0,6,364,358,44,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,71,0.0,0,0,0.0,3897.0,0.0,0.0,2017-10-15T12:30:00Z,15 Oct 13:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,8,0,6444,0.0,0.0,0.0,1,1,0.0,0,-256,136,392,44,False,0.0,0
0,28.0,0.0,0.0,0,9,0,2.0,20.0,1.8,1.0,0.0,145,0.0,0.0,82,0.0,5,0,0.7,4454.0,5.6,0.0,2017-10-22T12:30:00Z,22 Oct 13:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,3.0,0,9,0,6287,0.0,0.0,0.0,5,2,0.0,0,-215,74,289,44,True,0.0,0
0,51.0,0.0,0.0,0,20,0,7.0,39.0,37.0,0.0,0.0,145,0.0,0.0,96,0.0,2,0,6.6,5013.0,26.6,2.0,2017-10-29T16:00:00Z,29 Oct 16:00,0.0,0.0,90,0.0,3.0,9,0,0.0,0,0,6.0,0,10,0,6386,2.0,2.0,0.0,0,2,2.0,1,40,427,387,43,False,0.0,0
0,26.0,0.0,0.0,0,23,0,11.0,13.0,0.6,0.0,0.0,145,0.0,0.0,102,1.0,2,0,4.7,5576.0,28.6,0.0,2017-11-05T16:30:00Z,05 Nov 16:30,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,9.0,0,11,0,7086,2.0,6.0,0.0,2,3,18.0,1,589,805,216,43,True,0.0,0
0,19.0,0.0,0.0,0,17,0,14.0,12.0,14.0,0.0,0.0,145,0.0,0.0,115,3.0,2,0,4.7,6142.0,32.6,1.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,90,0.0,1.0,6,0,0.0,0,0,5.0,0,12,0,9044,0.0,2.0,0.0,2,2,0.0,1,1763,2291,528,43,False,0.0,0
0,33.0,0.0,0.0,0,7,0,3.0,26.0,2.4,0.0,0.0,145,0.0,0.0,126,1.0,4,0,1.0,6711.0,5.8,0.0,2017-11-26T13:30:00Z,26 Nov 13:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,2.0,0,13,0,10285,1.0,0.0,0.0,1,4,2.0,0,1132,1598,466,43,False,0.0,0
1,36.0,1.0,0.0,2,45,1,11.0,27.0,22.4,2.0,0.0,145,0.0,0.0,138,0.0,0,0,7.3,7281.0,44.4,2.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,7.0,0,14,0,10588,1.0,2.0,1.0,0,4,6.0,11,210,802,592,43,True,0.0,0
0,41.0,0.0,0.0,0,21,1,5.0,29.0,6.6,2.0,0.0,145,0.0,0.0,145,1.0,0,0,2.5,7852.0,14.6,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,90,0.0,1.0,8,0,0.0,0,0,7.0,0,15,0,35574,2.0,0.0,0.0,0,2,4.0,5,24188,25209,1021,43,True,0.0,1
0,13.0,0.0,0.0,0,15,0,11.0,3.0,0.3,0.0,0.0,145,0.0,0.0,154,1.0,1,0,2.7,8426.0,26.4,0.0,2017-12-10T14:15:00Z,10 Dec 14:15,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,16,0,50690,1.0,2.0,0.0,1,1,0.0,2,13910,17667,3757,43,False,0.0,0
0,41.0,0.0,0.0,0,22,1,4.0,27.0,25.9,1.0,0.0,145,0.0,0.0,167,1.0,0,0,5.1,9003.0,25.0,2.0,2017-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,90,0.0,1.0,13,0,0.0,0,0,5.0,0,17,0,91794,2.0,0.0,0.0,1,0,0.0,6,40257,42492,2235,43,False,0.0,0
1,36.0,0.0,0.0,0,21,0,4.0,24.0,1.8,0.0,0.0,145,0.0,0.0,175,3.0,1,0,1.8,9581.0,13.8,0.0,2017-12-18T20:00:00Z,18 Dec 20:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,2.0,0,18,0,153928,0.0,5.0,0.0,1,3,2.0,4,60698,62912,2214,44,True,0.0,1
0,27.0,0.0,0.0,0,23,1,6.0,20.0,9.5,0.0,0.0,145,0.0,0.0,184,0.0,0,0,3.5,10161.0,25.2,0.0,2017-12-23T12:30:00Z,23 Dec 12:30,0.0,0.0,90,0.0,2.0,5,0,0.0,0,0,4.0,0,19,0,171732,1.0,0.0,0.0,0,0,0.0,6,16250,24985,8735,44,True,0.0,0
0,30.0,0.0,0.0,0,21,1,9.0,20.0,2.7,0.0,0.0,145,0.0,0.0,200,0.0,0,0,2.4,10746.0,21.0,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,2.0,0,20,0,279885,1.0,0.0,0.0,0,0,0.0,6,104748,108081,3333,45,False,0.0,0
