assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,649,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,0,0,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,649,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,1,0,0,0,0,22,0,207,1,2,0.0,0,125,147,22,40,True,0
0,0,0,0,0.0,649,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,9,0,0,0,0,23,0,506,0,0,0.0,0,138,210,72,40,True,0
0,0,0,0,0.0,649,236,0,0,0.0,0.0,2021-02-14T12:00:00Z,0,16,0,0,0,0,24,0,892,2,1,0.0,0,137,246,109,40,False,0
0,0,0,0,0.0,649,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,1106,0,1,0.0,0,116,220,104,40,True,0
0,0,0,0,0.0,649,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,1377,1,1,0.0,0,63,248,185,40,False,0
0,0,0,0,0.0,649,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,1377,1,4,0.0,0,63,248,185,40,False,0
0,0,0,0,0.0,649,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,2,0,0,0,0,27,0,1502,0,0,0.0,0,18,167,149,40,False,0
0,0,0,0,0.0,649,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,1614,1,0,0.0,0,4,140,136,40,True,0
0,0,0,0,0.0,649,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,19,0,0,0,0,30,0,1825,3,2,0.0,0,36,99,63,40,True,0
0,0,0,0,0.0,649,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,1986,1,0,0.0,0,85,166,81,40,False,0
0,0,0,0,0.0,649,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,15,0,0,0,0,32,0,2020,0,1,0.0,0,-35,90,125,40,True,0
0,0,0,0,0.0,649,328,0,0,0.0,0.0,2021-04-25T11:00:00Z,0,4,0,0,0,0,33,0,2097,4,0,0.0,0,10,93,83,40,True,0
0,0,0,0,0.0,649,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,18,0,0,0,0,34,0,2150,1,1,0.0,0,14,76,62,40,False,0
0,0,0,0,0.0,649,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,2242,1,2,0.0,0,29,108,79,40,True,0
0,0,0,0,0.0,649,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,2299,0,2,0.0,0,4,78,74,40,False,0
0,0,0,0,0.0,649,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,2360,0,1,0.0,0,36,93,57,40,False,0
0,0,0,0,0.0,649,378,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,13,0,0,0,0,38,0,2580,2,1,0.0,0,168,280,112,40,True,0
0,0,0,0,0.0,635,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,5,0,0,0,0,14,0,0,0,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,635,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,11,0,0,0,0,15,0,651,1,0,0.0,0,496,574,78,40,True,0
0,0,0,0,0.0,635,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,12,0,0,0,0,16,0,1121,0,1,0.0,0,196,521,325,40,False,0
0,0,0,0,0.0,635,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,1315,1,0,0.0,0,23,291,268,40,False,0
0,0,0,0,0.0,635,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,6,0,0,0,0,18,0,2567,0,0,0.0,0,299,545,246,40,True,0
0,0,0,0,0.0,635,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,2298,1,0,0.0,0,100,287,187,40,False,0
0,0,0,0,0.0,635,220,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,16,0,0,0,0,22,0,3517,1,3,0.0,0,335,4517,4182,40,True,0
0,0,0,0,0.0,635,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,2806,2,1,0.0,0,36,16727,16691,40,False,0
0,0,0,0,0.0,635,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,1,0,0,0,0,24,0,3082,1,0,0.0,0,82,232,150,40,True,0
0,0,0,0,0.0,635,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,3374,2,0,0.0,0,150,276,126,40,False,0
0,0,0,0,0.0,635,260,0,0,0.0,0.0,2022-02-20T16:30:00Z,0,9,0,0,0,0,26,0,4055,1,2,0.0,0,153,352,199,40,True,0
0,0,0,0,0.0,635,191,0,0,0.0,0.0,2022-02-24T19:45:00Z,0,1,0,0,0,0,26,0,4055,1,2,0.0,0,153,352,199,40,False,0
0,0,0,0,0.0,635,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,4345,0,1,0.0,0,60,284,224,40,False,0
0,0,0,0,0.0,635,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,3914,2,0,0.0,0,3,226,223,40,True,0
0,0,0,0,0.0,635,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,3914,0,4,0.0,0,3,226,223,40,True,0
0,0,0,0,0.0,635,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,8,0,0,0,0,29,0,4456,1,0,0.0,0,229,452,223,40,False,0
0,0,0,0,0.0,635,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,10,0,0,0,0,30,0,4656,3,2,0.0,0,93,287,194,40,True,0
0,0,0,0,0.0,635,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,4631,1,2,0.0,0,-6,213,219,40,True,0
0,0,0,0,0.0,635,317,0,0,0.0,0.0,2022-04-08T19:00:00Z,0,14,0,0,0,0,32,0,4777,0,1,0.0,0,73,222,149,40,False,0
0,0,0,0,0.0,635,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,5408,0,1,0.0,0,183,372,189,40,False,0
0,0,0,0,0.0,635,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,5584,3,0,0.0,0,112,259,147,40,True,0
0,0,0,0,0.0,635,355,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,6,0,0,0,0,36,0,6165,2,2,0.0,0,232,432,200,40,False,0
0,0,0,0,0.0,635,330,0,0,0.0,0.0,2022-05-11T19:15:00Z,0,12,0,0,0,0,36,0,6165,5,1,0.0,0,232,432,200,40,True,0
0,0,0,0,0.0,635,370,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,15,0,0,0,0,37,0,6348,1,1,0.0,0,85,344,259,40,True,0
0,0,0,0,0.0,635,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,6993,1,3,0.0,0,466,692,226,40,False,0
