assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,9,0.0,0,0,0.0,266.0,0.0,0.0,2016-08-14T12:30:00Z,14 Aug 13:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,1,0,37371,0.0,0.0,0.0,3,1,0.0,0,0,0,0,60,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,11,0.0,0,0,0.0,791.0,0.0,0.0,2016-08-19T19:00:00Z,19 Aug 20:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,2,0,32438,0.0,0.0,0.0,0,2,0.0,0,-6812,833,7645,60,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,24,0.0,0,0,0.0,1331.0,0.0,0.0,2016-08-27T16:30:00Z,27 Aug 17:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,3,0,24492,0.0,0.0,0.0,1,0,0.0,0,-8613,550,9163,59,False,0.0,0,,,,,
0,10.0,1.0,0.0,0,5,0,0.0,9.0,13.9,0.0,0.0,266,0.0,0.0,35,1.0,2,0,1.7,1881.0,0.8,1.0,2016-09-10T11:30:00Z,10 Sep 12:30,0.0,0.0,45,0.0,0.0,10,0,0.0,0,0,0.0,0,4,0,18799,1.0,0.0,0.0,2,1,2.0,1,-6206,304,6510,58,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,50,0.0,0,0,0.0,2462.0,0.0,0.0,2016-09-18T11:00:00Z,18 Sep 12:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,5,0,16809,0.0,0.0,0.0,1,3,0.0,0,-2244,275,2519,58,False,0.0,0,,,,,
1,42.0,0.0,0.0,0,21,0,1.0,38.0,32.6,0.0,0.0,266,0.0,0.0,54,0.0,1,0,6.2,3046.0,21.4,2.0,2016-09-24T11:30:00Z,24 Sep 12:30,0.0,0.0,77,1.0,0.0,8,0,0.0,0,0,6.0,0,6,0,14518,2.0,0.0,1.0,1,4,8.0,5,-2501,139,2640,57,True,0.0,0,,,,,
0,29.0,1.0,1.0,0,12,1,2.0,27.0,54.2,0.0,0.0,266,0.0,0.0,65,1.0,0,0,10.6,3632.0,17.2,4.0,2016-10-02T11:00:00Z,02 Oct 12:00,0.0,0.0,66,0.0,1.0,14,0,0.0,0,0,1.0,0,7,0,15372,1.0,1.0,0.0,1,1,35.0,3,524,1316,792,57,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,75,0.0,0,0,0.0,4221.0,0.0,0.0,2016-10-17T19:00:00Z,17 Oct 20:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,8,0,16205,0.0,0.0,0.0,0,0,0.0,0,315,1232,917,57,False,0.0,0,,,,,
0,24.0,0.0,0.0,0,8,0,1.0,23.0,16.4,0.0,0.0,266,0.0,0.0,84,1.0,3,0,7.4,4813.0,15.8,1.0,2016-10-23T15:00:00Z,23 Oct 16:00,0.0,0.0,64,0.0,0.0,4,0,0.0,0,0,4.0,0,9,0,16174,5.0,3.0,0.0,0,4,42.0,2,-275,830,1105,57,False,0.0,0,,,,,
0,45.0,0.0,0.0,0,18,1,2.0,37.0,64.9,3.0,0.0,266,0.0,0.0,93,1.0,0,0,13.1,5407.0,24.0,5.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,72,0.0,1.0,3,0,0.0,0,0,0.0,0,10,0,17880,1.0,0.0,0.0,0,0,42.0,3,1317,2149,832,57,True,0.0,0,,,,,
0,15.0,0.0,0.0,0,3,0,0.0,14.0,2.4,0.0,0.0,266,0.0,0.0,109,0.0,0,0,0.4,6005.0,0.0,0.0,2016-11-06T15:00:00Z,06 Nov 15:00,0.0,0.0,10,0.0,0.0,16,0,0.0,0,0,2.0,0,11,0,17899,0.0,0.0,0.0,3,1,2.0,1,-368,1224,1592,57,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,113,0.0,0,0,0.0,6604.0,0.0,0.0,2016-11-19T12:30:00Z,19 Nov 12:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,12,0,17369,0.0,0.0,0.0,1,1,0.0,0,-961,685,1646,57,True,0.0,0,,,,,
0,41.0,0.0,0.0,0,9,0,2.0,39.0,18.0,1.0,0.0,266,0.0,0.0,127,3.0,1,0,6.4,7205.0,10.6,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,84,1.0,2.0,20,0,0.0,0,0,4.0,0,13,0,16771,3.0,0.0,1.0,1,1,35.0,2,-750,514,1264,57,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,133,0.0,0,0,0.0,7809.0,0.0,0.0,2016-12-04T16:00:00Z,04 Dec 16:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,14,0,16806,0.0,0.0,0.0,1,1,0.0,0,-177,596,773,57,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,149,0.0,0,0,0.0,8414.0,0.0,0.0,2016-12-11T14:15:00Z,11 Dec 14:15,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,15,0,16078,0.0,0.0,0.0,0,1,0.0,0,-876,267,1143,57,True,0.0,0,,,,,
