assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,2,0,1.5,646,347,1,0,0.6,2.0,2022-05-01T13:00:00Z,23,17,0,0,0,0,35,0,691,1,3,2.0,1,-13,19,32,45,False,0,,,,,
0,0,0,0,0.0,646,357,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,8,0,0,0,0,36,0,717,2,1,0.0,0,3,38,35,45,True,0,,,,,
0,0,0,0,0.0,646,207,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,15,0,0,0,0,36,0,717,0,3,0.0,0,3,38,35,45,True,0,,,,,
0,0,0,0,0.0,646,368,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,18,0,0,0,0,37,0,731,5,1,0.0,0,1,32,31,45,False,0,,,,,
0,0,0,0,0.0,646,264,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,6,0,0,0,0,37,0,731,1,1,0.0,0,1,32,31,45,False,0,,,,,
0,0,0,0,0.0,646,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,16,0,0,0,0,38,0,761,1,4,0.0,0,17,44,27,45,True,0,,,,,
0,0,0,0,0.0,273,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,4,0,0,0,0,1,0,23323,2,2,0.0,0,0,0,0,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,11,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,1,0,0,0,0,2,0,28371,2,4,0.0,0,-569,1810,2379,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,29552,2,1,0.0,0,-1263,2014,3277,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,6,0,0,0,0,4,0,29576,1,2,0.0,0,-1743,1184,2927,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,46,0,0,0.0,0.0,2022-09-01T19:00:00Z,0,14,0,0,0,0,5,0,29478,1,0,0.0,0,-1431,933,2364,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,5,0,0,0,0,6,0,29819,2,5,0.0,0,-1075,1191,2266,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,18,0,0,0,0,8,0,30104,2,6,0.0,0,-508,283,791,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,16,0,0,0,0,9,0,33167,0,4,0.0,0,1636,2977,1341,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,3,0,0,0,0,10,0,35975,1,2,0.0,0,1995,3441,1446,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,7,0,0,0,0,11,0,36929,0,0,0.0,0,442,1917,1475,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,117,0,0,0.0,0.0,2022-10-20T19:15:00Z,0,11,0,0,0,0,12,0,37111,0,2,0.0,0,-473,896,1369,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,20,0,0,0,0,13,0,36968,4,0,0.0,0,-37,966,1003,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,13,0,0,0,0,14,0,37428,1,0,0.0,0,2,1341,1339,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,36830,2,0,0.0,0,-896,712,1608,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,19,0,0,0,0,16,0,36869,2,0,0.0,0,-230,915,1145,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,168,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,15,0,0,0,0,17,0,36145,3,0,0.0,0,-1218,1961,3179,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,12,0,0,0,0,18,0,36208,1,2,0.0,0,-120,480,600,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,35973,1,0,0.0,0,-308,282,590,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,1.0,273,198,1,0,0.3,2.2,2023-01-14T15:00:00Z,22,16,0,0,0,0,20,0,35842,0,2,0.0,1,-404,383,787,39,False,0,0.01,0.01,0.0,0.78,0.0
0,0,0,0,0.0,273,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,5,0,0,0,0,21,0,35960,2,2,0.0,0,-25,587,612,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,2,0,0,0,0,22,0,36027,4,2,0.0,0,-193,762,955,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,35956,1,4,0.0,0,-206,372,578,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,35899,0,3,0.0,0,-163,314,477,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,36063,1,0,0.0,0,-323,487,810,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,17,0,0,0,0,26,0,35658,0,1,0.0,0,-180,328,508,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,35662,3,1,0.0,0,-107,399,506,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,35521,1,1,0.0,0,-320,279,599,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,7,0,0,0,0,29,0,35304,1,2,0.0,0,-261,299,560,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,2,0,0,0,0,29,0,35304,2,1,0.0,0,-261,299,560,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,35254,1,0,0.0,0,-108,172,280,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,13,0,0,0,0,31,0,35269,1,3,0.0,0,-67,216,283,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,20,0,0,0,0,32,0,35376,1,2,0.0,0,-37,224,261,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,11,0,0,0,0,33,0,35307,1,1,0.0,0,-23,185,208,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,8,0,0,0,0,34,0,35469,2,2,0.0,0,6,308,302,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,9,0,0,0,0,35,0,35404,3,5,0.0,0,-57,244,301,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,12,0,0,0,0,36,0,35417,3,0,0.0,0,-40,210,250,39,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,35494,0,0,0.0,0,-34,261,295,39,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,273,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,19,0,0,0,0,38,0,35437,1,2,0.0,0,-57,189,246,39,True,0,0.0,0.0,0.0,0.0,0.0
