assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,29.0,0.0,0.0,0,3,0,3.0,25.0,1.3,0.0,0.0,286,0.0,0.0,6,2.0,1,0,0.3,286.0,2.0,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,69,0.0,0.0,14,0,0.0,0,0,4.0,0,1,0,2723,0.0,0.0,0.0,1,1,0.0,1,0,0,0,45,True,0.0,1,,,,,
0,61.0,0.0,0.0,0,14,0,4.0,53.0,15.8,1.0,0.0,286,0.0,0.0,19,0.0,1,0,2.7,811.0,10.0,1.0,2016-08-21T12:30:00Z,21 Aug 13:30,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,8.0,0,2,0,2840,1.0,0.0,1.0,2,1,1.0,2,-152,94,246,45,False,0.0,0,,,,,
0,78.0,0.0,0.0,0,15,1,5.0,70.0,20.5,0.0,0.0,286,0.0,0.0,30,1.0,0,0,3.1,1351.0,10.8,1.0,2016-08-28T12:30:00Z,28 Aug 13:30,0.0,0.0,90,0.0,1.0,19,0,0.0,0,0,6.0,0,3,0,3442,0.0,0.0,0.0,0,0,0.0,3,400,722,322,45,False,0.0,0,,,,,
0,65.0,1.0,0.0,0,25,0,1.0,60.0,16.4,1.0,0.0,286,0.0,0.0,36,0.0,2,0,4.7,1901.0,11.0,1.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,6.0,0,4,0,3913,0.0,3.0,0.0,2,1,20.0,2,274,830,556,45,True,0.0,0,,,,,
0,66.0,0.0,0.0,0,18,0,2.0,63.0,9.7,1.0,0.0,286,0.0,0.0,42,3.0,3,0,1.9,2482.0,8.8,0.0,2016-09-17T16:30:00Z,17 Sep 17:30,0.0,0.0,83,0.0,0.0,6,0,0.0,0,0,8.0,0,5,0,3924,1.0,3.0,0.0,1,3,0.0,2,-72,342,414,45,False,0.0,0,,,,,
0,8.0,0.0,0.0,0,4,0,0.0,7.0,1.0,0.0,0.0,286,0.0,0.0,55,0.0,0,0,0.5,3066.0,0.2,0.0,2016-09-24T14:00:00Z,24 Sep 15:00,0.0,0.0,9,0.0,0.0,17,0,0.0,0,0,1.0,0,6,0,4125,0.0,1.0,1.0,2,1,4.0,1,106,609,503,45,True,0.0,0,,,,,
0,73.0,1.0,0.0,0,20,0,1.0,62.0,15.3,1.0,0.0,286,0.0,0.0,70,0.0,1,0,2.5,3652.0,9.6,1.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,5.0,0,7,0,4068,0.0,2.0,0.0,1,1,0.0,2,-107,174,281,45,False,0.0,0,,,,,
0,71.0,0.0,0.0,0,16,0,2.0,67.0,5.2,0.0,0.0,286,0.0,0.0,77,1.0,1,0,2.4,4241.0,11.2,0.0,2016-10-16T12:30:00Z,16 Oct 13:30,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,7.0,0,8,0,4143,1.0,2.0,1.0,1,0,8.0,2,19,284,265,45,True,0.0,0,,,,,
0,26.0,0.0,0.0,0,4,1,2.0,19.0,2.7,0.0,0.0,286,0.0,0.0,81,1.0,0,0,1.0,4833.0,6.4,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,3.0,0,9,0,4001,2.0,0.0,1.0,0,0,1.0,3,-164,109,273,45,False,0.0,0,,,,,
0,43.0,0.0,0.0,0,18,1,4.0,41.0,42.4,1.0,0.0,286,0.0,0.0,94,1.0,0,0,5.2,5427.0,9.8,3.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,10,0,4171,1.0,0.0,0.0,0,2,0.0,3,131,308,177,45,True,0.0,0,,,,,
