assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,54.0,0.0,0.0,0,29,1,4.0,49.0,20.7,1.0,0.0,498,0.0,0.0,10,0.0,0,0,4.0,498.0,15.2,1.0,2017-08-13T12:30:00Z,13 Aug 13:30,0.0,0.0,90,0.0,1.0,13,0,0.0,0,0,4.0,0,1,0,14948,3.0,1.0,0.0,2,0,4.0,6,0,0,0,45,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,19,0.0,0,0,0.0,1009.0,0.0,0.0,2017-08-20T15:00:00Z,20 Aug 16:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,2,0,93141,0.0,0.0,0.0,2,1,0.0,0,45831,54192,8361,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,29,0.0,0,0,0.0,1525.0,0.0,0.0,2017-08-27T15:00:00Z,27 Aug 16:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,3,0,92630,0.0,0.0,0.0,1,1,0.0,0,-7287,16668,23955,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,33,0.0,0,0,0.0,2056.0,0.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,4,0,79543,0.0,0.0,0.0,3,0,0.0,0,-16509,4543,21052,44,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,46,0.0,0,0,0.0,2600.0,0.0,0.0,2017-09-16T16:30:00Z,16 Sep 17:30,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,5,0,69452,0.0,0.0,0.0,0,0,0.0,0,-11571,2387,13958,44,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,58,0.0,0,0,0.0,3146.0,0.0,0.0,2017-09-23T11:30:00Z,23 Sep 12:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,6,0,62430,0.0,0.0,0.0,3,2,0.0,0,-8102,2827,10929,43,False,0.0,0,,,,,
0,5.0,0.0,0.0,0,4,0,0.0,4.0,0.3,0.0,0.0,498,0.0,0.0,63,0.0,0,0,0.4,3696.0,3.4,0.0,2017-09-30T11:30:00Z,30 Sep 12:30,0.0,0.0,8,0.0,0.0,8,0,0.0,0,0,2.0,0,7,0,58494,1.0,1.0,0.0,4,0,0.0,1,-4864,3037,7901,43,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,79,0.0,0,0,0.0,4250.0,0.0,0.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,8,0,55591,0.0,0.0,0.0,0,1,0.0,0,-3718,2389,6107,42,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,89,0.0,0,0,0.0,4807.0,0.0,0.0,2017-10-22T15:00:00Z,22 Oct 16:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,9,0,55072,0.0,0.0,0.0,1,4,0.0,0,-1122,2132,3254,42,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,98,0.0,0,0,0.0,5366.0,0.0,0.0,2017-10-28T11:30:00Z,28 Oct 12:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,10,0,53950,0.0,0.0,0.0,0,1,0.0,0,-1815,2411,4226,42,False,0.0,0,,,,,
