assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,610,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,17,0,0,0,0,32,0,7561,4,0,0.0,0,-21,46,67,40,True,0,,,,,
0,0,0,0,0.0,610,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,7685,0,0,0.0,0,18,123,105,40,False,0,,,,,
0,0,0,0,0.0,610,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,15,0,0,0,0,35,0,7687,0,2,0.0,0,-33,70,103,40,True,0,,,,,
0,0,0,0,0.0,610,354,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,5,0,0,0,0,36,0,7782,3,1,0.0,0,18,125,107,40,False,0,,,,,
0,0,0,0,0.0,610,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,11,0,0,0,0,36,0,7782,2,1,0.0,0,18,125,107,40,True,0,,,,,
0,0,0,0,0.0,610,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,7,0,0,0,0,37,0,7817,1,1,0.0,0,-17,119,136,40,True,0,,,,,
0,0,0,0,0.0,610,171,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,5,0,0,0,0,37,0,7817,1,1,0.0,0,-17,119,136,40,True,0,,,,,
0,0,0,0,0.0,610,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,7856,2,3,0.0,0,8,117,109,40,False,0,,,,,
0,0,0,0,0.0,638,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,11,0,0,0,0,9,0,0,0,0,0.0,0,0,0,0,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,16,0,0,0,0,10,0,1284,1,1,0.0,0,807,927,120,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,6,0,0,0,0,11,0,2292,2,0,0.0,0,568,818,250,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,9,0,0,0,0,12,0,3328,0,3,0.0,0,238,524,286,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,4,0,0,0,0,13,0,3054,0,4,0.0,0,137,416,279,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,15,0,0,0,0,14,0,3467,0,4,0.0,0,104,435,331,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,3704,1,3,0.0,0,-9,347,356,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,4164,2,1,0.0,0,205,483,278,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,4844,3,1,0.0,0,261,1029,768,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,5037,2,0,0.0,0,17,243,226,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,5184,1,1,0.0,0,18,233,215,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,11,0,0,0,0,20,0,5482,1,2,0.0,0,61,358,297,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,5566,1,0,0.0,0,-29,212,241,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,10,0,0,0,0,22,0,5586,4,2,0.0,0,-202,215,417,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,5180,1,3,0.0,0,-402,0,402,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,4953,4,2,0.0,0,-236,0,236,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,4693,2,0,0.0,0,-223,0,223,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,4626,0,1,0.0,0,-109,0,109,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,4525,1,1,0.0,0,-100,0,100,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,4437,0,3,0.0,0,-80,0,80,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,4370,2,0,0.0,0,-78,0,78,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,4370,2,1,0.0,0,-78,0,78,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,4322,0,2,0.0,0,-49,0,49,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,4278,0,3,0.0,0,-46,0,46,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,4232,1,1,0.0,0,-44,0,44,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,4211,0,1,0.0,0,-23,0,23,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,4185,0,1,0.0,0,-23,0,23,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,4158,0,1,0.0,0,-29,0,29,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,4140,1,2,0.0,0,-18,0,18,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,4119,1,1,0.0,0,-20,0,20,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,638,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,4104,1,2,0.0,0,-16,0,16,40,True,0,0.0,0.0,0.0,0.0,0.0
