assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,47.0,0.0,0.0,0,23,0,1.0,39.0,4.3,2.0,0.0,34,0.0,0.0,9,0.0,3,1,7.4,34.0,42.4,0.0,2016-08-14T12:30:00Z,14 Aug 13:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,3.0,0,1,0,21505,2.0,0.0,0.0,3,1,27.0,7,0,0,0,45,True,0.0,0,,,,,
0,43.0,0.0,0.0,0,15,0,8.0,40.0,2.3,0.0,0.0,34,0.0,0.0,20,1.0,1,0,3.1,559.0,20.0,0.0,2016-08-21T15:00:00Z,21 Aug 16:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,5.0,0,2,0,95078,1.0,0.0,0.0,0,1,9.0,2,24466,28792,4326,45,False,0.0,0,,,,,
0,34.0,0.0,0.0,0,13,0,2.0,27.0,14.9,2.0,0.0,34,0.0,0.0,22,1.0,1,0,3.0,1099.0,12.8,1.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,90,0.0,1.0,5,0,0.0,0,0,6.0,0,3,0,120622,3.0,1.0,0.0,1,1,2.0,2,13413,22690,9277,45,False,0.0,0,,,,,
1,59.0,0.0,0.0,3,36,1,5.0,48.0,24.3,2.0,0.0,34,0.0,0.0,32,2.0,0,0,5.8,1649.0,31.6,1.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,2.0,19,0,0.0,0,0,6.0,0,4,0,129757,1.0,1.0,0.0,0,1,2.0,11,5009,16506,11497,45,True,0.0,1,,,,,
0,30.0,0.0,0.0,0,17,0,6.0,23.0,10.9,6.0,0.0,34,0.0,0.0,45,1.0,4,0,3.6,2230.0,19.8,1.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,9.0,0,5,0,249658,3.0,2.0,1.0,0,4,5.0,-1,103046,109822,6776,46,False,0.0,1,,,,,
0,45.0,0.0,0.0,0,28,1,3.0,40.0,3.2,1.0,0.0,34,0.0,0.0,52,1.0,0,0,1.7,2814.0,14.0,0.0,2016-09-24T14:00:00Z,24 Sep 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,8.0,0,6,0,316504,1.0,2.0,0.0,0,1,0.0,6,58188,79559,21371,46,True,0.0,0,,,,,
0,36.0,1.0,0.0,0,24,0,11.0,31.0,26.0,3.0,0.0,34,0.0,0.0,69,2.0,2,0,6.1,3400.0,29.0,2.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,90,0.0,1.0,18,0,0.0,0,0,6.0,0,7,0,361605,3.0,3.0,0.0,2,2,6.0,0,40326,59205,18879,46,False,0.0,1,,,,,
1,39.0,0.0,0.0,0,25,0,5.0,38.0,14.2,0.0,0.0,34,0.0,0.0,72,2.0,1,0,4.0,3989.0,23.4,1.0,2016-10-15T14:00:00Z,15 Oct 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,3.0,0,8,0,435440,0.0,1.0,0.0,1,6,2.0,5,66512,78546,12034,46,True,0.0,0,,,,,
0,36.0,0.0,0.0,0,24,1,8.0,24.0,2.0,1.0,0.0,34,0.0,0.0,82,0.0,0,0,1.9,4581.0,16.6,0.0,2016-10-22T11:30:00Z,22 Oct 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,6.0,0,9,0,475266,1.0,0.0,0.0,0,0,0.0,6,36004,43602,7598,47,True,0.0,0,,,,,
0,42.0,1.0,0.0,0,18,0,5.0,38.0,19.1,3.0,0.0,34,0.0,0.0,94,1.0,2,0,7.6,5175.0,11.8,1.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,1.0,12,0,0.0,0,0,1.0,0,10,0,534216,1.0,1.0,1.0,0,2,45.0,0,54826,58764,3938,48,False,0.0,1,,,,,
1,55.0,1.0,0.0,0,23,0,3.0,44.0,24.1,2.0,0.0,34,0.0,0.0,102,3.0,2,0,5.6,5773.0,26.2,1.0,2016-11-05T15:00:00Z,05 Nov 15:00,0.0,0.0,90,0.0,2.0,15,0,1.0,0,0,5.0,0,11,0,547741,1.0,2.0,0.0,2,1,6.0,3,11036,25366,14330,48,True,0.0,1,,,,,
