assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,1,0,5.2,579,186,1,0,4.2,0.0,2021-12-27T20:00:00Z,90,14,0,0,0,0,19,0,3143512,1,1,37.0,1,379411,412319,32908,125,False,1,,,,,
1,3,36,0,22.7,579,198,1,1,14.7,46.2,2021-12-30T20:15:00Z,90,5,0,0,0,0,20,0,2604537,1,3,78.0,12,-69939,41384,111323,125,True,0,,,,,
0,0,8,0,16.3,579,208,1,0,4.1,10.0,2022-01-03T17:30:00Z,90,20,0,0,0,0,21,0,2633831,1,0,15.0,2,-17896,103220,121116,125,True,0,,,,,
0,0,0,0,0.0,579,211,0,0,0.0,0.0,2022-01-15T17:30:00Z,0,2,0,0,0,0,22,0,3005644,2,2,0.0,0,205527,404678,199151,125,False,0,,,,,
0,0,5,1,3.7,579,162,0,0,5.4,3.0,2022-01-19T20:00:00Z,70,3,0,0,0,0,22,0,3005644,3,1,47.0,2,205527,404678,199151,125,False,0,,,,,
0,0,7,1,28.4,579,228,0,0,8.4,12.4,2022-01-22T15:00:00Z,90,19,0,0,0,0,23,0,2568932,0,1,43.0,2,-270556,38613,309169,125,True,0,,,,,
0,0,1,0,0.8,579,233,0,0,2.3,0.0,2022-02-08T20:00:00Z,22,5,0,0,0,0,24,0,2521784,1,1,26.0,1,-68992,94584,163576,125,False,0,,,,,
0,0,4,0,13.1,579,246,1,0,7.2,12.0,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,2521179,1,1,47.0,2,-15009,133182,148191,125,True,0,,,,,
0,2,35,1,34.6,579,174,0,1,14.9,43.6,2022-02-15T20:15:00Z,90,4,0,0,0,0,25,0,2521179,0,2,71.0,8,-15009,133182,148191,125,True,0,,,,,
0,0,-2,0,12.3,579,255,2,0,7.2,6.2,2022-02-20T14:00:00Z,84,10,0,0,0,0,26,0,2047944,4,2,53.0,1,-383655,21304,404959,125,False,1,,,,,
0,0,-2,1,25.2,579,268,0,0,9.6,9.6,2022-02-26T15:00:00Z,90,18,0,0,0,0,27,0,2073816,0,0,61.0,2,-82154,29026,111180,124,True,0,,,,,
0,0,0,0,0.0,579,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,12,0,0,0,0,28,0,1794837,1,4,0.0,0,-246790,4149,250939,123,False,0,,,,,
0,3,85,0,6.3,579,288,2,3,21.3,103.6,2022-03-12T17:30:00Z,82,17,0,0,0,0,29,0,1640879,2,3,103.0,17,-170820,4063,174883,123,True,0,,,,,
0,0,0,0,0.0,579,307,0,0,0.0,0.0,2022-04-02T16:30:00Z,0,9,0,0,0,0,31,0,1694907,1,1,0.0,0,25403,42739,17336,122,True,0,,,,,
0,0,6,0,14.8,579,314,1,0,6.2,5.8,2022-04-09T11:30:00Z,90,8,0,0,0,0,32,0,1686640,0,1,41.0,1,-9251,30135,39386,122,False,1,,,,,
0,3,85,0,18.6,579,324,2,3,21.8,102.4,2022-04-16T14:00:00Z,90,15,0,0,0,0,33,0,1820055,2,3,97.0,17,54654,86261,31607,122,True,0,,,,,
0,0,0,0,0.0,579,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,11,0,0,0,0,33,0,1820055,0,4,0.0,0,54654,86261,31607,122,False,0,,,,,
0,2,31,0,24.2,579,331,3,1,10.5,36.0,2022-04-23T11:30:00Z,90,1,0,0,0,0,34,0,1877883,1,3,45.0,7,115696,150885,35189,122,False,1,,,,,
0,3,32,0,4.8,579,364,1,1,7.7,37.2,2022-04-28T18:45:00Z,90,6,0,0,0,0,34,0,1877883,1,1,35.0,9,115696,150885,35189,122,True,0,,,,,
0,1,36,1,21.6,579,344,0,1,10.0,44.8,2022-05-02T19:00:00Z,90,3,0,0,0,0,35,0,1903579,0,3,34.0,7,31934,74655,42721,122,True,0,,,,,
0,0,-1,0,5.8,579,353,4,0,3.0,0.0,2022-05-07T16:30:00Z,90,4,0,0,0,0,36,0,1785998,0,4,32.0,1,-104491,33424,137915,122,False,1,,,,,
0,0,0,0,0.0,579,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,1653109,0,1,0.0,0,-29306,34259,63565,122,False,0,,,,,
0,0,3,0,11.5,326,9,0,0,3.6,4.6,2022-08-07T13:00:00Z,37,5,0,0,0,0,1,0,352984,2,1,20.0,1,0,0,0,105,True,0,0.02,0.05,0.03,0.04,0.0
0,0,2,0,35.6,326,13,4,0,6.9,7.8,2022-08-13T16:30:00Z,90,4,0,0,0,0,2,0,414347,0,4,26.0,2,-43311,32101,75412,105,False,0,0.04,0.32,0.28,1.61,1.0
0,0,1,0,0.0,326,27,0,0,0.2,0.0,2022-08-22T19:00:00Z,4,12,0,0,0,0,3,0,345362,1,2,3.0,1,-96904,16665,113569,104,True,0,0.0,0.01,0.01,0.0,0.0
0,0,-1,0,0.7,326,39,0,0,0.8,0.0,2022-08-27T11:30:00Z,22,17,0,0,0,0,4,0,339885,1,0,8.0,1,-36719,23950,60669,104,False,0,0.01,0.01,0.0,0.34,0.0
0,0,0,0,10.6,326,46,0,0,2.0,0.0,2022-09-01T19:00:00Z,22,10,0,0,0,0,5,0,287761,1,0,12.0,1,-61838,4182,66020,103,False,0,0.07,0.26,0.19,0.28,0.0
0,0,0,0,0.4,326,56,1,0,2.3,0.0,2022-09-04T15:30:00Z,32,1,0,0,0,0,6,0,269760,1,3,24.0,1,-30104,8687,38791,103,True,0,0.03,0.27,0.24,0.5,0.0
0,0,0,0,0.0,326,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,13,0,0,0,0,9,0,258572,3,6,0.0,0,-3697,6927,10624,102,False,0,0.0,0.0,0.0,0.0,0.0
0,3,34,1,15.9,326,96,0,1,8.7,41.0,2022-10-09T18:00:00Z,61,8,0,0,0,0,10,0,249320,2,1,30.0,9,-12239,4501,16740,102,False,0,0.04,0.45,0.41,0.58,0.0
0,0,0,1,1.8,326,107,0,0,1.0,0.0,2022-10-16T13:00:00Z,71,15,0,0,0,0,11,0,274470,0,0,12.0,1,18609,25176,6567,102,True,1,0.01,0.09,0.08,0.86,1.0
0,0,0,0,0.0,326,119,0,0,0.0,0.0,2022-10-19T19:15:00Z,0,18,0,0,0,0,12,0,311791,0,2,0.0,0,11105,21176,10071,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,6,0,0,0,0,13,0,254857,1,1,0.0,0,-33052,1866,34918,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,4,1,4.8,326,139,0,0,6.7,8.8,2022-10-30T16:15:00Z,90,19,0,0,0,0,14,0,263124,0,1,53.0,2,4472,15468,10996,102,True,0,0.02,0.43,0.41,1.08,1.0
0,0,-1,0,1.9,326,141,3,0,3.4,1.6,2022-11-06T14:00:00Z,90,2,0,0,0,0,15,0,309382,1,3,30.0,1,39485,50717,11232,102,False,1,0.01,0.25,0.24,0.66,1.0
0,0,0,0,0.0,326,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,275755,2,1,0.0,0,-32784,6063,38847,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,16,0,0,0,0,17,0,248956,0,3,0.0,0,-28230,1289,29519,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,20,0,0,0,0,18,0,239925,1,0,0.0,0,-9258,0,9258,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,3,0,0,0,0,19,0,236815,0,3,0.0,0,-3253,0,3253,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,232096,1,2,0.0,0,-4651,0,4651,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,7,0,0,0,0,20,0,232096,1,1,0.0,0,-4651,0,4651,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,229497,2,3,0.0,0,-2707,0,2707,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,7,0,0,0,0,22,0,226464,1,2,0.0,0,-3008,0,3008,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,11,0,0,0,0,22,0,226464,2,2,0.0,0,-3008,0,3008,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,225223,2,0,0.0,0,-1339,0,1339,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,224249,0,3,0.0,0,-988,0,988,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,12,0,0,0,0,26,0,222559,0,7,0.0,0,-749,0,749,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,221778,0,0,0.0,0,-794,0,794,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,15,0,0,0,0,29,0,220629,0,2,0.0,0,-644,0,644,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,4,0,0,0,0,29,0,220629,0,1,0.0,0,-644,0,644,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,220236,0,2,0.0,0,-410,0,410,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,16,0,0,0,0,31,0,219816,2,0,0.0,0,-425,0,425,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,18,0,0,0,0,33,0,219298,2,2,0.0,0,-209,0,209,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,2,0,0,0,0,34,0,219075,0,1,0.0,0,-223,0,223,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,5,0,0,0,0,34,0,219075,0,1,0.0,0,-223,0,223,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,349,0,0,0.0,0.0,2023-05-07T18:00:00Z,0,19,0,0,0,0,35,0,218716,0,1,0.0,0,-355,0,355,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,20,0,0,0,0,36,0,218429,0,2,0.0,0,-288,0,288,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,3,0,0,0,0,37,0,218220,1,0,0.0,0,-212,0,212,102,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,6,0,0,0,0,37,0,218220,1,4,0.0,0,-212,0,212,102,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,326,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,9,0,0,0,0,38,0,218044,1,2,0.0,0,-179,0,179,102,True,0,0.0,0.0,0.0,0.0,0.0
