assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,7.0,0.0,0.0,0,3,0,1.0,6.0,1.5,0.0,0.0,560,0.0,0.0,33,0.0,1,0,0.4,2175.0,2.4,0.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,16,0.0,0.0,7,0,0.0,0,0,2.0,0,4,0,1394,0.0,0.0,0.0,1,1,0.0,1,1286,1488,202,55,True,0.0,0,,,,,
0,30.0,0.0,0.0,0,12,0,5.0,23.0,12.7,2.0,0.0,560,0.0,0.0,44,1.0,3,0,2.0,2756.0,6.6,1.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,5,0,1367,1.0,0.0,1.0,0,3,1.0,2,-73,127,200,55,False,0.0,0,,,,,
0,24.0,0.0,0.0,0,24,1,2.0,18.0,2.2,0.0,0.0,560,0.0,0.0,60,0.0,0,1,7.2,3340.0,44.4,0.0,2016-09-26T19:00:00Z,26 Sep 20:00,0.0,0.0,90,1.0,0.0,18,0,0.0,0,0,5.0,0,6,0,1264,6.0,1.0,0.0,0,2,25.0,8,-145,99,244,54,True,1.0,0,,,,,
0,31.0,0.0,0.0,0,9,0,3.0,24.0,21.3,0.0,0.0,560,0.0,0.0,61,0.0,1,0,4.1,3926.0,8.4,2.0,2016-10-02T15:30:00Z,02 Oct 16:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,7,0,1816,2.0,0.0,1.0,1,0,11.0,2,472,595,123,54,True,0.0,0,,,,,
0,23.0,0.0,0.0,0,5,0,2.0,19.0,2.7,0.0,0.0,560,0.0,0.0,78,0.0,3,0,0.6,4515.0,0.0,0.0,2016-10-16T15:00:00Z,16 Oct 16:00,0.0,0.0,90,1.0,0.0,13,0,0.0,0,0,4.0,0,8,0,2155,1.0,0.0,1.0,1,3,3.0,2,241,393,152,54,False,0.0,0,,,,,
0,36.0,0.0,0.0,0,5,0,8.0,28.0,1.7,0.0,0.0,560,0.0,0.0,83,2.0,1,0,1.0,5107.0,6.6,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,2.0,0,9,0,2159,1.0,0.0,1.0,1,2,2.0,1,-66,169,235,54,True,0.0,1,,,,,
0,16.0,0.0,0.0,0,3,1,4.0,12.0,2.0,0.0,0.0,560,0.0,0.0,93,2.0,0,0,0.9,5701.0,4.6,0.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,2.0,0,10,0,2040,3.0,0.0,0.0,0,0,2.0,3,-143,79,222,54,False,0.0,0,,,,,
0,21.0,0.0,0.0,0,9,0,1.0,19.0,1.2,2.0,0.0,560,0.0,0.0,103,2.0,2,0,4.0,6299.0,3.4,0.0,2016-11-05T15:00:00Z,05 Nov 15:00,0.0,0.0,85,0.0,0.0,5,0,0.0,0,0,9.0,0,11,0,1970,0.0,0.0,0.0,2,3,35.0,2,-97,103,200,54,True,0.0,0,,,,,
0,47.0,0.0,1.0,0,3,0,2.0,45.0,16.5,0.0,0.0,560,0.0,0.0,120,3.0,4,0,2.2,6898.0,0.0,1.0,2016-11-21T20:00:00Z,21 Nov 20:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,12,0,1914,5.0,0.0,1.0,0,4,7.0,2,-98,64,162,54,False,0.0,0,,,,,
0,14.0,0.0,0.0,0,1,0,4.0,11.0,2.2,0.0,0.0,560,0.0,0.0,122,1.0,2,0,3.3,7499.0,8.8,0.0,2016-11-26T12:30:00Z,26 Nov 12:30,0.0,0.0,90,2.0,0.0,10,0,0.0,0,0,1.0,0,13,0,1798,4.0,0.0,0.0,2,1,22.0,2,-126,49,175,54,True,0.0,0,,,,,
0,35.0,0.0,0.0,0,6,0,3.0,25.0,18.1,1.0,0.0,560,0.0,0.0,136,3.0,2,0,6.8,8103.0,10.6,1.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,5.0,0,14,0,1801,1.0,0.0,0.0,0,2,39.0,1,-23,83,106,54,False,0.0,1,,,,,
0,19.0,0.0,0.0,1,28,0,6.0,10.0,12.3,0.0,0.0,560,0.0,0.0,142,1.0,2,1,6.8,8708.0,46.6,1.0,2016-12-10T15:00:00Z,10 Dec 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,8.0,0,15,0,1769,1.0,0.0,0.0,2,3,9.0,8,-55,65,120,54,True,0.0,0,,,,,
0,33.0,0.0,0.0,0,7,0,1.0,29.0,5.7,2.0,0.0,560,0.0,0.0,154,3.0,1,0,1.4,9318.0,0.0,0.0,2016-12-14T19:45:00Z,14 Dec 19:45,0.0,0.0,90,0.0,1.0,20,0,0.0,0,0,3.0,0,16,0,2386,0.0,0.0,1.0,0,1,9.0,1,565,628,63,54,False,0.0,1,,,,,
0,43.0,0.0,0.0,0,12,0,4.0,29.0,2.9,0.0,0.0,560,0.0,0.0,168,2.0,2,0,1.5,9932.0,11.6,0.0,2016-12-18T16:00:00Z,18 Dec 16:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,6.0,0,17,0,2705,0.0,2.0,0.0,1,2,0.0,2,293,446,153,54,False,0.0,0,,,,,
0,39.0,0.0,0.0,0,3,1,2.0,24.0,14.5,2.0,0.0,560,0.0,0.0,172,3.0,0,0,1.8,10548.0,0.0,1.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,5.0,0,18,0,3411,0.0,0.0,2.0,0,1,4.0,2,645,853,208,54,True,0.0,1,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,560,0.0,0.0,182,0.0,0,0,0.0,11166.0,0.0,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,19,0,2737,0.0,0.0,0.0,1,4,0.0,0,-687,127,814,54,True,0.0,0,,,,,
0,39.0,0.0,0.0,0,9,0,2.0,33.0,4.1,1.0,0.0,560,0.0,0.0,194,3.0,2,0,0.6,11788.0,1.2,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,20,0,2587,0.0,1.0,1.0,1,2,1.0,1,-169,124,293,54,False,0.0,1,,,,,
0,37.0,0.0,0.0,0,5,1,2.0,25.0,12.2,3.0,0.0,560,0.0,0.0,201,3.0,0,0,2.1,12412.0,6.2,1.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,7.0,0,21,0,2769,4.0,0.0,1.0,0,1,3.0,3,113,477,364,54,True,0.0,0,,,,,
0,15.0,0.0,0.0,0,4,0,1.0,12.0,0.8,0.0,0.0,560,0.0,0.0,211,0.0,1,0,0.1,13043.0,0.0,0.0,2017-01-22T14:15:00Z,22 Jan 14:15,0.0,0.0,72,0.0,0.0,1,0,0.0,0,0,1.0,0,22,0,2657,1.0,0.0,1.0,1,2,1.0,2,-136,153,289,54,False,0.0,0,,,,,
0,46.0,0.0,0.0,0,13,1,2.0,38.0,16.3,1.0,0.0,560,0.0,0.0,223,0.0,0,0,6.1,13677.0,11.2,1.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,88,0.0,0.0,8,0,0.0,0,0,4.0,0,23,0,2717,1.0,0.0,0.0,0,1,33.0,3,8,205,197,54,True,0.0,0,,,,,
0,2.0,0.0,0.0,0,-7,0,0.0,0.0,0.0,0.0,0.0,560,0.0,0.0,239,1.0,2,0,0.0,14320.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,5,0.0,0.0,18,0,0.0,0,0,1.0,1,24,0,2706,0.0,0.0,0.0,1,2,0.0,-2,-30,117,147,54,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,560,0.0,0.0,243,0.0,0,0,0.0,14969.0,0.0,0.0,2017-02-12T13:30:00Z,12 Feb 13:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,25,0,2125,0.0,0.0,0.0,1,1,0.0,0,-586,27,613,53,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,560,0.0,0.0,254,0.0,0,0,0.0,15508.0,0.0,0.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,26,0,1881,0.0,0.0,0.0,1,1,0.0,0,-249,13,262,53,False,0.0,0,,,,,
0,22.0,0.0,0.0,0,6,0,4.0,20.0,5.6,0.0,0.0,560,0.0,0.0,266,1.0,3,0,1.6,16201.0,3.0,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,27,0,1898,2.0,0.0,0.0,2,3,7.0,2,8,62,54,53,False,0.0,0,,,,,
0,35.0,0.0,0.0,0,14,0,5.0,27.0,11.4,0.0,0.0,560,0.0,0.0,280,1.0,2,0,2.5,16521.0,13.2,1.0,2017-03-12T16:00:00Z,12 Mar 16:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,5.0,0,28,0,1958,1.0,2.0,0.0,1,2,0.0,2,52,84,32,53,False,0.0,0,,,,,
0,45.0,0.0,0.0,0,5,1,0.0,38.0,3.3,0.0,0.0,560,0.0,0.0,287,3.0,0,0,0.1,17116.0,0.0,0.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,7.0,0,29,0,1978,2.0,0.0,2.0,0,0,2.0,3,8,48,40,53,False,0.0,0,,,,,
0,33.0,0.0,0.0,0,9,0,3.0,23.0,15.8,0.0,0.0,560,0.0,2.0,292,0.0,2,0,2.0,17770.0,4.2,1.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,90,0.0,1.0,17,0,0.0,0,0,6.0,0,30,0,1982,0.0,0.0,0.0,2,0,0.0,2,-4,35,39,53,True,0.0,0,,,,,
1,30.0,0.0,0.0,0,21,1,2.0,23.0,17.7,2.0,0.0,560,0.0,0.0,302,1.0,0,0,5.1,18427.0,23.8,1.0,2017-04-04T18:45:00Z,04 Apr 19:45,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,4.0,0,31,0,2021,1.0,0.0,0.0,0,1,9.0,6,32,51,19,53,True,0.0,0,,,,,
0,37.0,0.0,0.0,0,7,1,3.0,27.0,2.5,1.0,0.0,560,0.0,0.0,315,3.0,0,0,1.0,19088.0,7.2,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,3.0,0,32,0,2194,1.0,0.0,0.0,0,0,0.0,3,163,204,41,53,False,0.0,0,,,,,
0,26.0,0.0,0.0,0,9,0,6.0,19.0,1.7,0.0,0.0,560,0.0,0.0,322,0.0,3,0,1.6,19750.0,14.4,0.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,85,0.0,0.0,6,0,0.0,0,0,5.0,0,33,0,2201,3.0,1.0,0.0,1,3,0.0,2,-7,71,78,53,False,0.0,0,,,,,
0,38.0,0.0,0.0,0,15,0,0.0,33.0,12.9,2.0,0.0,560,0.0,0.0,333,1.0,2,0,2.6,20475.0,10.8,1.0,2017-04-23T13:15:00Z,23 Apr 14:15,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,5.0,0,34,0,2186,1.0,3.0,0.0,2,0,2.0,1,-25,64,89,53,True,0.0,1,,,,,
0,26.0,0.0,0.0,0,10,1,4.0,17.0,3.1,0.0,0.0,560,0.0,0.0,341,0.0,0,0,1.3,21153.0,9.4,0.0,2017-04-29T16:30:00Z,29 Apr 17:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,35,0,2188,1.0,1.0,0.0,2,0,0.0,3,-9,53,62,53,False,0.0,0,,,,,
0,52.0,0.0,0.0,0,15,0,3.0,43.0,3.4,1.0,0.0,560,0.0,0.0,353,0.0,2,0,2.9,21875.0,17.4,0.0,2017-05-06T14:00:00Z,06 May 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,13.0,0,36,0,2238,1.0,0.0,0.0,2,2,8.0,2,41,110,69,53,True,0.0,0,,,,,
0,47.0,0.0,0.0,0,14,0,5.0,36.0,2.8,3.0,0.0,560,0.0,0.0,361,1.0,2,0,2.7,22835.0,8.6,0.0,2017-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,10.0,0,37,0,2205,1.0,0.0,0.0,1,2,16.0,2,-37,42,79,53,False,0.0,0,,,,,
0,49.0,0.0,0.0,0,7,0,1.0,39.0,3.3,0.0,0.0,560,0.0,0.0,372,1.0,2,0,1.1,23565.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,5.0,0,38,0,2274,1.0,0.0,0.0,2,1,8.0,2,64,121,57,53,True,0.0,0,,,,,
0,27.0,0.0,0.0,0,8,0,6.0,26.0,16.6,0.0,0.0,86,0.0,0.0,3,1.0,2,0,2.2,86.0,5.0,1.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,3.0,0,1,0,6261,2.0,0.0,0.0,3,2,0.0,2,0,0,0,55,False,0.0,0,,,,,
0,36.0,1.0,0.0,0,7,0,1.0,28.0,22.0,1.0,0.0,86,0.0,0.0,12,1.0,1,0,6.9,597.0,0.6,1.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,1.0,19,0,0.0,0,0,2.0,0,2,0,7705,2.0,0.0,4.0,1,0,46.0,2,-61,464,525,55,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,29,0.0,0,0,0.0,1113.0,0.0,0.0,2017-08-27T15:00:00Z,27 Aug 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,3,0,7158,0.0,0.0,0.0,1,1,0.0,0,-834,196,1030,55,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,38,0.0,0,0,0.0,1644.0,0.0,0.0,2017-09-10T12:30:00Z,10 Sep 13:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,4,0,5876,0.0,0.0,0.0,0,1,0.0,0,-1324,43,1367,54,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,44,0.0,0,0,0.0,2188.0,0.0,0.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,5,0,5199,0.0,0.0,0.0,1,1,0.0,0,-692,29,721,54,False,0.0,0,,,,,
0,29.0,0.0,0.0,0,7,1,0.0,27.0,12.5,0.0,0.0,86,0.0,0.0,51,0.0,0,0,1.7,2734.0,4.6,1.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,73,0.0,0.0,8,0,0.0,0,0,4.0,0,6,0,4831,3.0,1.0,0.0,0,0,0.0,3,-404,69,473,54,True,0.0,0,,,,,
0,23.0,0.0,0.0,1,28,1,1.0,16.0,3.8,2.0,0.0,86,0.0,0.0,69,2.0,0,1,6.0,3284.0,35.2,0.0,2017-10-01T13:15:00Z,01 Oct 14:15,0.0,0.0,87,0.0,0.0,7,0,0.0,0,0,5.0,0,7,0,4821,0.0,0.0,0.0,1,0,21.0,9,-102,113,215,54,False,1.0,0,,,,,
0,26.0,0.0,0.0,0,1,0,1.0,20.0,2.7,1.0,0.0,86,0.0,0.0,72,0.0,1,0,0.8,3838.0,0.6,0.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,45,0.0,0.0,20,0,0.0,0,0,1.0,0,8,0,10205,2.0,0.0,1.0,1,1,5.0,1,4830,5737,907,54,True,0.0,0,,,,,
0,14.0,0.0,0.0,0,7,0,0.0,11.0,2.4,1.0,0.0,86,0.0,0.0,84,0.0,1,0,0.3,4395.0,0.4,0.0,2017-10-21T14:00:00Z,21 Oct 15:00,0.0,0.0,70,0.0,0.0,11,0,0.0,0,0,1.0,0,9,0,9869,0.0,0.0,0.0,0,3,0.0,2,-508,779,1287,54,False,0.0,0,,,,,
0,31.0,0.0,0.0,0,25,1,0.0,25.0,23.8,0.0,0.0,86,0.0,0.0,94,1.0,0,1,11.6,4954.0,33.0,1.0,2017-10-30T20:00:00Z,30 Oct 20:00,0.0,0.0,90,4.0,0.0,13,0,0.0,0,0,4.0,0,10,0,9821,2.0,0.0,1.0,0,1,59.0,8,-225,792,1017,54,True,1.0,0,,,,,
0,17.0,0.0,0.0,0,8,1,1.0,15.0,11.6,0.0,0.0,86,0.0,0.0,105,0.0,0,0,1.7,5517.0,5.0,1.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,64,0.0,0.0,14,0,0.0,0,0,2.0,0,11,0,11530,1.0,1.0,0.0,1,0,0.0,3,1488,2128,640,54,False,0.0,0,,,,,
