assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,36.0,0.0,0.0,0,16,0,10.0,34.0,0.0,0.0,0.0,464,0.0,0.0,5,2.0,4,0,3.8,464.0,21.4,0.0,2018-08-12T12:30:00Z,12 Aug 13:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,2.0,0,1,0,16348,0.0,2.0,0.0,0,4,17.0,-1,0,0,0,45,False,0.0,1
0,54.0,0.0,0.0,0,12,0,9.0,43.0,0.8,0.0,0.0,464,0.0,0.0,20,1.0,2,0,2.6,989.0,18.8,0.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,8.0,0,2,0,17317,0.0,0.0,1.0,2,1,6.0,1,-589,1070,1659,45,True,0.0,0
0,23.0,0.0,0.0,0,11,0,11.0,17.0,0.4,0.0,0.0,464,0.0,0.0,21,1.0,3,0,2.3,1516.0,20.2,0.0,2018-08-25T14:00:00Z,25 Aug 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,3.0,0,3,0,15152,0.0,0.0,0.0,1,3,2.0,1,-2438,303,2741,45,False,0.0,0
0,47.0,0.0,0.0,0,25,0,12.0,39.0,0.4,0.0,0.0,464,0.0,0.0,40,1.0,1,0,4.6,2047.0,41.4,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,11.0,0,4,0,14837,0.0,4.0,1.0,1,0,4.0,2,-793,965,1758,45,True,0.0,0
0,27.0,0.0,0.0,0,14,0,12.0,20.0,0.1,0.0,0.0,464,0.0,0.0,43,1.0,1,0,2.1,2584.0,20.8,0.0,2018-09-16T15:00:00Z,16 Sep 16:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,3.0,0,5,0,13566,0.0,1.0,0.0,3,1,0.0,2,-1419,262,1681,44,False,0.0,0
0,26.0,0.0,0.0,2,30,1,14.0,20.0,10.3,0.0,0.0,464,0.0,0.0,60,0.0,0,0,3.4,3121.0,23.6,1.0,2018-09-23T12:30:00Z,23 Sep 13:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,7.0,0,6,0,13149,0.0,1.0,0.0,0,0,0.0,8,-574,333,907,44,True,0.0,0
0,30.0,0.0,0.0,0,15,0,12.0,26.0,0.1,0.0,0.0,464,0.0,0.0,69,1.0,1,0,3.0,3659.0,23.8,0.0,2018-09-29T11:30:00Z,29 Sep 12:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,3.0,0,7,0,15866,0.0,0.0,1.0,1,3,6.0,2,2089,2866,777,44,True,0.0,0
0,52.0,0.0,1.0,0,10,0,6.0,46.0,10.8,0.0,0.0,464,0.0,0.0,71,0.0,1,0,7.6,4198.0,20.2,1.0,2018-10-05T19:00:00Z,05 Oct 20:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,4.0,0,8,0,17417,0.0,0.0,2.0,0,1,45.0,2,1323,2075,752,44,False,0.0,0
0,47.0,0.0,0.0,0,14,0,4.0,39.0,10.8,1.0,0.0,464,0.0,0.0,89,2.0,1,0,3.6,4740.0,11.0,1.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,4.0,0,9,0,17730,1.0,2.0,2.0,1,0,14.0,2,188,1488,1300,44,True,0.0,0
0,39.0,0.0,1.0,1,25,0,17.0,29.0,0.3,0.0,0.0,464,0.0,0.0,95,0.0,1,1,10.7,5286.0,69.4,0.0,2018-10-27T16:30:00Z,27 Oct 17:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,5.0,0,10,0,17923,0.0,0.0,1.0,1,1,37.0,9,132,925,793,44,False,0.0,0
0,56.0,0.0,0.0,0,9,0,7.0,42.0,0.9,0.0,0.0,464,0.0,0.0,109,1.0,2,0,1.9,5834.0,9.6,0.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,3.0,0,11,0,46177,0.0,0.0,2.0,2,4,8.0,1,25429,27084,1655,44,True,0.0,0
0,57.0,0.0,0.0,0,17,0,9.0,47.0,0.1,0.0,0.0,464,0.0,0.0,115,1.0,1,0,2.6,6384.0,26.0,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,8.0,0,12,0,54550,0.0,1.0,0.0,1,1,0.0,2,8586,11866,3280,44,False,0.0,0
0,40.0,0.0,0.0,0,10,0,3.0,31.0,0.4,0.0,0.0,464,0.0,0.0,129,0.0,4,0,1.5,6936.0,10.4,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,6.0,0,13,0,53291,0.0,0.0,1.0,4,0,4.0,0,93,6777,6684,44,True,0.0,0
