assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,550,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,169058,2,1,0.0,0,-5956,6943,12899,45,False,0,,,,,
0,0,0,0,0.0,550,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,9,0,0,0,0,11,0,166721,1,1,0.0,0,-4180,3595,7775,45,True,0,,,,,
0,0,0,0,0.0,550,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,164607,1,2,0.0,0,-3799,3327,7126,45,False,0,,,,,
0,0,0,0,0.0,550,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,4,0,0,0,0,13,0,162342,0,0,0.0,0,-3315,3037,6352,45,False,0,,,,,
0,0,0,0,0.0,550,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,7,0,0,0,0,14,0,161980,0,1,0.0,0,-1248,2757,4005,45,True,0,,,,,
0,0,0,0,0.0,550,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,3,0,0,0,0,15,0,161439,2,2,0.0,0,-1402,4100,5502,45,True,0,,,,,
0,0,0,0,0.0,550,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,6,0,0,0,0,16,0,160451,2,3,0.0,0,-1777,4218,5995,45,False,0,,,,,
0,0,0,0,0.0,550,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,157576,0,7,0.0,0,-3413,2550,5963,45,False,0,,,,,
0,0,2,0,0.3,550,173,1,0,0.0,0.0,2021-12-18T17:30:00Z,12,1,0,0,0,0,18,0,202482,4,1,0.0,1,9510,14566,5056,45,True,0,,,,,
0,0,0,0,0.0,550,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,5,0,0,0,0,21,0,165567,1,3,0.0,0,-2250,5925,8175,45,True,0,,,,,
0,0,0,0,0.0,550,219,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,19,0,0,0,0,22,0,160134,3,2,0.0,0,-5809,8447,14256,45,False,0,,,,,
0,0,0,0,0.0,550,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,14,0,0,0,0,23,0,156271,1,0,0.0,0,-5525,3096,8621,45,True,0,,,,,
0,0,0,0,0.0,550,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,2,0,0,0,0,24,0,148729,3,3,0.0,0,-7610,802,8412,45,False,0,,,,,
0,0,0,0,0.0,550,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,8,0,0,0,0,25,0,145621,0,3,0.0,0,-3440,742,4182,45,False,0,,,,,
0,0,0,0,0.0,550,255,0,0,0.0,0.0,2022-02-20T14:00:00Z,0,13,0,0,0,0,26,0,140504,4,2,0.0,0,-4508,561,5069,45,True,0,,,,,
0,0,0,0,0.0,550,184,0,0,0.0,0.0,2022-02-23T19:45:00Z,0,11,0,0,0,0,26,0,140504,0,6,0.0,0,-4508,561,5069,45,False,0,,,,,
0,0,0,0,0.0,550,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,17,0,0,0,0,27,0,135699,4,0,0.0,0,-4297,527,4824,45,True,0,,,,,
0,0,0,0,0.0,550,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,9,0,0,0,0,28,0,133937,0,1,0.0,0,-3033,568,3601,45,False,0,,,,,
0,0,0,0,0.0,550,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,2,0,0,0,0,28,0,133937,3,0,0.0,0,-3033,568,3601,45,True,0,,,,,
0,0,0,0,0.0,550,287,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,15,0,0,0,0,29,0,146741,1,2,0.0,0,7818,10540,2722,45,True,0,,,,,
1,0,15,0,12.3,550,300,2,0,4.4,17.8,2022-03-18T20:00:00Z,67,20,0,0,0,0,30,0,144207,3,2,14.0,5,1521,5152,3631,45,False,0,,,,,
0,0,0,0,0.0,550,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,16,0,0,0,0,31,0,199459,1,1,0.0,0,49715,54696,4981,45,True,0,,,,,
1,0,21,0,20.1,550,320,0,0,4.9,27.2,2022-04-09T14:00:00Z,23,18,0,0,0,0,32,0,223133,3,0,2.0,4,25155,32026,6871,45,False,0,,,,,
0,0,5,0,11.8,550,336,0,0,1.6,4.2,2022-04-25T19:00:00Z,31,7,0,0,0,0,34,0,285703,0,0,0.0,1,26884,36975,10091,46,False,0,,,,,
0,0,3,0,0.0,550,343,1,0,2.0,2.0,2022-04-30T16:30:00Z,7,12,0,0,0,0,35,0,292161,4,0,18.0,1,8728,20470,11742,46,True,0,,,,,
0,0,0,0,0.0,550,351,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,1,0,0,0,0,36,0,313551,1,2,0.0,0,14026,32996,18970,46,False,0,,,,,
0,0,0,0,0.0,550,323,0,0,0.0,0.0,2022-05-11T18:30:00Z,0,6,0,0,0,0,36,0,313551,3,0,0.0,0,14026,32996,18970,46,True,0,,,,,
0,0,3,0,0.5,550,363,0,0,0.1,0.4,2022-05-15T13:00:00Z,7,4,0,0,0,0,37,0,281524,1,1,0.0,1,-13598,8818,22416,46,True,0,,,,,
0,0,5,0,0.0,550,372,1,0,0.0,0.0,2022-05-22T15:00:00Z,84,3,0,0,0,0,38,0,285417,2,1,0.0,2,-6424,9895,16319,46,False,0,,,,,
0,0,4,0,0.5,237,5,0,0,2.2,0.4,2022-08-06T14:00:00Z,17,20,0,0,0,0,1,0,1895580,1,2,21.0,1,0,0,0,45,True,0,0.0,0.09,0.09,0.6,0.0
0,0,0,0,0.0,237,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,17,0,0,0,0,2,0,1980410,2,2,0.0,0,-49959,83079,133038,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,237,25,0,0,0.4,4.0,2022-08-21T13:00:00Z,7,6,0,0,0,0,3,0,1941033,0,3,0.0,1,-88590,111397,199987,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,1847954,0,1,0.0,0,-125397,67068,192465,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,8,0,0,0,0,5,0,1736484,1,1,0.0,0,-132797,51910,184707,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,14.6,237,52,1,0,2.6,3.6,2022-09-03T14:00:00Z,4,4,0,0,0,0,6,0,1577524,2,5,8.0,1,-178066,61512,239578,44,False,0,0.03,0.11,0.08,0.81,0.0
0,0,0,0,0.0,237,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,2,0,0,0,0,9,0,1198158,0,0,0.0,0,-37803,72425,110228,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,7,0,0,0,0,10,0,1197760,1,2,0.0,0,-7898,80792,88690,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,1,0,0,0,0,11,0,1156852,1,0,0.0,0,-43104,30897,74001,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,117,0,0,0.0,0.0,2022-10-20T19:15:00Z,0,10,0,0,0,0,12,0,1037400,0,2,0.0,0,-80534,13866,94400,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,4.6,237,124,2,0,1.5,2.4,2022-10-23T13:00:00Z,75,9,0,0,0,0,13,0,1051264,3,2,8.0,2,-33113,20972,54085,43,True,0,0.09,0.16,0.07,1.3,1.0
0,0,0,0,0.0,237,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,12,0,0,0,0,14,0,1023651,2,1,0.0,0,-31313,27919,59232,42,False,0,0.0,0.0,0.0,0.0,0.0
1,1,39,0,46.9,237,144,0,1,13.9,59.4,2022-11-05T15:00:00Z,36,3,0,0,0,0,15,0,1039530,3,4,33.0,9,9286,65921,56635,42,True,0,0.17,0.29,0.12,0.09,0.0
0,0,3,0,30.1,237,158,3,0,4.1,8.0,2022-11-12T15:00:00Z,45,18,0,0,0,0,16,0,1215815,3,4,3.0,1,163512,189855,26343,42,False,0,0.05,0.17,0.12,0.77,0.0
1,0,9,0,25.4,237,167,3,0,5.4,18.0,2022-12-28T20:00:00Z,90,13,0,0,0,0,17,0,1484794,3,1,11.0,4,266419,583810,317391,42,True,1,0.2,0.33,0.13,4.2,1.0
0,0,0,0,0.0,237,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,15,0,0,0,0,18,0,1509030,0,0,0.0,0,20313,66597,46284,42,False,0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,14.4,237,187,0,0,1.6,1.2,2023-01-04T19:45:00Z,12,19,0,0,0,0,19,0,1444037,2,2,0.0,1,-64634,38773,103407,42,True,0,0.15,0.15,0.0,0.07,0.0
0,0,4,0,18.5,237,191,0,0,2.0,1.6,2023-01-13T20:00:00Z,13,2,0,0,0,0,20,0,1433644,1,2,0.0,1,-24358,76777,101135,42,False,0,0.07,0.07,0.0,0.13,0.0
0,0,3,0,0.2,237,205,0,0,0.0,0.2,2023-01-22T14:00:00Z,3,4,0,0,0,0,21,0,1351936,0,0,0.0,1,-75842,26250,102092,42,True,0,0.01,0.01,0.0,0.05,0.0
0,0,3,0,0.0,237,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,7,16,0,0,0,0,22,0,1304899,0,1,0.0,1,-51475,53311,104786,41,False,0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,0.0,237,76,0,0,0.2,2.0,2023-02-08T20:00:00Z,1,14,0,0,0,0,22,0,1304899,2,2,0.0,1,-51475,53311,104786,41,False,0,0.0,0.0,0.0,0.27,0.0
0,0,4,0,28.1,237,225,0,0,3.2,4.2,2023-02-12T14:00:00Z,4,14,0,0,0,0,23,0,1282045,2,0,0.0,1,-26812,36242,63054,41,True,0,0.07,0.07,0.0,0.3,0.0
0,0,11,0,14.3,237,235,0,0,2.1,6.2,2023-02-18T15:00:00Z,4,8,0,0,0,0,24,0,1263040,0,1,0.0,1,-20550,29445,49995,41,False,0,0.13,0.13,0.0,0.13,0.0
0,0,0,0,0.0,237,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,1337198,0,1,0.0,0,18511,81685,63174,41,True,0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,8.5,237,255,0,0,1.4,5.4,2023-03-04T15:00:00Z,10,6,0,0,0,0,26,0,1236913,0,1,0.0,1,-47825,25298,73123,41,False,0,0.07,0.07,0.0,0.03,0.0
0,0,0,0,0.0,237,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,1188521,2,2,0.0,0,-49336,28475,77811,41,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,1107210,4,2,0.0,0,-66225,9472,75697,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,1,0,0,0,0,29,0,1096906,1,4,0.0,0,-28701,24208,52909,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,16,0,0,0,0,29,0,1096906,1,2,0.0,0,-28701,24208,52909,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,1077918,5,1,0.0,0,-20924,14282,35206,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,12,0,0,0,0,31,0,1078735,6,1,0.0,0,-1068,24874,25942,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,9,0,0,0,0,32,0,1067001,1,2,0.0,0,-14027,16903,30930,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,10,0,0,0,0,33,0,1081528,1,1,0.0,0,15732,38073,22341,40,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,237,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,3,0,0,0,0,34,0,1303694,1,4,0.0,0,135747,153860,18113,40,False,0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0.0,237,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,31,13,0,0,0,0,35,0,1218464,1,2,0.0,1,-958,33273,34231,40,False,0,0.0,0.0,0.0,1.24,0.0
0,0,2,0,0.3,237,357,1,0,0.4,3.0,2023-05-13T11:30:00Z,45,15,0,0,0,0,36,0,1203829,2,2,1.0,1,-14859,30501,45360,40,True,0,0.0,0.08,0.08,1.18,1.0
0,0,2,0,4.1,237,369,1,0,0.6,2.2,2023-05-21T12:30:00Z,6,19,0,0,0,0,37,0,1269992,1,3,0.0,1,48847,75358,26511,41,False,0,0.02,0.02,0.0,0.63,0.0
0,0,0,0,0.0,237,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,18,0,0,0,0,38,0,1236999,4,1,0.0,0,-17667,19917,37584,41,True,0,0.0,0.0,0.0,0.0,0.0
