assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,28.0,0.0,0.0,0,14,0,1.0,16.0,0.0,0.0,0.0,165,0.0,0.0,4,0.0,2,0,2.5,165.0,24.6,0.0,2016-08-13T11:30:00Z,13 Aug 12:30,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,8.0,0,1,3,448030,0.0,0.0,0.0,1,2,0.0,2,0,0,0,50,False,0.0,0,,,,,
0,32.0,0.0,0.0,1,30,1,4.0,15.0,0.0,0.0,0.0,165,0.0,0.0,13,0.0,0,0,2.6,690.0,26.4,0.0,2016-08-20T16:30:00Z,20 Aug 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,8.0,0,2,4,463473,0.0,0.0,0.0,0,0,0.0,8,-23030,6371,29401,50,True,0.0,0,,,,,
0,25.0,0.0,0.0,0,10,0,1.0,9.0,0.0,0.0,0.0,165,0.0,0.0,25,0.0,0,0,1.7,1230.0,16.8,0.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,56,0.0,0.0,16,0,0.0,0,0,3.0,0,3,2,513460,0.0,1.0,0.0,1,2,0.0,1,19773,38840,19067,50,True,0.0,0,,,,,
0,19.0,0.0,0.0,0,22,0,1.0,14.0,0.0,0.0,0.0,165,1.0,0.0,34,0.0,4,0,4.4,1780.0,43.6,0.0,2016-09-10T16:30:00Z,10 Sep 17:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,11.0,0,4,7,453922,0.0,1.0,0.0,1,4,0.0,2,-65429,3820,69249,50,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,44,0.0,0,0,0.0,2361.0,0.0,0.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,5,0,449275,0.0,0.0,0.0,0,3,0.0,0,-9377,6795,16172,50,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,54,0.0,0,0,0.0,2945.0,0.0,0.0,2016-09-24T11:30:00Z,24 Sep 12:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,6,0,397462,0.0,0.0,0.0,1,4,0.0,0,-53358,1239,54597,50,False,0.0,0,,,,,
0,34.0,0.0,0.0,2,31,1,0.0,11.0,0.0,0.0,0.0,165,0.0,0.0,64,0.0,0,0,3.8,3531.0,38.0,0.0,2016-10-02T13:15:00Z,02 Oct 14:15,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,10.0,0,7,5,371955,0.0,0.0,0.0,0,0,0.0,9,-26394,1167,27561,50,True,0.0,0,,,,,
0,27.0,0.0,0.0,0,18,0,1.0,14.0,0.0,0.0,0.0,165,0.0,0.0,73,0.0,3,0,1.8,4120.0,18.4,0.0,2016-10-15T11:30:00Z,15 Oct 12:30,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,13.0,0,8,4,367295,0.0,0.0,0.0,0,3,0.0,2,-7468,3359,10827,50,False,0.0,0,,,,,
0,28.0,0.0,0.0,0,18,0,1.0,11.0,0.0,0.0,0.0,165,0.0,0.0,86,0.0,1,0,3.5,4712.0,34.6,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,7.0,0,9,5,360981,0.0,0.0,0.0,1,3,0.0,3,-7588,2913,10501,50,True,0.0,0,,,,,
0,33.0,0.0,0.0,0,21,0,1.0,11.0,0.0,0.0,0.0,165,0.0,0.0,98,0.0,1,0,1.9,5306.0,18.8,0.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,16.0,0,10,5,354979,0.0,0.0,0.0,1,1,0.0,3,-7269,1341,8610,50,False,0.0,0,,,,,
