assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,14.0,0.0,0.0,0,2,0,0.0,11.0,8.8,0.0,0.0,426,0.0,0.0,7,1.0,1,0,1.0,426.0,0.0,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,80,0.0,0.0,13,0,0.0,0,0,2.0,0,1,0,315735,3.0,0.0,0.0,1,1,2.0,2,0,0,0,75,False,0.0,0
0,14.0,0.0,1.0,0,1,0,0.0,13.0,4.5,2.0,0.0,426,0.0,0.0,17,2.0,2,0,1.8,951.0,0.0,0.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,3.0,0,2,0,288796,2.0,0.0,1.0,2,1,17.0,2,-40117,3172,43289,75,True,0.0,0
0,22.0,0.0,0.0,0,5,0,1.0,19.0,12.8,2.0,0.0,426,0.0,0.0,28,0.0,3,0,6.2,1491.0,11.0,1.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,3,0,229150,3.0,1.0,1.0,3,1,38.0,1,-62871,2702,65573,74,True,0.0,1
1,13.0,0.0,1.0,2,38,0,1.0,13.0,23.2,1.0,0.0,426,0.0,0.0,38,1.0,2,1,14.0,2041.0,53.4,2.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,68,0.0,0.0,20,0,0.0,0,0,2.0,0,4,0,195814,0.0,1.0,2.0,4,2,63.0,11,-36001,3516,39517,73,False,0.0,0
0,29.0,0.0,1.0,0,1,0,1.0,20.0,5.3,0.0,0.0,426,0.0,0.0,50,2.0,1,0,3.9,2622.0,3.0,0.0,2016-09-18T11:00:00Z,18 Sep 12:00,0.0,0.0,89,0.0,0.0,11,0,0.0,0,0,5.0,0,5,0,215500,3.0,2.0,2.0,1,3,31.0,2,14572,24339,9767,73,True,0.0,0
0,19.0,0.0,0.0,0,4,0,0.0,15.0,3.9,1.0,0.0,426,0.0,0.0,60,2.0,2,0,2.3,3206.0,2.4,0.0,2016-09-26T19:00:00Z,26 Sep 20:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,7.0,0,6,0,235018,3.0,0.0,0.0,0,2,17.0,2,14146,32849,18703,73,False,0.0,0
0,22.0,0.0,0.0,0,4,0,0.0,18.0,21.8,0.0,0.0,426,0.0,0.0,69,0.0,1,0,4.8,3792.0,2.6,2.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,57,0.0,0.0,2,0,0.0,0,0,5.0,0,7,0,224648,3.0,1.0,1.0,2,2,24.0,1,-11831,8679,20510,73,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,426,0.0,0.0,77,0.0,0,0,0.0,4381.0,0.0,0.0,2016-10-16T12:30:00Z,16 Oct 13:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,8,0,203597,0.0,0.0,0.0,1,0,0.0,0,-22430,3311,25741,73,False,0.0,0
0,30.0,0.0,0.0,0,2,1,0.0,20.0,15.5,1.0,0.0,426,0.0,0.0,89,4.0,0,0,8.9,4973.0,4.8,1.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,90,2.0,0.0,16,0,0.0,0,0,6.0,0,9,0,181514,4.0,1.0,0.0,0,0,69.0,2,-22607,1701,24308,72,False,0.0,0
0,17.0,0.0,0.0,0,6,1,0.0,16.0,24.4,1.0,0.0,426,0.0,0.0,99,1.0,0,0,5.2,5567.0,0.8,2.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,3.0,0,10,0,175385,2.0,1.0,3.0,0,1,27.0,2,-6746,4103,10849,72,True,0.0,0
0,23.0,0.0,0.0,0,7,0,0.0,17.0,15.5,0.0,0.0,426,0.0,0.0,107,2.0,6,0,2.8,6165.0,3.6,1.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,7.0,0,11,0,159337,0.0,0.0,0.0,1,6,9.0,2,-16398,735,17133,71,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,426,0.0,0.0,119,0.0,0,0,0.0,6764.0,0.0,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,12,0,151582,0.0,0.0,0.0,1,2,0.0,0,-8309,1347,9656,71,True,0.0,0
0,8.0,0.0,0.0,0,-1,0,1.0,6.0,10.6,0.0,0.0,426,0.0,0.0,130,1.0,0,0,2.9,7365.0,0.0,1.0,2016-11-27T12:00:00Z,27 Nov 12:00,0.0,0.0,35,0.0,0.0,14,0,0.0,0,0,3.0,0,13,0,145232,3.0,0.0,2.0,1,0,20.0,1,-6548,948,7496,70,True,0.0,0
0,3.0,0.0,0.0,0,2,0,0.0,3.0,0.4,0.0,0.0,426,0.0,0.0,139,0.0,1,0,3.1,7969.0,1.2,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,14,1.0,0.0,19,0,0.0,0,0,1.0,0,14,0,139513,0.0,0.0,0.0,1,3,29.0,1,-5890,472,6362,70,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,426,0.0,0.0,148,0.0,0,0,0.0,8574.0,0.0,0.0,2016-12-10T12:30:00Z,10 Dec 12:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,15,0,135214,0.0,0.0,0.0,2,3,0.0,0,-4516,770,5286,70,True,0.0,0
