assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,16,0,0,0,2,1,1,8,1.2,1,0,182,0,0,4,2,0,0,3.8,182,11.4,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,90,0,0,6,0,0,0,0,6,0,1,0,70654,5,0,0,3,0,25.0,3,0,0,0,60,False,0,0
0,30,0,0,0,13,1,2,26,3.2,1,0,182,0,0,18,0,0,0,3.3,693,4.8,0,2017-08-20T12:30:00Z,20 Aug 13:30,0,0,90,0,0,13,0,0,0,0,7,0,2,0,81560,1,1,2,0,1,25.0,3,5138,10432,5294,60,True,0,0
0,27,0,0,0,15,1,0,21,33.2,1,0,182,0,0,24,0,0,0,8.7,1209,20.2,3,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,14,0,0,0,0,10,0,3,0,73202,4,3,0,0,0,34.0,3,-9661,3820,13481,60,True,0,0
0,25,0,0,0,10,0,1,21,22.9,3,0,182,0,0,40,1,2,0,11.3,1740,8.2,2,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,90,0,0,20,0,0,0,0,3,0,4,0,65342,1,0,0,0,2,82.0,2,-9027,3077,12104,60,False,0,0
0,28,0,0,0,9,0,0,24,21.9,0,0,182,0,0,43,0,1,0,7.6,2284,8.0,1,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,2,9,0,0,0,0,3,0,5,0,58235,3,2,2,1,1,46.0,2,-7434,2010,9444,60,True,0,0
0,17,0,0,0,8,1,1,16,13.4,1,0,182,0,0,51,2,0,0,2.0,2830,5.2,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,1,0,4,0,0,0,0,6,0,6,0,50033,2,2,1,0,0,1.0,3,-8510,1353,9863,59,False,0,0
0,24,0,0,0,8,0,0,21,1.3,0,0,182,0,0,63,0,4,0,1.1,3380,7.8,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,90,0,0,17,0,0,0,0,3,0,7,0,44003,1,1,0,4,0,2.0,2,-6239,915,7154,59,True,0,0
0,27,0,0,0,4,0,0,21,2.7,3,0,182,0,0,78,1,2,0,2.9,3934,2.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,90,0,0,16,0,0,0,0,2,0,8,0,40330,3,0,1,0,2,24.0,2,-3916,1488,5404,58,False,0,0
1,14,0,0,0,16,0,2,7,4.8,1,0,182,0,0,83,1,1,0,6.2,4491,7.6,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,1,1,12,0,0,0,0,4,0,9,0,36901,1,0,0,1,2,50.0,5,-3558,355,3913,58,True,0,0
0,14,0,0,0,8,0,3,7,0.6,0,0,182,0,0,97,1,3,0,0.5,5050,3.2,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,1,0,10,0,0,0,0,6,0,10,0,34921,2,2,1,0,3,1.0,2,-2165,920,3085,58,False,0,0
0,26,0,0,0,4,1,3,22,3.3,0,0,182,0,0,103,1,0,0,3.4,5613,13.0,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,90,1,0,19,0,0,0,0,1,0,11,0,33869,2,1,1,0,1,18.0,3,-1157,876,2033,57,True,0,0
0,30,0,0,0,18,0,1,26,31.3,2,0,182,0,0,112,0,4,0,6.7,6179,13.2,3,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,90,0,1,2,0,0,0,0,5,0,12,0,32640,2,2,1,0,4,22.0,2,-1373,648,2021,57,False,0,0
0,10,0,0,0,5,0,1,4,14.8,1,0,182,0,0,122,1,1,0,2.1,6748,4.4,1,2017-11-26T16:00:00Z,26 Nov 16:00,0,0,81,2,0,11,0,0,0,0,3,0,13,0,30631,1,0,0,2,1,2.0,2,-2059,150,2209,57,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,182,0,0,135,0,0,0,0.0,7318,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,1,0,0,0,0,0,0,14,0,29309,0,0,0,0,5,0.0,0,-1378,209,1587,56,False,0,0
0,20,0,0,0,8,0,0,16,9.3,0,0,182,0,0,145,0,2,0,1.8,7889,1.4,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,90,0,0,7,0,0,0,0,4,0,15,0,27914,1,2,2,0,2,7.0,2,-1501,208,1709,56,False,0,0
0,29,0,1,0,-1,1,1,25,6.5,1,0,182,0,0,153,2,0,0,10.9,8463,3.0,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,86,0,0,3,0,0,0,0,3,0,16,0,27166,2,0,2,0,2,99.0,3,-932,453,1385,56,True,0,0
0,21,0,1,0,3,0,1,15,1.5,3,0,182,0,0,163,1,3,0,2.8,9040,6.8,0,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,90,0,0,5,0,0,0,0,6,0,17,0,26515,3,0,1,3,1,20.0,2,-755,160,915,56,True,0,0
0,22,2,0,0,15,0,1,20,27.6,1,0,182,0,0,179,1,1,0,7.9,9618,12.6,2,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,71,0,1,18,0,0,0,0,3,0,18,0,25912,0,0,1,4,1,39.0,2,-669,230,899,56,False,0,0
0,15,0,0,0,1,0,0,10,6.5,0,0,182,0,0,187,0,1,0,1.1,10198,0.6,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,3,0,14,0,0,0,0,2,0,19,0,25327,2,0,0,1,1,4.0,2,-746,330,1076,55,False,0,0
0,34,0,0,3,29,0,0,30,14.7,0,0,182,0,0,194,1,1,1,11.6,10783,42.4,1,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,15,0,0,0,0,1,0,20,0,25006,1,2,2,1,1,59.0,10,-419,307,726,55,True,0,0
0,9,0,0,0,0,0,1,7,0.1,0,0,182,0,0,204,0,0,0,0.3,11369,0.6,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,54,0,0,4,0,0,0,0,2,0,21,0,27127,3,0,0,0,0,2.0,1,1830,2766,936,55,True,0,0
0,44,0,0,0,11,0,0,35,14.9,1,0,182,0,0,215,1,3,0,2.0,11895,3.8,1,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,90,0,0,9,0,0,0,0,7,0,22,0,26469,1,1,1,0,3,1.0,2,-733,376,1109,55,False,0,0
0,39,0,0,0,9,0,0,33,12.3,3,0,182,0,0,224,1,4,0,1.8,12547,3.4,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,0,0,20,0,0,0,0,7,0,23,0,26255,5,0,0,4,1,2.0,2,-457,1059,1516,55,True,0,0
0,8,0,0,0,5,0,0,5,4.4,0,0,182,0,0,238,0,1,0,1.0,13145,3.6,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,55,0,0,15,0,0,0,0,3,0,24,0,25422,3,2,0,0,2,2.0,1,-995,328,1323,55,False,0,0
0,5,0,0,0,2,0,0,3,0.3,0,0,182,0,0,241,1,0,0,4.0,13748,0.0,0,2018-01-30T20:00:00Z,30 Jan 20:00,0,0,11,1,0,10,0,0,0,0,2,0,25,0,24654,0,1,1,3,0,40.0,1,-892,190,1082,55,True,0,0
0,7,0,0,0,4,0,0,7,0.4,1,0,182,0,0,258,0,0,0,0.2,14361,1.6,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,21,0,0,12,0,0,0,0,1,0,26,0,23989,0,0,0,0,2,0.0,1,-680,95,775,55,False,0,0
0,20,0,1,0,6,0,0,15,12.2,2,0,182,0,0,263,1,1,0,2.2,14986,1.0,1,2018-02-11T12:00:00Z,11 Feb 12:00,0,0,64,0,0,2,0,0,0,0,6,0,27,0,23501,0,0,1,1,4,9.0,2,-525,197,722,55,True,0,0
0,4,0,0,0,3,0,0,1,0.3,0,0,182,0,0,280,0,0,0,0.0,15613,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,1,0,0,19,0,0,0,0,2,0,28,0,23449,0,0,0,2,1,0.0,1,-128,419,547,55,False,0,0
0,16,0,0,0,3,0,1,12,4.7,1,0,182,0,0,289,1,1,0,1.7,16243,5.2,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,57,0,0,17,0,0,0,0,4,0,29,0,23218,1,0,0,0,2,7.0,1,-257,137,394,55,False,0,0
0,30,1,0,0,14,1,0,25,42.0,0,0,182,0,0,295,0,0,0,13.1,16876,7.0,2,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,90,0,3,16,0,0,0,0,2,0,30,0,27009,0,0,4,0,0,82.0,3,762,1145,383,55,True,0,0
0,16,0,0,0,2,0,1,10,1.4,0,0,182,0,0,303,1,1,0,0.8,17425,4.6,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,60,0,0,6,0,0,0,0,7,0,31,0,35248,5,0,0,2,0,2.0,2,2141,2624,483,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,182,0,0,317,0,0,0,0.0,17777,0.0,0,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,0,0,0,13,0,0,0,0,0,0,32,0,27814,0,0,0,0,1,0.0,0,-1412,144,1556,55,False,0,0
0,28,0,0,0,7,0,2,24,15.4,0,0,182,0,0,323,1,1,0,4.9,18414,6.2,1,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,0,3,0,0,0,0,3,0,33,0,27159,1,0,0,1,1,27.0,2,-721,95,816,55,False,0,0
0,5,0,0,0,24,0,1,5,0.8,0,0,182,0,0,333,0,0,1,7.1,19140,34.8,0,2018-04-14T14:00:00Z,14 Apr 15:00,0,0,29,0,0,18,0,0,0,0,2,0,34,0,26644,0,0,0,0,1,35.0,6,-495,95,590,55,True,1,0
0,0,0,0,0,0,0,0,0,0.0,0,0,182,0,0,353,0,0,0,0.0,20339,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,36,0,26190,0,0,0,2,0,0.0,0,-376,119,495,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,182,0,0,367,0,0,0,0.0,21069,0.0,0,2018-05-06T12:30:00Z,06 May 13:30,0,0,0,0,0,11,0,0,0,0,0,0,37,0,25549,0,0,0,0,0,0.0,0,-615,18,633,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,182,0,0,344,0,0,0,0.0,21068,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,0,0,0,5,0,0,0,0,0,0,37,0,25549,0,0,0,1,1,0.0,0,-615,18,633,55,False,0,0
0,19,0,1,0,4,0,2,18,1.4,0,0,182,0,0,373,0,1,0,3.2,22003,5.4,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,60,0,0,1,0,0,0,0,7,0,38,0,25457,0,0,2,1,0,25.0,2,-133,95,228,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,203,0,0,4,0,0,0,0.0,203,0.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1025,0,0,0,3,0,0.0,0,0,0,0,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,203,0,0,18,0,0,0,0.0,728,0.0,0,2018-08-19T12:30:00Z,19 Aug 13:30,0,0,0,0,0,13,0,0,0,0,0,0,2,0,737,0,0,0,1,6,0.0,0,-293,7,300,50,False,0,0
