assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,7.0,0.0,0.0,0,5,0,0.0,6.0,0.8,0.0,0.0,446,0.0,0.0,9,0.0,0,0,0.3,446.0,2.2,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,9,0.0,0.0,3,0,0.0,0,0,2.0,0,1,0,5736,0.0,1.0,0.0,0,2,0.0,1,0,0,0,50,True,0.0,0
0,9.0,0.0,0.0,0,1,0,2.0,4.0,0.1,0.0,0.0,446,0.0,0.0,12,1.0,0,0,2.1,971.0,4.2,0.0,2018-08-19T12:30:00Z,19 Aug 13:30,0.0,0.0,22,0.0,0.0,4,0,0.0,0,0,3.0,0,2,0,5270,3.0,0.0,0.0,3,1,17.0,1,-767,115,882,50,False,0.0,0
0,3.0,0.0,0.0,0,4,0,2.0,3.0,0.5,0.0,0.0,446,0.0,0.0,29,0.0,1,0,0.8,1498.0,5.2,0.0,2018-08-26T12:30:00Z,26 Aug 13:30,0.0,0.0,17,0.0,0.0,7,0,0.0,0,0,2.0,0,3,0,4704,2.0,1.0,0.0,1,2,2.0,1,-668,105,773,49,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,446,0.0,0.0,39,0.0,0,0,0.0,2029.0,0.0,0.0,2018-09-02T15:00:00Z,02 Sep 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,4,0,4445,0.0,0.0,0.0,1,2,0.0,0,-350,158,508,49,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,446,0.0,0.0,49,0.0,0,0,0.0,2566.0,0.0,0.0,2018-09-15T16:30:00Z,15 Sep 17:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,5,0,4174,0.0,0.0,0.0,2,1,0.0,0,-363,147,510,49,True,0.0,0
0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,446,0.0,0.0,56,0.0,0,0,0.0,3103.0,0.0,0.0,2018-09-22T11:30:00Z,22 Sep 12:30,0.0,0.0,1,0.0,0.0,9,0,0.0,0,0,0.0,0,6,0,3897,0.0,0.0,0.0,1,1,0.0,1,-316,67,383,48,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,446,0.0,0.0,61,0.0,0,0,0.0,3641.0,0.0,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,7,0,3726,0.0,0.0,0.0,0,2,0.0,0,-203,45,248,48,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,446,0.0,0.0,80,0.0,0,0,0.0,4180.0,0.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,8,0,3598,0.0,0.0,0.0,4,0,0.0,0,-143,45,188,48,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,446,0.0,0.0,90,0.0,0,0,0.0,4722.0,0.0,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,9,0,3417,0.0,0.0,0.0,2,0,0.0,0,-203,41,244,48,False,0.0,0
0,6.0,0.0,0.0,0,0,0,0.0,5.0,0.6,1.0,0.0,446,0.0,0.0,100,1.0,0,0,0.0,5268.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,25,0.0,0.0,10,0,0.0,0,0,0.0,0,10,0,3313,2.0,0.0,1.0,0,3,1.0,1,-117,41,158,47,True,0.0,0
