assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,-5,0,0.3,408,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,27,10,0,0,0,0,26,0,85544,0,1,0.0,0,-1996,1396,3392,54,True,1,0.0,0.0,0.0,0.76,0.0
0,0,2,0,1.2,408,267,0,0,0.3,0.2,2023-03-12T14:00:00Z,14,14,0,0,0,0,27,0,84426,0,0,2.0,1,-1336,1658,2994,54,False,0,0.0,0.0,0.0,0.03,0.0
0,0,0,0,0.0,408,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,84426,2,0,0.0,0,-1336,1658,2994,54,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,408,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,82635,3,3,0.0,0,-1534,642,2176,54,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,408,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,19,0,0,0,0,29,0,81625,0,1,0.0,0,-1338,909,2247,53,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,408,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,80634,4,1,0.0,0,-1162,590,1752,53,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,408,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,7,0,0,0,0,31,0,80553,2,0,0.0,0,-151,1201,1352,53,True,0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.1,408,311,1,0,0.3,1.2,2023-04-21T19:00:00Z,76,1,0,0,0,0,32,0,79951,3,3,2.0,1,-691,875,1566,53,False,1,0.0,0.0,0.0,1.88,1.0
0,0,5,0,1.6,408,330,1,0,3.7,5.4,2023-04-27T18:45:00Z,75,3,0,0,0,0,33,0,79467,1,0,30.0,2,-529,668,1197,53,True,0,0.02,0.21,0.19,1.0,1.0
0,0,2,0,0.0,408,340,2,0,0.0,0.0,2023-04-30T13:00:00Z,20,15,0,0,0,0,34,0,79738,1,3,0.0,1,108,1193,1085,53,False,0,0.0,0.0,0.0,1.67,0.0
0,0,8,0,10.3,408,347,0,0,1.6,2.0,2023-05-08T19:00:00Z,14,16,0,0,0,0,35,0,79118,3,4,4.0,1,-583,703,1286,53,False,0,0.0,0.1,0.1,0.12,0.0
0,0,3,0,1.2,408,360,0,0,0.1,0.2,2023-05-13T14:00:00Z,8,9,0,0,0,0,36,0,78630,2,0,0.0,1,-510,475,985,53,True,0,0.0,0.0,0.0,0.05,0.0
0,0,0,0,0.0,408,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,78231,1,3,0.0,0,-438,423,861,53,False,0,0.0,0.0,0.0,0.0,0.0
0,0,25,0,0.0,408,380,2,1,0.0,0.0,2023-05-28T15:30:00Z,27,12,0,0,0,0,38,0,77852,4,4,0.0,5,-396,264,660,53,True,0,0.0,0.12,0.12,2.38,0.0
