assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,63.0,0.0,0.0,0,14,0,2.0,58.0,0.5,0.0,0.0,430,0.0,0.0,10,0.0,2,0,1.5,430.0,14.6,0.0,2018-08-11T16:30:00Z,11 Aug 17:30,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,4.0,0,1,0,30913,0.0,0.0,0.0,2,2,0.0,1,0,0,0,45,True,0.0,0,,,,,
0,65.0,0.0,0.0,0,16,0,5.0,60.0,0.4,0.0,0.0,430,0.0,0.0,17,0.0,2,0,1.9,955.0,18.4,0.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,8.0,0,2,0,30949,0.0,0.0,0.0,0,2,0.0,1,-1743,600,2343,45,False,0.0,0,,,,,
0,11.0,0.0,0.0,0,6,0,6.0,5.0,0.0,0.0,0.0,430,0.0,0.0,30,1.0,1,0,1.0,1482.0,10.0,0.0,2018-08-25T11:30:00Z,25 Aug 12:30,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,3.0,0,3,0,27727,0.0,0.0,0.0,1,1,0.0,1,-3592,408,4000,45,True,0.0,1,,,,,
0,41.0,0.0,0.0,2,28,1,6.0,38.0,0.2,0.0,0.0,430,0.0,0.0,40,0.0,0,0,2.1,2013.0,21.2,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,5.0,0,4,0,26936,0.0,0.0,0.0,1,0,0.0,8,-1364,726,2090,45,False,0.0,0,,,,,
0,59.0,0.0,0.0,0,26,1,2.0,49.0,3.3,0.0,0.0,430,0.0,0.0,50,0.0,0,0,1.6,2550.0,12.6,0.0,2018-09-16T12:30:00Z,16 Sep 13:30,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,8.0,0,5,0,27868,1.0,1.0,0.0,0,1,0.0,6,208,1637,1429,45,True,0.0,0,,,,,
0,21.0,0.0,0.0,0,12,0,6.0,16.0,0.0,0.0,0.0,430,0.0,0.0,59,0.0,1,0,2.2,3087.0,22.2,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,6,0,28220,0.0,1.0,0.0,1,1,0.0,2,29,1325,1296,45,False,0.0,0,,,,,
0,51.0,0.0,0.0,0,28,1,9.0,44.0,0.3,0.0,0.0,430,0.0,0.0,70,0.0,0,0,3.3,3625.0,33.0,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,7.0,0,7,0,29899,0.0,0.0,0.0,0,2,0.0,6,1081,1986,905,45,True,0.0,0,,,,,
0,34.0,0.0,0.0,0,20,1,4.0,29.0,0.2,0.0,0.0,430,0.0,0.0,73,1.0,0,0,0.8,4164.0,8.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,8.0,0,8,0,31131,2.0,0.0,0.0,1,0,0.0,5,997,1832,835,45,False,0.0,1,,,,,
0,53.0,0.0,0.0,0,14,0,3.0,43.0,0.6,0.0,0.0,430,0.0,0.0,90,1.0,2,0,1.4,4706.0,13.8,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,7.0,0,9,0,33648,0.0,1.0,0.0,2,0,0.0,1,1876,3266,1390,45,True,0.0,0,,,,,
0,58.0,0.0,0.0,0,16,0,3.0,54.0,0.4,0.0,0.0,430,0.0,0.0,91,0.0,1,0,1.2,5252.0,12.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,10.0,0,10,0,33417,0.0,0.0,0.0,0,1,0.0,2,-283,997,1280,45,False,0.0,0,,,,,
0,50.0,0.0,0.0,0,14,0,2.0,44.0,0.0,1.0,0.0,430,0.0,0.0,110,0.0,3,0,1.1,5800.0,11.0,0.0,2018-11-03T19:45:00Z,03 Nov 19:45,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,8.0,0,11,0,32466,0.0,0.0,0.0,3,2,0.0,1,-1031,594,1625,45,True,0.0,0,,,,,
0,24.0,0.0,0.0,0,11,0,8.0,20.0,10.0,0.0,0.0,430,0.0,0.0,111,0.0,1,0,2.5,6350.0,15.4,1.0,2018-11-11T16:30:00Z,11 Nov 16:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,12,0,31719,0.0,0.0,0.0,1,1,0.0,2,-883,462,1345,45,False,0.0,0,,,,,
0,40.0,0.0,0.0,0,17,0,5.0,29.0,0.3,0.0,0.0,430,0.0,0.0,130,0.0,2,0,2.3,6902.0,23.0,0.0,2018-11-25T16:00:00Z,25 Nov 16:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,9.0,0,13,0,36036,0.0,2.0,0.0,2,0,0.0,1,3524,4529,1005,45,True,0.0,0,,,,,
