assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,3,0,3.3,551,87,0,0,3.6,6.8,2021-10-23T14:00:00Z,36,20,0,0,0,0,9,0,5241,1,1,26.0,1,-69,196,265,45,True,0,,,,,
0,0,0,0,0.0,551,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,5250,2,1,0.0,0,-108,304,412,45,False,0,,,,,
0,0,0,0,0.0,551,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,9,0,0,0,0,11,0,5101,1,1,0.0,0,-192,84,276,45,True,0,,,,,
0,0,0,0,0.0,551,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,4999,1,2,0.0,0,-145,86,231,45,False,0,,,,,
0,0,0,0,0.0,551,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,4,0,0,0,0,13,0,4911,0,0,0.0,0,-121,52,173,45,False,0,,,,,
0,0,0,0,0.0,551,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,7,0,0,0,0,14,0,4865,0,1,0.0,0,-64,24,88,45,True,0,,,,,
0,0,0,0,0.0,551,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,3,0,0,0,0,15,0,4759,2,2,0.0,0,-113,19,132,45,True,0,,,,,
0,0,0,0,0.0,551,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,6,0,0,0,0,16,0,4718,2,3,0.0,0,-74,71,145,45,False,0,,,,,
0,0,0,0,0.0,551,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,4635,0,7,0.0,0,-100,45,145,45,False,0,,,,,
0,0,2,0,14.8,551,173,1,0,2.5,4.0,2021-12-18T17:30:00Z,50,1,0,0,0,0,18,0,4721,4,1,6.0,1,-20,97,117,45,True,0,,,,,
0,0,0,0,0.0,551,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,5,0,0,0,0,21,0,4508,1,3,0.0,0,-32,43,75,45,True,0,,,,,
0,0,0,0,0.0,551,219,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,19,0,0,0,0,22,0,4461,3,2,0.0,0,-80,41,121,45,False,0,,,,,
0,0,0,0,0.0,551,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,14,0,0,0,0,23,0,4406,1,0,0.0,0,-61,34,95,45,True,0,,,,,
0,0,0,0,0.0,551,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,2,0,0,0,0,24,0,4372,3,3,0.0,0,-65,23,88,45,False,0,,,,,
0,0,0,0,0.0,551,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,8,0,0,0,0,25,0,4345,0,3,0.0,0,-37,32,69,45,False,0,,,,,
0,0,0,0,0.0,551,255,0,0,0.0,0.0,2022-02-20T14:00:00Z,0,13,0,0,0,0,26,0,4343,4,2,0.0,0,-28,41,69,45,True,0,,,,,
0,0,0,0,0.0,551,184,0,0,0.0,0.0,2022-02-23T19:45:00Z,0,11,0,0,0,0,26,0,4343,0,6,0.0,0,-28,41,69,45,False,0,,,,,
0,0,0,0,0.0,551,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,17,0,0,0,0,27,0,4347,4,0,0.0,0,-37,39,76,45,True,0,,,,,
0,0,0,0,0.0,551,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,9,0,0,0,0,28,0,4302,0,1,0.0,0,-19,34,53,45,False,0,,,,,
0,0,0,0,0.0,551,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,2,0,0,0,0,28,0,4302,3,0,0.0,0,-19,34,53,45,True,0,,,,,
0,0,0,0,0.0,551,287,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,15,0,0,0,0,29,0,4277,1,2,0.0,0,-36,21,57,45,True,0,,,,,
0,0,0,0,0.0,551,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,20,0,0,0,0,30,0,4288,3,2,0.0,0,-9,23,32,45,False,0,,,,,
0,0,0,0,0.0,551,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,16,0,0,0,0,31,0,4266,1,1,0.0,0,-21,12,33,45,True,0,,,,,
0,0,7,0,10.2,551,320,0,0,1.5,5.2,2022-04-09T14:00:00Z,7,18,0,0,0,0,32,0,4263,3,0,0.0,1,-12,14,26,45,False,0,,,,,
0,0,0,0,0.0,551,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,7,0,0,0,0,34,0,4245,0,0,0.0,0,-7,11,18,45,False,0,,,,,
0,0,0,0,0.0,551,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,12,0,0,0,0,35,0,4237,4,0,0.0,0,-11,37,48,45,True,0,,,,,
0,0,0,0,0.0,551,351,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,1,0,0,0,0,36,0,4186,1,2,0.0,0,-46,16,62,45,False,0,,,,,
0,0,0,0,0.0,551,323,0,0,0.0,0.0,2022-05-11T18:30:00Z,0,6,0,0,0,0,36,0,4186,3,0,0.0,0,-46,16,62,45,True,0,,,,,
0,0,0,0,0.0,551,363,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,4,0,0,0,0,37,0,4145,1,1,0.0,0,-42,19,61,45,True,0,,,,,
0,0,0,0,0.0,551,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,3,0,0,0,0,38,0,4151,2,1,0.0,0,4,44,40,45,False,0,,,,,
0,0,2,0,0.3,240,5,0,0,0.1,0.0,2022-08-06T14:00:00Z,5,20,0,0,0,0,1,0,17111,1,2,2.0,1,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,240,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,17,0,0,0,0,2,0,23782,2,2,0.0,0,1323,3551,2228,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,240,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,6,0,0,0,0,3,0,23657,0,3,0.0,0,-1038,2638,3676,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,240,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,21442,0,1,0.0,0,-2541,901,3442,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,240,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,8,0,0,0,0,5,0,19692,1,1,0.0,0,-1966,206,2172,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,1.3,240,52,2,0,0.8,4.6,2022-09-03T14:00:00Z,31,4,0,0,0,0,6,0,24476,2,5,2.0,1,2789,5211,2422,44,False,0,0.01,0.01,0.0,1.13,0.0
0,0,3,0,0.0,240,85,0,0,0.5,5.0,2022-10-02T15:30:00Z,11,2,0,0,0,0,9,0,24278,0,0,0.0,1,-883,542,1425,44,True,0,0.0,0.0,0.0,0.34,0.0
0,0,3,0,4.3,240,95,1,0,2.8,2.0,2022-10-09T13:00:00Z,28,7,0,0,0,0,10,0,23781,1,2,22.0,1,-636,777,1413,44,False,0,0.04,0.07,0.03,0.42,0.0
0,0,2,0,1.0,240,104,0,0,0.3,0.0,2022-10-16T13:00:00Z,6,1,0,0,0,0,11,0,23011,1,0,4.0,1,-818,327,1145,44,True,0,0.01,0.11,0.1,0.07,0.0
0,0,1,0,15.3,240,117,2,0,3.8,2.2,2022-10-20T19:15:00Z,90,10,0,0,0,0,12,0,22117,0,2,20.0,2,-614,199,813,44,False,0,0.09,0.25,0.16,0.79,1.0
0,0,25,0,1.4,240,124,2,1,5.6,37.8,2022-10-23T13:00:00Z,26,9,0,0,0,0,13,0,22412,3,2,17.0,6,-119,467,586,44,True,0,0.01,0.15,0.14,0.75,0.0
0,1,25,0,2.3,240,138,1,1,6.8,40.4,2022-10-29T18:45:00Z,90,12,0,0,0,0,14,0,22620,2,1,25.0,7,90,1023,933,44,False,1,0.09,0.21,0.12,1.71,1.0
1,3,42,0,45.8,240,144,3,1,11.4,47.0,2022-11-05T15:00:00Z,90,3,0,0,0,0,15,0,38618,3,4,21.0,13,15003,16760,1757,44,True,0,0.07,0.58,0.51,1.47,1.0
0,0,28,0,5.2,240,158,4,1,10.5,45.8,2022-11-12T15:00:00Z,90,18,0,0,0,0,16,0,77639,3,4,54.0,7,37017,41996,4979,44,False,0,0.02,0.48,0.46,1.8,1.0
0,0,0,0,0.0,240,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,13,0,0,0,0,17,0,130250,3,1,0.0,0,51007,161773,110766,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.3,240,176,0,0,0.1,0.2,2022-12-31T15:00:00Z,20,15,0,0,0,0,18,0,123868,0,0,0.0,1,-6171,3712,9883,44,False,0,0.0,0.0,0.0,0.08,0.0
1,0,11,0,12.3,240,187,2,0,3.6,20.0,2023-01-04T19:45:00Z,62,19,0,0,0,0,19,0,111595,2,2,4.0,4,-12179,2572,14751,43,True,1,0.03,0.03,0.0,1.23,1.0
0,0,0,0,0.0,240,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,2,0,0,0,0,20,0,95990,1,2,0.0,0,-15696,11186,26882,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,240,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,4,0,0,0,0,21,0,72793,0,0,0.0,0,-23790,1349,25139,42,True,0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,15.1,240,218,0,0,2.1,4.6,2023-02-05T14:00:00Z,33,16,0,0,0,0,22,0,62833,0,1,1.0,1,-10295,5212,15507,42,False,0,0.06,0.08,0.02,0.04,0.0
1,0,17,0,3.0,240,76,2,0,1.9,5.4,2023-02-08T20:00:00Z,82,14,0,0,0,0,22,0,62833,2,2,11.0,5,-10295,5212,15507,42,False,0,0.03,0.07,0.04,2.19,0.0
0,0,3,0,2.9,240,225,2,0,6.8,14.0,2023-02-12T14:00:00Z,90,14,0,0,0,0,23,0,63554,2,0,51.0,2,282,5145,4863,42,True,0,0.03,0.39,0.36,1.12,1.0
0,0,5,1,0.8,240,235,0,0,1.1,2.0,2023-02-18T15:00:00Z,60,8,0,0,0,0,24,0,68544,0,1,8.0,3,4663,7889,3226,42,False,0,0.01,0.13,0.12,1.16,1.0
0,0,-1,0,2.6,240,245,0,0,2.4,0.0,2023-02-25T15:00:00Z,29,17,0,0,0,0,25,0,102958,0,1,23.0,1,15910,22288,6378,42,True,0,0.01,0.23,0.22,0.18,0.0
0,0,11,0,2.2,240,255,1,0,1.6,9.2,2023-03-04T15:00:00Z,90,6,0,0,0,0,26,0,77127,0,1,5.0,2,-7534,3478,11012,42,False,0,0.02,0.09,0.07,1.52,1.0
0,0,10,0,22.0,240,265,2,0,3.6,8.2,2023-03-11T15:00:00Z,65,5,0,0,0,0,27,0,73936,2,2,6.0,2,-3441,6277,9718,42,True,0,0.01,0.01,0.0,1.22,1.0
1,0,15,0,13.3,240,280,0,0,3.7,21.8,2023-03-18T15:00:00Z,9,20,0,0,0,0,28,0,76272,4,2,2.0,4,-645,4808,5453,42,False,0,0.12,0.12,0.0,0.21,0.0
0,0,4,0,12.4,240,281,3,0,5.0,7.4,2023-04-01T14:00:00Z,73,1,0,0,0,0,29,0,70982,1,4,30.0,2,-2349,5385,7734,42,False,0,0.07,0.19,0.12,3.26,1.0
0,0,-3,0,0.4,240,65,0,0,0.7,4.2,2023-04-04T18:45:00Z,16,16,0,0,0,0,29,0,70982,1,2,2.0,0,-2349,5385,7734,42,True,1,0.0,0.03,0.03,0.26,0.0
0,0,0,0,0.0,240,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,70258,5,1,0.0,0,-1211,3129,4340,42,True,0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,20.6,240,304,2,0,3.4,7.2,2023-04-17T19:00:00Z,24,12,0,0,0,0,31,0,70475,6,1,6.0,1,81,4093,4012,42,True,0,0.06,0.06,0.0,0.76,0.0
0,0,8,0,12.5,240,316,2,0,2.5,2.4,2023-04-22T11:30:00Z,90,9,0,0,0,0,32,0,69776,1,2,10.0,2,-1206,2842,4048,42,False,0,0.26,0.3,0.04,1.68,1.0
0,0,8,0,1.7,240,323,1,0,1.4,12.2,2023-04-25T19:00:00Z,58,10,0,0,0,0,33,0,68521,1,1,0.0,1,-916,2857,3773,42,True,0,0.0,0.0,0.0,1.44,0.0
0,0,2,0,23.2,240,332,4,0,4.7,8.2,2023-04-30T13:00:00Z,90,3,0,0,0,0,34,0,66859,1,4,16.0,2,-1353,3442,4795,42,False,0,0.06,0.14,0.08,1.98,1.0
0,0,3,0,0.1,240,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,25,13,0,0,0,0,35,0,69530,1,2,0.0,1,2090,5475,3385,42,False,0,0.0,0.0,0.0,0.97,0.0
0,0,0,0,0.0,240,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,67628,2,2,0.0,0,-1887,2499,4386,42,True,0,0.0,0.0,0.0,0.0,0.0
0,0,-3,0,0.3,240,369,2,0,1.4,0.0,2023-05-21T12:30:00Z,28,19,0,0,0,0,37,0,66186,1,3,15.0,0,-1389,2250,3639,42,False,1,0.0,0.21,0.21,1.15,0.0
0,0,0,0,0.0,240,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,18,0,0,0,0,38,0,65419,4,1,0.0,0,-853,1696,2549,42,True,0,0.0,0.0,0.0,0.0,0.0
