assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,313,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,10,0,0,0,0,10,0,55623,2,1,0.0,0,-1421,348,1769,40,True,0
0,0,0,0,0.0,313,102,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,3,0,0,0,0,11,0,55772,2,1,0.0,0,-54,1076,1130,40,False,0
0,0,0,0,0.0,313,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,16,0,0,0,0,12,0,53858,1,2,0.0,0,-2086,331,2417,40,True,0
0,0,0,0,0.0,313,130,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,20,0,0,0,0,13,0,53655,0,0,0.0,0,-303,729,1032,40,True,0
0,0,0,0,0.0,313,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,14,0,0,0,0,14,0,53295,1,1,0.0,0,-455,321,776,40,False,0
0,0,0,0,0.0,313,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,17,0,0,0,0,15,0,52638,0,3,0.0,0,-699,278,977,40,False,0
0,0,0,0,0.0,313,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,51935,1,0,0.0,0,-709,253,962,40,True,0
0,0,0,0,0.0,313,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,51489,2,0,0.0,0,-476,384,860,40,True,0
0,0,0,0,0.0,313,187,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,1,0,0,0,0,19,0,51795,5,0,0.0,0,501,1144,643,40,True,0
0,0,0,0,0.0,313,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,7,0,0,0,0,20,0,51281,0,3,0.0,0,-349,884,1233,40,False,0
0,0,0,0,0.0,313,179,0,0,0.0,0.0,2022-01-12T19:45:00Z,0,19,0,0,0,0,21,0,49225,0,2,0.0,0,-1810,333,2143,40,False,0
0,0,0,0,0.0,313,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,8,0,0,0,0,22,0,62786,1,2,0.0,0,4269,6693,2424,39,True,0
0,0,0,0,0.0,313,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,18,0,0,0,0,23,0,56282,3,0,0.0,0,1651,3118,1467,39,False,0
0,0,0,0,0.0,313,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,7,0,0,0,0,24,0,67682,1,1,0.0,0,10841,34741,23900,39,True,0
0,0,0,0,0.0,313,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,12,0,0,0,0,25,0,72255,4,0,0.0,0,3540,6048,2508,39,True,0
0,0,0,0,0.0,313,256,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,11,0,0,0,0,26,0,96725,1,3,0.0,0,5288,8051,2763,39,False,0
0,0,0,0,0.0,313,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,111510,0,2,0.0,0,3150,5243,2093,39,False,0
0,0,0,0,0.0,313,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,3,0,0,0,0,28,0,83956,3,1,0.0,0,2370,6640,4270,39,True,0
0,0,0,0,0.0,313,297,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,6,0,0,0,0,28,0,83956,3,1,0.0,0,2370,6640,4270,39,True,0
0,0,0,0,0.0,313,287,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,10,0,0,0,0,29,0,99519,1,2,0.0,0,8171,10205,2034,39,False,0
0,0,0,0,0.0,313,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,4,0,0,0,0,31,0,103637,0,0,0.0,0,8964,11563,2599,39,False,0
0,0,0,0,0.0,313,318,0,0,0.0,0.0,2022-04-10T13:00:00Z,0,5,0,0,0,0,32,0,102204,0,2,0.0,0,-876,3885,4761,39,True,0
0,0,0,0,0.0,313,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,13,0,0,0,0,33,0,106545,2,3,0.0,0,1303,4179,2876,39,False,0
0,0,0,0,0.0,313,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,14,0,0,0,0,34,0,105718,3,0,0.0,0,1560,4126,2566,39,True,0
0,0,0,0,0.0,313,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,2,0,0,0,0,35,0,105468,0,2,0.0,0,23,2281,2258,39,False,0
0,0,0,0,0.0,313,360,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,19,0,0,0,0,36,0,104650,4,0,0.0,0,-4001,2768,6769,39,True,0
0,0,0,0,0.0,313,207,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,9,0,0,0,0,36,0,104650,0,3,0.0,0,-4001,2768,6769,39,False,0
0,0,0,0,0.0,313,370,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,20,0,0,0,0,37,0,106041,1,1,0.0,0,-245,2366,2611,39,False,0
0,0,0,0,0.0,313,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,105322,5,0,0.0,0,1210,3621,2411,39,True,0
