assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
2,38.0,1.0,0.0,3,35,0,1.0,33.0,37.3,1.0,0.0,267,0.0,0.0,9,0.0,1,0,10.4,267.0,38.8,3.0,2016-08-14T12:30:00Z,14 Aug 13:30,0.0,0.0,84,0.0,0.0,2,0,0.0,0,0,7.0,0,1,0,213574,4.0,2.0,2.0,3,1,28.0,11,0,0,0,95,False,0.0,0,,,,,
0,24.0,0.0,0.0,0,4,1,1.0,20.0,6.4,0.0,0.0,267,0.0,0.0,11,0.0,0,0,4.0,792.0,4.8,0.0,2016-08-19T19:00:00Z,19 Aug 20:00,0.0,0.0,81,0.0,0.0,13,0,0.0,0,0,6.0,0,2,0,318520,4.0,0.0,0.0,0,2,29.0,3,46203,55411,9208,95,True,0.0,0,,,,,
0,27.0,0.0,0.0,0,2,0,0.0,22.0,28.0,1.0,0.0,267,0.0,0.0,24,0.0,0,0,3.9,1332.0,5.6,2.0,2016-08-27T16:30:00Z,27 Aug 17:30,0.0,0.0,59,0.0,1.0,7,0,0.0,0,0,2.0,0,3,0,322896,4.0,0.0,1.0,1,0,5.0,1,-10613,31992,42605,95,False,0.0,0,,,,,
0,4.0,0.0,0.0,0,4,0,0.0,2.0,0.5,1.0,0.0,267,0.0,0.0,35,0.0,0,0,0.8,1882.0,1.0,0.0,2016-09-10T11:30:00Z,10 Sep 12:30,0.0,0.0,10,0.0,0.0,10,0,0.0,0,0,0.0,0,4,0,258098,0.0,0.0,0.0,2,1,6.0,1,-68198,4692,72890,95,True,0.0,0,,,,,
0,10.0,0.0,0.0,0,1,0,0.0,9.0,1.8,1.0,0.0,267,0.0,0.0,50,1.0,1,0,0.1,2463.0,0.0,0.0,2016-09-18T11:00:00Z,18 Sep 12:00,0.0,0.0,37,0.0,0.0,18,0,0.0,0,0,3.0,0,5,0,205326,3.0,0.0,0.0,1,3,0.0,1,-53699,646,54345,94,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267,0.0,0.0,54,0.0,0,0,0.0,3047.0,0.0,0.0,2016-09-24T11:30:00Z,24 Sep 12:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,6,0,141671,0.0,0.0,0.0,1,4,0.0,0,-63924,198,64122,93,True,0.0,0,,,,,
0,8.0,0.0,0.0,0,22,0,0.0,8.0,15.7,0.0,0.0,267,0.0,0.0,65,0.0,1,1,7.6,3633.0,37.2,1.0,2016-10-02T11:00:00Z,02 Oct 12:00,0.0,0.0,24,0.0,1.0,14,0,0.0,0,0,0.0,0,7,0,125926,1.0,0.0,0.0,1,1,23.0,6,-15892,185,16077,93,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267,0.0,0.0,75,0.0,0,0,0.0,4222.0,0.0,0.0,2016-10-17T19:00:00Z,17 Oct 20:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,8,0,123700,0.0,0.0,0.0,0,0,0.0,0,-3033,1045,4078,93,False,0.0,0,,,,,
0,14.0,0.0,0.0,0,2,0,0.0,14.0,23.5,0.0,0.0,267,0.0,0.0,84,2.0,1,0,2.8,4814.0,2.6,2.0,2016-10-23T15:00:00Z,23 Oct 16:00,0.0,0.0,26,0.0,0.0,4,0,0.0,0,0,2.0,0,9,0,119737,1.0,0.0,0.0,0,4,2.0,1,-4264,247,4511,93,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267,0.0,0.0,93,0.0,0,0,0.0,5408.0,0.0,0.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,10,0,116498,0.0,0.0,0.0,0,0,0.0,0,-3556,386,3942,93,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267,0.0,0.0,109,0.0,0,0,0.0,6006.0,0.0,0.0,2016-11-06T15:00:00Z,06 Nov 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,11,0,112120,0.0,0.0,0.0,3,1,0.0,0,-4594,161,4755,93,False,0.0,0,,,,,
0,15.0,0.0,0.0,0,8,1,0.0,11.0,1.7,0.0,0.0,267,0.0,0.0,113,1.0,0,0,4.7,6605.0,12.0,0.0,2016-11-19T12:30:00Z,19 Nov 12:30,0.0,0.0,62,0.0,0.0,1,0,0.0,0,0,1.0,0,12,0,110375,1.0,2.0,0.0,1,1,33.0,3,-2620,246,2866,93,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267,0.0,0.0,127,0.0,0,0,0.0,7206.0,0.0,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,13,0,109619,0.0,0.0,0.0,1,1,0.0,0,-1117,121,1238,93,True,0.0,0,,,,,
1,30.0,0.0,0.0,0,21,1,1.0,24.0,32.3,1.0,0.0,267,0.0,0.0,133,3.0,0,0,9.0,7810.0,25.2,2.0,2016-12-04T16:00:00Z,04 Dec 16:00,0.0,0.0,82,1.0,1.0,6,0,0.0,0,0,8.0,0,14,0,110326,3.0,2.0,1.0,1,1,32.0,6,246,1353,1107,93,False,0.0,0,,,,,
0,28.0,0.0,0.0,0,5,1,1.0,20.0,4.3,1.0,0.0,267,0.0,0.0,149,2.0,0,0,2.2,8415.0,0.0,0.0,2016-12-11T14:15:00Z,11 Dec 14:15,0.0,0.0,71,0.0,0.0,17,0,0.0,0,0,6.0,0,15,0,110045,3.0,1.0,1.0,0,1,18.0,3,-559,677,1236,93,True,0.0,0,,,,,
