assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,10,0,0.9,171,67,1,0,1.2,11.0,2021-10-02T11:30:00Z,90,13,0,0,0,0,7,0,575262,1,1,0.0,2,14826,58332,43506,46,False,0,,,,,
0,0,18,0,5.3,171,74,1,0,2.6,20.2,2021-10-17T13:00:00Z,90,19,0,0,0,0,8,0,593475,1,0,0.0,2,11928,59941,48013,46,True,0,,,,,
0,0,13,0,12.3,171,86,5,0,4.8,9.8,2021-10-23T14:00:00Z,90,18,0,0,0,0,9,0,595425,5,2,26.0,1,-747,40554,41301,46,True,1,,,,,
0,0,9,0,3.2,171,100,2,0,1.3,9.6,2021-11-01T20:00:00Z,90,20,0,0,0,0,10,0,553275,1,2,0.0,2,-42624,22500,65124,46,False,0,,,,,
0,0,19,1,38.6,171,106,0,0,5.7,18.4,2021-11-07T14:00:00Z,81,17,0,0,0,0,11,0,527411,0,0,0.0,3,-29150,11219,40369,46,True,0,,,,,
0,0,9,0,1.1,171,115,3,0,0.8,7.2,2021-11-21T14:00:00Z,89,12,0,0,0,0,12,0,505439,0,3,0.0,2,-24102,14655,38757,46,False,0,,,,,
0,0,11,0,14.3,171,122,1,0,3.9,22.2,2021-11-28T14:00:00Z,90,3,0,0,0,0,13,0,488324,0,1,2.0,2,-18372,17930,36302,45,False,0,,,,,
0,0,14,0,1.7,171,132,4,0,1.4,12.4,2021-12-01T20:15:00Z,90,11,0,0,0,0,14,0,482307,4,1,0.0,1,-7864,16181,24045,45,True,1,,,,,
0,0,10,0,0.9,171,142,1,0,0.9,7.6,2021-12-06T20:00:00Z,90,1,0,0,0,0,15,0,474857,1,2,0.0,2,-8824,19873,28697,45,True,0,,,,,
0,0,0,0,0.0,171,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,7,0,0,0,0,16,0,460094,1,3,0.0,0,-14663,20375,35038,45,False,0,,,,,
0,0,0,0,0.0,171,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,402016,1,1,0.0,0,-54660,2012,56672,45,False,0,,,,,
1,0,20,0,12.8,171,205,3,0,5.5,30.8,2022-01-02T14:00:00Z,86,4,0,0,0,0,21,0,344443,3,2,11.0,5,-11506,7362,18868,44,True,0,,,,,
0,0,0,0,0.0,171,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,336799,1,2,0.0,0,-8775,16329,25104,44,False,0,,,,,
0,0,2,0,14.6,171,225,0,0,2.7,12.2,2022-01-22T12:30:00Z,39,2,0,0,0,0,23,0,315046,1,0,0.0,0,-23114,1728,24842,44,True,1,,,,,
0,0,8,0,3.4,171,239,3,0,2.1,17.6,2022-02-08T19:45:00Z,90,14,0,0,0,0,24,0,317191,1,3,0.0,1,-1186,13821,15007,43,False,1,,,,,
0,0,13,1,13.2,171,244,0,0,3.4,13.4,2022-02-12T15:00:00Z,90,10,0,0,0,0,25,0,317692,0,3,7.0,3,-901,12854,13755,43,True,0,,,,,
0,0,2,0,1.6,171,258,0,0,0.3,1.2,2022-02-19T15:00:00Z,45,16,0,0,0,0,26,0,326205,0,2,0.0,0,3533,16326,12793,43,False,1,,,,,
0,0,16,0,15.8,171,266,1,0,3.4,12.2,2022-02-26T17:30:00Z,90,12,0,0,0,0,27,0,319152,1,0,6.0,1,-6446,5137,11583,43,True,1,,,,,
0,0,14,0,5.2,171,278,5,0,2.1,14.8,2022-03-07T20:00:00Z,90,17,0,0,0,0,28,0,305883,0,5,1.0,2,-7197,6126,13323,43,False,0,,,,,
0,0,0,0,0.0,171,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,20,0,0,0,0,29,0,318653,1,0,0.0,0,5150,15209,10059,43,True,0,,,,,
0,0,6,1,11.4,171,195,0,0,2.9,17.8,2022-03-17T19:45:00Z,82,14,0,0,0,1,29,0,318653,0,1,0.0,0,5150,15209,10059,43,True,0,,,,,
0,0,0,0,0.0,171,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,284736,1,2,0.0,0,-17299,368,17667,43,False,0,,,,,
0,0,0,0,0.0,171,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,284736,2,3,0.0,0,-17299,368,17667,43,False,0,,,,,
0,0,9,1,1.9,171,314,0,0,3.5,15.4,2022-04-09T11:30:00Z,90,13,0,0,0,0,32,0,282569,0,1,18.0,3,-2835,1635,4470,43,True,0,,,,,
0,0,3,0,1.1,171,172,1,0,0.3,2.0,2022-04-20T18:45:00Z,57,9,0,0,0,0,33,0,280028,1,1,0.0,1,-2123,2679,4802,43,True,0,,,,,
0,0,10,0,0.0,171,338,1,0,1.3,13.0,2022-04-24T15:30:00Z,72,11,0,0,0,0,34,0,277820,0,2,0.0,1,-2776,1556,4332,43,False,1,,,,,
0,0,4,0,0.3,171,342,0,0,1.1,10.2,2022-05-01T13:00:00Z,19,6,0,0,0,0,35,0,275811,0,1,0.0,1,-2294,1258,3552,43,True,0,,,,,
0,0,0,0,0.0,171,357,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,9,0,0,0,0,36,0,273747,2,1,0.0,0,-2165,2155,4320,43,False,0,,,,,
0,0,3,0,1.8,171,299,0,0,0.3,0.8,2022-05-11T18:45:00Z,9,18,0,0,0,0,36,0,273747,0,0,0.0,1,-2165,2155,4320,43,False,0,,,,,
0,0,0,0,0.0,171,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,3,0,0,0,0,37,0,271098,3,2,0.0,0,-2172,1524,3696,43,True,0,,,,,
0,0,0,0,0.0,171,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,7,0,0,0,0,37,0,271098,2,3,0.0,0,-2172,1524,3696,43,True,0,,,,,
0,0,0,0,0.0,171,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,268249,1,5,0.0,0,-2790,959,3749,43,False,0,,,,,
0,0,0,0,0.0,183,3,0,0,0.0,0.0,2022-08-06T16:30:00Z,0,6,0,0,0,0,1,0,11086,1,0,0.0,0,0,0,0,50,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,2,0,0,0,0,2,0,13822,1,2,0.0,0,-1093,1637,2730,50,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,16,0,0,0,0,3,0,9746,1,1,0.0,0,-4297,436,4733,49,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,4,0,0,0,0,4,0,9678,1,1,0.0,0,-922,594,1516,49,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,11,0,0,0,0,5,0,9382,1,1,0.0,0,-728,428,1156,49,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,12,0,0,0,0,6,0,9508,0,0,0.0,0,-365,754,1119,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,75,0,0,0.0,0.0,2022-09-18T13:15:00Z,0,19,0,0,0,0,8,0,9785,0,1,0.0,0,-47,195,242,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,17,0,0,0,0,9,0,9192,2,1,0.0,0,-640,243,883,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,14,0,0,0,0,10,0,8156,2,1,0.0,0,-1027,0,1027,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,7683,0,2,0.0,0,-501,0,501,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,15,0,0,0,0,12,0,7437,0,1,0.0,0,-216,0,216,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,7,0,0,0,0,13,0,7310,0,3,0.0,0,-173,0,173,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,9,0,0,0,0,14,0,7067,0,0,0.0,0,-243,0,243,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,6879,2,0,0.0,0,-192,0,192,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,6759,0,3,0.0,0,-120,0,120,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,166,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,20,0,0,0,0,17,0,6591,2,1,0.0,0,-168,0,168,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,13,0,0,0,0,18,0,6516,1,1,0.0,0,-73,0,73,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,6484,4,1,0.0,0,-35,0,35,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,17,0,0,0,0,20,0,6431,2,1,0.0,0,-52,0,52,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,19,0,0,0,0,21,0,6381,0,2,0.0,0,-48,0,48,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,1,0,0,0,0,22,0,6318,0,1,0.0,0,-61,0,61,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,6297,0,2,0.0,0,-24,0,24,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,6271,0,1,0.0,0,-27,0,27,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,6243,2,0,0.0,0,-27,0,27,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,1,0,0,0,0,25,0,6243,0,4,0.0,0,-27,0,27,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,16,0,0,0,0,26,0,6225,2,2,0.0,0,-21,0,21,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,4,0,0,0,0,27,0,6204,0,1,0.0,0,-21,0,21,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,6195,2,2,0.0,0,-8,0,8,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,18,0,0,0,0,29,0,6188,1,1,0.0,0,-8,0,8,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,14,0,0,0,0,30,0,6181,0,2,0.0,0,-7,0,7,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,9,0,0,0,0,31,0,6169,3,1,0.0,0,-13,0,13,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,7,0,0,0,0,32,0,6159,0,0,0.0,0,-10,0,10,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,15,0,0,0,0,33,0,6157,4,1,0.0,0,-3,0,3,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,10,0,0,0,0,34,0,6151,2,2,0.0,0,-6,0,6,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,5,0,0,0,0,35,0,6137,5,1,0.0,0,-14,0,14,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,13,0,0,0,0,36,0,6131,3,0,0.0,0,-6,0,6,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,370,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,20,0,0,0,0,37,0,6124,1,1,0.0,0,-7,0,7,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,3,0,0,0,0,38,0,6116,0,1,0.0,0,-7,0,7,48,True,0,0.0,0.0,0.0,0.0,0.0
