assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,17,0,0,0,0,0,0,6,0.5,0,0,72,0,0,2,0,0,0,0.0,72,0.0,0,2017-08-12T16:30:00Z,12 Aug 17:30,0,0,59,0,0,11,0,0,0,0,3,0,1,0,12807,4,0,0,2,0,0.0,1,0,0,0,50,True,0,0
0,4,0,0,0,2,0,1,3,1.3,0,0,72,0,0,13,0,0,0,1.3,583,5.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,24,1,0,9,0,0,0,0,0,0,2,0,13005,0,0,0,0,2,7.0,1,-1464,816,2280,50,False,0,0
0,14,0,0,0,1,1,1,7,0.7,0,0,72,0,0,27,0,0,0,3.0,1099,1.4,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,3,0,18,0,0,0,0,2,0,3,0,11571,1,0,1,0,0,28.0,2,-1900,559,2459,50,False,0,0
1,20,0,0,2,41,0,2,12,17.0,1,0,72,0,0,32,0,1,1,8.6,1630,52.2,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,82,0,0,19,0,0,0,0,0,0,4,0,11015,1,0,0,1,3,17.0,11,-1230,1038,2268,49,True,0,0
0,28,0,0,0,2,0,0,18,1.6,2,0,72,0,0,41,3,2,0,0.7,2174,1.6,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,90,0,0,2,0,0,0,0,3,0,5,0,71869,6,1,0,1,2,4.0,2,55635,66409,10774,49,False,0,0
0,29,0,0,3,35,1,5,19,3.2,0,0,72,0,0,59,0,0,1,10.1,2720,50.2,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,0,13,0,0,0,0,4,0,6,0,139301,2,1,1,0,1,48.0,9,61394,82064,20670,49,True,1,0
0,0,0,0,0,0,0,0,0,0.0,0,0,72,0,0,68,0,0,0,0.0,3270,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,131192,0,0,0,0,2,0.0,0,-10892,41545,52437,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,72,0,0,71,0,0,0,0.0,3824,0.0,0,2017-10-15T12:30:00Z,15 Oct 13:30,0,0,0,0,0,7,0,0,0,0,0,0,8,0,107304,0,0,0,1,1,0.0,0,-24433,7333,31766,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,72,0,0,90,0,0,0,0.0,4381,0.0,0,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,0,0,0,20,0,0,0,0,0,0,9,0,91827,0,0,0,3,0,0.0,0,-15588,1281,16869,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,72,0,0,93,0,0,0,0.0,4940,0.0,0,2017-10-29T13:30:00Z,29 Oct 13:30,0,0,0,0,0,14,0,0,0,0,0,0,10,0,95027,0,0,0,1,1,0.0,0,2518,11316,8798,50,True,0,0
