assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,608,56,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,19,0,0,0,0,6,0,0,2,1,0.0,0,0,0,0,40,True,0,,,,,
0,0,0,0,0.0,608,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,18,0,0,0,0,7,0,530,0,1,0.0,0,214,267,53,40,True,0,,,,,
0,0,0,0,0.0,608,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,16,0,0,0,0,8,0,819,0,1,0.0,0,-23,132,155,40,False,0,,,,,
0,0,0,0,0.0,608,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,20,0,0,0,0,9,0,1048,1,1,0.0,0,-2,94,96,40,True,0,,,,,
0,0,0,0,0.0,608,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,1373,2,1,0.0,0,-2,115,117,40,False,0,,,,,
0,0,0,0,0.0,608,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,9,0,0,0,0,11,0,1554,1,1,0.0,0,-51,70,121,40,True,0,,,,,
0,0,0,0,0.0,608,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,1757,1,2,0.0,0,-41,83,124,40,False,0,,,,,
0,0,0,0,0.0,608,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,4,0,0,0,0,13,0,1860,0,0,0.0,0,-41,55,96,40,False,0,,,,,
0,0,0,0,0.0,608,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,7,0,0,0,0,14,0,1940,0,1,0.0,0,-3,63,66,40,True,0,,,,,
0,0,0,0,0.0,608,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,3,0,0,0,0,15,0,1990,2,2,0.0,0,-45,61,106,40,True,0,,,,,
0,0,0,0,0.0,608,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,6,0,0,0,0,16,0,2206,2,3,0.0,0,67,189,122,40,False,0,,,,,
0,0,0,0,0.0,608,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,2238,0,7,0.0,0,-52,103,155,40,False,0,,,,,
