assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,12,0,0.0,548,126,2,0,1.2,11.6,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,2,706775,1,2,0.0,1,-2023,21435,23458,52,False,0,,,,,
0,0,20,1,0.0,548,131,0,0,0.4,3.6,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,693784,0,3,0.0,6,-17479,18691,36170,52,True,0,,,,,
0,0,17,0,0.0,548,139,3,0,3.4,33.6,2020-12-26T17:30:00Z,90,1,0,0,0,0,15,4,692634,1,3,0.0,2,-7863,23014,30877,52,False,0,,,,,
0,0,14,0,0.0,548,151,1,0,1.4,14.2,2020-12-28T17:30:00Z,90,2,0,0,0,0,16,1,658619,1,1,0.0,2,-36547,8180,44727,52,True,0,,,,,
0,0,20,0,0.0,548,161,3,0,2.4,24.4,2021-01-03T16:30:00Z,90,12,0,0,0,0,17,3,589439,3,1,0.0,2,-71667,6194,77861,52,True,0,,,,,
0,0,22,1,0.0,548,181,0,0,1.2,12.0,2021-01-16T17:30:00Z,90,8,0,0,0,0,19,2,571270,1,0,0.0,6,30143,65221,35078,51,False,0,,,,,
0,0,22,0,0.0,548,173,2,0,3.4,33.6,2021-01-19T20:15:00Z,90,9,0,0,0,0,19,4,571270,0,2,0.0,2,30143,65221,35078,51,False,0,,,,,
0,0,19,1,0.0,548,194,0,0,0.4,3.8,2021-01-27T18:00:00Z,90,20,0,0,0,0,20,0,527451,0,0,0.0,6,-32535,13637,46172,51,True,0,,,,,
0,0,20,1,0.0,548,201,0,0,0.2,2.4,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,550385,0,2,0.0,6,18819,34237,15418,51,True,0,,,,,
0,0,24,1,0.0,548,218,0,0,1.3,12.6,2021-02-04T20:00:00Z,90,17,0,0,0,0,22,2,542010,1,0,0.0,6,-8741,11457,20198,51,False,0,,,,,
0,0,18,0,0.0,548,226,1,0,2.3,22.8,2021-02-07T19:15:00Z,90,15,0,0,0,0,23,3,643368,2,1,0.0,3,93584,102709,9125,51,False,0,,,,,
0,0,0,0,0.0,548,231,0,0,0.0,0.0,2021-02-15T20:00:00Z,0,14,0,0,0,0,24,0,629859,0,2,0.0,0,-13883,27056,40939,51,True,0,,,,,
0,0,14,0,0.0,548,246,1,0,0.6,6.4,2021-02-20T12:30:00Z,90,16,0,0,0,0,25,0,585036,1,1,0.0,2,-49175,9669,58844,51,False,0,,,,,
0,3,33,1,0.0,548,249,0,0,2.9,28.8,2021-02-28T16:30:00Z,90,13,0,0,0,0,26,4,528454,0,0,0.0,10,-55696,7948,63644,51,True,0,,,,,
0,0,25,1,0.0,548,283,0,0,1.2,12.0,2021-03-04T20:15:00Z,90,11,0,0,0,0,26,1,528454,1,0,0.0,6,-55696,7948,63644,51,False,0,,,,,
0,0,27,1,0.0,548,262,0,0,0.9,9.4,2021-03-08T18:00:00Z,90,7,0,0,0,0,27,1,553834,0,2,0.0,6,16817,26519,9702,51,True,0,,,,,
0,2,35,1,0.0,548,273,0,0,3.3,33.4,2021-03-13T12:30:00Z,90,10,0,0,0,0,28,4,584415,0,0,0.0,9,26687,35319,8632,51,False,0,,,,,
0,0,12,0,0.0,548,291,5,0,1.6,16.4,2021-04-03T11:30:00Z,90,18,0,0,0,0,30,2,751648,5,2,0.0,0,136837,142942,6105,52,True,0,,,,,
0,0,6,0,0.0,548,301,1,0,0.2,1.8,2021-04-10T16:30:00Z,90,6,0,0,0,0,31,0,833282,4,1,0.0,2,80262,109392,29130,52,False,0,,,,,
0,0,0,0,0.0,548,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,3,0,0,0,0,32,0,856978,0,0,0.0,0,20522,41346,20824,52,True,0,,,,,
0,0,21,1,0.0,548,327,0,0,0.9,9.4,2021-04-24T16:30:00Z,90,19,0,0,0,0,33,2,833530,1,0,0.0,5,-21497,13188,34685,52,False,1,,,,,
0,0,26,1,0.0,548,331,0,0,2.0,19.6,2021-05-01T16:30:00Z,90,8,0,0,0,0,34,3,853339,0,2,0.0,7,14277,24376,10099,52,True,0,,,,,
0,3,36,0,0.0,548,345,1,0,4.1,40.8,2021-05-08T16:30:00Z,90,12,0,0,1,0,35,3,860733,2,1,0.0,11,6142,34232,28090,52,False,0,,,,,
0,0,0,0,0.0,548,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,1,0,0,0,0,35,0,860733,1,0,0.0,0,6142,34232,28090,52,True,0,,,,,
0,0,9,0,0.0,548,361,1,0,1.1,10.6,2021-05-18T19:15:00Z,90,9,0,0,0,0,37,2,854680,1,2,0.0,1,12084,25604,13520,52,True,1,,,,,
0,0,6,0,0.0,548,370,1,0,0.9,8.6,2021-05-23T15:00:00Z,45,2,0,0,0,0,38,1,900454,1,2,0.0,1,41035,58884,17849,53,False,0,,,,,
0,0,20,1,0.0,143,3,0,0,1.1,11.2,2021-08-14T14:00:00Z,90,7,0,0,0,0,1,1,613542,0,3,0.0,6,0,0,0,60,True,0,,,,,
0,1,32,1,0.0,143,18,0,0,2.2,22.4,2021-08-22T15:30:00Z,90,1,0,0,0,0,2,3,741833,2,0,0.0,8,-9173,29384,38557,60,False,0,,,,,
0,0,19,0,0.0,143,23,1,0,4.0,40.0,2021-08-28T16:30:00Z,90,11,0,0,0,0,3,6,774783,1,1,0.0,3,-17274,28114,45388,60,False,1,,,,,
0,1,34,1,0.0,143,33,0,0,5.2,52.4,2021-09-11T16:30:00Z,90,2,0,0,0,0,4,6,942978,0,3,0.0,9,81500,154684,73184,60,True,0,,,,,
0,0,0,0,0.0,143,48,0,0,0.0,0.0,2021-09-19T15:30:00Z,0,17,0,0,0,0,5,0,1052166,3,0,0.0,0,66215,112545,46330,60,False,0,,,,,
0,0,13,0,0.0,143,53,1,0,2.1,21.0,2021-09-25T11:30:00Z,90,12,0,0,0,0,6,2,948833,1,0,0.0,2,-108344,32708,141052,60,True,0,,,,,
0,0,9,0,0.0,143,63,1,0,0.8,8.4,2021-10-02T14:00:00Z,90,16,0,0,0,0,7,1,1090025,1,3,0.0,2,98971,128340,29369,60,True,0,,,,,
0,1,32,1,0.0,143,73,0,0,4.7,47.2,2021-10-16T16:30:00Z,90,3,0,0,0,0,8,6,1171595,1,0,0.0,9,70244,112694,42450,60,False,0,,,,,
0,0,21,1,0.0,143,84,0,0,1.1,10.6,2021-10-23T11:30:00Z,90,15,0,0,0,0,9,1,1399112,0,7,0.0,6,189224,203207,13983,61,True,0,,,,,
0,0,21,1,0.0,143,96,0,0,1.0,10.2,2021-10-30T14:00:00Z,90,14,0,0,0,0,10,1,1563012,3,0,0.0,6,138845,167161,28316,62,False,0,,,,,
0,0,9,0,0.0,143,104,1,0,1.2,11.8,2021-11-06T15:00:00Z,90,5,0,0,0,0,11,1,1671469,1,1,0.0,2,89975,109663,19688,62,True,0,,,,,
0,0,23,1,0.0,143,113,0,0,1.5,15.2,2021-11-20T12:30:00Z,90,9,0,0,0,0,12,3,1706975,3,0,0.0,6,20441,68861,48420,62,False,1,,,,,
0,0,8,0,0.0,143,125,1,0,0.4,3.8,2021-11-28T16:30:00Z,90,13,0,0,0,0,13,1,1730856,1,1,0.0,2,9849,45351,35502,63,True,0,,,,,
0,0,20,0,0.0,143,135,1,0,4.3,43.0,2021-12-01T19:30:00Z,90,18,0,0,0,0,14,6,1764727,2,1,0.0,4,23191,41444,18253,63,False,0,,,,,
0,0,3,0,0.0,143,149,3,0,0.0,0.0,2021-12-04T12:30:00Z,90,19,0,0,0,0,15,1,1764690,2,3,0.0,1,-6350,31497,37847,63,False,0,,,,,
0,0,14,0,0.0,143,155,2,0,2.0,20.4,2021-12-11T15:00:00Z,90,10,0,0,0,0,16,3,1727044,2,3,0.0,2,-42088,25379,67467,63,True,0,,,,,
0,0,14,0,0.0,143,168,1,0,1.5,15.2,2021-12-16T19:45:00Z,90,8,0,0,0,0,17,2,1648648,1,1,0.0,2,-81205,8620,89825,63,True,0,,,,,
0,0,22,1,0.0,143,180,0,0,1.3,12.6,2021-12-19T14:00:00Z,90,20,0,0,0,0,18,1,1611262,0,0,0.0,6,-41379,16303,57682,62,False,0,,,,,
0,0,10,0,0.0,143,181,1,0,0.7,7.0,2021-12-26T17:30:00Z,90,2,0,0,0,0,19,1,1545945,3,1,0.0,2,-36911,12139,49050,62,False,0,,,,,
0,0,20,0,0.0,143,193,1,0,2.9,29.4,2021-12-29T19:30:00Z,90,4,0,0,0,0,20,5,1562533,1,1,0.0,3,-16780,12428,29208,62,True,0,,,,,
0,0,16,0,0.0,143,203,2,0,2.6,26.4,2022-01-02T16:30:00Z,90,11,0,0,0,0,21,4,1433205,2,2,0.0,2,-103143,4764,107907,62,True,0,,,,,
0,0,0,0,0.0,143,215,0,0,0.0,0.0,2022-01-15T12:30:00Z,0,12,0,0,0,0,22,0,1062830,0,1,0.0,0,-341801,2121,343922,62,False,0,,,,,
0,0,0,0,0.0,143,232,0,0,0.0,0.0,2022-01-18T20:00:00Z,0,4,0,0,0,0,22,0,1062830,1,1,0.0,0,-341801,2121,343922,62,False,0,,,,,
0,0,0,0,0.0,143,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,1031379,0,2,0.0,0,-115145,489,115634,61,True,0,,,,,
0,0,23,1,0.0,143,254,0,0,0.4,4.0,2022-02-19T15:00:00Z,90,7,0,0,0,0,26,0,958649,1,0,0.0,6,-4772,9844,14616,61,False,0,,,,,
0,0,20,1,0.0,143,272,0,0,0.0,0.4,2022-03-05T15:00:00Z,90,5,0,0,0,0,28,0,1102060,4,0,0.0,6,95174,108599,13425,61,False,0,,,,,
0,0,8,0,0.0,143,297,1,0,1.5,15.4,2022-03-10T19:30:00Z,90,15,0,0,0,0,28,2,1102060,3,1,0.0,1,95174,108599,13425,61,False,1,,,,,
0,0,23,1,0.0,143,284,0,0,1.4,14.2,2022-03-13T14:00:00Z,90,14,0,0,0,0,29,2,1051719,0,1,0.0,6,-11211,17243,28454,61,True,0,,,,,
0,0,9,0,0.0,143,303,4,0,1.6,16.2,2022-04-02T14:00:00Z,90,3,0,0,0,0,31,2,1071622,4,1,0.0,0,24118,33300,9182,61,True,0,,,,,
0,0,20,1,0.0,143,319,0,0,1.0,10.0,2022-04-09T14:00:00Z,90,16,0,0,0,0,32,1,1060833,6,0,0.0,6,-11000,7493,18493,61,False,0,,,,,
0,0,7,0,0.0,143,243,4,0,0.5,4.8,2022-04-20T18:45:00Z,90,1,0,0,0,0,33,0,1039610,4,2,0.0,0,-17581,3715,21296,61,True,0,,,,,
0,0,25,1,0.0,143,335,0,0,1.9,19.2,2022-04-24T13:00:00Z,90,19,0,0,0,0,34,2,1058713,0,1,0.0,6,10803,27482,16679,61,True,0,,,,,
0,0,11,0,0.0,143,364,1,0,1.8,18.0,2022-04-28T18:45:00Z,90,13,0,0,0,0,34,2,1058713,1,1,0.0,2,10803,27482,16679,61,False,0,,,,,
0,0,14,0,0.0,143,342,1,0,2.7,27.4,2022-05-01T13:00:00Z,90,8,0,0,0,0,35,3,1052678,0,1,0.0,3,-4908,7697,12605,61,False,0,,,,,
0,0,12,0,0.0,143,355,2,0,2.0,20.2,2022-05-07T14:00:00Z,90,20,0,0,0,0,36,2,1060558,2,2,0.0,1,3662,17445,13783,61,True,0,,,,,
0,0,19,1,0.0,143,323,0,0,0.4,3.8,2022-05-11T18:30:00Z,90,10,0,0,0,0,36,0,1060558,3,0,0.0,6,3662,17445,13783,61,False,0,,,,,
0,0,9,0,0.0,143,264,1,0,0.3,3.0,2022-05-19T19:00:00Z,90,9,0,0,0,0,37,0,1029898,1,1,0.0,2,-18243,2873,21116,61,True,0,,,,,
0,0,13,0,0.0,143,375,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,18,0,0,0,0,38,2,1050073,1,2,0.0,2,5484,16104,10620,61,True,0,,,,,
0,0,28,1,0.0,147,3,0,0,2.8,27.8,2022-08-06T16:30:00Z,90,8,0,0,0,0,1,3,1595369,1,0,0.0,7,0,0,0,50,False,0,0.0,0.0,0.0,0.67,1.0
0,0,11,0,0.0,147,15,2,0,2.6,25.8,2022-08-14T15:30:00Z,90,18,0,0,0,0,2,3,2020683,2,2,0.0,1,82449,166528,84079,50,True,1,0.0,0.0,0.0,1.01,1.0
0,0,10,0,0.0,147,25,3,0,2.0,19.8,2022-08-21T13:00:00Z,90,11,0,0,0,0,3,3,2192270,0,3,0.0,2,64004,208927,144923,50,False,0,0.0,0.0,0.0,2.22,1.0
0,0,16,0,0.0,147,35,1,0,3.5,34.6,2022-08-27T14:00:00Z,90,10,0,0,0,0,4,4,2027544,1,2,0.0,3,-192033,46583,238616,50,True,0,0.0,0.0,0.0,2.52,1.0
0,0,15,0,0.0,147,50,2,0,2.0,19.8,2022-08-30T18:45:00Z,90,17,0,0,0,0,5,3,1983048,1,2,0.0,2,-85598,53979,139577,50,False,0,0.0,0.0,0.0,1.1,1.0
0,0,12,0,0.0,147,54,1,0,1.5,14.6,2022-09-03T14:00:00Z,90,19,0,0,0,0,6,2,1827367,1,2,0.0,2,-177401,42314,219715,50,True,0,0.0,0.0,0.0,1.1,1.0
0,0,0,0,0.0,147,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,7,0,0,0,0,9,0,1231409,2,1,0.0,0,-197839,13024,210863,49,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,20,0,0,0,0,10,0,1136298,0,3,0.0,0,-101147,17416,118563,49,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,2,0,0,0,0,11,0,1087213,2,0,0.0,0,-54663,15820,70483,49,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,4,0,0,0,0,12,0,1005715,0,0,0.0,0,-54112,4673,58785,49,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,14,0,0,0,0,13,0,963620,1,1,0.0,0,-76838,1513,78351,49,True,0,0.0,0.0,0.0,0.0,0.0
0,0,12,0,0.0,147,134,1,0,2.5,24.6,2022-10-29T14:00:00Z,45,5,0,0,0,0,14,4,888610,1,4,0.0,2,-76720,1921,78641,48,False,0,0.0,0.0,0.0,0.71,0.0
0,0,10,0,0.0,147,142,1,0,1.2,12.2,2022-11-06T12:00:00Z,90,1,0,0,0,0,15,1,874521,1,0,0.0,2,-16572,8477,25049,48,True,0,0.0,0.0,0.0,2.25,1.0
0,0,13,0,0.0,147,156,1,0,2.1,21.2,2022-11-12T17:30:00Z,90,15,0,0,0,0,16,2,863407,0,1,0.0,2,-13397,6723,20120,48,False,0,0.0,0.0,0.0,1.03,1.0
0,0,0,0,0.0,147,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,3,0,0,0,0,17,0,858474,0,2,0.0,0,-9419,81605,91024,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,820600,1,1,0.0,0,-39037,3621,42658,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,792722,1,0,0.0,0,-27703,193,27896,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,792722,1,2,0.0,0,-27703,193,27896,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,763257,0,1,0.0,0,-29349,168,29517,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,741582,0,0,0.0,0,-22565,125,22690,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,716761,0,0,0.0,0,-24750,126,24876,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,706308,1,1,0.0,0,-11149,112,11261,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,697714,1,0,0.0,0,-8902,135,9037,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,687793,0,2,0.0,0,-8866,79,8945,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,683025,0,1,0.0,0,-6209,76,6285,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,677287,3,1,0.0,0,-5751,116,5867,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,673204,2,2,0.0,0,-3972,92,4064,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,670208,2,0,0.0,0,-3389,150,3539,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,670208,0,0,0.0,0,-3389,150,3539,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,669177,0,1,0.0,0,-1418,293,1711,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,668471,2,1,0.0,0,-1073,629,1702,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,666678,2,0,0.0,0,-744,268,1012,48,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,665520,1,3,0.0,0,-1229,155,1384,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,664602,3,1,0.0,0,-1269,389,1658,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,0.0,147,354,2,0,0.0,0.0,2023-05-13T14:00:00Z,90,16,0,0,0,0,36,0,664042,2,2,0.0,1,-846,369,1215,48,True,0,0.0,0.0,0.0,1.63,1.0
0,0,0,0,0.0,147,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,668348,0,1,0.0,0,2265,3679,1414,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,668348,1,4,0.0,0,2265,3679,1414,48,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,147,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,665584,1,1,0.0,0,-1112,497,1609,48,True,0,0.0,0.0,0.0,0.0,0.0
