assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,4,0.0,0,0,0.0,153.0,0.0,0.0,2016-08-13T11:30:00Z,13 Aug 12:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,1,0,491,0.0,0.0,0.0,1,2,0.0,0,0,0,0,45,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,15,0.0,0,0,0.0,678.0,0.0,0.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,2,0,434,0.0,0.0,0.0,2,0,0.0,0,-80,12,92,45,False,0.0,0,,,,,
0,2.0,0.0,0.0,0,3,0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,24,0.0,1,0,0.2,1218.0,2.2,0.0,2016-08-27T16:30:00Z,27 Aug 17:30,0.0,0.0,8,0.0,0.0,11,0,0.0,0,0,0.0,0,3,0,577,0.0,0.0,0.0,1,0,0.0,1,-15,46,61,44,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,33,0.0,0,0,0.0,1768.0,0.0,0.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,4,0,1017,0.0,0.0,0.0,1,1,0.0,0,179,281,102,44,False,0.0,0,,,,,
0,32.0,0.0,0.0,0,16,0,4.0,29.0,0.3,1.0,0.0,153,0.0,0.0,43,0.0,3,0,1.6,2349.0,15.6,0.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,49,0.0,0.0,1,0,0.0,0,0,4.0,0,5,0,1090,1.0,2.0,0.0,4,1,0.0,0,-2,79,81,44,True,0.0,0,,,,,
1,15.0,0.0,0.0,0,18,0,2.0,14.0,10.3,3.0,0.0,153,0.0,0.0,53,0.0,2,0,3.6,2933.0,21.4,1.0,2016-09-24T14:00:00Z,24 Sep 15:00,0.0,0.0,45,0.0,0.0,9,0,0.0,0,0,3.0,0,6,0,1164,0.0,0.0,0.0,1,5,4.0,3,0,102,102,44,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,63,0.0,0,0,0.0,3519.0,0.0,0.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,7,0,1547,0.0,0.0,0.0,2,0,0.0,0,261,380,119,44,True,0.0,0,,,,,
0,39.0,0.0,0.0,0,18,0,8.0,28.0,0.5,2.0,0.0,153,0.0,0.0,72,0.0,6,0,3.7,4108.0,30.2,0.0,2016-10-15T14:00:00Z,15 Oct 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,8,0,1575,1.0,2.0,1.0,1,6,6.0,-1,-34,71,105,44,False,0.0,0,,,,,
0,16.0,0.0,0.0,0,8,0,3.0,11.0,0.3,0.0,0.0,153,0.0,0.0,85,0.0,0,0,1.4,4700.0,10.0,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,23,0.0,0.0,14,0,0.0,0,0,1.0,0,9,0,1648,0.0,2.0,0.0,2,0,4.0,1,42,149,107,44,True,0.0,0,,,,,
0,31.0,0.0,0.0,0,15,0,7.0,18.0,0.4,1.0,0.0,153,0.0,0.0,99,0.0,1,0,2.5,5294.0,24.2,0.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,4.0,0,10,0,1619,0.0,2.0,0.0,0,1,0.0,2,-57,38,95,44,False,0.0,0,,,,,
