assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,650,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,3,0,0,0,0,21,0,0,0,1,0.0,0,0,0,0,45,False,0,,,,,
0,0,0,0,0.0,650,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,5,0,0,0,0,22,0,26,1,0,0.0,0,16,19,3,45,True,0,,,,,
0,0,0,0,0.0,650,227,0,0,0.0,0.0,2021-02-07T12:00:00Z,0,18,0,0,0,0,23,0,105,0,2,0.0,0,31,48,17,45,True,0,,,,,
0,0,0,0,0.0,650,235,0,0,0.0,0.0,2021-02-13T17:30:00Z,0,12,0,0,0,0,24,0,249,0,3,0.0,0,91,150,59,45,False,0,,,,,
0,0,0,0,0.0,650,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,19,0,0,0,0,25,0,260,1,2,0.0,0,-28,54,82,45,False,0,,,,,
0,0,0,0,0.0,650,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,4,0,0,0,0,26,0,502,0,4,0.0,0,134,229,95,44,True,0,,,,,
0,0,0,0,0.0,650,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,8,0,0,0,0,26,0,502,1,0,0.0,0,134,229,95,44,False,0,,,,,
0,0,0,0,0.0,650,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,6,0,0,0,0,27,0,550,1,4,0.0,0,55,151,96,44,True,0,,,,,
0,0,0,0,0.0,650,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,683,1,2,0.0,0,96,190,94,44,False,0,,,,,
0,0,0,0,0.0,650,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,673,2,0,0.0,0,-30,87,117,44,False,0,,,,,
0,0,0,0,0.0,650,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,0,14,0,0,0,0,30,0,780,2,2,0.0,0,46,110,64,44,False,0,,,,,
0,0,0,0,0.0,650,306,0,0,0.0,0.0,2021-04-11T15:30:00Z,0,13,0,0,0,0,31,0,849,3,1,0.0,0,38,104,66,44,True,0,,,,,
0,0,0,0,0.0,650,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,7,0,0,0,0,32,0,887,2,2,0.0,0,22,112,90,44,False,0,,,,,
0,0,0,0,0.0,650,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,16,0,0,0,0,32,0,887,1,2,0.0,0,22,112,90,44,True,0,,,,,
0,0,0,0,0.0,650,337,0,0,0.0,0.0,2021-05-02T18:15:00Z,0,15,0,0,0,0,34,0,913,0,4,0.0,0,10,66,56,44,True,0,,,,,
0,0,0,0,0.0,650,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,10,0,0,0,0,35,0,980,1,3,0.0,0,42,112,70,44,False,0,,,,,
0,0,0,0,0.0,650,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,20,0,0,0,0,36,0,943,0,2,0.0,0,-46,32,78,44,True,0,,,,,
0,0,0,0,0.0,650,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,2,0,0,0,0,37,0,939,2,1,0.0,0,-11,35,46,44,True,0,,,,,
0,0,0,0,0.0,650,373,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,9,0,0,0,0,38,0,1001,4,2,0.0,0,43,119,76,44,False,0,,,,,
0,0,0,0,0.0,714,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,0,4,0,0.0,0,0,0,0,45,False,0,,,,,
0,0,0,0,0.0,714,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,8,0,0,0,0,28,0,43,0,5,0.0,0,27,33,6,45,True,0,,,,,
0,0,0,0,0.0,714,288,0,0,0.0,0.0,2022-03-12T17:30:00Z,0,13,0,0,0,0,29,0,107,2,3,0.0,0,46,72,26,45,False,0,,,,,
0,0,0,0,0.0,714,153,0,0,0.0,0.0,2022-03-16T19:30:00Z,0,4,0,0,0,0,29,0,107,2,0,0.0,0,46,72,26,45,False,0,,,,,
0,0,0,0,0.0,714,298,0,0,0.0,0.0,2022-03-20T16:30:00Z,0,19,0,0,0,0,30,0,140,1,3,0.0,0,12,36,24,45,True,0,,,,,
0,0,0,0,0.0,714,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,176,1,5,0.0,0,7,32,25,45,True,0,,,,,
0,0,0,0,0.0,714,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,2,0,0,0,0,32,0,181,4,0,0.0,0,-5,18,23,45,False,0,,,,,
0,0,0,0,0.0,714,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,210,1,0,0.0,0,12,28,16,45,True,0,,,,,
0,0,0,0,0.0,714,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,228,0,0,0.0,0,-1,11,12,45,False,0,,,,,
0,0,0,0,0.0,714,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,237,1,3,0.0,0,-4,13,17,45,True,0,,,,,
0,0,0,0,0.0,714,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,11,0,0,0,0,36,0,244,1,1,0.0,0,-4,17,21,45,False,0,,,,,
0,0,0,0,0.0,714,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,1,0,0,0,0,36,0,244,0,3,0.0,0,-4,17,21,45,True,0,,,,,
0,0,0,0,0.0,714,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,0,5,0,0,0,0,37,0,264,0,1,0.0,0,7,16,9,45,True,0,,,,,
0,0,0,0,0.0,714,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,282,5,0,0.0,0,15,26,11,45,False,0,,,,,
0,0,0,0,0.0,452,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,17,0,0,0,0,1,0,7573,1,4,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,9112,2,2,0.0,0,-386,791,1177,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,9604,0,1,0.0,0,-465,1041,1506,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,8833,2,0,0.0,0,-1129,321,1450,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,9039,1,1,0.0,0,-316,574,890,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,9,0,0,0,0,6,0,10114,1,2,0.0,0,358,1480,1122,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,10,0,0,0,0,8,0,9977,2,6,0.0,0,-240,95,335,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,1,0,0,0,0,9,0,9938,1,3,0.0,0,-198,259,457,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,5,0,0,0,0,10,0,9706,1,0,0.0,0,-354,197,551,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,452,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,8,0,0,0,0,11,0,9508,0,2,0.0,0,-280,136,416,44,True,0,0.0,0.0,0.0,0.0,0.0
