assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,37,1,0,3,35,0,1,27,30.6,1,0,272,0,0,9,2,1,1,8.8,272,41.4,2,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,2,0,2,0,0,0,0,1,0,1,0,1270022,1,1,0,3,1,16.0,9,0,0,0,115,False,0,0
0,28,0,0,3,52,1,1,19,22.9,0,0,272,0,0,11,1,0,2,13.8,797,69.2,1,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,90,1,1,13,0,0,0,0,1,0,2,0,1583486,4,0,1,0,2,46.0,13,75226,86014,10788,115,True,1,0
0,40,0,0,0,4,1,0,28,23.7,0,0,272,0,0,24,1,0,0,11.7,1337,0.0,1,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,90,0,0,7,0,0,0,0,0,0,3,0,2044184,1,0,3,1,0,97.0,2,324867,331270,6403,117,False,0,0
0,20,0,2,0,12,0,0,13,3.8,0,0,272,0,0,35,1,2,1,14.5,1887,28.6,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,90,2,0,10,0,0,0,0,1,0,4,0,2363575,2,0,4,2,1,113.0,5,236847,269997,33150,118,True,0,1
1,29,0,1,0,8,0,1,23,18.6,0,0,272,0,0,50,3,3,0,7.9,2468,0.8,1,2016-09-18T11:00:00Z,18 Sep 12:00,0,0,90,0,0,18,0,0,0,0,3,0,5,0,2433315,1,0,2,1,3,60.0,5,33656,62091,28435,119,False,0,0
0,65,1,1,0,5,0,3,52,38.2,0,0,272,0,0,54,3,1,0,9.1,3052,8.6,2,2016-09-24T11:30:00Z,24 Sep 12:30,0,0,90,2,0,8,0,0,0,0,3,0,6,0,2276149,1,0,3,1,4,44.0,2,-181332,36866,218198,117,True,0,0
0,35,1,1,0,4,0,3,25,21.3,1,0,272,0,0,65,3,1,0,17.7,3638,20.2,1,2016-10-02T11:00:00Z,02 Oct 12:00,0,0,90,1,1,14,0,0,0,0,1,0,7,0,2116415,2,1,1,1,1,135.0,1,-171415,27186,198601,115,True,0,1
0,31,0,1,0,-9,1,2,24,17.9,0,0,272,0,0,75,6,0,0,3.2,4227,0.0,1,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,90,3,0,9,0,0,0,0,4,0,8,0,1848449,3,0,2,0,0,17.0,1,-278846,7882,286728,114,False,0,1
0,40,0,0,0,8,0,4,35,23.1,0,0,272,0,0,84,2,4,0,8.7,4819,7.6,1,2016-10-23T15:00:00Z,23 Oct 16:00,0,0,90,1,0,4,0,0,0,0,3,0,9,0,1615515,1,0,2,0,4,56.0,2,-237262,4227,241489,113,False,0,0
0,47,0,2,0,-2,1,1,39,64.7,0,0,272,0,0,93,2,0,0,28.0,5413,15.8,4,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,90,0,0,3,0,0,0,0,1,0,10,0,1517396,5,0,3,0,0,199.0,2,-102098,20657,122755,113,True,0,0
0,63,0,0,3,58,0,0,55,28.7,1,0,272,0,0,109,2,1,2,13.5,6011,69.8,1,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,16,0,0,0,0,4,0,11,0,1247725,1,0,0,3,1,36.0,12,-272174,3693,275867,111,False,1,1
0,0,0,0,0,0,0,0,0,0.0,0,0,272,0,0,113,0,0,0,0.0,6610,0.0,0,2016-11-19T12:30:00Z,19 Nov 12:30,0,0,0,0,0,1,0,0,0,0,0,0,12,0,1038409,0,0,0,1,1,0.0,0,-212244,3590,215834,111,True,0,0
0,33,1,1,3,29,0,1,22,50.6,0,0,272,0,0,127,3,1,1,16.0,7211,36.0,5,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,90,1,0,20,0,0,0,0,4,0,13,0,1066456,1,0,2,1,1,73.0,9,25758,48109,22351,111,True,0,0
0,40,0,0,1,25,0,2,25,10.4,0,0,272,0,0,133,2,1,1,8.1,7815,33.8,0,2016-12-04T16:00:00Z,04 Dec 16:00,0,0,90,2,0,6,0,0,0,0,2,0,14,0,1078751,2,0,0,1,1,37.0,7,9241,26858,17617,111,False,0,0
0,28,0,0,0,2,1,3,19,16.4,1,0,272,0,0,149,1,0,0,6.6,8420,8.4,1,2016-12-11T14:15:00Z,11 Dec 14:15,0,0,90,0,0,17,0,0,0,0,2,0,15,0,1156770,5,0,1,0,1,41.0,2,73631,93860,20229,112,True,0,0
