assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,462,0.0,0.0,10,0.0,0,0,0.0,462.0,0.0,0.0,2016-08-15T19:00:00Z,15 Aug 20:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,1,0,1720,0.0,0.0,0.0,1,2,0.0,0,0,0,0,65,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,462,0.0,0.0,20,0.0,0,0,0.0,987.0,0.0,0.0,2016-08-21T15:00:00Z,21 Aug 16:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,2,0,1592,0.0,0.0,0.0,0,1,0.0,0,-316,58,374,65,True,0.0,0,,,,,
0,7.0,0.0,0.0,0,3,0,2.0,5.0,10.8,1.0,0.0,462,0.0,0.0,29,1.0,1,0,1.5,1527.0,4.6,1.0,2016-08-28T15:00:00Z,28 Aug 16:00,0.0,0.0,31,0.0,0.0,10,0,0.0,0,0,1.0,0,3,0,1578,2.0,0.0,0.0,1,3,0.0,1,-102,192,294,64,False,0.0,0,,,,,
0,58.0,0.0,0.0,0,9,0,0.0,55.0,30.5,1.0,0.0,462,0.0,0.0,38,2.0,4,0,4.3,2077.0,5.2,2.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,1.0,18,0,0.0,0,0,2.0,0,4,0,4405,2.0,0.0,3.0,4,2,7.0,2,2412,3703,1291,64,True,0.0,0,,,,,
0,106.0,0.0,0.0,0,32,0,1.0,100.0,16.6,6.0,0.0,462,0.0,0.0,46,0.0,4,1,10.7,2658.0,41.2,0.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,5,0,4788,2.0,0.0,3.0,2,4,49.0,7,201,894,693,64,False,0.0,0,,,,,
0,23.0,0.0,0.0,0,4,0,1.0,16.0,1.0,1.0,0.0,462,0.0,0.0,59,0.0,1,0,0.8,3242.0,2.6,0.0,2016-09-25T15:00:00Z,25 Sep 16:00,0.0,0.0,45,0.0,0.0,13,0,0.0,0,0,2.0,0,6,0,6731,0.0,0.0,0.0,3,0,4.0,1,1616,2489,873,64,True,0.0,0,,,,,
0,10.0,0.0,0.0,0,1,0,1.0,9.0,10.8,0.0,0.0,462,0.0,0.0,70,1.0,0,0,1.5,3828.0,0.8,1.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,18,0.0,0.0,12,0,0.0,0,0,2.0,0,7,0,6228,1.0,0.0,1.0,1,1,3.0,1,-646,594,1240,64,True,0.0,0,,,,,
0,30.0,1.0,0.0,3,46,1,1.0,27.0,38.1,0.0,0.0,462,0.0,0.0,74,0.0,0,1,14.7,4417.0,52.0,4.0,2016-10-15T16:30:00Z,15 Oct 17:30,0.0,0.0,87,0.0,0.0,5,0,0.0,0,0,5.0,0,8,0,5122,1.0,3.0,0.0,1,0,57.0,11,-1262,273,1535,64,False,1.0,0,,,,,
0,48.0,0.0,0.0,0,17,1,1.0,44.0,52.8,1.0,0.0,462,0.0,0.0,90,0.0,0,0,7.3,5009.0,12.0,4.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,83,1.0,0.0,15,0,0.0,0,0,5.0,0,9,0,12638,1.0,1.0,1.0,0,1,8.0,3,6985,7461,476,64,True,0.0,0,,,,,
0,33.0,0.0,0.0,0,14,0,2.0,30.0,24.9,1.0,0.0,462,0.0,0.0,92,1.0,2,0,5.2,5603.0,0.8,2.0,2016-10-30T13:30:00Z,30 Oct 13:30,0.0,0.0,77,0.0,0.0,6,0,0.0,0,0,4.0,0,10,0,11866,0.0,0.0,2.0,0,2,26.0,2,-1041,1227,2268,64,False,0.0,0,,,,,
0,32.0,0.0,0.0,0,8,1,0.0,25.0,7.0,3.0,0.0,462,0.0,0.0,110,2.0,0,0,0.8,6201.0,0.0,0.0,2016-11-05T15:00:00Z,05 Nov 15:00,0.0,0.0,61,1.0,0.0,14,0,0.0,0,0,4.0,0,11,0,12238,0.0,0.0,1.0,1,1,1.0,3,26,2240,2214,64,True,0.0,0,,,,,
0,41.0,0.0,0.0,2,39,0,3.0,35.0,14.3,4.0,0.0,462,0.0,0.0,118,1.0,3,1,9.2,6800.0,48.8,1.0,2016-11-19T17:30:00Z,19 Nov 17:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,17.0,0,12,0,10530,2.0,3.0,0.0,2,3,29.0,8,-2059,634,2693,64,False,0.0,1,,,,,
0,33.0,0.0,0.0,0,9,0,2.0,25.0,3.8,0.0,0.0,462,0.0,0.0,127,1.0,1,0,0.7,7401.0,0.8,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,73,1.0,0.0,11,0,0.0,0,0,8.0,0,13,0,11828,0.0,0.0,0.0,1,1,2.0,2,1015,1992,977,64,False,0.0,0,,,,,
0,73.0,0.0,0.0,0,15,0,3.0,60.0,34.4,0.0,0.0,462,0.0,0.0,140,0.0,5,0,7.2,8005.0,14.4,2.0,2016-12-03T17:30:00Z,03 Dec 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,8.0,0,14,0,12515,2.0,1.0,0.0,5,1,23.0,2,419,1572,1153,64,True,0.0,0,,,,,
