assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,7.0,0.0,0.0,0,5,0,0.0,3.0,1.2,0.0,0.0,374,0.0,0.0,10,0.0,0,0,0.5,374.0,0.2,0.0,2016-08-15T19:00:00Z,15 Aug 20:00,0.0,0.0,34,0.0,0.0,4,0,0.0,0,0,1.0,0,1,0,306332,0.0,1.0,0.0,1,2,4.0,1,0,0,0,75,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,20,0.0,0,0,0.0,899.0,0.0,0.0,2016-08-21T15:00:00Z,21 Aug 16:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,2,0,150053,0.0,0.0,0.0,0,1,0.0,0,-159801,2303,162104,74,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,29,0.0,0,0,0.0,1439.0,0.0,0.0,2016-08-28T15:00:00Z,28 Aug 16:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,3,0,77029,0.0,0.0,0.0,1,3,0.0,0,-73193,87,73280,73,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,38,0.0,0,0,0.0,1989.0,0.0,0.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,4,0,59044,0.0,0.0,0.0,4,2,0.0,0,-18084,56,18140,73,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,46,0.0,0,0,0.0,2570.0,0.0,0.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,5,0,53732,0.0,0.0,0.0,2,4,0.0,0,-5335,22,5357,72,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,59,0.0,0,0,0.0,3154.0,0.0,0.0,2016-09-25T15:00:00Z,25 Sep 16:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,6,0,49831,0.0,0.0,0.0,3,0,0.0,0,-3937,26,3963,72,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,70,0.0,0,0,0.0,3740.0,0.0,0.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,7,0,47934,0.0,0.0,0.0,1,1,0.0,0,-1904,13,1917,72,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,74,0.0,0,0,0.0,4329.0,0.0,0.0,2016-10-15T16:30:00Z,15 Oct 17:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,8,0,46491,0.0,0.0,0.0,1,0,0.0,0,-1458,20,1478,72,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,90,0.0,0,0,0.0,4921.0,0.0,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,9,0,45868,0.0,0.0,0.0,0,1,0.0,0,-633,43,676,71,True,0.0,0,,,,,
0,5.0,0.0,0.0,0,4,0,0.0,5.0,10.7,0.0,0.0,374,0.0,0.0,92,0.0,1,0,3.3,5515.0,2.6,1.0,2016-10-30T13:30:00Z,30 Oct 13:30,0.0,0.0,31,0.0,0.0,6,0,0.0,0,0,0.0,0,10,0,46144,0.0,0.0,0.0,0,2,20.0,1,227,615,388,71,False,0.0,0,,,,,
0,19.0,0.0,0.0,0,4,1,0.0,16.0,6.3,0.0,0.0,374,0.0,0.0,110,0.0,0,0,0.8,6113.0,0.0,0.0,2016-11-05T15:00:00Z,05 Nov 15:00,0.0,0.0,62,1.0,0.0,14,0,0.0,0,0,1.0,0,11,0,47066,1.0,0.0,0.0,1,1,2.0,3,828,1339,511,71,True,0.0,0,,,,,
0,10.0,0.0,0.0,0,12,0,1.0,6.0,11.6,0.0,0.0,374,0.0,0.0,118,1.0,1,0,2.0,6712.0,6.4,1.0,2016-11-19T17:30:00Z,19 Nov 17:30,0.0,0.0,60,0.0,0.0,17,0,0.0,0,0,4.0,0,12,0,46846,1.0,3.0,0.0,2,3,2.0,2,-337,566,903,71,False,0.0,0,,,,,
0,5.0,0.0,0.0,0,0,0,1.0,4.0,0.8,1.0,0.0,374,0.0,0.0,127,1.0,0,0,0.4,7313.0,0.2,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,17,0.0,0.0,11,0,0.0,0,0,1.0,0,13,0,46424,2.0,0.0,1.0,1,1,3.0,1,-463,203,666,71,False,0.0,0,,,,,
0,11.0,0.0,0.0,0,1,0,0.0,8.0,1.0,1.0,0.0,374,0.0,0.0,140,1.0,4,0,2.5,7917.0,0.0,0.0,2016-12-03T17:30:00Z,03 Dec 17:30,0.0,0.0,28,0.0,0.0,1,0,0.0,0,0,1.0,0,14,0,45954,1.0,0.0,1.0,5,1,26.0,1,-509,187,696,71,True,0.0,0,,,,,
0,10.0,0.0,1.0,0,1,0,3.0,8.0,1.2,0.0,0.0,374,0.0,0.0,146,2.0,2,0,1.2,8522.0,1.2,0.0,2016-12-11T16:30:00Z,11 Dec 16:30,0.0,0.0,62,0.0,0.0,9,0,0.0,0,0,0.0,0,15,0,45614,1.0,0.0,0.0,2,2,10.0,2,-380,119,499,71,False,0.0,0,,,,,
0,5.0,0.0,0.0,0,3,0,0.0,4.0,0.8,1.0,0.0,374,0.0,0.0,154,0.0,0,0,0.4,9132.0,0.0,0.0,2016-12-14T19:45:00Z,14 Dec 19:45,0.0,0.0,22,0.0,0.0,3,0,0.0,0,0,0.0,0,16,0,45747,0.0,0.0,1.0,0,1,4.0,1,97,326,229,71,True,0.0,0,,,,,
0,17.0,0.0,1.0,0,0,0,1.0,14.0,12.4,0.0,0.0,374,0.0,0.0,170,0.0,0,0,5.0,9746.0,3.6,1.0,2016-12-17T15:00:00Z,17 Dec 15:00,0.0,0.0,45,0.0,0.0,7,0,0.0,0,0,2.0,0,17,0,45671,1.0,0.0,0.0,0,1,34.0,1,-106,272,378,71,True,0.0,0,,,,,
0,25.0,1.0,0.0,0,23,1,2.0,19.0,14.4,0.0,0.0,374,0.0,0.0,179,3.0,0,1,8.9,10362.0,37.6,1.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,74,0.0,0.0,16,0,0.0,0,0,0.0,0,18,0,45343,4.0,1.0,1.0,4,1,37.0,8,-371,95,466,71,False,0.0,0,,,,,
0,23.0,0.0,0.0,0,4,0,0.0,15.0,4.6,1.0,0.0,374,0.0,0.0,185,0.0,1,0,3.5,10980.0,0.0,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,64,1.0,0.0,8,0,0.0,0,0,1.0,0,19,0,46682,0.0,0.0,2.0,0,1,34.0,2,1242,1503,261,71,False,0.0,0,,,,,
0,4.0,0.0,0.0,0,3,0,0.0,4.0,0.3,0.0,0.0,374,0.0,0.0,200,0.0,0,0,0.1,11602.0,0.2,0.0,2017-01-02T17:15:00Z,02 Jan 17:15,0.0,0.0,2,0.0,0.0,11,0,0.0,0,0,0.0,0,20,0,46255,0.0,0.0,0.0,2,0,0.0,1,-465,261,726,71,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,210,0.0,0,0,0.0,12226.0,0.0,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,21,0,44732,0.0,0.0,0.0,0,3,0.0,0,-1581,173,1754,71,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,217,0.0,0,0,0.0,12857.0,0.0,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,22,0,44343,0.0,0.0,0.0,3,1,0.0,0,-411,41,452,71,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,227,0.0,0,0,0.0,13491.0,0.0,0.0,2017-02-01T19:45:00Z,01 Feb 19:45,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,23,0,44139,0.0,0.0,0.0,4,0,0.0,0,-218,27,245,71,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,237,0.0,0,0,0.0,14134.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,24,0,44045,0.0,0.0,0.0,3,1,0.0,0,-105,31,136,71,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,374,0.0,0.0,250,0.0,0,0,0.0,14783.0,0.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,25,0,43912,0.0,0.0,0.0,2,2,0.0,0,-140,64,204,71,True,0.0,0,,,,,
0,8.0,0.0,0.0,2,23,0,1.0,7.0,1.5,0.0,0.0,374,0.0,0.0,259,0.0,0,1,5.6,15334.0,37.0,0.0,2017-02-25T17:30:00Z,25 Feb 17:30,0.0,0.0,26,0.0,0.0,18,0,0.0,0,0,1.0,0,26,0,43874,0.0,1.0,0.0,1,1,17.0,8,-58,102,160,71,False,0.0,0,,,,,
1,8.0,0.0,0.0,0,13,0,0.0,6.0,10.7,0.0,0.0,374,0.0,0.0,270,0.0,0,0,2.8,16008.0,17.2,1.0,2017-03-06T20:00:00Z,06 Mar 20:00,0.0,0.0,27,0.0,0.0,4,0,0.0,0,0,1.0,0,27,0,44350,0.0,0.0,0.0,2,1,0.0,4,432,553,121,71,True,0.0,0,,,,,
0,12.0,0.0,0.0,0,22,0,0.0,11.0,2.8,1.0,0.0,374,0.0,0.0,272,0.0,1,1,7.6,16433.0,37.6,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,33,0.0,0.0,2,0,0.0,0,0,1.0,0,28,0,45789,0.0,0.0,0.0,2,3,36.0,6,1384,1574,190,71,False,0.0,0,,,,,
