assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,0.9,563,148,0,0,0.4,3.4,2020-12-27T19:15:00Z,15,17,0,0,0,0,15,0,12918,1,1,0.0,1,-2339,317,2656,50,True,0
0,0,13,0,2.3,563,154,1,0,4.1,15.6,2020-12-29T20:00:00Z,90,13,0,0,0,0,16,0,12306,0,1,23.0,2,-758,203,961,50,False,0
0,0,3,0,3.3,563,159,3,0,0.9,5.6,2021-01-02T17:30:00Z,90,3,0,0,0,0,17,0,12881,3,3,0.0,1,357,1541,1184,50,False,0
1,2,32,0,24.3,563,176,2,0,5.3,26.2,2021-01-12T20:15:00Z,90,7,0,0,0,0,18,0,16499,2,1,2.0,6,541,2518,1977,50,True,0
0,0,2,0,1.2,563,188,0,0,0.2,0.0,2021-01-16T12:30:00Z,26,18,0,0,0,0,19,0,15968,3,2,1.0,1,2169,3883,1714,50,True,0
0,0,4,0,0.0,563,194,0,0,0.3,3.2,2021-01-27T18:00:00Z,45,5,0,0,0,0,20,0,13713,0,0,0.0,1,-2397,555,2952,50,False,0
0,0,0,0,0.0,563,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,11751,0,1,0.0,0,-2011,160,2171,50,False,0
0,0,0,0,0.0,563,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,1,0,0,0,0,22,0,10047,1,2,0.0,0,-1725,32,1757,50,True,0
0,0,0,0,0.0,563,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,9,0,0,0,0,23,0,8877,0,0,0.0,0,-1189,22,1211,50,True,0
0,0,0,0,0.0,563,236,0,0,0.0,0.0,2021-02-14T12:00:00Z,0,16,0,0,0,0,24,0,8361,2,1,0.0,0,-550,168,718,50,False,0
0,0,3,0,0.0,563,248,0,0,0.0,0.2,2021-02-19T20:00:00Z,8,10,0,0,0,0,25,0,8550,0,1,0.0,1,50,337,287,50,True,0
0,0,3,0,0.0,563,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,1,14,0,0,0,0,26,0,8524,1,1,0.0,1,-113,292,405,50,False,0
0,0,0,0,0.0,563,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,8524,1,4,0.0,0,-113,292,405,50,False,0
0,0,0,0,0.0,563,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,2,0,0,0,0,27,0,8466,0,0,0.0,0,-153,121,274,50,False,0
0,0,0,0,0.0,563,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,8325,1,0,0.0,0,-185,76,261,50,True,0
0,0,11,0,2.3,563,298,3,0,1.8,7.8,2021-04-05T19:15:00Z,89,19,0,0,0,0,30,0,8250,3,2,8.0,1,-72,53,125,50,True,0
0,1,27,1,19.8,563,302,0,0,3.4,14.2,2021-04-09T19:00:00Z,90,8,0,0,0,0,31,0,10145,1,0,0.0,7,1833,2130,297,50,False,0
0,0,23,1,5.6,563,318,0,0,3.3,18.8,2021-04-17T19:15:00Z,90,15,0,0,0,0,32,0,15322,0,1,9.0,6,4940,5488,548,50,True,0
0,0,12,0,20.1,563,328,4,0,2.9,7.6,2021-04-25T11:00:00Z,90,4,0,0,0,0,33,0,20091,4,0,1.0,0,4378,5837,1459,50,True,0
0,0,19,0,42.0,563,338,1,0,9.4,24.6,2021-05-03T17:00:00Z,81,18,0,0,0,0,34,0,18754,1,1,27.0,2,-980,626,1606,50,False,0
0,0,15,0,38.8,563,348,1,0,8.2,17.6,2021-05-09T11:00:00Z,90,3,0,0,0,0,35,0,14047,1,2,26.0,2,-4572,94,4666,50,True,0
0,0,0,0,0.0,563,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,13819,0,2,0.0,0,-439,355,794,50,False,0
0,0,10,0,4.8,563,363,1,0,1.7,7.8,2021-05-19T17:00:00Z,90,7,0,0,0,0,37,0,13258,0,1,4.0,2,-587,156,743,50,False,0
0,0,5,0,1.9,563,378,2,0,2.9,8.0,2021-05-23T15:00:00Z,82,13,0,0,0,0,38,0,12748,2,1,19.0,0,-501,270,771,50,True,1
0,0,0,0,0.0,470,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,9,0,0,0,0,1,0,44020,0,1,0.0,0,0,0,0,45,False,0
0,0,5,0,0.1,470,17,0,0,1.0,2.2,2021-08-22T13:00:00Z,6,17,0,0,0,0,2,0,40898,1,0,8.0,1,-5149,727,5876,45,True,0
0,0,0,0,0.0,470,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,13,0,0,0,0,3,0,34310,1,0,0.0,0,-7142,938,8080,44,True,0
0,0,0,0,0.0,470,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,18,0,0,0,0,4,0,26967,2,0,0.0,0,-7915,1494,9409,44,False,0
0,0,0,0,0.0,470,50,0,0,0.0,0.0,2021-09-18T11:30:00Z,0,3,0,0,0,0,5,0,22853,2,0,0.0,0,-4524,872,5396,43,True,0
0,0,0,0,0.0,470,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,16,0,0,0,0,6,0,19700,1,0,0.0,0,-3307,409,3716,43,False,0
0,0,0,0,0.0,470,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,14,0,0,0,0,7,0,17484,1,2,0.0,0,-2296,220,2516,43,True,0
0,0,0,0,0.0,470,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,2,0,0,0,0,8,0,16634,3,2,0.0,0,-1075,341,1416,43,False,0
0,0,18,1,1.4,470,87,0,0,4.1,20.6,2021-10-23T14:00:00Z,82,10,0,0,0,0,9,0,15985,1,1,19.0,6,-734,152,886,43,False,0
1,0,17,0,34.3,470,100,1,0,6.1,26.4,2021-11-01T20:00:00Z,90,8,0,0,0,0,10,0,18136,1,2,0.0,4,1610,2399,789,43,True,1
0,0,7,0,6.3,470,105,2,0,3.0,17.2,2021-11-06T15:00:00Z,90,7,0,0,0,0,11,0,22096,0,2,6.0,1,3654,4557,903,43,False,0
0,3,38,1,58.6,470,120,0,0,8.2,21.6,2021-11-20T15:00:00Z,90,19,0,0,0,0,12,0,23057,0,1,2.0,9,839,2349,1510,43,True,0
0,0,19,1,21.1,470,130,0,0,6.2,19.8,2021-11-27T15:00:00Z,90,15,0,0,0,0,13,0,41808,0,0,21.0,6,17254,18858,1604,43,False,0
0,0,21,1,14.0,470,137,0,0,5.8,11.6,2021-12-01T19:30:00Z,90,5,0,0,0,0,14,0,46421,0,0,32.0,6,4851,7699,2848,43,True,0
0,0,26,1,1.5,470,150,0,0,2.8,20.0,2021-12-04T15:00:00Z,90,11,0,0,0,0,15,0,49713,1,0,6.0,6,2837,8381,5544,43,True,0
0,0,15,0,14.3,470,159,1,0,3.9,25.0,2021-12-11T12:30:00Z,90,12,0,0,0,0,16,0,58637,0,1,0.0,2,8263,14115,5852,43,False,0
0,0,0,0,0.0,470,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,113190,1,0,0.0,0,48776,51836,3060,43,False,0
0,0,0,0,0.0,470,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,6,0,0,0,0,18,0,84757,0,0,0.0,0,-16948,3974,20922,43,True,0
0,0,0,0,0.0,470,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,56826,1,0,0.0,0,-5952,1753,7705,43,False,0
2,3,40,0,28.9,470,220,1,0,6.6,31.2,2022-01-15T15:00:00Z,90,16,0,0,0,0,22,0,54746,1,3,6.0,11,-2357,4180,6537,43,True,0
0,0,10,0,7.0,470,222,1,0,2.8,20.6,2022-01-22T15:00:00Z,90,3,0,0,0,0,23,0,111321,2,1,0.0,2,50993,55982,4989,43,False,0
0,0,2,0,1.0,470,236,0,0,0.3,2.4,2022-02-10T19:45:00Z,27,1,0,0,0,0,24,0,149033,1,0,0.0,1,38467,54785,16318,43,True,0
0,0,13,1,16.4,470,249,0,0,4.1,18.8,2022-02-13T14:00:00Z,90,17,0,0,0,0,25,0,150952,2,0,6.0,5,2465,14217,11752,44,False,1
0,0,3,0,19.2,470,260,1,0,3.6,8.8,2022-02-20T16:30:00Z,87,9,0,0,0,0,26,0,178910,1,2,8.0,1,17557,26663,9106,44,True,1
0,0,16,0,11.3,470,191,2,0,3.3,19.8,2022-02-24T19:45:00Z,90,1,0,0,0,0,26,0,178910,1,2,2.0,1,17557,26663,9106,44,False,0
0,0,0,0,0.0,470,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,171561,0,1,0.0,0,9356,16754,7398,44,False,0
0,0,0,0,0.0,470,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,173206,2,0,0.0,0,487,23717,23230,44,True,0
1,1,32,1,22.7,470,190,0,0,3.3,6.0,2022-03-10T19:30:00Z,90,18,0,0,0,0,28,0,173206,0,4,4.0,9,487,23717,23230,44,True,1
0,0,0,0,0.0,470,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,8,0,0,0,0,29,0,176452,1,0,0.0,0,-836,16527,17363,44,False,0
0,0,8,0,15.9,470,300,3,0,3.7,10.6,2022-03-18T20:00:00Z,90,10,0,0,0,0,30,0,170369,3,2,10.0,1,3727,11035,7308,44,True,0
0,0,0,0,0.0,470,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,2,0,0,0,0,31,0,165036,1,2,0.0,0,-17533,2341,19874,44,True,0
0,0,3,0,0.7,470,317,0,0,0.1,0.0,2022-04-08T19:00:00Z,4,14,0,0,0,0,32,0,148614,0,1,0.0,1,-16649,1542,18191,43,False,0
0,0,0,0,0.0,470,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,121515,0,1,0.0,0,-7174,3039,10213,42,False,0
0,0,10,0,1.8,470,350,3,0,2.2,14.0,2022-04-30T14:00:00Z,90,4,0,0,0,0,35,0,114672,3,0,6.0,1,-7326,2734,10060,42,True,0
0,0,16,0,9.4,470,355,2,0,3.4,19.2,2022-05-07T14:00:00Z,90,6,0,0,0,0,36,0,111001,2,2,5.0,1,-2798,8890,11688,41,False,0
0,0,10,0,15.4,470,330,5,0,2.9,13.2,2022-05-11T19:15:00Z,90,12,0,0,0,0,36,0,111001,5,1,0.0,0,-2798,8890,11688,41,True,0
0,3,26,0,19.5,470,370,1,1,8.8,42.0,2022-05-15T13:00:00Z,90,15,0,0,0,0,37,0,122708,1,1,26.0,11,4911,9895,4984,41,True,0
0,0,12,0,0.0,470,378,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,11,0,0,0,0,38,0,121750,1,3,0.0,1,3068,9648,6580,41,False,0
