assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,646,0.0,0.0,232,0.0,0,0,0.0,14406.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,24,0,243,0.0,0.0,0.0,4,0,0.0,0,234,255,21,50,True,0.0,0,,,,,
0,41.0,0.0,0.0,0,12,0,7.0,31.0,2.7,1.0,0.0,646,0.0,0.0,247,1.0,1,0,1.3,15055.0,9.8,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,25,0,316,0.0,0.0,0.0,0,1,0.0,2,54,106,52,50,False,0.0,0,,,,,
0,37.0,0.0,0.0,0,15,1,5.0,24.0,1.4,1.0,0.0,646,0.0,0.0,252,1.0,0,0,1.4,15581.0,10.6,0.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,5.0,0,26,0,375,0.0,3.0,0.0,0,1,2.0,3,47,77,30,50,True,0.0,0,,,,,
0,48.0,1.0,0.0,0,11,1,5.0,30.0,16.8,0.0,0.0,646,0.0,0.0,269,2.0,0,0,2.9,16294.0,10.6,1.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,8.0,0,27,0,463,1.0,0.0,0.0,2,0,2.0,3,83,113,30,50,False,0.0,0,,,,,
0,32.0,0.0,0.0,0,8,1,5.0,20.0,10.5,0.0,0.0,646,0.0,0.0,282,1.0,0,0,2.4,17202.0,11.4,1.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,5.0,0,29,0,497,1.0,0.0,0.0,0,1,2.0,3,34,62,28,50,True,0.0,0,,,,,
0,25.0,0.0,0.0,0,0,0,5.0,21.0,2.4,0.0,0.0,646,0.0,0.0,293,6.0,1,0,0.6,17856.0,3.6,0.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,3.0,0,30,0,508,0.0,0.0,0.0,2,1,0.0,1,0,47,47,50,False,0.0,1,,,,,
0,27.0,0.0,0.0,0,11,0,7.0,21.0,20.9,1.0,0.0,646,0.0,0.0,310,1.0,3,0,5.4,18513.0,12.4,2.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,87,0.0,0.0,13,0,0.0,0,0,4.0,0,31,0,521,0.0,0.0,1.0,1,3,21.0,2,9,43,34,50,False,0.0,0,,,,,
0,23.0,0.0,0.0,1,30,1,3.0,17.0,1.8,0.0,0.0,646,0.0,0.0,312,0.0,0,1,6.0,19174.0,36.0,0.0,2017-04-10T19:00:00Z,10 Apr 20:00,0.0,0.0,81,0.0,0.0,1,0,0.0,0,0,6.0,0,32,0,536,0.0,2.0,1.0,0,3,22.0,9,9,35,26,50,True,0.0,0,,,,,
0,58.0,0.0,0.0,0,12,0,5.0,43.0,5.9,1.0,0.0,646,0.0,0.0,321,3.0,2,0,2.6,19836.0,8.8,0.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,90,0.0,1.0,8,0,0.0,0,0,7.0,0,33,0,2141,0.0,1.0,1.0,2,2,11.0,2,1578,1646,68,50,True,0.0,0,,,,,
0,34.0,0.0,0.0,0,7,0,6.0,22.0,2.6,1.0,0.0,646,0.0,0.0,337,3.0,1,0,1.1,20569.0,8.4,0.0,2017-04-23T15:30:00Z,23 Apr 16:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,9.0,0,34,0,3258,0.0,0.0,0.0,2,1,0.0,1,1098,1333,235,50,False,0.0,1,,,,,
